,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
43668|DPPA2,0.00028159863086776047,Homo sapiens,DPPA2,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0
46151|BCL11A,0.0002839972616424368,Homo sapiens,BCL11A,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
45832|CTCF,0.0002888517071591179,Homo sapiens,CTCF,tf,None,Embryonic Fibroblast,Foreskin,1
35380|CTCF,0.00030645737163902256,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
52495|TCF21,0.00031166800726370534,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
44097|RUNX1,0.00031430412550381774,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1
64318|ETV4,0.0003291773532662476,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
45347|CTCF,0.00035051534139046605,Homo sapiens,CTCF,tf,None,Myoblast,Skeletal Muscle,1
50378|EZH1,0.0003534555966487668,Homo sapiens,EZH1,cr,None,Proerythroblast,Fetal Liver,1
49001|ELL2,0.00035790897659588407,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
45504|CTCF,0.00035940498390077755,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
77263|NFIA,0.0003825536636247848,Homo sapiens,NFIA,tf,K562,Erythroblast,Bone Marrow,1
45848|JUN,0.00038574268120263516,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
53983|PR,0.00040876624247245094,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
75573|CTCF,0.00042075020473287264,Homo sapiens,CTCF,tf,None,None,None,1
49004|ELL2,0.0004224885601606776,Homo sapiens,ELL2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
32850|TERC,0.00044024222993495983,Homo sapiens,TERC,other,HeLa,Epithelium,Cervix,1
42215|STAT3,0.0004420551262233745,Homo sapiens,STAT3,tf,OCI-Ly7,B cell lymphoma,Blood,1
52501|JUND,0.00044387494110119716,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1
68711|BRD4,0.0004624589301085103,Homo sapiens,BRD4,cr,IMR90,None,None,1
46050|CTCF,0.0004758938866017025,Homo sapiens,CTCF,tf,WI-38,Fibroblast,Lung,1
52496|TCF21,0.00048373241826049764,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
45568|CTCF,0.0004957146519984229,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1
45550|CTCF,0.0005226247372066077,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,0
8088|CTCF,0.0005333299771959721,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
45855|CTCF,0.0005333299771959721,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
45843|CTCF,0.0005398501218841069,Homo sapiens,CTCF,tf,None,Fibroblast,Lung,1
54127|CEBPB,0.0005575993485123864,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
76251|CTCF,0.000580544496501084,Homo sapiens,CTCF,tf,MCF-10A,Epithelium,None,1
45668|RELA,0.000594727250640954,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
53309|TAL1,0.0006215635419248085,Homo sapiens,TAL1,tf,TSU-1621-MT,None,None,1
3060|CTCF,0.0006265613927201156,Homo sapiens,CTCF,tf,None,T Lymphocyte,Blood,1
76252|CTCF,0.0006417784382499762,Homo sapiens,CTCF,tf,MCF-10A,Epithelium,None,1
49000|AFF4,0.0006599624983132668,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
34074|CDK8,0.0006599624983132668,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
5830|CTCF,0.0006599624983132668,Homo sapiens,CTCF,tf,BL-41,B Lymphocyte,Blood,1
42156|CTCF,0.0006652445939270203,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
64317|ETV4,0.0006705656720135966,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
45932|GTF2B,0.0006705656720135966,Homo sapiens,GTF2B,tf,K562,Erythroblast,Bone Marrow,1
62534|BCL3,0.0006813258153335207,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
35302|ERG,0.0006813258153335207,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,0
70756|MYC,0.0006895001932029921,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
45710|CTCF,0.0007117427704101648,Homo sapiens,CTCF,tf,None,Myocyte,Heart,1
45878|GTF2F1,0.0007202529113973223,Homo sapiens,GTF2F1,tf,K562,Erythroblast,Bone Marrow,1
70754|MYC,0.0007463492872128204,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
41283|CTCF,0.0007582249881091084,Homo sapiens,CTCF,tf,IMR90,Fibroblast,Lung,1
42154|CTCF,0.0007642278888371108,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
63176|ETV1,0.0007672457262891408,Homo sapiens,ETV1,tf,K562,Erythroblast,Bone Marrow,1
46260|REST,0.0007733143543875471,Homo sapiens,REST,tf,HL-60,Promyeloblast,Blood,1
45570|CTCF,0.0007886798342856512,Homo sapiens,CTCF,tf,AG10803,Fibroblast,Skin,1
59004|JMJD1C,0.0008202573558619645,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1
46171|USF1,0.000829955051579243,Homo sapiens,USF1,tf,H1,Embryonic Stem Cell,Embryo,1
33569|PR,0.0008364786695295042,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
35766|AR,0.0008430494321808663,Homo sapiens,AR,tf,C4-2B,Epithelium,Prostate,1
36636|CTCF,0.0008529946422330485,Homo sapiens,CTCF,tf,None,Myoblast,Skeletal Muscle,1
45334|CTCF,0.0008529946422330485,Homo sapiens,CTCF,tf,None,Myoblast,Skeletal Muscle,1
46330|REST,0.0008563336171470864,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
45947|NELFE,0.000863047656523367,Homo sapiens,NELFE,not sure,K562,Erythroblast,Bone Marrow,1
45840|CTCF,0.0008732095236071821,Homo sapiens,CTCF,tf,None,Fibroblast,Pulmonary Artery,1
41412|ERCC2,0.0008732095236071821,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1
33198|MED1,0.000890390739580513,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
72878|MYF5,0.0008938640542760034,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1
42151|CTCF,0.0009114181812014437,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
2110|PRAME,0.0009221021514038421,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1
45965|MYC,0.000925688967364634,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45775|STAT1,0.000925688967364634,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
55666|PAF1,0.0009438160856646728,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
58489|CTCF,0.0009511577884512066,Homo sapiens,CTCF,tf,None,Embryonic Stem Cell,Embryo,1
74668|BATF,0.000988659277964554,Homo sapiens,BATF,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
2448|PML,0.000996320542733504,Homo sapiens,PML,tf,MR4,Promyelocytic cell,Bone Marrow,1
33597|FAIRE,0.0010118067831062336,Homo sapiens,FAIRE,other,K562,Erythroblast,Bone Marrow,1
45755|ELK4,0.0010314751292468955,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
46018|CTCF,0.0010434438686411402,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
76247|CTCF,0.0010884272700600998,Homo sapiens,CTCF,tf,MCF10CA1a,Epithelium,Breast,1
72779|CTCF,0.0010884272700600998,Homo sapiens,CTCF,tf,HCT-116,Colon cancer cell,Colon,1
45746|MAFK,0.001101000316731352,Homo sapiens,MAFK,tf,HeLa-S3,Epithelium,Cervix,1
36321|RELA,0.0011094561525331053,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
8806|CHD1,0.0011351820154716777,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
45717|CTCF,0.001143878006059969,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
42148|CTCF,0.001143878006059969,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
5040|CTCF,0.0011482488458271528,Homo sapiens,CTCF,tf,GM12878,B Lymphocyte,Blood,0
45808|CTCF,0.0011570364523389271,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
35924|CTCF,0.001161453314675277,Homo sapiens,CTCF,tf,WI-38,Fibroblast,Lung,1
76248|CTCF,0.001161453314675277,Homo sapiens,CTCF,tf,MCF10CA1a,Epithelium,Breast,1
45670|RELA,0.0011658856136710564,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
36612|CTCF,0.001183770140424112,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,0
48998|AFF4,0.001183770140424112,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
45303|CTCF,0.001183770140424112,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,0
45969|IRF1,0.001192806280762096,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
45790|HNF4A,0.001211068268048877,Homo sapiens,HNF4A,tf,HepG2,Epithelium,Liver,1
70753|MYC,0.001215673573916847,Homo sapiens,MYC,tf,LNCaP,None,LNCaP cells,1
43234|CHRM2,0.001220294902265296,Homo sapiens,CHRM2,predicted chromatin regulator,HeLa,Epithelium,Cervix,1
48096|AR,0.0012249323027527523,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
48250|WDR5,0.001257848324833214,Homo sapiens,WDR5,cr,LNCaP,Epithelium,Prostate,1
73505|BRD4,0.0012867039069125769,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
33434|SMARCA4,0.0013112112439986434,Homo sapiens,SMARCA4,cr,None,B Lymphocyte,Blood,1
45925|IRF1,0.00132113309962172,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
45862|RAD21,0.0013311235373766415,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1
43451|NELFA,0.0013311235373766415,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
53598|RELA,0.0013361446061089402,Homo sapiens,RELA,tf,None,Adipocyte,None,1
37580|FAIRE,0.0013361446061089402,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
59345|EBF1,0.0013513118464637199,Homo sapiens,EBF1,tf,LCL,Lymphoblastoid,Blood,1
41382|SMC3,0.0013615105668516164,Homo sapiens,SMC3,predicted chromatin regulator,HEK293T,Epithelium,Embryonic Kidney,0
64425|KLF16,0.001387315785256749,Homo sapiens,KLF16,,K562,Erythroblast,Bone Marrow,1
32984|FAIRE,0.0013925301319140605,Homo sapiens,FAIRE,other,H9,Embryonic Stem Cell,Embryo,1
63463|IKZF1,0.0013925301319140605,Homo sapiens,IKZF1,tf,K562,Erythroblast,Bone Marrow,1
50409|PPARG,0.0013925301319140605,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
73002|CTCF,0.0014030125623985218,Homo sapiens,CTCF,tf,MCF-7,None,Breast,0
46218|CTCF,0.0014188713709197495,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
70966|MED12,0.0014295346594127571,Homo sapiens,MED12,predicted transcription factor,None,Progenitor Cells,None,1
46025|GATA1,0.0014348936941627896,Homo sapiens,GATA1,tf,PBDE,Erythroblast,Blood,1
46014|CTCF,0.001440271063204585,Homo sapiens,CTCF,tf,NHDF-neo,Fibroblast,Skin,1
5828|CTCF,0.001440271063204585,Homo sapiens,CTCF,tf,BJAB,B cell lymphoma,None,1
45680|CTCF,0.00145651373323154,Homo sapiens,CTCF,tf,GM20000,Lymphoblastoid,Blood,1
47897|CTCF,0.0014674348753071361,Homo sapiens,CTCF,tf,T47D-MTVL,Epithelium,Mammary Gland,1
55778|CTCF,0.0014784306986893858,Homo sapiens,CTCF,tf,Ovcar8,None,None,0
36323|RELA,0.0015231698913044025,Homo sapiens,RELA,tf,GM10847,Lymphoblastoid,Blood,1
63477|POLR2H,0.0015345459559570568,Homo sapiens,POLR2H,,K562,Erythroblast,Bone Marrow,1
3058|CTCF,0.001540262995967034,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
57284|CTCF,0.0015575308460507357,Homo sapiens,CTCF,tf,HEK293,Epithelium,Embryonic Kidney,1
45564|CTCF,0.0015691406068565393,Homo sapiens,CTCF,tf,AG04450,Fibroblast,Fetal Lung,1
1628|PHF8,0.0015691406068565393,Homo sapiens,PHF8,cr,Hs68,Fibroblast,Foreskin,1
49977|BRD4,0.0015985109617963227,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
47896|CTCF,0.0016223670097917503,Homo sapiens,CTCF,tf,T47D-MTVL,Epithelium,Mammary Gland,1
57804|BRD2,0.0016283814885522832,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
70568|MYC,0.0016283814885522832,Homo sapiens,MYC,tf,U2OS,None,Bone,1
36252|NKX3-1,0.0016344162747303445,Homo sapiens,NKX3-1,tf,LNCaP,Epithelium,Prostate,1
43853|AR,0.0016344162747303445,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
53467|KDM1A,0.00165264308472526,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
67425|SIX2,0.00165264308472526,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1
69246|SIX2,0.00165264308472526,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1
45526|CTCF,0.0016772334968143162,Homo sapiens,CTCF,tf,None,Osteoblast,Bone,1
58636|MED1,0.0016958944558598012,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
55465|NELFA,0.0017147442591370343,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
661|MAX,0.0017147442591370343,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1
64546|HNF1A,0.0017337845928153965,Homo sapiens,HNF1A,tf,HepG2,Epithelium,Liver,1
63822|GTF2E2,0.0017465848371655964,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1
53637|STAT5B,0.0017530171555843474,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,0
45566|CTCF,0.0017530171555843474,Homo sapiens,CTCF,tf,AG09309,Fibroblast,Skin,1
44333|E2F1,0.0017724436587193805,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45711|CTCF,0.0017789625552205824,Homo sapiens,CTCF,tf,None,Epithelium,Heart,1
2094|NFYA,0.001785503256256836,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
62980|ZBED1,0.001811885394516278,Homo sapiens,ZBED1,,GM12878,B Lymphocyte,Blood,1
46015|CTCF,0.001818536086182217,Homo sapiens,CTCF,tf,NHDF-neo,Fibroblast,Skin,1
46001|MYC,0.001818536086182217,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
33571|PR,0.001825208970671711,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
48089|AR,0.001838621579358093,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
47474|CTCF,0.001838621579358093,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
50691|MED1,0.001852123744642505,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
45845|CTCF,0.001865715993147878,Homo sapiens,CTCF,tf,HRE,Epithelium,None,1
74655|USF2,0.0018793988540617397,Homo sapiens,USF2,tf,HepG2,Epithelium,Liver,1
72629|BRD4,0.00188627443024637,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
45737|GTF2F1,0.0018931728591449666,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1
54241|FOSL2,0.0019000942076311596,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
4972|RELA,0.0019070385427405003,Homo sapiens,RELA,tf,GM12878,B Lymphocyte,Blood,1
51750|FOXP1,0.0019070385427405003,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
50112|MAFB,0.0019350470958032161,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
8103|CTCF,0.0019421073752482166,Homo sapiens,CTCF,tf,HepG2,Epithelium,Liver,1
45718|CTCF,0.0019491910469454842,Homo sapiens,CTCF,tf,None,Epithelium,Esophagus,1
41411|ERCC3,0.001992188143825648,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1
36578|CTCF,0.0019994374794462294,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
46286|REST,0.002014008047014264,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1
72426|ORC2,0.002014008047014264,Homo sapiens,ORC2,tf,K562,Erythroblast,Bone Marrow,1
45973|MYC,0.0020286749404986883,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
67802|BRD4,0.0020657672771462743,Homo sapiens,BRD4,cr,SUM1315MO2,None,None,1
45679|RELA,0.002080775733471732,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
45890|HCFC1,0.002088316999956902,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1
73504|BRD4,0.002088316999956902,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
59344|EBF1,0.0021034739662814006,Homo sapiens,EBF1,tf,MutuI,B Lymphocyte,None,1
45880|JUND,0.002134087640600384,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1
45922|ZNF384,0.0021651048206953348,Homo sapiens,ZNF384,tf,K562,Erythroblast,Bone Marrow,1
46248|USF1,0.0021729227084583895,Homo sapiens,USF1,tf,HepG2,Epithelium,Liver,1
48295|REST,0.002180766179498219,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
75575|CTCF,0.00218863530720665,Homo sapiens,CTCF,tf,None,None,None,1
2748|CREBBP,0.00218863530720665,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
45561|CTCF,0.002196530165148149,Homo sapiens,CTCF,tf,AG04449,Fibroblast,Skin,1
45707|CTCF,0.0022283683765910787,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
45323|CTCF,0.0022283683765910787,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
45865|CTCF,0.00225252083305616,Homo sapiens,CTCF,tf,IMR90,Fibroblast,Lung,1
40053|CDK7,0.0022606242019877413,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
63974|GATA4,0.0022769102155358665,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1
38204|CTCF,0.0022933024329141152,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
42153|CTCF,0.00231809121748048,Homo sapiens,CTCF,tf,HCT-116,None,Colon,1
35392|CTCF,0.00231809121748048,Homo sapiens,CTCF,tf,NHEK,Keratinocyte,Skin,0
45987|CTCF,0.002326407905839416,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
50412|KLF11,0.0023431223817928885,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
36610|CTCF,0.002376877884991266,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
71925|GTF2B,0.002393920149714386,Homo sapiens,GTF2B,tf,K562,None,Haematopoietic and lymphoid,1
53592|MED1,0.0024024826824643355,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
63362|C11orf30,0.0024808016124969793,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1
45828|JUND,0.00248964473571408,Homo sapiens,JUND,tf,HepG2,Epithelium,Liver,1
42412|STAG1,0.00248964473571408,Homo sapiens,STAG1,not sure,GM18951,Lymphoblastoid,Blood,1
45745|MYC,0.0025342893949138424,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
45144|CTCF,0.0025342893949138424,Homo sapiens,CTCF,tf,A549,Epithelium,Lung,1
42219|STAT3,0.0025614223266160582,Homo sapiens,STAT3,tf,SU-DHL6,B Lymphocyte,Lymph Node,1
53982|PR,0.0025614223266160582,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
46190|SP1,0.002588817538555079,Homo sapiens,SP1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
45835|CTCF,0.002588817538555079,Homo sapiens,CTCF,tf,HL-60,Promyeloblast,Blood,1
45472|CTCF,0.0025980079416723667,Homo sapiens,CTCF,tf,NHDF-Ad,Fibroblast,Skin,1
32939|ERG,0.0026164772393694256,Homo sapiens,ERG,other,RWPE1,Epithelium,Prostate,1
1214|ELK4,0.002625756298852285,Homo sapiens,ELK4,tf,HeLa-S3,Epithelium,Cervix,1
73524|BRD4,0.0026350650756708457,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
42270|STAG1,0.002644403652743192,Homo sapiens,STAG1,not sure,GM10847,Lymphoblastoid,Blood,1
76249|CTCF,0.002672599017472029,Homo sapiens,CTCF,tf,None,Epithelium,Breast,1
49484|MED1,0.0026915464571573033,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
41475|BRD4,0.00270106558752905,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
54676|YAP1,0.0027106151038353114,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
3056|CTCF,0.0027394468135329263,Homo sapiens,CTCF,tf,None,Stromal Cell,Adipose,1
35405|CTCF,0.002749118719696431,Homo sapiens,CTCF,tf,None,Endothelial Cell,Umbilical Vein,1
53594|MED1,0.0027588214358024235,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
45839|CTCF,0.0028078001601520353,Homo sapiens,CTCF,tf,None,Epithelium,Mammary Gland,1
42159|CTCF,0.0028078001601520353,Homo sapiens,CTCF,tf,K562,Erythroblast,Bone Marrow,0
45703|CTCF,0.0028078001601520353,Homo sapiens,CTCF,tf,HA-sp,Astrocyte,Spinal Cord,1
56427|MYC,0.0028176895353970574,Homo sapiens,MYC,tf,None,Epithelium,Breast,1
59542|MYC,0.0028176895353970574,Homo sapiens,MYC,tf,IMEC,Epithelium,Breast,1
45705|CTCF,0.0028276103221979974,Homo sapiens,CTCF,tf,None,Astrocyte,Cerebellum,1
48092|AR,0.0028276103221979974,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
56669|AR,0.002867609322081486,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
3053|CTCF,0.002897942661431169,Homo sapiens,CTCF,tf,None,Epithelium,Pancreatic Islet,1
68715|BRD4,0.002897942661431169,Homo sapiens,BRD4,cr,IMR90,fibrobasts,None,1
71934|MYC,0.0029081178784999204,Homo sapiens,MYC,tf,U2OS,None,Bone,1
64912|BCL3,0.002949141621413718,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
58362|CTCF,0.002949141621413718,Homo sapiens,CTCF,tf,PANC-1,None,Pancreas,1
64177|TAF7,0.002980250934603905,Homo sapiens,TAF7,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
