,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
70095|TET2,7.2294150928698085e-28,Homo sapiens,TET2,cr,293T,None,None,1
63975|GATA4,7.483749908320971e-28,Homo sapiens,GATA4,tf,HepG2,Epithelium,Liver,1
43046|BRD2,7.599617179874734e-28,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
45965|MYC,1.2798287940069211e-27,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
67828|BRD4,1.4353330020749436e-27,Homo sapiens,BRD4,cr,None,None,None,1
67829|BRD4,1.4574349594200216e-27,Homo sapiens,BRD4,cr,SUM159R,None,None,1
38804|E2F8,1.5851664990124582e-27,Homo sapiens,E2F8,tf,LoVo,None,Colon,1
63362|C11orf30,1.750497019714163e-27,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1
69816|NELFE,2.601058390848636e-27,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
9216|POLR2B,2.6109650902603572e-27,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
68635|KMT2D,2.6509674204478375e-27,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
48778|MYC,2.9709981406994e-27,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
8812|KDM5A,3.4843331104315566e-27,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1
69755|BRD4,4.307887854932143e-27,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
74346|NEUROD1,6.0307000934781065e-27,Homo sapiens,NEUROD1,tf,D-341,None,None,1
51750|FOXP1,6.099374105809626e-27,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
45969|IRF1,9.059403313867186e-27,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
49243|ETS1,9.19672888355093e-27,Homo sapiens,ETS1,tf,PANC-1,None,Pancreas,1
69815|NELFE,1.1014706283224783e-26,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45244|KDM5A,1.2189486674764603e-26,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,1
63883|BCL3,1.2189486674764603e-26,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46069|REST,1.374353655520193e-26,Homo sapiens,REST,tf,A549,Epithelium,Lung,1
45560|MYC,1.9464581810903708e-26,Homo sapiens,MYC,tf,A549,Epithelium,Lung,1
68638|KMT2D,1.9980355503629276e-26,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
43045|BRD2,2.1052889591391497e-26,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
33174|MYC,2.1529837810966642e-26,Homo sapiens,MYC,tf,U87,None,Brain,1
68632|KMT2D,2.1610363938023273e-26,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
56353|CDK8,2.4533280190825864e-26,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
50894|SPI1,3.5864917096839843e-26,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
32814|MAX,3.863149412384568e-26,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
56351|CDK8,3.9209680609316095e-26,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
68627|KMT2D,4.3666016430783405e-26,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
76529|MBTD1,4.8623858569073467e-26,Homo sapiens,MBTD1,other,K562,Lymphoblast,None,1
71934|MYC,4.9717256074940707e-26,Homo sapiens,MYC,tf,U2OS,None,Bone,1
2090|MYC,5.178548584986655e-26,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45870|MYC,5.178548584986655e-26,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
52359|MYC,5.895037756758667e-26,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
47102|MYC,6.80958649362967e-26,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
55468|NELFA,7.304755938466425e-26,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
666|MYC,7.692298316278154e-26,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
38585|TAF3,8.160204665986713e-26,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
43756|BRD4,9.114835961581502e-26,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1
43684|KDM4C,9.632853033386092e-26,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
38712|ETS2,9.704090694937297e-26,Homo sapiens,ETS2,tf,LoVo,None,Colon,1
8118|MYC,9.739905064599873e-26,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
57808|BRD4,1.1161255324145087e-25,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
42217|STAT3,1.1494617508574904e-25,Homo sapiens,STAT3,tf,SU-DHL2,B Lymphocyte,None,1
70964|MYC,1.2013247055276407e-25,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
63104|ATF1,1.2417375967894442e-25,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1
43451|NELFA,1.412115598597963e-25,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
56478|KMT2D,1.4757087210123982e-25,Homo sapiens,KMT2D,cr,None,B Lymphocyte,Tonsil,1
45885|MYC,1.4865800607098415e-25,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
42744|RELA,1.5196725347556056e-25,Homo sapiens,RELA,tf,LoVo,None,Colon,1
55466|NELFA,1.792265092097769e-25,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
39025|BRD4,1.805445186034583e-25,Homo sapiens,BRD4,cr,U87,None,Brain,1
53324|NELFE,1.9640965454183866e-25,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
69820|NELFE,1.9785282368767882e-25,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
39914|ICE1,2.0673515905205383e-25,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
4929|TAFII,2.4193213081021477e-25,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1
32791|MYC,2.500185258934882e-25,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
71933|MYC,2.5743092875322453e-25,Homo sapiens,MYC,tf,U2OS,None,Bone,1
69616|MYC,3.323083284355626e-25,Homo sapiens,MYC,tf,Jurkat,T Lymphocyte,Blood,1
2110|PRAME,3.54822811233824e-25,Homo sapiens,PRAME,not sure,K562,Erythroblast,Bone Marrow,1
45668|RELA,3.6664035935410506e-25,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
5969|MYC,3.84401735325444e-25,Homo sapiens,MYC,tf,Ramos,B Lymphocyte,None,1
44028|BRCA1,4.1040970935255518e-25,Homo sapiens,BRCA1,predicted chromatin regulator,MCF-10A,Epithelium,Breast,1
63824|ETS1,4.256042431626168e-25,Homo sapiens,ETS1,tf,None,iPSC,None,1
38663|MYC,4.33409204325392e-25,Homo sapiens,MYC,tf,LoVo,None,Colon,1
56375|CDK8,4.365707481556691e-25,Homo sapiens,CDK8,tf,MV4-11,Macrophage,Blood,1
36362|GTF2B,4.365707481556691e-25,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
41476|BRD4,4.903768427394285e-25,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
48779|MYC,4.939498584878655e-25,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
70568|MYC,5.122055244266015e-25,Homo sapiens,MYC,tf,U2OS,None,Bone,1
9205|HCFC1,6.2522672930675e-25,Homo sapiens,HCFC1,tf,HeLa,Epithelium,Cervix,1
63029|MBD2,6.436053070118001e-25,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1
63855|BCL3,6.482829632064986e-25,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
1938|ETS1,7.546762002216885e-25,Homo sapiens,ETS1,tf,Jurkat E6-1,T Lymphocyte,Blood,1
50163|TBP,8.054084137524313e-25,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
46334|TAF1,8.2009068410549945e-25,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
64867|SIN3A,8.879067333475072e-25,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
45695|MXI1,9.073471875568119e-25,Homo sapiens,MXI1,tf,H1,Embryonic Stem Cell,Embryo,1
46142|SIX5,9.40689262827862e-25,Homo sapiens,SIX5,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
8117|MYC,1.048172056577321e-24,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
5968|MYC,1.0595674377140418e-24,Homo sapiens,MYC,tf,BL-41,B Lymphocyte,Blood,0
38785|NIPBL,1.0672324529471638e-24,Homo sapiens,NIPBL,not sure,LoVo,None,Colon,1
74348|NEUROD1,1.1305630275682483e-24,Homo sapiens,NEUROD1,tf,D-341,None,None,1
42927|NIPBL,1.3730636570516054e-24,Homo sapiens,NIPBL,not sure,GP5d,None,Colon,1
3038|CREBBP,1.3829723253530963e-24,Homo sapiens,CREBBP,cr,None,T Lymphocyte,Blood,1
71935|MYC,1.3879531888481997e-24,Homo sapiens,MYC,tf,U2OS,None,Bone,1
42774|NFYC,1.5459311741535134e-24,Homo sapiens,NFYC,tf,LoVo,None,Colon,1
46068|ETS1,1.6082141292476692e-24,Homo sapiens,ETS1,tf,A549,Epithelium,Lung,1
46320|TAF1,1.6198024255688861e-24,Homo sapiens,TAF1,tf,MCF-7,Epithelium,Breast,1
46162|TAF1,1.6669885609702983e-24,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
55664|PAF1,1.691089683053882e-24,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
33195|MYC,2.1119612469700862e-24,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
69809|NELFE,2.142426978440141e-24,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
42926|MYC,2.1501111802972404e-24,Homo sapiens,MYC,tf,GP5d,None,Colon,1
64691|CBFB,2.181121934609702e-24,Homo sapiens,CBFB,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
50569|MYB,2.2849986745387975e-24,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
62486|YY1,2.674295036917428e-24,Homo sapiens,YY1,tf,None,None,Liver,1
71936|MYC,2.6838666537851776e-24,Homo sapiens,MYC,tf,U2OS,None,Bone,1
53468|KDM1A,2.732236084682049e-24,Homo sapiens,KDM1A,cr,SH-SY5Y,None,Bone Marrow,1
48061|BRD4,2.872311979571313e-24,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
9198|TCF12,2.9980222326812514e-24,Homo sapiens,TCF12,tf,RPMI-8402,T cell leukemia,Blood,1
64101|BCL3,3.106931958251502e-24,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
64798|CREM,3.372520236408691e-24,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1
46198|REST,3.55772024900129e-24,Homo sapiens,REST,tf,H1,Embryonic Stem Cell,Embryo,1
47488|MYC,3.5704190313002145e-24,Homo sapiens,MYC,tf,U2OS,None,Bone,1
43099|RUNX1,3.660576292928565e-24,Homo sapiens,RUNX1,tf,CUTLL1,T Lymphocyte,Blood,1
46335|SIN3A,3.8068278607288566e-24,Homo sapiens,SIN3A,tf,PFSK-1,Neuron,Brain,1
55344|SUMO2,3.834034061007049e-24,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
1314|PHF8,3.8752048268518925e-24,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
46195|TAF7,4.4837620676275e-24,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
42214|STAT3,4.8311962575784754e-24,Homo sapiens,STAT3,tf,OCI-Ly3,B Lymphocyte,Bone Marrow,1
39047|BRD4,5.1318743647681666e-24,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
69456|TP53,5.1501273971117404e-24,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
64802|BCL3,5.168444723633726e-24,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
49877|WDR5,5.31732499504197e-24,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
56961|GTF2B,5.3552038808217644e-24,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
8105|MYC,5.810494403786368e-24,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
9206|HCFC1,5.872638342484295e-24,Homo sapiens,HCFC1,tf,HeLa,Epithelium,Cervix,1
45925|IRF1,6.3264654279129466e-24,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
49238|ETS1,6.371457215422457e-24,Homo sapiens,ETS1,tf,DU145,Epithelium,Prostate,1
45674|RELA,6.577873280668817e-24,Homo sapiens,RELA,tf,GM18951,Lymphoblastoid,Blood,1
63155|GABP,6.863429253027678e-24,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1
56044|GABPA,6.887772432924257e-24,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
38784|RFX1,6.96131616435157e-24,Homo sapiens,RFX1,tf,LoVo,None,Colon,1
45390|KDM5B,7.471876384970142e-24,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
46344|GABPA,7.659194576519662e-24,Homo sapiens,GABPA,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46345|TAF1,7.991191306099163e-24,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
47414|GABPA,8.516083583361641e-24,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
75942|KDM1A,8.606825226119161e-24,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1
68711|BRD4,9.107195559442298e-24,Homo sapiens,BRD4,cr,IMR90,None,None,1
46365|USF1,9.467803348627599e-24,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1
56357|BRD4,9.568581223470168e-24,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
8791|KDM5B,9.670421229030135e-24,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
39920|ICE1,9.91224087370001e-24,Homo sapiens,ICE1,other,HCT-116,None,Colon,1
38658|SOX2,1.0450772668508369e-23,Homo sapiens,SOX2,tf,LoVo,None,Colon,1
45664|RELA,1.0787694358041372e-23,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
45234|SAP30,1.0864014252648362e-23,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
8821|SAP30,1.0864014252648362e-23,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
33189|MYC,1.1174677266063851e-23,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
40217|BRD4,1.1214123497416815e-23,Homo sapiens,BRD4,cr,U87,None,Brain,1
45419|SAP30,1.1906198825375099e-23,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
76151|MYC,1.2640541397553143e-23,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
52358|MYC,1.2729830442394764e-23,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
55467|NELFA,1.2955794620611758e-23,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
48277|CEBPA,1.3047288324925372e-23,Homo sapiens,CEBPA,tf,GM12878,B Lymphocyte,Blood,1
64265|HCFC1,1.3278831147380704e-23,Homo sapiens,HCFC1,tf,MCF-7,Epithelium,Breast,1
63306|CREB1,1.3949019399088607e-23,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
53347|CDK9,1.409693125262425e-23,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
45928|MYC,1.4196400851069292e-23,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45791|TBP,1.5070440324174847e-23,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
33875|MED1,1.5176709039189115e-23,Homo sapiens,MED1,predicted transcription factor,None,Plasma Cell,None,1
8818|PHF8,1.5609254561994097e-23,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
45239|PHF8,1.5609254561994097e-23,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
42715|GLI2,1.5774587114531677e-23,Homo sapiens,GLI2,tf,LoVo,None,Colon,1
46214|EGR1,1.611047149943711e-23,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1
64692|CBFB,1.6167136605638187e-23,Homo sapiens,CBFB,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
47551|MYC,1.6281059506017532e-23,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
46302|SIX5,1.6744754148882125e-23,Homo sapiens,SIX5,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
48824|MBD2,1.6981481054986564e-23,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
46307|PML,1.7464920411210356e-23,Homo sapiens,PML,tf,MCF-7,Epithelium,Breast,1
46065|YY1,1.8025092440273494e-23,Homo sapiens,YY1,tf,A549,Epithelium,Lung,1
69807|NELFE,1.8408386289972984e-23,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
56379|CDK8,1.8473048519921347e-23,Homo sapiens,CDK8,tf,K562,Erythroblast,Bone Marrow,1
69732|KDM5A,1.8932024398938576e-23,Homo sapiens,KDM5A,cr,T47D,None,Breast,1
45683|GTF2F1,1.9745254130303802e-23,Homo sapiens,GTF2F1,tf,H1,Embryonic Stem Cell,Embryo,1
58805|MYB,2.0023942821114553e-23,Homo sapiens,MYB,tf,None,Th1,None,1
69818|NELFE,2.016474406593626e-23,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
8800|SAP30,2.016474406593626e-23,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
72406|PARP1,2.0665311892257104e-23,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
43105|RBPJ,2.103037362391689e-23,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
46204|YY1,2.110414853764529e-23,Homo sapiens,YY1,tf,HCT-116,None,Colon,1
53323|INTS3,2.1327014187817747e-23,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1
64797|CREM,2.1401819320232437e-23,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1
49494|CDK7,2.1476884224360357e-23,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
63363|C11orf30,2.155220979305501e-23,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1
45650|MAX,2.2320000643240058e-23,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1
45661|MAZ,2.2398253326275312e-23,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1
46208|SIN3A,2.2476777627907363e-23,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
63097|SMAD5,2.2476777627907363e-23,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1
74209|BRD2,2.2873506185912315e-23,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
33162|MAX,2.2953679906308813e-23,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
45628|MYC,2.3605166177606504e-23,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
1308|PHF8,2.3605166177606504e-23,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
43749|BRD4,2.427495459245311e-23,Homo sapiens,BRD4,cr,KOPT-K1,T Lymphocyte,Blood,1
58506|WDR5,2.5581919710767828e-23,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
70731|FOXK1,2.811238441578961e-23,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1
5195|YY1,2.87075210982832e-23,Homo sapiens,YY1,tf,None,T Lymphocyte,Blood,1
40016|MED1,2.880791606305157e-23,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
62533|BCL3,3.014511848508363e-23,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
1362|STAT1,3.025048951227059e-23,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1
44585|BRD4,3.232326343356838e-23,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
63823|ETS1,3.2436169261089016e-23,Homo sapiens,ETS1,tf,None,iPSC,None,1
62535|BCL3,3.4296680132440557e-23,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
53346|CDK9,3.6516258943653685e-23,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
4974|RELA,4.0254700745710084e-23,Homo sapiens,RELA,tf,GM12891,Lymphoblastoid,Blood,1
93|PHF8,4.2116852353750616e-23,Homo sapiens,PHF8,cr,HEK293T,Epithelium,Embryonic Kidney,1
46054|SIX5,4.345573741791601e-23,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1
45874|JUN,4.499284596939281e-23,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
2078|JUN,4.499284596939281e-23,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
74360|NEUROD1,4.499284596939281e-23,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
45767|HCFC1,4.773040677784397e-23,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1
43763|BRD4,4.78964783561635e-23,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1
38389|BRD4,5.2420925615907535e-23,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
46277|SIN3A,5.278599075338966e-23,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
67808|BRD4,5.56053900981825e-23,Homo sapiens,BRD4,cr,None,None,None,1
68783|BRD4,5.816910866746655e-23,Homo sapiens,BRD4,cr,HCT-116,Colon cancer cell,Colon,1
62934|BCL3,5.959768345410845e-23,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
72405|PARP1,6.042954777801014e-23,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
70569|MYC,6.06393033943507e-23,Homo sapiens,MYC,tf,U2OS,None,Bone,1
75042|TP53,6.234349988198507e-23,Homo sapiens,TP53,predicted transcription factor,MDA-MB-231,None,Breast,1
46314|GABPA,6.892819600537653e-23,Homo sapiens,GABPA,tf,MCF-7,Epithelium,Breast,1
46342|YY1,6.940688741927624e-23,Homo sapiens,YY1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
67802|BRD4,7.086279402614738e-23,Homo sapiens,BRD4,cr,SUM1315MO2,None,None,1
45639|SIN3A,7.110836689395727e-23,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
38719|DLX1,7.335677390824042e-23,Homo sapiens,DLX1,tf,LoVo,None,Colon,1
33904|BRD4,7.3865897814567e-23,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
49870|ELF1,7.860828118488958e-23,Homo sapiens,ELF1,tf,SK-N-MC,None,Brain,1
63656|SIN3A,7.942746314604189e-23,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
43102|RBPJ,7.942746314604189e-23,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
74343|NEUROD1,8.193604883140588e-23,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1
46312|SRF,8.365184558122982e-23,Homo sapiens,SRF,tf,MCF-7,Epithelium,Breast,1
64901|MBD2,8.423164357682385e-23,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
43081|CDK9,8.540319881974832e-23,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
73719|BRD4,8.56985988758575e-23,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
46268|GABPA,8.56985988758575e-23,Homo sapiens,GABPA,tf,K562,Erythroblast,Bone Marrow,1
46221|TAF1,8.84031218279763e-23,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
57175|BRD4,9.214097323246862e-23,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
53299|SPI1,9.70339262295574e-23,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
45643|STAT1,9.770545588328196e-23,Homo sapiens,STAT1,tf,GM12878,B Lymphocyte,Blood,1
661|MAX,1.032459222197334e-22,Homo sapiens,MAX,tf,GM12878,B Lymphocyte,Blood,1
64395|NR2C2,1.0649792601527552e-22,Homo sapiens,NR2C2,tf,K562,Erythroblast,Bone Marrow,1
56978|GTF2B,1.0797560948696539e-22,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
44337|E2F1,1.098512794859634e-22,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
69812|NELFE,1.1369989782335057e-22,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
46077|TAF1,1.1409202272197232e-22,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
