,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
46000|E2F4,0.000000000000000000000000000000058745512469771728350932863984591347197947985740850043529125535549632952869664393558364564120231979220664863101067332912511595714991281574945805401492936028134922092341001959403220098209620609286171489,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
45661|MAZ,0.000000000000000000000000000000083149466886993445603186495926159442561208465507747384254708252203884011880090192840915634706242074166931999399503309269450414066562431708058132916809942729035601888960440130619946516002400236782278338,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1
46077|TAF1,0.00000000000000000000000000000010937911103840154574119735909970591969088995927755473722380657731017280868517696528361082644288728666652158584249495387282273982070911840241416150279494277319568581549619563371701238482929346816601082,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
57808|BRD4,0.00000000000000000000000000000020761244082176259202932115140384100998802657501902934110719060636897965852388949717973757884873100502981280150164692114713590046730776789014075313527799193587642834427312418191332489104236480915467193,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
53593|MED1,0.00000000000000000000000000000087530800142608215523631462193452320241187583336775954808040317792969742238338321777211534696027115094522264459907841507990812086079869817715186563623412189061233120970150996641476537171542575580415356,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
50414|KLF11,0.0000000000000000000000000000011809851567957387816352018833531259379867343592525565881801605461526415445400647594810089410803505842371718472838201156837585398482428477860753929020011188238542709000298826770004441773731077259100735,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
52092|TP53,0.0000000000000000000000000000016093179959394864633758313796766932251428026634392858615646025446859367299621144018966061775957372406467884736879378843786327623024245212204106741126582763996795179784032307177427577492218162479740444,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
33174|MYC,0.000000000000000000000000000001698212998364012017181487168558350728339214349455368363583223157022426374141752385046979669052680249095526569763992741310393303944993856068444174002133179258336922541571319786344066083441274033262798,Homo sapiens,MYC,tf,U87,None,Brain,1
56961|GTF2B,0.0000000000000000000000000000020139088943566805284943437429820464989370408928645829728764713368870656201794296421603642240879204290246853216647007112875036097509942114027064775774092089167631850168363953804651874188286390564390663,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
39002|BRD4,0.0000000000000000000000000000021238732082881077781607316469300334172044299363765200697729263898387812385930181696029075333761552854494109428992320486395655481216690213927205486704298264947028375268467663006767509007453888704924712,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
36356|POLR2B,0.0000000000000000000000000000035278688557938248418507942158164945632818235340279506908342002178553603649772123962526128012646595931948975813271716121152502416533173458874303281057434085614139749440931606116819962263681348055948475,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
49484|MED1,0.0000000000000000000000000000037996665354254852872139744091999699277358365796222302958476089565713324178457742212552167060923054829059337408821090694475022168312743223420190264715742817152440249466854211476597335565972609344209309,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
73701|KDM2B,0.000000000000000000000000000004438646289649456267762898577126210495689441493773353884219044792457342389221974936026358675900195028204527798943525960556945511056466541406997163011576824693550568014112439642423018467827899435864688,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
49877|WDR5,0.0000000000000000000000000000049978129834251587179845884986570632981014122525765556982039727261444803257066144733973061903173759738571630530327395901018776302748553055144062845925293588271130967293144406257298503276070619181036711,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
64914|BCL3,0.0000000000000000000000000000054770273803826566923455337553213700514487650415882678505324230113706394543322304802905542444535371596306968128811615771136892625632372236102460742909003671076936066787443087275477566059269325271483922,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
33125|CDK9,0.0000000000000000000000000000076036889396000425595915138003260852939989170259541754778957762141431431044880332119908303801980904324633347693649165370080482275661600225314530482574592391914020563647539322267853547231552239049470929,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
46342|YY1,0.0000000000000000000000000000077058181643803239886958210978719203363910168821008551353215620021432517683539712757218988670424377695410813843970950869330771984868434393418186211962649362549883304076719400574631070547402251022084319,Homo sapiens,YY1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46333|FOXP2,0.0000000000000000000000000000079924287778228461345959991227267997989438238124175258348373439732252902386909206280731364780132684627895786767515550516825816207215340713227392523540704739125308872936626739110679243729384463448759583,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
53192|MYC,0.0000000000000000000000000000085069600183025039264096412505492472260984911516746589109949620731652904205206310868140595243277375025727102953623306835060929785369911745061110458087166670374795553564360129283642167097005367864522478,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
62933|BCL3,0.000000000000000000000000000012326863302821556082136037360856770206918019240786988637139444176608750730077923054421472597402539661949108739309465244732357141951899140258475752530497942676152356548095670231061255293618210391829878,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
49267|BMI1,0.000000000000000000000000000015664504156126295217068831418935158337554205504730184060376375072198667661913226059417539524252409043121856706241107688633481392380298089346541568994493964571842742335416573315369711825537672031759864,Homo sapiens,BMI1,cr,293T-Rex,None,None,1
33932|BRD4,0.000000000000000000000000000016056695479484571020481660600954592908758557994621593645897848294428384027235193247298748838627473698897019872299804699486868265412105541184989360133476407393348190842348591683966294656035692743427252,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
55468|NELFA,0.00000000000000000000000000002463314628353014353230799179574692307127169476365027088476980924835315705984293397903621909586727051387752863557041797757587369449162517010097327916887734062320333226132185374314877837009215110032194,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
63884|BCL3,0.000000000000000000000000000032894461406930855549791638258758368934278750075828527489430543755319645761783374418876970845444798927167289749357686459983742324958992686982607204006177355254009777243641438877226557525846113623619268,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45866|MXI1,0.000000000000000000000000000041261724273366826135332437627990236717064771418693271274428310809690411130378583260733002059102315837207434963873500553710190823718211054962934071357693275269180812617537682263728656380577628016764085,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
64102|BCL3,0.000000000000000000000000000053558182803949482341054969595641151420554240106765272937068792039469219460374466099526491328060252860982393278302497393893744659543165286716474231417303978066989079130200090252870815945613084661322571,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
63001|BCL3,0.000000000000000000000000000058166334034832833640310636507983235531352747375181673079367984546905063479400530666184656182384802614712195358450308720335388298645321237507563501678876020300190847149364380640230107242775005428957009,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46221|TAF1,0.000000000000000000000000000072084018281437960985190679085730612157400239939486400423307757237195420344578216179815764686651710540781660151656322926842749050878041598938231381134965469139690122974190660134056644105439900090987812,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
46334|TAF1,0.000000000000000000000000000080121473843735662738732937511019683227716989840603453047808490620711893302589057449935859449415814832371236489893914464013139352389201129575786213909242339940659341531006655445045242008621693128576265,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
39017|MED1,0.00000000000000000000000000010365979473699668199266426375721321549930268776330041162331795275503580836719540709494725143109995072286491194873197061199761558329747459779037786087288539633054381671132893413171900497453534719255022,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
70812|SP1,0.00000000000000000000000000010828435842140030568949141922520158680582813107805872152251131372742605876620413927713930746435409601948014027305915571713860054843665487393593000970016942959924438135725003530761634916963667656437866,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
70759|OGT,0.00000000000000000000000000013057205136587662917936955855050725704059143227329879815682911486095136479717957312542409952372978319744421270763459042792539787292420399284084524054882051475512217864122243652133796343096595171673114,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
73526|BRD4,0.00000000000000000000000000015179922555214663580714611849986253894024940615581704413761068573998648439375640930360762906157722059683207512785184975049420039503928523934744446898888003451090658214949538771435943752494671857991881,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
70561|MYC,0.00000000000000000000000000020670903315148220945337447548749773310346358119379747652028361654302194091776232272464832431505971380789399084395122798065532507261906562821968689380825219728359648399312647160629169103810371972828609,Homo sapiens,MYC,tf,U2OS,None,Bone,1
74202|BRD2,0.00000000000000000000000000022917980538356720484935793572072369879146265370451652178223986976460984151440812140460194053466892687003134611043300253897268149424894686542244101330834537534494288676337084704196529004872932934933501,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
33934|CTCF,0.00000000000000000000000000023481287113778886963450647935730048650496944450555711364900316182553889710178578876498012941720251019130365851735333053734931785019979416589288828118803281451554593319465965695456331606877056839070994,Homo sapiens,CTCF,tf,MM1.S,B Lymphocyte,Blood,1
46345|TAF1,0.00000000000000000000000000024534785570814798075985535644251546828464737920158829590042400801832247856785030789507191064045764164048288836408785548414223163160797786737673017982598251261601174486292746588911471460795492584146945,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
34318|MYC,0.00000000000000000000000000025139527220186388110891547421676065312051091905635361302149618229369612585494366729246921173108054045653334039110898074845389621866492187830806881431391439567150061642967828699081773479634679851281936,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1
50415|KLF11,0.00000000000000000000000000025396004996031820949012406378424916735007416380443316676013053002909208787871686981099380512144443505812957264292940550367165003917711489881735298389443701683064685864673213876340725165492827216664949,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
45745|MYC,0.00000000000000000000000000027457762801957184859341329727044411801840203675127472789572870145772802143094129877133845710192731633480353009756646077490818646103030961774559957925900882289933072772726596957752271413118263574078556,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
70095|TET2,0.00000000000000000000000000028446709383860122593692894538782955437427887023559376210689339565458882120245795220677723982605495279343626189215582001944043491886143139274351901983760888838281423282192337135066006266729529595591218,Homo sapiens,TET2,cr,293T,None,None,1
67808|BRD4,0.00000000000000000000000000034030567662784251693058735479218660692554302365599710061740420628411074356267785272390704520342617957732096912198066008617568576863625519896851830356566635803786633110777576730429741361014576681313112,Homo sapiens,BRD4,cr,None,None,None,1
64559|SP2,0.00000000000000000000000000038942661407701068443566917622823030288479937064739291878172818167613521462977056668833580367257075207838021281998516831091676404212800036802699445121604802829191898897066931277285780206075685193057686,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
50413|KLF11,0.00000000000000000000000000040649148675680668539113951198097033172216599160352504645792971554732152739434043318961687206246266469757418124297684890990742471649081654331162862272263123527883209019975087841300988983094995555142386,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
45629|ZNF143,0.00000000000000000000000000041474086429263078026916029367268341137187889639634378920751759417141413980411310526027592291575224831370028410818363433802484228767847132602471040957041207662113476542377630966109186235198363327986475,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
73506|BRD4,0.00000000000000000000000000046690138529521773824152361591908645156511553794690909324499683752985543935584503448605238686961402960309037581123023325725152928140728174964949976322454029225018490476238349743959529759217243627460775,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
69813|NELFE,0.00000000000000000000000000048199668799616983945341605291681046051206733456475669733720482925510769172353145460939808833281775856917106029947781452431072303698197328563825597249076164870371801280318253009997460201171992285674353,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
70955|MYC,0.00000000000000000000000000050133573668298393733409430771011846679369594296717788836128522235652491020582933781380566957377173575882999051107246523153702409695029813909449099285010934281009099158246321023483356439579995301972096,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
33198|MED1,0.00000000000000000000000000050670821090462685876002223122008239933342895144441829628586721341753176420696700060121279355259699181701028592774510930803155027791952859189929539352950886058762003680796712996403165110521480799886058,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
68711|BRD4,0.00000000000000000000000000074284061267041885479693437141513924332270290701967227167362329392811393038610213876596934053524672558454890193765346800326998740939179898205654860564017125777280709801092110311803921740531143757614857,Homo sapiens,BRD4,cr,IMR90,None,None,1
69807|NELFE,0.00000000000000000000000000076194878279396227602979845476514097304375388981998930479674577186511380001616416409874527243839793036860222027466074363566505169471168574762989541191630553018381722815906025470484830398612664437358203,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
33124|MED1,0.00000000000000000000000000076670322119657071307146510752424290887406571470285331655398531285514344465128572199360998443397175179298974864542746280220389502427272886964520060787870913262183453284509811070423151868995031669101342,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
38654|NFATC1,0.0000000000000000000000000008130501411653146678774549017400171384633495971537915734016315224662633306996826027158048116880975325462250829329433683268302008522650686052527107698056165284728146420357965474382581937930753310133928,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
69809|NELFE,0.00000000000000000000000000083024246031683833715395281601304805013862339246183486290013637028843081851829358936337358098023537087637422209774794903574930356166082140889874773531732622191773714799736412493984882499726475006730058,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
72612|SP1,0.0000000000000000000000000011277624458255143256578362732866712911183546054532877610090552303474870134825919130437238500120677576498773498230243871173937521796328386135929605424774475771005671697957647755719018678723777917934161,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
43050|BRD3,0.0000000000000000000000000011918855407440159407676523629384739793123288545156758422404476484302211708264512505788501452658131712368970737670034048792659255349963239956649321442503711996270590673173332170787192042945441408239037,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
1314|PHF8,0.0000000000000000000000000012484362856448102111762150589011782852590841481517335907530750631556476681324894818075139894981574812212447511549108809252137791338790791527607632076030321682986064546745649109381170214077116831555477,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
46008|MYC,0.0000000000000000000000000012498248218101685901769303682471831437620946207949478698106045891571717586765705692919906758068068685518248453380307214894567071484739555602952137209696371959853984291877425618859208682997385195296503,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
33195|MYC,0.0000000000000000000000000012608748395084241078430981373412845772045693862624583898281809016269570091426615736032757140830000085901769895990111830680253559199392846587239519174816686342896861464495531797889165373376954640786234,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
56978|GTF2B,0.000000000000000000000000001497800087580034792001864036598627414399660314786329320906750517850690157926997411113339071735084658651972888203156326478650039312516664289153886282448930916471363526899554834124061740611114879584128,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
38585|TAF3,0.0000000000000000000000000015829152740649273065882413698996727835106389870301154112733632340138489212737732561820924771149613031971382561319584148951557381460731185368329699892091703107601343036519699825812273535729506127505685,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
46355|ELF1,0.0000000000000000000000000017853698334862871286219789060017667616249786817958923583108535172744390815601573459544610965371434148110606171479058701058537527271915037352197552753001917209741615001927167942597875877827903385822186,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
63883|BCL3,0.00000000000000000000000000191023975897708431901635884700443799767990084656415598155941382844863848500159112158592193208625459069366101651407899734498201055216834934014479979526224885879943508522493122006682101584759086764198,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
36362|GTF2B,0.0000000000000000000000000023183175006386591483774872387573157178546287223595289930957466809760815150319072649658838293444026647963490977880308839651705544218284076155038367469206780453934128544021426110608576443155805749938755,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
38742|NFATC1,0.0000000000000000000000000023500494061732418764326287928645539084405910075553510714959551853404297845562142498706924598546720643020251528385725081614781483068930090631969301241423757228245219127112028509408430189107728709222772,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
47283|KDM5B,0.0000000000000000000000000023594321072725459802646535646953257447616856617555091653206985541741563873676051836300182660989385714324588325656358797210973368873141972990153794181912254423855103653595164037174820673166127303465499,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
46044|CTCF,0.0000000000000000000000000031301058589207487416114288115739294631077161164373331854862609013488997963513569524032314290790937812956708177988326779543429607969509806622391612234915666944055212804064276195937494620906069929710416,Homo sapiens,CTCF,tf,None,None,Spleen,1
45928|MYC,0.0000000000000000000000000035296447041083742798884171819246238389987457067543580595643113568145385321488571769834180056406216795471068508697105710576781174114260322087958506855322400478143373068706624575281117496037014967810826,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
69870|BRD4,0.0000000000000000000000000038504118321243185016992981327602786879254833987773526569076990427591889244674969896091626293465193403623832607067155415006824820228313437682514922011919334375618201616661992451800313065601337676045403,Homo sapiens,BRD4,cr,None,Th1,None,1
8118|MYC,0.0000000000000000000000000039782706078968014746277225189686499508888918623966227193462478383277702269118677619255021849438973840770662504921879670711710152587834385755153171688071999871464211590172716629163980839574553261286664,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
33194|MAX,0.0000000000000000000000000040939707582584166902358630919026008963347795565036190278046073620942969303628342497350303139767231077357372879350552391009531834798899457490587609399703994083265381568012130615022571738233861190725183,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
69872|AFF4,0.0000000000000000000000000041495755654481893338475221980386144027762584910049014931657998478737111901066484984141517240362315615121111906912405742484824506139635587744724132189051493079624318862256634854636904455990365518016676,Homo sapiens,AFF4,tf,None,Th1,None,1
63885|BCL3,0.0000000000000000000000000044610016723567105552648039805068681751021129188493964543004565125658158798507897263914415265343106216468409105822744756798982508541904522776648658302510914827888644206866466585636465554176256299843956,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46349|MAX,0.0000000000000000000000000052238975627920093489630374938881972225739220105941518681440328886043503586246160800200054835609401807313947135967361443303250477282726490422751787952248301763174479730800104304753706782574662027153588,Homo sapiens,MAX,tf,SK-N-SH,Neuroblastoma cell,Brain,1
2094|NFYA,0.0000000000000000000000000053652855202467451881254417178856056224726495625615855383080006983540221916490691448066979014281156982551728544705701083172360008945114102336211007747683276730935692433849552963318596706916720397983657,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
46377|REST,0.0000000000000000000000000057467088814355744922471590457316076874383569053803103588436293358750201575564408892888183548969655008286106184640473296119839889056478845504719381512533245959611494788206190737925430692542907513647654,Homo sapiens,REST,tf,U87,None,Brain,1
40227|CDK9,0.0000000000000000000000000059499063768059572764542512698903768876381808266091838083103842108694651110260055399147458538066362319112437068080270313735494374574923682111587715841793673003668229361874667090154678841290179866198771,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
64560|SP2,0.0000000000000000000000000063269217342754000338281107226735042653146115541959741790178244778888455283567666350884910212526773760052043515699057572041636616698355821348540790317791899123360885476140587229700894714367820869802437,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
39025|BRD4,0.0000000000000000000000000067848887167679992826612793164082230981283869351553903934614029711789923672853884560075255907872432760722848908655184714444202222263365656005526807030822807413057088221243286151228015442917898280893882,Homo sapiens,BRD4,cr,U87,None,Brain,1
33162|MAX,0.0000000000000000000000000075948927815738867042829737274322986086055612547765067952100652120122595970143657218763670616391444082531114207152551506825411250209512175585789975027343368019933641502230556782097578426393952883651779,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
1312|PHF8,0.0000000000000000000000000081059385288577694428370014588692809586625230870385243549332140123650978822620430174922620284496882656698669267429767729956745068361925796119013615978486056006542436063840062048172454892295209241027407,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
37057|FLI1,0.0000000000000000000000000099508766824318942238021994989586382069803071958135010922577149862010737547411322723147575916772773525282751050141101270461481083001042888956076431742241367703532649166950827237825483627259101374096994,Homo sapiens,FLI1,tf,U937,None,Pleura,1
62932|BCL3,0.000000000000000000000000010102796726686367381731225036501919918174553920170177207644787819021372696766345857889100470789720228534738323650881136938042677672448609021955850605314214114564721099860601568663842359735636982115998,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45951|E2F4,0.000000000000000000000000012085332446995060282417321475400698860070199386914571479319031334830822946844356607536291504831564116102757341654594674169472206989408436594627289626085972979313747747134593720520432897452099259836385,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
2090|MYC,0.000000000000000000000000012164774991861146783399495471915030431316868388428297842413717267516911805085328108056092626263197676393203229793949335770034688083098815175272436007653085943832323367588449775468542617414044936497133,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45870|MYC,0.000000000000000000000000012164774991861146783399495471915030431316868388428297842413717267516911805085328108056092626263197676393203229793949335770034688083098815175272436007653085943832323367588449775468542617414044936497133,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
73699|MED1,0.00000000000000000000000001290561912253396442996032380145649003733026880339823623437827928015518033554843683580327736461426780423502923101258285148637735964914089249627198862307109346901478783175161269968373186016980444567703,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
37349|CREB1,0.000000000000000000000000013090156547919666208199707248627939877027131820959382271578590047990793408419105401173141008614313709214267359566825835642283544800591108334524910195101044729714540473266863005392344641794352768595694,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
70093|TET2,0.000000000000000000000000014587466336185408599922801838416194801846388430348604864264078263804864100671421278732533053672228094190688111129455469511092634133242209956429975344582302334931467789527839134755208494579043051885924,Homo sapiens,TET2,cr,293T,None,None,1
46196|TAF1,0.000000000000000000000000015965572531285599215146788311760151684933003357865282259954567136834676052805699809191572878386796183978029167172229088786727344310406254736381043622771166032979891206573156513353834159656685034016075,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
45810|MXI1,0.000000000000000000000000016138597258890250413261426469075171265426871101031126231018755655363991878097040952660853139107519876740363273419619123494410850561341190522880042611885805842890318269466637150414728500485798150758301,Homo sapiens,MXI1,tf,HepG2,Epithelium,Liver,1
73516|BRD4,0.000000000000000000000000018327173041535916249947667538861515403118836200910137151157197860033561267935850715485521274584531726076412957175331282486384476310291717214383722447014418178944350079827534587258798676621679485425064,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
73524|BRD4,0.000000000000000000000000019713286996620238120059981264659050800122556420722608535011094356697239778893723806213183150488479129715240309734906155424340824936412242694829194627817139031762026392482660358438676815657980957376341,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
73507|BRD4,0.000000000000000000000000019911898869159821706263454237778169767882166585300743008790118063657462828722816422084763297918291483712531907959956127260612789523729118369142379670390180657719169575306548084884749238537381991288598,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
45791|TBP,0.000000000000000000000000021587218788675259406733129910682517088103606611366015774534607955755004137867097375593801218267043628622422174030469020813046990914277145136330421869871454223625049828984543976407688818961719929427071,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
45890|HCFC1,0.000000000000000000000000021605275335602989967589143566962606405574109528328335800605692024224166535218600618887278814032026480652784658202158833039722132811314130137867294726690940785680048310545021533811941336782502674401583,Homo sapiens,HCFC1,tf,K562,Erythroblast,Bone Marrow,1
45781|TBP,0.000000000000000000000000023532522039225090975670424350231248593618057982235531948656213840639505502738915309582453810185801736087838710812671471619594017561519642645450897221036381963387825156171216934185016650857869790772695,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
70731|FOXK1,0.000000000000000000000000026473871390447779646798887339039318714374913254647205797666853542278345920541534221827533282651869534491525042969762447479580218293697934154271750399440548287691896249601254739753576287560144865798368,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1
46106|TAF1,0.000000000000000000000000027251155924280017867701756665424994640977591319697166810584342135934744274332096777257024306404473356402529624154572521234082785512339300827869957617486362011341827648472797952552280102917166063889157,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
57169|CDK8,0.000000000000000000000000027846441960818023734553965595358022466611906256506239107440925165366086836779166236760156069447849820616904066777535190820383311181661677928767140614086121421893407388781856411017734026053461162237243,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
49481|RPE,0.000000000000000000000000027903390068565446060484799821563182942571957113217458158972719153228513160970564441109401553195683458232797249275434108442300851260031034735837298320410836317012378716524713380695087548775075359753179,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
