,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
69201|TRIM24,9.122095195362544e-15,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
33932|BRD4,1.039584283617053e-14,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
67808|BRD4,1.0580870796278784e-14,Homo sapiens,BRD4,cr,None,None,None,1
70759|OGT,1.1038257374015721e-14,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
56427|MYC,1.4676670445996438e-14,Homo sapiens,MYC,tf,None,Epithelium,Breast,1
59542|MYC,1.4676670445996438e-14,Homo sapiens,MYC,tf,IMEC,Epithelium,Breast,1
33198|MED1,1.641905028238725e-14,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
45870|MYC,2.5575132372175742e-14,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
2090|MYC,2.5575132372175742e-14,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
37349|CREB1,2.5933244268143108e-14,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
70804|TCF7L1,2.722589171406209e-14,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
70955|MYC,3.446235401726848e-14,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
46300|SP1,4.0537566783679856e-14,Homo sapiens,SP1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
63001|BCL3,5.035812860810232e-14,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
52359|MYC,5.176163531595649e-14,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
37175|MYC,5.978498958534952e-14,Homo sapiens,MYC,tf,H2171,Epithelium,Lung,1
45991|E2F1,6.468426084636869e-14,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
53192|MYC,6.739489153929457e-14,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
53300|RARA,7.191662259783903e-14,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
45866|MXI1,7.885905475944892e-14,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
70813|SP1,7.994206008136715e-14,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
40233|MED1,8.975744791154589e-14,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
32791|MYC,9.160845270980088e-14,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
72612|SP1,1.0144094144891434e-13,Homo sapiens,SP1,predicted chromatin regulator,A375,Melanoma Cell,None,1
46008|MYC,1.2389725340314414e-13,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
38193|MYC,1.243171499659432e-13,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
70814|SP1,1.339167294716628e-13,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
45629|ZNF143,1.4182986071373755e-13,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
50414|KLF11,1.4327319616025285e-13,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
55467|NELFA,1.4473095577698106e-13,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
36356|POLR2B,1.527551813974586e-13,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
44312|E2F1,1.6121592533989865e-13,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
47273|KDM5B,1.634020187201285e-13,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1
52092|TP53,1.6956500218690847e-13,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
63883|BCL3,1.7654872557051447e-13,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
75942|KDM1A,1.8945616295148187e-13,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1
36362|GTF2B,2.1593167170585444e-13,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
69813|NELFE,2.255394285302549e-13,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
45867|MAZ,2.3011417178099343e-13,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
64914|BCL3,2.339959575694044e-13,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73699|MED1,2.3873903707353917e-13,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
56978|GTF2B,2.4276361028065355e-13,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
65084|SP2,2.460311652531795e-13,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
2280|E2F1,2.5695178763340317e-13,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
43634|MED1,2.5953873906120895e-13,Homo sapiens,MED1,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
56961|GTF2B,2.6215125755494256e-13,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
42774|NFYC,2.7195326225982887e-13,Homo sapiens,NFYC,tf,LoVo,None,Colon,1
44325|E2F1,2.9362554171419036e-13,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
40016|MED1,3.035689747970924e-13,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
38742|NFATC1,3.23380552177713e-13,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
38585|TAF3,3.2771035953568865e-13,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
63884|BCL3,3.320970632712979e-13,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
39025|BRD4,3.632524549288831e-13,Homo sapiens,BRD4,cr,U87,None,Brain,1
46221|TAF1,3.6688643751587403e-13,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
70964|MYC,3.717873074667832e-13,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
70568|MYC,3.7925932920887197e-13,Homo sapiens,MYC,tf,U2OS,None,Bone,1
50381|NFE2,3.9464826662808427e-13,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1
49266|SCML2,4.860607162650534e-13,Homo sapiens,SCML2,tf,293T-Rex,None,None,1
40234|MED1,4.908970273777423e-13,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
2278|E2F1,4.974189700602926e-13,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
39017|MED1,4.990626972740072e-13,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
46180|MAX,5.056910790561533e-13,Homo sapiens,MAX,tf,H1,Embryonic Stem Cell,Embryo,1
69875|RELA,5.090375922183728e-13,Homo sapiens,RELA,tf,None,Th1,None,1
37621|CBFB,5.140981511178911e-13,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
8118|MYC,5.174992518521803e-13,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
57960|JMJD1C,5.209224311852006e-13,Homo sapiens,JMJD1C,predicted chromatin regulator,Kasumi-1,Myeloblast,Blood,1
63885|BCL3,5.545710226432453e-13,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
39058|BRD4,5.619220824089551e-13,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
33875|MED1,5.750171986029162e-13,Homo sapiens,MED1,predicted transcription factor,None,Plasma Cell,None,1
53297|ERG,6.408966136321542e-13,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
52432|WDR5,6.754501988691976e-13,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
70561|MYC,6.911361338799407e-13,Homo sapiens,MYC,tf,U2OS,None,Bone,1
37583|ERG,7.403695438029011e-13,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
45618|TBP,7.501299739725635e-13,Homo sapiens,TBP,tf,GM12878,B Lymphocyte,Blood,1
64559|SP2,7.675153849122454e-13,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
72049|MYC,7.75086728972715e-13,Homo sapiens,MYC,tf,Gen2.2,None,None,1
40053|CDK7,8.008575797662087e-13,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
40217|BRD4,8.27468533797002e-13,Homo sapiens,BRD4,cr,U87,None,Brain,1
67768|NFE2,8.301768602792103e-13,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
39014|BRD4,8.438494783717191e-13,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
39001|BRD4,9.066800699067402e-13,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
46160|PAX5,9.276175261304152e-13,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1
69873|AFF4,9.772717478301085e-13,Homo sapiens,AFF4,tf,None,Th1,None,1
73529|BRD4,9.965565346908015e-13,Homo sapiens,BRD4,cr,HCC1806,mammary carcinoma cell line,Breast,1
48778|MYC,1.009619929474639e-12,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
69816|NELFE,1.0162144688305115e-12,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
1314|PHF8,1.0396297833274277e-12,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
32812|BRD4,1.0464165257288195e-12,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
46269|YY1,1.0498261742024684e-12,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
2279|E2F1,1.1762787507420545e-12,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
46365|USF1,1.1994075732813556e-12,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1
74432|TFAP4,1.2470112290099885e-12,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
45661|MAZ,1.2673885696970969e-12,Homo sapiens,MAZ,tf,GM12878,B Lymphocyte,Blood,1
55465|NELFA,1.2715030511979426e-12,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
33124|MED1,1.2922727654672977e-12,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
69870|BRD4,1.3742759165526843e-12,Homo sapiens,BRD4,cr,None,Th1,None,1
8116|MYC,1.480391011515195e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
44320|E2F1,1.485182562686099e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45774|MXI1,1.5339423177484302e-12,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1
45951|E2F4,1.5389037718572232e-12,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
69874|RELA,1.5690046504185598e-12,Homo sapiens,RELA,tf,None,Th1,None,1
52091|TP53,1.6256963089412749e-12,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
44337|E2F1,1.6789741149920442e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45745|MYC,1.6789741149920442e-12,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
62933|BCL3,1.700761328611374e-12,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
1312|PHF8,1.7564494311347664e-12,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
69881|CDK9,1.762115597230257e-12,Homo sapiens,CDK9,tf,None,Th1,None,1
44324|E2F1,1.767799684239448e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
32790|BRD4,1.7849600266374255e-12,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
7527|HEY1,1.8022836655420368e-12,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1
34568|RUNX1,1.849289989097233e-12,Homo sapiens,RUNX1,tf,SEM,Pre-B Lymphocyte,None,1
33125|CDK9,1.922061512184651e-12,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
49980|BRD4,1.965800432724694e-12,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
53346|CDK9,2.0828021952422345e-12,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
46077|TAF1,2.102955223810148e-12,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
49877|WDR5,2.1097152866975812e-12,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
73526|BRD4,2.1232993853949725e-12,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
45980|MYC,2.1507253217618026e-12,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
46258|TAF1,2.164568222201045e-12,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
45560|MYC,2.2712113567006633e-12,Homo sapiens,MYC,tf,A549,Epithelium,Lung,1
37633|ERG,2.2931498399392422e-12,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
57169|CDK8,2.315296019806094e-12,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
33934|CTCF,2.3376518211360912e-12,Homo sapiens,CTCF,tf,MM1.S,B Lymphocyte,Blood,1
69878|CDK9,2.3906414954077877e-12,Homo sapiens,CDK9,tf,None,Th2,None,1
46196|TAF1,2.4369969936657418e-12,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
45628|MYC,2.4842332523665852e-12,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
45907|MAX,2.5814138581257116e-12,Homo sapiens,MAX,tf,K562,Erythroblast,Bone Marrow,1
69872|AFF4,2.6823179345527642e-12,Homo sapiens,AFF4,tf,None,Th1,None,1
73516|BRD4,2.7693495122228374e-12,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
64102|BCL3,2.840962224447714e-12,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
69815|NELFE,2.9051099570631938e-12,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
47102|MYC,2.9051099570631938e-12,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
63664|BCL3,3.0183958010357014e-12,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
43633|BRD4,3.126037774701409e-12,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
74838|JMJD6,3.1460092483912115e-12,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
38654|NFATC1,3.1560418242146185e-12,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
69871|BRD4,3.1560418242146185e-12,Homo sapiens,BRD4,cr,None,Th1,None,1
50571|MYB,3.2581079373910506e-12,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
50413|KLF11,3.439093081392405e-12,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
45920|HMGN3,3.4610225881826078e-12,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
55666|PAF1,3.6184128698808447e-12,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
46377|REST,3.6414622501290715e-12,Homo sapiens,REST,tf,U87,None,Brain,1
45827|MYC,3.735107190795438e-12,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
46338|REST,3.867731978740076e-12,Homo sapiens,REST,tf,PFSK-1,Neuron,Brain,1
46349|MAX,4.173315651746531e-12,Homo sapiens,MAX,tf,SK-N-SH,Neuroblastoma cell,Brain,1
71040|ZNF143,4.226495977584474e-12,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
33195|MYC,4.253334570653587e-12,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
45989|MYC,4.253334570653587e-12,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
39350|KLF1,4.334856212059816e-12,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
50412|KLF11,4.362368787768583e-12,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
45928|MYC,4.417908180134802e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45788|MAZ,4.54541709980411e-12,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
63155|GABP,4.574238321054624e-12,Homo sapiens,GABP,,HepG2,Epithelium,Liver,1
44316|E2F1,4.676529567091925e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
37173|MAX,4.676529567091925e-12,Homo sapiens,MAX,tf,H2171,Epithelium,Lung,1
44313|E2F1,4.8113451712560886e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
40230|BRD4,4.9188273202218615e-12,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
45894|MYC,5.028660726627013e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
53296|ERG,5.06048057675658e-12,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
62762|PKNOX1,5.1408956924055784e-12,Homo sapiens,PKNOX1,tf,K562,Erythroblast,Bone Marrow,1
45969|IRF1,5.173411088010514e-12,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1
44317|E2F1,5.2888093796124815e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46334|TAF1,5.686012418878429e-12,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
46355|ELF1,5.721901559846631e-12,Homo sapiens,ELF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
73707|KMT2A,6.0171157068369245e-12,Homo sapiens,KMT2A,not sure,None,Monocyte,Bone Marrow,1
59001|JMJD1C,6.189676837768292e-12,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1
69814|NELFE,6.367082484774692e-12,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
38289|MAX,6.4475191157323576e-12,Homo sapiens,MAX,tf,H128,Epithelium,Lung,1
46303|YY1,6.528950801926911e-12,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
73525|BRD4,6.715872847843043e-12,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
39035|BRD4,6.9951568245841204e-12,Homo sapiens,BRD4,cr,H2171,Epithelium,Lung,1
40055|CDK7,7.039121229794332e-12,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
46106|TAF1,7.44717481275387e-12,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
55338|SUMO2,7.517399555210445e-12,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
49447|HIF1A,7.707851391852553e-12,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
47413|GABPA,8.128385455507379e-12,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
32899|RELA,8.2562918821978e-12,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
2094|NFYA,8.651952289186822e-12,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
33168|MYC,8.651952289186822e-12,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
45778|MAX,8.760559991219233e-12,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
45791|TBP,9.179857319699667e-12,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
71933|MYC,9.266044338919399e-12,Homo sapiens,MYC,tf,U2OS,None,Bone,1
48061|BRD4,9.353023531687687e-12,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
41476|BRD4,9.499768600466496e-12,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
33160|MED1,9.739262297546352e-12,Homo sapiens,MED1,predicted transcription factor,P493-6,B cell lymphoma,None,1
48825|MBD2,9.769611569531154e-12,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
36844|MYC,9.891937356628597e-12,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
50894|SPI1,1.0172679443477154e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
46123|MEF2A,1.0204350451145304e-11,Homo sapiens,MEF2A,tf,GM12878,B Lymphocyte,Blood,1
64560|SP2,1.0236117992959641e-11,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
56958|GTF2B,1.0658012683183415e-11,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
55543|RAG2,1.0658012683183415e-11,Homo sapiens,RAG2,cr,None,Thymocyte,None,1
46208|SIN3A,1.0892190196181004e-11,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
75924|E2F1,1.1131402835629648e-11,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
62535|BCL3,1.1131402835629648e-11,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
37056|FLI1,1.1305410254674399e-11,Homo sapiens,FLI1,tf,U937,None,Pleura,1
73524|BRD4,1.1305410254674399e-11,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
50877|SPI1,1.1991257857697852e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
68711|BRD4,1.2065778935490122e-11,Homo sapiens,BRD4,cr,IMR90,None,None,1
37578|ELF1,1.2292072812917097e-11,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
43305|CDK6,1.2522519751162524e-11,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1
69773|BRD4,1.2757194227759524e-11,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
40226|CDK9,1.2876140422844261e-11,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
50876|SPI1,1.2996172023206949e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
45767|HCFC1,1.3117298708639467e-11,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1
42710|CREB1,1.3239530243163706e-11,Homo sapiens,CREB1,tf,LoVo,None,Colon,1
46342|YY1,1.3239530243163706e-11,Homo sapiens,YY1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
9320|NIPBL,1.3445731476606789e-11,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1
53330|CPSF3L,1.3445731476606789e-11,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
46226|YY1,1.3570957658866956e-11,Homo sapiens,YY1,tf,HepG2,Epithelium,Liver,1
7341|HEY1,1.36129528599826e-11,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
38183|MYC,1.3655075256135142e-11,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
57165|CDK8,1.3953525256927673e-11,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
71042|ZNF143,1.4083378324057248e-11,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
47414|GABPA,1.461472211936718e-11,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
39047|BRD4,1.5165671500211215e-11,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
39978|TFAP2C,1.5165671500211215e-11,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
33175|MAX,1.5306554466558336e-11,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
45761|MAZ,1.554421093216947e-11,Homo sapiens,MAZ,tf,HeLa-S3,Epithelium,Cervix,1
46345|TAF1,1.568853431563152e-11,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
52358|MYC,1.5736932917901166e-11,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
42926|MYC,1.668476656161339e-11,Homo sapiens,MYC,tf,GP5d,None,Colon,1
46297|E2F6,1.6891315600703355e-11,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
49446|HIF1A,1.7472314115309692e-11,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
72854|TRAF7,1.7797418787340045e-11,Homo sapiens,TRAF7,other,None,None,meningioma,1
73515|BRD4,1.785217537870462e-11,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
33123|CDK9,1.824011458423064e-11,Homo sapiens,CDK9,tf,MM1.S,B Lymphocyte,Blood,1
36299|BRD4,1.829620363550423e-11,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
73547|BRD4,1.8522252501001754e-11,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
8458|GATA1,1.8522252501001754e-11,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
45749|MAX,1.8579190374096458e-11,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
38119|MAX,1.8579190374096458e-11,Homo sapiens,MAX,tf,HeLa,Epithelium,Cervix,1
41475|BRD4,1.8808659550517877e-11,Homo sapiens,BRD4,cr,OCI-Ly1,B cell lymphoma,Bone Marrow,1
45926|MAX,1.9158072173097324e-11,Homo sapiens,MAX,tf,K562,Erythroblast,Bone Marrow,1
41289|STAT1,1.92169218771139e-11,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
45924|MAZ,1.9633851669467153e-11,Homo sapiens,MAZ,tf,K562,Erythroblast,Bone Marrow,1
68712|BRD4,2.043176083383167e-11,Homo sapiens,BRD4,cr,IMR90,None,None,1
