,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
40216|MED1,2.4342273902133726e-07,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
33162|MAX,2.507139380547585e-07,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
46131|RUNX3,2.6401700731204514e-07,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1
8791|KDM5B,2.829562240069805e-07,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
45951|E2F4,2.9759656544614543e-07,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
70759|OGT,3.0722596544574543e-07,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
46196|TAF1,3.1739170064382094e-07,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
73454|T,3.187046054842213e-07,Homo sapiens,T,tf,None,Th1,None,1
64667|NRF1,3.216485277013348e-07,Homo sapiens,NRF1,tf,HepG2,Epithelium,Liver,1
45629|ZNF143,3.254343928227321e-07,Homo sapiens,ZNF143,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
58808|MAF,3.2821095585777726e-07,Homo sapiens,MAF,tf,None,Th1,None,1
58939|NRF1,3.4254013697720964e-07,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
64560|SP2,3.427553978974096e-07,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
49536|RUNX1,3.465013868608757e-07,Homo sapiens,RUNX1,tf,None,Leukemic Blast Cell,None,1
55493|RUNX1,3.465013868608757e-07,Homo sapiens,RUNX1,tf,None,Stem cell,Blood,1
64102|BCL3,3.533476481409892e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
45228|KDM4A,3.5775276296945435e-07,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
8816|KDM4A,3.5775276296945435e-07,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
73453|T,3.620835758999519e-07,Homo sapiens,T,tf,None,Th1,None,1
68051|NFKB1,3.6244427614740005e-07,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
46141|CREB1,3.652675571452768e-07,Homo sapiens,CREB1,tf,GM12878,B Lymphocyte,Blood,1
69767|BRD4,3.7090135179829176e-07,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
58841|XRN2,3.71482277883306e-07,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
46214|EGR1,3.7427852439542164e-07,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1
45961|UBTF,3.788938643944917e-07,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
46208|SIN3A,3.830616954747512e-07,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
64913|BCL3,3.8939066704379854e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73701|KDM2B,3.938709599582424e-07,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
43066|BRD4,3.959811090137322e-07,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
39047|BRD4,4.0537995321665576e-07,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
39978|TFAP2C,4.357054678716388e-07,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
45788|MAZ,4.374117036909375e-07,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
33458|ERG,4.484515236380382e-07,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
46237|GABPA,4.809276886175162e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
74117|RUNX2,4.838300375342719e-07,Homo sapiens,RUNX2,tf,MCF-7,None,None,1
52436|WDR5,4.898344413972744e-07,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
53013|E2F1,4.965296828696175e-07,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
71042|ZNF143,5.146254042909248e-07,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
53298|SPI1,5.265991671610237e-07,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
74664|NRF1,5.284937167338022e-07,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
70804|TCF7L1,5.368611107892107e-07,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
45791|TBP,5.700648163520228e-07,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
56050|CREB1,6.147647398369038e-07,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
71040|ZNF143,6.241849080934614e-07,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
41287|STAT1,6.359129200439462e-07,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
44337|E2F1,6.420576111887399e-07,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45924|MAZ,6.756581484301805e-07,Homo sapiens,MAZ,tf,K562,Erythroblast,Bone Marrow,1
72352|RUNX1,6.812140578849046e-07,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
44316|E2F1,6.926182381516988e-07,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
39002|BRD4,7.113853432993977e-07,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
36765|NOTCH1,7.195206999099923e-07,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,HPB-ALL,T Lymphocyte,Blood,1
46243|FOSL2,7.238775135420816e-07,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1
64622|NRF1,7.297077107004668e-07,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
36301|BRD4,7.504915363609754e-07,Homo sapiens,BRD4,cr,None,T Lymphocyte,Blood,1
55779|CTCFL,7.508060834715558e-07,Homo sapiens,CTCFL,predicted transcription factor,Ovcar8,None,None,1
46216|MAX,7.826998072446578e-07,Homo sapiens,MAX,tf,HCT-116,None,Colon,1
45745|MYC,7.847268045924061e-07,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
70812|SP1,7.977521985225167e-07,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
46127|ELF1,7.997046322372192e-07,Homo sapiens,ELF1,tf,GM12878,B Lymphocyte,Blood,1
37578|ELF1,8.002985629751436e-07,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
72094|RUNX1,8.173645275055819e-07,Homo sapiens,RUNX1,tf,NB4,Leukemic cells,None,1
56046|GABPA,8.209923251234486e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
33875|MED1,8.609034456430464e-07,Homo sapiens,MED1,predicted transcription factor,None,Plasma Cell,None,1
53300|RARA,8.658903432046117e-07,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
73524|BRD4,8.988935251696972e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
55492|RUNX1,9.013287013415194e-07,Homo sapiens,RUNX1,tf,None,Myeloid Cell,None,1
56821|TFAP2A,9.070292081303499e-07,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
67718|CREB1,9.178917485530569e-07,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
58844|XRN2,9.420984954378042e-07,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
46254|ELF1,9.60597708099531e-07,Homo sapiens,ELF1,tf,HepG2,Epithelium,Liver,1
39025|BRD4,9.631485656802496e-07,Homo sapiens,BRD4,cr,U87,None,Brain,1
45867|MAZ,9.755888187301665e-07,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
46213|JUND,9.79734913197916e-07,Homo sapiens,JUND,tf,HCT-116,None,Colon,1
48576|KDM6B,9.80143002426992e-07,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
46195|TAF7,1.0046524163143111e-06,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
65084|SP2,1.014151723099932e-06,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
45810|MXI1,1.0171360970145926e-06,Homo sapiens,MXI1,tf,HepG2,Epithelium,Liver,1
69873|AFF4,1.0563075798497579e-06,Homo sapiens,AFF4,tf,None,Th1,None,1
49980|BRD4,1.0720471950165233e-06,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
4939|RELA,1.0965772647697491e-06,Homo sapiens,RELA,tf,GM19193,Lymphoblastoid,Blood,1
69617|BRD4,1.0978295899022328e-06,Homo sapiens,BRD4,cr,Jurkat,T Lymphocyte,Blood,1
56051|CREB1,1.0990072151773056e-06,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
44317|E2F1,1.1184241450745702e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
2283|E2F1,1.135539927366036e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
74666|NRF1,1.2074784023208274e-06,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
70814|SP1,1.2242137476525805e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
58936|NRF1,1.2619311879347173e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1
47283|KDM5B,1.2799458038448286e-06,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
37639|ERG,1.360668427152767e-06,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
8790|PHF8,1.3688253707178077e-06,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
46011|MYC,1.3803933913703048e-06,Homo sapiens,MYC,tf,NB4,Promyelocytic cell,Blood,1
4974|RELA,1.3836230004504735e-06,Homo sapiens,RELA,tf,GM12891,Lymphoblastoid,Blood,1
45874|JUN,1.3850251344149633e-06,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
2078|JUN,1.3850251344149633e-06,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
2279|E2F1,1.4153696236141045e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
56252|E2F1,1.4487640273563862e-06,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
56819|TFAP2A,1.4660774855790315e-06,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
36314|RELA,1.4661057838316616e-06,Homo sapiens,RELA,tf,GM19099,Lymphoblastoid,Blood,1
35517|BCL6,1.5469451077887442e-06,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
9508|TFAP2C,1.5530494340554313e-06,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
39035|BRD4,1.5927876692578558e-06,Homo sapiens,BRD4,cr,H2171,Epithelium,Lung,1
55351|SUMO2,1.593440268121693e-06,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
48994|AFF4,1.5999379587849916e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
64802|BCL3,1.7131372517242838e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46215|SP1,1.7183979630353008e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
64798|CREM,1.7325334686901783e-06,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1
46231|CREB1,1.8940355758223504e-06,Homo sapiens,CREB1,tf,HepG2,Epithelium,Liver,1
40053|CDK7,1.979895707049373e-06,Homo sapiens,CDK7,predicted transcription factor,None,B Lymphocyte,Blood,1
57167|CDK8,1.985399516235553e-06,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
62934|BCL3,2.0021234981015823e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
70816|SP1,2.0139123586560004e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
73449|RUNX1,2.015759081597235e-06,Homo sapiens,RUNX1,tf,MV4-11,AML cell line,None,1
53493|SOX9,2.0534640043923247e-06,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1
46226|YY1,2.086629569131304e-06,Homo sapiens,YY1,tf,HepG2,Epithelium,Liver,1
46230|CEBPD,2.113761455313501e-06,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
45781|TBP,2.121114646203015e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
2278|E2F1,2.210161069604588e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
40227|CDK9,2.266266034722797e-06,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
50163|TBP,2.3343390511687545e-06,Homo sapiens,TBP,tf,K562,Erythroblast,Bone Marrow,1
33932|BRD4,2.4021741067414837e-06,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
77536|REL,2.46636985212767e-06,Homo sapiens,REL,tf,GM12878,Lymphoblastoid,None,1
73514|BRD4,2.48308611128234e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
5443|FLI1,2.5480199254412916e-06,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
52432|WDR5,2.592620750863084e-06,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
65186|EGR3,2.6325113782199594e-06,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
69879|CDK9,2.6457624017206527e-06,Homo sapiens,CDK9,tf,None,Th1,None,1
8789|PHF8,2.652875317643577e-06,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
76149|MYC,2.6767464578747457e-06,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
37945|ETS1,2.7017446083688057e-06,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
45980|MYC,2.835039101312109e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
74430|ELF1,2.8360684769523914e-06,Homo sapiens,ELF1,tf,None,Colorectal cancer cell line,None,1
75042|TP53,2.8366650154931783e-06,Homo sapiens,TP53,predicted transcription factor,MDA-MB-231,None,Breast,1
56045|GABPA,2.85422703494298e-06,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
72049|MYC,2.8666048919046005e-06,Homo sapiens,MYC,tf,Gen2.2,None,None,1
44336|E2F1,2.8865009518153073e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
8820|RBBP5,2.9573578803621103e-06,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
73512|BRD4,2.9790479417757254e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
33174|MYC,2.99311840717964e-06,Homo sapiens,MYC,tf,U87,None,Brain,1
45991|E2F1,3.01366428062666e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
73699|MED1,3.1689606947438165e-06,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
40016|MED1,3.2087065601760223e-06,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
44321|E2F1,3.388400660553348e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
37633|ERG,3.406580103837431e-06,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
67710|CREB1,3.600766389943999e-06,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
37349|CREB1,3.626577404047815e-06,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
5388|RELA,3.6285277373870883e-06,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
65204|YY1,3.824162229104644e-06,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
46286|REST,3.8438555892139625e-06,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1
47276|KDM5B,3.909710228511276e-06,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
50573|MYB,4.0092772201072435e-06,Homo sapiens,MYB,tf,None,None,None,1
64621|NRF1,4.024492073484431e-06,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
46377|REST,4.060667601502033e-06,Homo sapiens,REST,tf,U87,None,Brain,1
41289|STAT1,4.172438931138167e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
44339|E2F1,4.173890367997757e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
42588|STAG1,4.334647320802798e-06,Homo sapiens,STAG1,not sure,MS1,Lymphoblastoid,Blood,1
40233|MED1,4.3456990562185105e-06,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
75559|BRD4,4.365430100794487e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
34318|MYC,4.387762934821016e-06,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1
57169|CDK8,4.391803252234983e-06,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
9510|TFAP2C,4.410585825787017e-06,Homo sapiens,TFAP2C,predicted transcription factor,SKBR-3,None,Mammary Gland,1
46130|BCL3,4.416424318587353e-06,Homo sapiens,BCL3,tf,GM12878,B Lymphocyte,Blood,1
46359|REST,4.576464769812105e-06,Homo sapiens,REST,tf,SK-N-SH,Neuroblastoma cell,Brain,1
70813|SP1,4.671529925615037e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
73710|KMT2A,4.683247882997232e-06,Homo sapiens,KMT2A,not sure,None,None,Spleen,1
69761|BRD4,4.767203339084425e-06,Homo sapiens,BRD4,cr,MV4;11,Leukemia Cell,Blood,1
65147|EGR2,4.789273607530564e-06,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
