,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
63919|FOSL2,3.984995836092686e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
62754|FOSL2,4.1643901033672215e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
71215|FOXA1,4.315105425201082e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
44435|TAL1,4.338490219357727e-06,Homo sapiens,TAL1,tf,None,None,Cord blood,1
52302|TP63,4.3922328266665644e-06,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
68876|NR3C1,4.641743781785834e-06,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
63195|NR3C1,4.71823711833963e-06,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
56535|TEAD1,5.130345967607752e-06,Homo sapiens,TEAD1,tf,None,None,None,1
47599|GATA6,5.275180719355177e-06,Homo sapiens,GATA6,tf,AGS,Epithelium,Stomach,1
64281|CEBPB,5.457562089083989e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
43638|CDK8,5.621336559957779e-06,Homo sapiens,CDK8,tf,HT29,Epithelium,Colon,0
64398|CEBPB,5.665883633876323e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
48097|AR,5.686522075831757e-06,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
64484|FOSL2,5.747811880896236e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
70143|AR,5.794961147886912e-06,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
46002|STAT3,5.906010957068553e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
71218|FOXA1,5.977939532830767e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
51271|FOXA1,6.2148467657174855e-06,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
5679|FOXA1,6.353090182542598e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
62628|FOSL2,6.489827493738609e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
71035|TP63,6.643849348286768e-06,Homo sapiens,TP63,predicted transcription factor,MCFDCIS,None,Breast,1
45999|FOS,6.66334512761102e-06,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
52627|FOXA1,6.797165533534155e-06,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45861|CEBPB,7.231347541714062e-06,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
64670|CEBPB,7.246548332950908e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63667|CEBPB,8.040729525427004e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
48338|SNAI2,8.273674323600044e-06,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
63605|CEBPB,8.455630893522414e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63918|FOSL2,8.53098403824637e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
51270|FOXA1,8.63079667268174e-06,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
1300|NR3C1,8.736474802484295e-06,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
51481|GATA6,9.274910262202507e-06,Homo sapiens,GATA6,tf,HUES64,Embryonic Stem Cell,Embryo,1
71214|FOXA1,9.315556065703223e-06,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
33144|GATA3,9.469842317200161e-06,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
5603|RNF2,9.482946906447243e-06,Homo sapiens,RNF2,predicted transcription factor,OS25,Embryonic Stem Cell,Embryo,0
6543|TP73,9.58004594320272e-06,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
48337|SNAI2,9.930385801493191e-06,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
67596|FOXA1,1.012682326506642e-05,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
63080|FOSL2,1.0153643300425674e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64789|FOSL2,1.035418010669753e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
73535|CEBPB,1.0401817835292704e-05,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
63299|FOSL2,1.078104862783924e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
51057|FOXA1,1.1404666423020515e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
41825|EZH2,1.2139921554243926e-05,Homo sapiens,EZH2,cr,None,iPSC,None,1
67737|GATA2,1.2165972862132612e-05,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
56634|JUN,1.2800538316426469e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
63665|CEBPB,1.292430893207186e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
71028|TP63,1.2959496480557942e-05,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
1086|SMAD4,1.2998228758998032e-05,Homo sapiens,SMAD4,predicted transcription factor,H9,Embryonic Stem Cell,Embryo,1
50896|OTX2,1.3041638724398119e-05,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1
57953|NR3C1,1.3078516410747199e-05,Homo sapiens,NR3C1,tf,MM1.RL,None,None,0
397|IGF1R,1.3078579226999398e-05,Homo sapiens,IGF1R,not sure,DFB,Melanocyte,Skin,0
51269|FOXA1,1.3120096052310348e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
44761|TP63,1.3521961930385018e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
76818|NEUROG2,1.4328889184844762e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
33510|FOXA1,1.5139285745924269e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63917|FOSL2,1.5760925761221234e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
67598|FOXA1,1.5878278167347215e-05,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
63415|CEBPB,1.5991195571773975e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63232|CEBPB,1.624004923062028e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
34236|STAT3,1.6326859171578167e-05,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
69365|FOXA1,1.7021411180095924e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
73186|FOXA1,1.839228317174202e-05,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
67614|FOXA1,1.8884684107434158e-05,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
4719|TP63,1.9162300302966173e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
50989|CTCF,1.9700571357195162e-05,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
77240|ZSCAN5B,2.0290315368320933e-05,Homo sapiens,ZSCAN5B,tf,HEK293,HEK 293 Cell Line,None,1
41391|TEAD4,2.043148050362431e-05,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1
70141|AR,2.0656999573487322e-05,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
2321|FOXA1,2.074079663444417e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63983|FOSL2,2.0767777733299297e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
71216|FOXA1,2.1155500619429723e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
44767|TP63,2.1346535458988125e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
33520|ESR1,2.1636443764905255e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
1084|SMAD3,2.168293637855312e-05,Homo sapiens,SMAD3,tf,H9,Embryonic Stem Cell,Embryo,1
38163|SUZ12,2.1861581618765058e-05,Homo sapiens,SUZ12,cr,None,None,Bone Marrow,1
64790|FOSL2,2.1910610767283956e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
52299|TP63,2.2339039616070533e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
51055|FOXA1,2.281325865127748e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
33509|ESR1,2.3688244246033996e-05,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
51054|FOXA1,2.5253604663044715e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
71869|NIPBL,2.6799215746997618e-05,Homo sapiens,NIPBL,not sure,A549,Epithelium,Lung,1
6570|FOXA1,2.7231119380022317e-05,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
52500|JUN,2.775384453523877e-05,Homo sapiens,JUN,tf,None,None,Coronary artery smooth muscle,1
64017|CEBPB,2.783888303209414e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
51463|GATA4,2.7962624234267874e-05,Homo sapiens,GATA4,tf,HUES64,Embryonic Stem Cell,Embryo,1
62928|CEBPB,2.80909692947362e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
46374|ESR1,2.839364849099857e-05,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
64155|NR3C1,2.892630439915722e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
48092|AR,2.9142532692871814e-05,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
33495|ESR1,3.023955026443259e-05,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
76819|NEUROG2,3.073711457107775e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
33137|FOXA1,3.189989101903823e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
76817|NEUROG2,3.196025680324288e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
38678|HOXA13,3.199519666974293e-05,Homo sapiens,HOXA13,tf,LoVo,None,Colon,1
33143|FOXA1,3.231000802006445e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63549|NR3C1,3.239352097139658e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
32784|ATF3,3.292004771421331e-05,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
74147|GATA3,3.4096647027803684e-05,Homo sapiens,GATA3,tf,MCF-7,None,Breast,1
74146|GATA3,3.4977019760906725e-05,Homo sapiens,GATA3,tf,MCF-7,None,Breast,1
71219|FOXA1,3.550728204443354e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
45848|JUN,3.568551798582842e-05,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
54021|PR,3.7131081548569256e-05,Homo sapiens,PR,predicted transcription factor,MCF-7,Epithelium,Breast,1
56667|HOXB13,3.797265890703727e-05,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
58055|NR3C1,3.8848650945166874e-05,Homo sapiens,NR3C1,tf,U2OS,None,Bone,1
45771|STAT3,4.040752868172959e-05,Homo sapiens,STAT3,tf,HeLa-S3,Epithelium,Cervix,1
