,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
52301|TP63,0.0005378424210349619,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
64400|CEBPB,0.0006673111599780429,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64280|CEBPB,0.0006690977486040026,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63442|NR3C1,0.0007057692549892827,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
6543|TP73,0.0007228685329543773,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
63606|CEBPB,0.0007228685329543773,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33129|GATA3,0.0007522180438302671,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
46371|GATA3,0.0007723900959875652,Homo sapiens,GATA3,tf,T47D,Epithelium,Mammary Gland,1
67734|GATA2,0.00078473125099419,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
63829|FOSL2,0.0008035837245176881,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
70947|NR3C1,0.0008536721628247952,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
71029|TP63,0.0009137420627106738,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
51271|FOXA1,0.0009329920686088725,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
71213|FOXA1,0.0009378624325840256,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
54241|FOSL2,0.00103762604852059,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
64485|FOSL2,0.0010647289852696886,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64399|CEBPB,0.0010702268645924997,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
1741|FOS,0.0010785225032560952,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
64472|NR3C1,0.0010813007897540125,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
56542|TEAD1,0.0011888275235779583,Homo sapiens,TEAD1,tf,HuCCT1,None,None,1
56634|JUN,0.0012414412133625395,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
47433|GATA6,0.0012414412133625395,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1
63232|CEBPB,0.001306062687090268,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64120|HES2,0.0013361336472595678,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
67743|GATA2,0.0013702869898898349,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
46374|ESR1,0.0013772126314191432,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
70941|NR3C1,0.0013876610617900213,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68843|FOXA1,0.0014017049314536151,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
41797|JARID2,0.0014265944002984842,Homo sapiens,JARID2,cr,None,iPSC,None,1
56668|HOXB13,0.001488729001940233,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
1742|GATA2,0.0015112417711919926,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
1336|RELA,0.001530239154686277,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
63983|FOSL2,0.0015610883895873094,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
33510|FOXA1,0.0015728022809999122,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
47432|GATA6,0.0016244939918223435,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1
56665|FOXA1,0.0018335442503604996,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
68876|NR3C1,0.001906928659291845,Homo sapiens,NR3C1,tf,MCF-7,Embryonic Stem Cell,Breast,1
64222|FOSL2,0.0019351288818179812,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
73190|FOXA1,0.00195891788389966,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
32784|ATF3,0.001963707438622658,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
63828|FOSL2,0.0019733184679987556,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64017|CEBPB,0.0019926687889621326,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64473|NR3C1,0.0020220174354166373,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46081|NR3C1,0.002046773770531471,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
50899|LHX2,0.0021278536875569366,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1
44401|GATA3,0.002164233467096554,Homo sapiens,GATA3,tf,T47D,Epithelium,Mammary Gland,1
45982|GATA3,0.0022767814922550525,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
76815|NEUROG2,0.0023831509162942095,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
52627|FOXA1,0.0024176638839582486,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
62690|CEBPG,0.0024643845719033585,Homo sapiens,CEBPG,tf,MCF-7,Epithelium,Breast,1
67598|FOXA1,0.002499959329513072,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
76810|NEUROG2,0.00251192037095866,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
72110|SMARCC1,0.002529958965532382,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1
64671|CEBPB,0.002542049668240186,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
71212|FOXA1,0.0025481145849298135,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
63081|FOSL2,0.002615697131980147,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64864|NR3C1,0.0026281574326616334,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68861|ESR1,0.002704051795585124,Homo sapiens,ESR1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
62754|FOSL2,0.002729786227182681,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64670|CEBPB,0.002808321389801191,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63196|NR3C1,0.002828271027325982,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
71669|CTCF,0.002909354185808468,Homo sapiens,CTCF,tf,786-O,Epithelium,Kidney,1
45466|EZH2,0.0029576148163835917,Homo sapiens,EZH2,cr,NHDF-Ad,Fibroblast,Skin,1
44395|GATA3,0.0029645677777043766,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
71214|FOXA1,0.0031067559695669702,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
67740|GATA2,0.003128605823357678,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
63984|FOSL2,0.0031432491457197426,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
65146|ZBTB14,0.0032099104375342843,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1
41794|EZH2,0.003247491622402534,Homo sapiens,EZH2,cr,None,iPSC,None,1
64946|BHLHE40,0.0032778410283662773,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
64790|FOSL2,0.0033238435419017877,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
8410|GATA1,0.003378246184664038,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1
64945|BHLHE40,0.003386082977992836,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
75570|SMC1A,0.003386082977992836,Homo sapiens,SMC1A,predicted chromatin regulator,None,None,None,1
41817|EZH2,0.003425512553261884,Homo sapiens,EZH2,cr,None,iPSC,None,1
74138|FOXA1,0.003481407039258837,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
56670|AR,0.0036122534742164592,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
64931|NR3C1,0.0036372728779158407,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63809|HLF,0.0036456471693263057,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
45830|JUN,0.0036540387569707136,Homo sapiens,JUN,tf,HepG2,Epithelium,Liver,1
67614|FOXA1,0.0037560981516194234,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
62753|FOSL2,0.0038255503917359554,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
52501|JUND,0.003843092331716395,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1
52299|TP63,0.003869540429582808,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
52300|TP63,0.003949866107092644,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
67748|GATA2,0.003967917814159976,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
46361|GATA3,0.004031682073651154,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
70803|TCF7L1,0.004040865754633016,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
63444|NR3C1,0.004096362172098052,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
38204|CTCF,0.004199879798987597,Homo sapiens,CTCF,tf,FB8470,Fibroblast,None,1
45757|RAD21,0.004209405537977139,Homo sapiens,RAD21,not sure,HeLa-S3,Epithelium,Cervix,1
63003|CEBPB,0.004238098802278057,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63414|CEBPB,0.004247702018055287,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63079|FOSL2,0.004266966843017834,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
45976|CTCF,0.004325230897643438,Homo sapiens,CTCF,tf,LNCaP,Epithelium,Prostate,1
62938|CEBPB,0.004354628742608781,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64471|NR3C1,0.0044239192409805395,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
54126|CEBPB,0.0044239192409805395,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
56669|AR,0.0044740137744641775,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
62645|HES2,0.004484093262299667,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63827|FOSL2,0.004524614308805293,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
62646|HES2,0.004679495616396657,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
62958|NFE2L2,0.004689987262335672,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
63552|HES2,0.004742760898552938,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
45567|CTCF,0.004764018211531557,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1
9508|TFAP2C,0.004796063499707065,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
52500|JUN,0.004948163344891477,Homo sapiens,JUN,tf,None,None,Coronary artery smooth muscle,1
64119|HES2,0.004981309908729433,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63004|CEBPB,0.005150027438116309,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
5679|FOXA1,0.005161454034872829,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
47594|GATA4,0.005323812208625607,Homo sapiens,GATA4,tf,YCC3,Epithelium,None,1
63917|FOSL2,0.005347373238777583,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
68226|RELA,0.005478623675872445,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
75279|ZBTB48,0.005490696319770187,Homo sapiens,ZBTB48,,U2OS,None,None,1
76279|CALU,0.005551414817163495,Homo sapiens,CALU,other,Calu-3,None,Lung,1
71215|FOXA1,0.005588131549780604,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
63152|CEBPB,0.005612729041631597,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
44399|GATA3,0.005662212656385231,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
71756|NANOG,0.0056746439227990785,Homo sapiens,NANOG,tf,LNCaP,Epithelium,Prostate,1
33459|ERG,0.0057120832288364756,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
76278|CALU,0.005774969490368816,Homo sapiens,CALU,other,Calu-3,None,Lung,1
57091|LARP7,0.005774969490368816,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
5206|TP63,0.005825720061951979,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
64928|HES2,0.0058384693683121705,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
67499|GATA3,0.005941358085483837,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
65186|EGR3,0.005967330162530187,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
74139|FOXA1,0.005967330162530187,Homo sapiens,FOXA1,tf,T47D,None,Breast,1
41825|EZH2,0.006059026905509249,Homo sapiens,EZH2,cr,None,iPSC,None,1
68838|FOXA1,0.006111983835663956,Homo sapiens,FOXA1,tf,T47D,Embryonic Stem Cell,Breast,1
76102|ESR1,0.0061252869802476085,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
54333|BRD4,0.0061653504667337974,Homo sapiens,BRD4,cr,None,Adipocyte,None,1
54125|CEBPB,0.006300576979215104,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
48096|AR,0.006369169803408404,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
50989|CTCF,0.0063829674086643435,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
63593|SOX13,0.006396791459656293,Homo sapiens,SOX13,,HepG2,Epithelium,Liver,1
51270|FOXA1,0.0065083410244599505,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
33221|ESR1,0.006522405005533489,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64333|NR3C1,0.006736613651014585,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
74146|GATA3,0.006751112788004184,Homo sapiens,GATA3,tf,MCF-7,None,Breast,1
69365|FOXA1,0.006794775776437044,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
1300|NR3C1,0.006794775776437044,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
56663|HOXB13,0.006838688052610876,Homo sapiens,HOXB13,tf,None,None,Prostate,1
6565|ESR1,0.00695701524546444,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
55491|STAT5,0.007016853861520806,Homo sapiens,STAT5,tf,MV4-11,Macrophage,Blood,1
68859|ESR1,0.007214478388172069,Homo sapiens,ESR1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
63854|BCL3,0.007229881650041722,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
43163|GATA6,0.007245313905948497,Homo sapiens,GATA6,tf,HUG1N,None,Stomach,1
64837|HES2,0.007322911688034082,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
68863|NR3C1,0.007338518864076608,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
71166|AR,0.007369821201411158,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
56667|HOXB13,0.007369821201411158,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
6568|FOXA1,0.007464435398936067,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
53874|MEF2B,0.007512142568341702,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
63550|NR3C1,0.007544096369310505,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
70142|AR,0.007592251530463901,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
33158|GATA3,0.007608363292761523,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
52057|GATA2,0.007640677159833372,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
44397|GATA3,0.007837109621389102,Homo sapiens,GATA3,tf,T47D,Epithelium,Mammary Gland,1
64281|CEBPB,0.007886906574795809,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
52495|TCF21,0.00792025895929183,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
74485|PROX1,0.008004183151290634,Homo sapiens,PROX1,tf,None,Endothelial Cell,Umbilical Vein,1
2749|CREBBP,0.008088888166000598,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
5925|JUND,0.008122990145370249,Homo sapiens,JUND,tf,PC-3,Epithelium,Prostate,1
36814|TLE3,0.008157218401674942,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1
62929|CEBPB,0.008208798400730952,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
2325|GATA3,0.00826066469974775,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
67805|BRD4,0.008506531601778453,Homo sapiens,BRD4,cr,HCC1395,None,None,1
58086|KDM2B,0.008560045165452605,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
71857|ESR1,0.008577948536922701,Homo sapiens,ESR1,tf,MCF-7,None,None,1
63919|FOSL2,0.008577948536922701,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
56632|JUN,0.008649890929445734,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
64835|HES2,0.00872236195984193,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
64225|NR3C1,0.008758796711792081,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46346|FOSL2,0.008868902722895613,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1
76811|NEUROG2,0.008887371175067712,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
51269|FOXA1,0.008998891181054626,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
45744|JUN,0.009055109437766965,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1
45844|CTCF,0.009055109437766965,Homo sapiens,CTCF,tf,HRE,Epithelium,None,1
70810|MYC,0.009092758930802103,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
64927|HES2,0.009149490173169817,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
74688|GRHL3,0.009187482933133016,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1
46067|FOXA1,0.009244730995851254,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
63549|NR3C1,0.0093215472281465,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
38474|ESR1,0.009340838323082858,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
55390|SPI1,0.00971406281623738,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
33143|FOXA1,0.009754097478719808,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
45782|TCF7L2,0.009754097478719808,Homo sapiens,TCF7L2,tf,HeLa-S3,Epithelium,Cervix,1
64016|CEBPB,0.009834599418048515,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
53955|ESR1,0.009875067541813278,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
64331|NR3C1,0.009976874624751534,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
67699|CTCF,0.009997345628588752,Homo sapiens,CTCF,tf,SK-N-SH,Neuroblastoma cell,Brain,1
56633|JUN,0.009997345628588752,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
50990|CTCF,0.010038397650632021,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
51051|PIAS1,0.010079596715304567,Homo sapiens,PIAS1,other,VCaP,Epithelium,Prostate,1
62755|FOSL2,0.010100251522624394,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
2910|AR,0.010120943251503216,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
73187|FOXA1,0.010308839166376066,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
8409|GATA1,0.010351004499872963,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1
33520|ESR1,0.010372143494345452,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76819|NEUROG2,0.010414534410587942,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
52302|TP63,0.010585611772005296,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
68847|ESR1,0.010650394094973358,Homo sapiens,ESR1,tf,T47D,Embryonic Stem Cell,Breast,1
33571|PR,0.010693773897887207,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
70141|AR,0.010693773897887207,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
49628|GATA3,0.010935123578133085,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
51055|FOXA1,0.011001763285668783,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
77148|ZNF282,0.01106875600702895,Homo sapiens,ZNF282,tf,293T,None,None,1
56666|HOXB13,0.011136103253861513,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
2191|FOXA1,0.011226453687659354,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
5373|RUNX2,0.011294634062906343,Homo sapiens,RUNX2,tf,C4-2B,Epithelium,Prostate,1
2398|STAG1,0.0113402873269078,Homo sapiens,STAG1,not sure,MCF-7,Epithelium,Breast,1
64789|FOSL2,0.0113402873269078,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64542|HES2,0.011524507655302078,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
63154|CEBPB,0.011570966831370355,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
48338|SNAI2,0.011594257347360094,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,1
67713|FOXA1,0.01166437329411575,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
37608|MYH11,0.011948530653395682,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
67518|GATA3,0.012044574745040636,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
46007|FOS,0.012068690103010232,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
64217|HES2,0.012287618605708369,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
33489|FOXA1,0.012435475283565827,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
6558|ESR1,0.012534900230757018,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
71855|ESR1,0.012559863737927682,Homo sapiens,ESR1,tf,MCF-7,None,None,1
62505|SMC3,0.012660148627024203,Homo sapiens,SMC3,predicted chromatin regulator,IMR90,Fibroblast,Lung,1
52679|FOXA1,0.012660148627024203,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
63195|NR3C1,0.01271055041995826,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
51057|FOXA1,0.012735816361914676,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
35380|CTCF,0.012735816361914676,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
49446|HIF1A,0.012761125747054966,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
55752|AR,0.013120052202335496,Homo sapiens,AR,tf,DUCaP,Epithelium,Prostate,1
45504|CTCF,0.013172033059686507,Homo sapiens,CTCF,tf,NHLF,Fibroblast,Lung,1
54025|ESR1,0.013172033059686507,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63666|CEBPB,0.013224191777680026,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
51272|FOXA1,0.013250337985884326,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
6562|ESR1,0.013276528841110804,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
53992|ESR1,0.01346112005171762,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
38163|SUZ12,0.013621100537744048,Homo sapiens,SUZ12,cr,None,None,Bone Marrow,1
51450|FOXA1,0.013674790726696319,Homo sapiens,FOXA1,tf,HUES64,Embryonic Stem Cell,Embryo,1
63665|CEBPB,0.01378271909388188,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
76420|MAML3,0.013891381400711538,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
45981|GATA3,0.014028247414803095,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
