,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
75561|BRD4,2.5234922484962397e-09,Homo sapiens,BRD4,cr,None,None,Retina,1
47328|FOXA1,3.0545251883395963e-09,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
53325|SUPT5H,3.137148096854503e-09,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
55166|FOXA1,3.170349260894767e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
55465|NELFA,3.2145205386413522e-09,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
47334|FOXA1,3.4105258617245227e-09,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
39357|NFE2,3.4490101885609192e-09,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
67748|GATA2,3.479083521273907e-09,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
36842|FOXA1,3.571743401042937e-09,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
64946|BHLHE40,3.7084698645273306e-09,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
63430|YY1,3.708826412651689e-09,Homo sapiens,YY1,tf,None,None,Liver,1
67731|FOXA1,3.7189334389786666e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
37578|ELF1,3.924910840780171e-09,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
55397|SPI1,4.063965330924901e-09,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
71166|AR,4.161402111790835e-09,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
33918|FOXA1,4.19245727023565e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
56122|AR,4.294016475725471e-09,Homo sapiens,AR,tf,None,None,Prostate,1
50408|PPARG,4.320311608463356e-09,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
36141|TP63,4.6170623990704485e-09,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
51270|FOXA1,4.706336820259338e-09,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
37639|ERG,4.8332708391107815e-09,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
65115|MAZ,4.870987502236801e-09,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
51591|SRF,5.0449271427055464e-09,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
33518|FOXA1,5.0900798576059e-09,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
75284|ZBTB48,5.11928088808844e-09,Homo sapiens,ZBTB48,,HeLa,None,None,1
46000|E2F4,5.132128000351344e-09,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
50275|FOXA1,5.144474624074746e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
36104|ESR1,5.54631707228026e-09,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
75281|ZBTB48,5.71556491024694e-09,Homo sapiens,ZBTB48,,HeLa,None,None,1
63667|CEBPB,5.768160615815532e-09,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
62534|BCL3,5.9586916512088806e-09,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73516|BRD4,6.22029233676713e-09,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
1314|PHF8,6.489403348020062e-09,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
44433|TAL1,6.70803174118717e-09,Homo sapiens,TAL1,tf,None,None,Cord blood,1
37602|TCF12,6.737783608823378e-09,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
43397|FOXA1,6.946503039451102e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
45999|FOS,6.953889852834294e-09,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
34392|MECP2,6.963369436618905e-09,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
65120|ZBTB26,7.101821297705868e-09,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1
44320|E2F1,7.106737476281211e-09,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
39978|TFAP2C,7.279571057061673e-09,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
56978|GTF2B,7.622015740782473e-09,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
2322|FOXA1,7.838876658894378e-09,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
56664|HOXB13,7.929175205312333e-09,Homo sapiens,HOXB13,tf,LNCaP,Epithelium,Prostate,1
33127|ESR1,8.218774938395512e-09,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56665|FOXA1,8.404199391964795e-09,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
64669|CEBPB,8.638530391014143e-09,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
38654|NFATC1,8.703807008458853e-09,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
71219|FOXA1,8.772264636913718e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
67716|FOXA1,9.270037903963413e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
37349|CREB1,9.657056709855283e-09,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
73190|FOXA1,9.989401694721067e-09,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
44435|TAL1,1.0252911630814765e-08,Homo sapiens,TAL1,tf,None,None,Cord blood,1
70805|MYC,1.0805382533174424e-08,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
48994|AFF4,1.0815731699143072e-08,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
63200|BCL3,1.0837680475273004e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
67456|E2F1,1.1178723502425214e-08,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
67768|NFE2,1.1238849240147175e-08,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
49980|BRD4,1.1710928948804877e-08,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
47330|FOXA1,1.1717227244023576e-08,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
70808|MYC,1.2258625892158648e-08,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
44325|E2F1,1.2454716147303202e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
6566|FOXA1,1.2847976349483758e-08,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
50047|AR,1.3513699548273195e-08,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
65186|EGR3,1.3749793970063706e-08,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
43684|KDM4C,1.3796065789772882e-08,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
74346|NEUROD1,1.3930908093762184e-08,Homo sapiens,NEUROD1,tf,D-341,None,None,1
5679|FOXA1,1.450793840618303e-08,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
70815|SP1,1.51621574739913e-08,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
46005|FOS,1.5411608045301506e-08,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
45778|MAX,1.555049955470622e-08,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
7322|FOXA1,1.586340370174355e-08,Homo sapiens,FOXA1,tf,HepG2,Epithelium,Liver,1
71170|AR,1.6971844429836125e-08,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
65084|SP2,1.714324132651157e-08,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
55669|PAF1,1.758365730797351e-08,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
5680|FOXA1,1.7982344169276132e-08,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,0
2283|E2F1,1.7984905231749337e-08,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
55351|SUMO2,1.8437864568454643e-08,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
77039|ZNF783,1.9466582568128388e-08,Homo sapiens,ZNF783,tf,293T,None,None,1
74347|NEUROD1,2.0166536163213067e-08,Homo sapiens,NEUROD1,tf,D-341,None,None,1
63854|BCL3,2.018318123742091e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
36841|TCF7L2,2.0528951705234277e-08,Homo sapiens,TCF7L2,tf,MDA-MB-453,Epithelium,Mammary Gland,1
58940|NRF1,2.1000080230315632e-08,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
33491|ESR1,2.134993631885962e-08,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46345|TAF1,2.1443433251278066e-08,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
33707|SOX2,2.1450461407113153e-08,Homo sapiens,SOX2,tf,BJ,Fibroblast,Skin,1
63663|BCL3,2.1452681797651252e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
47598|GATA4,2.227640744090209e-08,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1
54105|DAXX,2.2560905532653663e-08,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1
45853|FOS,2.2738116778331374e-08,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
68712|BRD4,2.299099338687327e-08,Homo sapiens,BRD4,cr,IMR90,None,None,1
32784|ATF3,2.3136073223906095e-08,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
44875|5HMC,2.340460597549665e-08,Homo sapiens,5HMC,other,None,Erythroid Cell,None,1
58939|NRF1,2.3991082287455612e-08,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
74052|NKX2-1,2.4102425166816488e-08,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
63855|BCL3,2.478750987799927e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
62932|BCL3,2.5323030505841615e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
34396|MECP2,2.5329489783398884e-08,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
45762|CEBPB,2.5517132407060217e-08,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1
37057|FLI1,2.580699742793513e-08,Homo sapiens,FLI1,tf,U937,None,Pleura,1
56667|HOXB13,2.6423455368185245e-08,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
68970|ESR1,2.646168811848426e-08,Homo sapiens,ESR1,tf,T47D,None,Breast,1
63602|BCL3,2.672676302495347e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
67735|FOXA1,2.7830582172150287e-08,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
75283|ZBTB48,2.7930879276105713e-08,Homo sapiens,ZBTB48,,HeLa,None,None,1
63825|GLIS2,2.894655881657826e-08,Homo sapiens,GLIS2,tf,HEK293,Epithelium,Embryonic Kidney,1
44316|E2F1,2.9110711508018028e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
73187|FOXA1,2.948075283892848e-08,Homo sapiens,FOXA1,tf,MCF-7,asynchonous cells,Breast,1
9509|TFAP2C,2.981120977851859e-08,Homo sapiens,TFAP2C,predicted transcription factor,MDA-MB-453,Epithelium,Mammary Gland,1
33174|MYC,3.027134282129751e-08,Homo sapiens,MYC,tf,U87,None,Brain,1
73535|CEBPB,3.0669888351209096e-08,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
44312|E2F1,3.0904897863059944e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46008|MYC,3.1001228084637233e-08,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
6567|FOXA1,3.106192258961471e-08,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
36234|XRN2,3.108473567436931e-08,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
41737|NR3C1,3.130759168579189e-08,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1
67730|FOXA1,3.1402833666760444e-08,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
45764|CHD2,3.1456049709444045e-08,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
63665|CEBPB,3.207577031760778e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33135|ESR1,3.220819572158362e-08,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
38193|MYC,3.2829783003229807e-08,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
74571|MAZ,3.345227367335113e-08,Homo sapiens,MAZ,tf,T778,None,None,1
33526|ESR1,3.406016091389574e-08,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
37056|FLI1,3.437348705670473e-08,Homo sapiens,FLI1,tf,U937,None,Pleura,1
37607|CBFB,3.4451061614593215e-08,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
38115|MYC,3.4586901120903235e-08,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
46007|FOS,3.4979544760727066e-08,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
54397|GATA2,3.709168833188059e-08,Homo sapiens,GATA2,tf,LNCaP,Epithelium,Prostate,1
63415|CEBPB,4.0444529003647034e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
74432|TFAP4,4.208530851590453e-08,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
34929|SPI1,4.2744735195832106e-08,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
45559|CEBPB,4.285939902981539e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
53592|MED1,4.45930202208622e-08,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
56255|AR,4.556714816583707e-08,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
47601|KLF5,4.638202616424891e-08,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
53324|NELFE,4.683717075293359e-08,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
67519|GATA3,5.057716173650917e-08,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
67928|SPI1,5.185487622627605e-08,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
73713|AFF1,5.3948403022641145e-08,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
