,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
45682|MAX,5.100999510473103e-13,Homo sapiens,MAX,tf,H1,Embryonic Stem Cell,Embryo,1
67829|BRD4,5.14292331928942e-13,Homo sapiens,BRD4,cr,SUM159R,None,None,1
46221|TAF1,5.581204256723848e-13,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
45965|MYC,6.080836947786094e-13,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
8800|SAP30,6.256938650914076e-13,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
45991|E2F1,6.282501119967588e-13,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
8789|PHF8,6.385779698186968e-13,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
76682|ASXL1,6.899550234645827e-13,Homo sapiens,ASXL1,tf,HEK293,None,None,1
52358|MYC,7.098881482788002e-13,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
74202|BRD2,7.156863725741308e-13,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
46237|GABPA,7.514642145710237e-13,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
46054|SIX5,7.731389227907296e-13,Homo sapiens,SIX5,predicted transcription factor,A549,Epithelium,Lung,1
45411|PHF8,7.76284960554805e-13,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
53259|FOXM1,7.922045151978986e-13,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
59542|MYC,8.696569079587388e-13,Homo sapiens,MYC,tf,IMEC,Epithelium,Breast,1
44316|E2F1,8.696569079587388e-13,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
56427|MYC,8.696569079587388e-13,Homo sapiens,MYC,tf,None,Epithelium,Breast,1
70955|MYC,9.05605237196413e-13,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
58506|WDR5,9.354098830424809e-13,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
2283|E2F1,9.43010127840894e-13,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
46340|FOXP2,1.006032659290521e-12,Homo sapiens,FOXP2,tf,SK-N-MC,None,Brain,1
46365|USF1,1.0390751072731453e-12,Homo sapiens,USF1,tf,SK-N-SH_RA,Neuron,Brain,1
53298|SPI1,1.0390751072731453e-12,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
8775|HDAC1,1.0602647621364294e-12,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
53347|CDK9,1.0688587942960091e-12,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
76527|EPC1,1.1586455933888238e-12,Homo sapiens,EPC1,tf,K562,Lymphoblast,None,1
45928|MYC,1.1586455933888238e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
46282|TAF1,1.2761903480828183e-12,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
69616|MYC,1.281333846667455e-12,Homo sapiens,MYC,tf,Jurkat,T Lymphocyte,Blood,1
44313|E2F1,1.302111919896973e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
33168|MYC,1.3446642178791857e-12,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
55352|SUMO2,1.350078218727418e-12,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
38115|MYC,1.4281567239999677e-12,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
4631|KAT5,1.4339001842614109e-12,Homo sapiens,KAT5,cr,None,T Lymphocyte,Blood,1
44325|E2F1,1.4571013921445165e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
2279|E2F1,1.4866211004238854e-12,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
33888|CDK9,1.5914417342517313e-12,Homo sapiens,CDK9,tf,None,Plasma Cell,None,1
70759|OGT,1.71032704916884e-12,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
45780|MYC,1.837907820451959e-12,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
55466|NELFA,1.943545578668316e-12,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
53192|MYC,2.0715743949789648e-12,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
67802|BRD4,2.155753333889261e-12,Homo sapiens,BRD4,cr,SUM1315MO2,None,None,1
55666|PAF1,2.297463208318129e-12,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
56978|GTF2B,2.400145098468456e-12,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
33174|MYC,2.53735682036237e-12,Homo sapiens,MYC,tf,U87,None,Brain,1
48061|BRD4,2.5779528634782978e-12,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
7527|HEY1,2.746799935969856e-12,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1
2280|E2F1,2.7577054781566587e-12,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
2684|PHF8,2.89192859474643e-12,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
44329|E2F1,2.903398576340186e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
49852|WDR5,2.903398576340186e-12,Homo sapiens,WDR5,cr,SK-N-MC,None,Brain,1
64866|ZFX,2.903398576340186e-12,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
45553|MAX,2.9614206471368703e-12,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1
56252|E2F1,3.1176489597124635e-12,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
43066|BRD4,3.5096519061629564e-12,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
46258|TAF1,3.537437999914351e-12,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
70953|E2F1,3.6220960825896174e-12,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
37621|CBFB,3.679634485814751e-12,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
43110|MED1,3.679634485814751e-12,Homo sapiens,MED1,predicted transcription factor,CUTLL1,T Lymphocyte,Blood,1
33191|MAX,3.708738610390509e-12,Homo sapiens,MAX,tf,MM1.S,B Lymphocyte,Blood,1
53076|RBP2,3.782489410207659e-12,Homo sapiens,RBP2,other,U937,None,Pleura,1
42176|MITF,3.981033013137242e-12,Homo sapiens,MITF,tf,None,Melanocyte,None,0
74347|NEUROD1,3.996721745168854e-12,Homo sapiens,NEUROD1,tf,D-341,None,None,1
45827|MYC,4.028281170028255e-12,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
44324|E2F1,4.124431717210701e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
45633|MXI1,4.124431717210701e-12,Homo sapiens,MXI1,tf,GM12878,B Lymphocyte,Blood,1
49481|RPE,4.357612840955469e-12,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
45428|HDAC1,4.391961782871747e-12,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
44339|E2F1,4.621785440155576e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
9508|TFAP2C,4.959557952488503e-12,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
45749|MAX,5.057599209589994e-12,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
38119|MAX,5.057599209589994e-12,Homo sapiens,MAX,tf,HeLa,Epithelium,Cervix,1
45883|MYC,5.177757141870448e-12,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
64901|MBD2,5.2184278447642395e-12,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
45866|MXI1,5.280021343573577e-12,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
70814|SP1,5.300710340288368e-12,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
44336|E2F1,5.490520747597909e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
43400|XBP1,5.731569455547647e-12,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
39025|BRD4,5.867388641723941e-12,Homo sapiens,BRD4,cr,U87,None,Brain,1
2278|E2F1,6.077048056631829e-12,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
45617|E2F4,6.468042248823615e-12,Homo sapiens,E2F4,tf,GM12878,B Lymphocyte,Blood,1
33458|ERG,6.751035420426599e-12,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
45980|MYC,6.7773554022007826e-12,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
74432|TFAP4,7.615415341585718e-12,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
276|SMAD3,7.764627955073616e-12,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
70093|TET2,8.040458860355998e-12,Homo sapiens,TET2,cr,293T,None,None,1
44340|E2F1,8.554708726600975e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
76520|BPTF,8.857985942686358e-12,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
1874|RBL2,9.065993612880365e-12,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
53593|MED1,9.171783496335197e-12,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
46195|TAF7,9.459834550160102e-12,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1
33720|MYC,9.49645797443597e-12,Homo sapiens,MYC,tf,BJ,Fibroblast,Skin,1
45797|MAX,9.794486285857143e-12,Homo sapiens,MAX,tf,HepG2,Epithelium,Liver,1
71138|BRD4,1.0580199020726043e-11,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
32814|MAX,1.0911477604299251e-11,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
72049|MYC,1.1694423611814921e-11,Homo sapiens,MYC,tf,Gen2.2,None,None,1
33679|GATA3,1.2923270203973872e-11,Homo sapiens,GATA3,tf,None,Th1,None,1
50879|SPI1,1.3688807975417805e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
45807|BHLHE40,1.4115065782026154e-11,Homo sapiens,BHLHE40,predicted transcription factor,HepG2,Epithelium,Liver,1
67808|BRD4,1.4278239240104186e-11,Homo sapiens,BRD4,cr,None,None,None,1
44321|E2F1,1.433303958282329e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
45990|MYC,1.4443258567280896e-11,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
46077|TAF1,1.5238360739070068e-11,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
50894|SPI1,1.5355388594526833e-11,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
4126|HDAC6,1.5414231929179544e-11,Homo sapiens,HDAC6,cr,None,T Lymphocyte,Blood,1
44562|EMX1,1.6014936982707484e-11,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1
49243|ETS1,1.651194295260414e-11,Homo sapiens,ETS1,tf,PANC-1,None,Pancreas,1
40217|BRD4,1.6575120315010633e-11,Homo sapiens,BRD4,cr,U87,None,Brain,1
38804|E2F8,1.6702185553269604e-11,Homo sapiens,E2F8,tf,LoVo,None,Colon,1
53253|FOXM1,1.6894572722833722e-11,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
42926|MYC,1.735194926020397e-11,Homo sapiens,MYC,tf,GP5d,None,Colon,1
76152|MYC,1.735194926020397e-11,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
46068|ETS1,1.7551657006593906e-11,Homo sapiens,ETS1,tf,A549,Epithelium,Lung,1
8122|MYC,1.782143635105868e-11,Homo sapiens,MYC,tf,NHEK,Keratinocyte,Skin,1
73729|GATA1,1.782143635105868e-11,Homo sapiens,GATA1,tf,None,Hematopoietic stem and progenitor cell,Blood,0
8791|KDM5B,1.8443362604736677e-11,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
74838|JMJD6,1.8584425994693793e-11,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
48997|AFF4,1.97515903838805e-11,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
64621|NRF1,1.982687320824713e-11,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
63885|BCL3,1.990243677950761e-11,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
37633|ERG,2.0054410257880943e-11,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
48778|MYC,2.0752460518421168e-11,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
74666|NRF1,2.1555968450806458e-11,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
69874|RELA,2.1885825558157232e-11,Homo sapiens,RELA,tf,None,Th1,None,1
46011|MYC,2.2136454355558474e-11,Homo sapiens,MYC,tf,NB4,Promyelocytic cell,Blood,1
58809|MAF,2.2474998488111645e-11,Homo sapiens,MAF,tf,None,Th2,None,1
67459|E2F1,2.2732225775879614e-11,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
45973|MYC,2.3343675699672846e-11,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
45951|E2F4,2.361062468252644e-11,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
76519|SETD1A,2.379024747739303e-11,Homo sapiens,SETD1A,predicted chromatin regulator,None,Erythroid Cell,None,1
38654|NFATC1,2.4522203059950776e-11,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
52432|WDR5,2.5276175531383873e-11,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
55348|SUMO2,2.5276175531383873e-11,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1
35298|ERG,2.537200215077887e-11,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
47414|GABPA,2.537200215077887e-11,Homo sapiens,GABPA,tf,Jurkat,T Lymphocyte,Blood,1
55895|T,2.5954469935503316e-11,Homo sapiens,T,tf,None,Fibroblast,None,1
51750|FOXP1,2.7364902665446578e-11,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
56819|TFAP2A,2.917861786542428e-11,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
46000|E2F4,2.92888931703928e-11,Homo sapiens,E2F4,tf,MCF-10A,Epithelium,Breast,1
8794|RBBP5,2.962217070531305e-11,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
76149|MYC,2.973408534574702e-11,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
46073|ZBTB33,3.018589424105092e-11,Homo sapiens,ZBTB33,tf,A549,Epithelium,Lung,1
64265|HCFC1,3.2303522575970984e-11,Homo sapiens,HCFC1,tf,MCF-7,Epithelium,Breast,1
46025|GATA1,3.24253356040928e-11,Homo sapiens,GATA1,tf,PBDE,Erythroblast,Blood,1
55353|SUMO2,3.267031094169351e-11,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
38193|MYC,3.30411715017679e-11,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
52436|WDR5,3.522179102024508e-11,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
56982|GTF2B,3.535435563618225e-11,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
45632|BHLHE40,3.602453235963872e-11,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
77535|TFDP1,3.6296067736308397e-11,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
41290|STAT1,3.6432584982043095e-11,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
74653|ZNF18,3.6432584982043095e-11,Homo sapiens,ZNF18,,GM12878,B Lymphocyte,Blood,1
65186|EGR3,3.670712757189998e-11,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
56357|BRD4,3.754295074250324e-11,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
8795|RBBP5,3.796781298462952e-11,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
53296|ERG,3.8253662788982334e-11,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
64556|IKZF2,3.8253662788982334e-11,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
45390|KDM5B,3.9270806773260047e-11,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
36807|E2F4,4.123041920218479e-11,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
39350|KLF1,4.169603900903674e-11,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
49416|RB1,4.377383934820079e-11,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
65204|YY1,4.4433288935203505e-11,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
45870|MYC,4.5102448711825645e-11,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
2090|MYC,4.5102448711825645e-11,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
44320|E2F1,4.544071344822677e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46124|USF1,4.629726424385312e-11,Homo sapiens,USF1,tf,GM12878,B Lymphocyte,Blood,1
64555|IKZF2,4.6993852379960075e-11,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
44584|BRD4,4.716959426563664e-11,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
44337|E2F1,4.805798714267161e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
74209|BRD2,4.8237618568677515e-11,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
70095|TET2,4.8598852885595405e-11,Homo sapiens,TET2,cr,293T,None,None,1
42179|MITF,4.932927321054418e-11,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
45745|MYC,4.9884120889729736e-11,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
8482|KAT7,5.2751173713958797e-11,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
46162|TAF1,5.682567634217589e-11,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
39886|HCFC1,5.724965739365687e-11,Homo sapiens,HCFC1,tf,HEK293T,Epithelium,Embryonic Kidney,0
33195|MYC,5.919615018309953e-11,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
46266|ELF1,5.985924349069612e-11,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
63743|FOXK2,6.030533336854138e-11,Homo sapiens,FOXK2,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
35309|FLI1,6.098056701419711e-11,Homo sapiens,FLI1,tf,SKNO-1,Myeloblast,Bone Marrow,1
45419|SAP30,6.865893242979748e-11,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
44312|E2F1,6.916900944285281e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46357|ZBTB33,6.942543486759126e-11,Homo sapiens,ZBTB33,tf,SK-N-SH,Neuroblastoma cell,Brain,1
8820|RBBP5,7.072156239898e-11,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
