,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
44340|E2F1,0.0000000000000000000000000000000000000000000000000000000000000046937979073667034566291904483487006465187406573256298493968567318403183803500626676315318845659220183183900872407431500628864730323383803722778855266783652968591396708385117558317131908237608707229804,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
67458|E2F1,0.0000000000000000000000000000000000000000000000000000000000053193594437352483270451038665058836966332953758019997859570888212683060060265905339865994083840843741919801326512551557625040912857964129126677019271339210695262634572647185627212257276110562544938078,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
1874|RBL2,0.000000000000000000000000000000000000000000000000000000000016231095205550767861705370080339904483172565322489449172399387489779099364544424352730267281654987383324840328830887549031678901740666955686597890193333219836449970305473312477210107154109964970276889,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
77534|TFDP1,0.00000000000000000000000000000000000000000000000000000000004489764016301052888870347486117584661223730675626449968545881614270593141483793680619459683968135907297973125358520118680630062237613714799219381538033430830406634860774442831797331825181721843166965,Homo sapiens,TFDP1,tf,U266B1,None,None,1
1880|RBL2,0.000000000000000000000000000000000000000000000000000000000046031990116431546457314912224410184540276414580055794326501602548543531640479501706744644539804074646288774669197990690158328120543794475040629353494205881524786774785307974211631381184157430279255374,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
70860|E2F1,0.0000000000000000000000000000000000000000000000000000000040155544505234448753194870584785002812516457572897912834851634367759678250137870223645379518230090269951685186307612820721504270183897316015934888948314878871926275413492225681256351259360508533763319,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
44332|E2F1,0.000000000000000000000000000000000000000000000000000000016622436776942533112895319671358532173119771930410939747728581356917547060131758834191653903450853051440679520719889944087876934464374204673818469854799251828544330045556321916889911990324763693967038,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
1876|RBL2,0.00000000000000000000000000000000000000000000000000000058979255707630690319156006138761547860833083144164356773682187178595268688896684908250823256169833581033087748864192096898236521142411473697762786374760128847552535068978048048315392219096633054037062,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
67456|E2F1,0.0000000000000000000000000000000000000000000000000015530169088172573367075077470670371076092483929287706618387722193095386330707148165896060742164783281533920142572308281290609319426115366477116551699263923273354445006608795060557931245035438329779368,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
70962|E2F1,0.0000000000000000000000000000000000000000000000000020146825089391281115672983487349876896543254236400954766964359322501854744389151372826224592258432846679090799399180826808037251804616202341104217903899241787694429755722868968628960023278159054039723,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
1878|RBL2,0.00000000000000000000000000000000000000000000000057488758052945026609974731244177937202311804205950797041601876409220472896206907052065404704167972957473455748663207039017412529513431461977722250279278141035453906853093761934079993178921482014931005,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
63740|E2F4,0.0000000000000000000000000000000000000000000000032595777893306569063441711029904589887564347120218825708574964222443698846540047172101875442410143029022996110066331677354841372635989294131993656626803063445443677712107078934232363449531559078997191,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,0
45752|E2F4,0.000000000000000000000000000000000000000000000003509922597943691281359625665271068803470632996813658832719280107483444458681846033189501819865824297150903672350212368808667272467456650164072013644714752084805286045697935797561604909622100569693694,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1
62550|TFDP1,0.000000000000000000000000000000000000000000000045201935968436510840017766281441047476224205523735668717714247685438754507917573422235480007864482887603504998898706890140469168770265492394718434355361552079995387106513342094348044823131300787976316,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
44339|E2F1,0.0000000000000000000000000000000000000000000027709257355768074447768683354222188014750497828753045109109581611025026553580263347865803026583133761553562921498760118676323582535845705101427327793899657760655600523112172247555818403805930937244877,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
49417|RB1,0.000000000000000000000000000000000000000000003305638578763211803567346442372392385932814855262609835148523302059499849528224049313675858667057699930109234121520554736111615694419601279176918020913300515522768952063939970650258982682886180303807,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
77535|TFDP1,0.0000000000000000000000000000000000000000000076711457331596415508146631517316497277151999931518472734860190653127805094894813626821052529978921099590101328619411728725330549531435562486878494168391030756430050217370452861066253274875992678061662,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
44329|E2F1,0.000000000000000000000000000000000000000000037169801376082164194283633407349024575876966304707426258174842889753456164280006733067066562752307942952823852355715882312507021803083990929664438561690082090475495939302777147590465970744053632967418,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
1212|E2F1,0.000000000000000000000000000000000000000001105086967233483235256680765238003369619963230891898836281761690610816781821134865948738907985915025607363536064626251139538095084760933615995855025294823772417442355473837230291507282477677420582631,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
44328|E2F1,0.0000000000000000000000000000000000000000045070587422544198257721437258009623187267961737664931987290438094356400496260671194936462771936021449894400951702209457812170876051618747307558083911104155669981912415373316396473658935636469816027427,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
62551|TFDP1,0.000000000000000000000000000000000000000024640349041500947426939139423684452350809533165098750436872541478868795550085040054069171444639728594202805123301043213233521639587090064962350858468123865165344873294456823075569026301907195098733348,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
44333|E2F1,0.000000000000000000000000000000000000000053381563594593951282577991870232862041880692876392701207672364344072089450481483109775068349360743899275504399893149067275519526308956132186323056029880437929723418113598561008787711443369127381786724,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
38731|TFDP1,0.0000000000000000000000000000000000000019186692393715396622852781385647583836833541082431047293091019447032989928734011506826145383275737843980279236544218286266308621260216760680648913398955859187010818622977103551852671082382834886095891,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1
70953|E2F1,0.0000000000000000000000000000000000000098285186010560980089068657027297816857538102318056266241671517064279585951640613633668911551364135551541977608806321814029868556800215462930789470900885217579367205505002606745724338701578633651431875,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
75924|E2F1,0.00000000000000000000000000000000000015893774089930111472102376586579858057832195227082753927951476760604883842118420404573041562138384110746532820894788658646644006838838770723294043200145737653024513385683209529511517426729029756829145,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
41481|E2F1,0.0000000000000000000000000000000000014285723515340893089965021190639081393620033550212798175706040148498806126272149713376020500388571400007597903790343733086851314132714369097506021948509636462348535308261421278105453970395512672201562,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
72935|HDAC2,0.000000000000000000000000000000000019049492372805161899892401638214953918067126770238373295678144241830461353574255935459017757220436137892566111921897910539321110368244522703950587418839220194827930765919076084554952152400117504737151,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,0
8657|HDAC1,0.00000000000000000000000000000000013892803225780262249809535288480655962090768106621522531797131947344189590560509980208465749221657087564938159826929451733659753792268934188937285411306677957462767201177616971856538327566806532065975,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
8658|HDAC1,0.00000000000000000000000000000000085508393321391628174028618764608895545672080958295289815413292925582722725730168391131260151017158565254964494693380874234963176729041208352467416894542612453548919866188666130112233758448708062361679,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
49416|RB1,0.0000000000000000000000000000000012850276590233124631311839879624239797575980947661988311141959725428614374574955121597175203339795819127647848874860784402326651836335875992154242556807979731095295063461106451872045181614023476864899,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
1870|RB1,0.0000000000000000000000000000000016531221380847904161232384291990895896928904415575422064344078628880263035266180254960885128465713845219307583046753000942136734808651355132654448683620532123356520356488302355369917697885064958387528,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
44336|E2F1,0.0000000000000000000000000000000017375153142214533704181205407168030130529074899719762714605112842786005044169919355553894989868490634496373457975992902957828599673871731814512193450059982405671049465325197292581751812871426912263307,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
43572|RNF2,0.000000000000000000000000000000011706995452141428099901353171195273322612615118702148550127012570581586597312985652000095550333537201596253683936646022858378253612121702520238647067090604645833074263774767924092293288665284259374884,Homo sapiens,RNF2,predicted transcription factor,None,Fibroblast,Foreskin,1
45754|E2F1,0.000000000000000000000000000000012418257566145837492103892994075518351570915888485227668339145099317291617228426017357355009933083079606677856919747306795543476291123492229151185528849788614328609326079247684559632729078708011512915,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
1879|RBL2,0.000000000000000000000000000000052309095587897751845789438449090798073963509247017794959033668070717916061015080343591322878874874407382112797960978753919375390696201585287924369887745883733467111987608056158694817978166258099548026,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
56252|E2F1,0.00000000000000000000000000000030522692706908645299096096818100380399823322673319087548017257817556062972215637219938412748323305348178826094771609410216948410554770902113930662534148069608949705693457374298821432104128227814570538,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
2684|PHF8,0.00000000000000000000000000000080392550021750588267084253802028217033534853073329090022163908227188346178916148776633363882472485691767166008320239736063020001863801676450065989080162261298324510140995941512071893665663734762901035,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
2282|E2F1,0.00000000000000000000000000000087145253731046483040957976606209746872862862644727678919327972832860464539921188169987879979088183851184201793913944409199088032640590938632030710287665897092633447530508205635056792479075078612890193,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
93|PHF8,0.0000000000000000000000000000010252836762899365057713189243715233074872146809739724929227474561611383291737639298094241309673646294395782975415557937225542131526894859782851311448622693950687812408887925421332618321299942243431099,Homo sapiens,PHF8,cr,HEK293T,Epithelium,Embryonic Kidney,1
41572|ING2,0.0000000000000000000000000000011955692726161177387155189523764430999534434570773287494713968204907139063589804019207492807897611766356547557601198367404176920582393157371054389111391541158710937607261493572565564003879600473587017,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1
72913|HDAC2,0.0000000000000000000000000000015134815269134542194325768739902507165462084373592443321321373201012600534240651355385367963972806369485897722303408149811839590549325529743449754431539933862998555672008119724849072949597934494779737,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
56961|GTF2B,0.0000000000000000000000000000057973819154340439315539397161696297688685611672164611470360572850339621151065833199117418234300326796917479480661996355218314314594389509385050917947403252926729531741368181048687439159791798329152067,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
44321|E2F1,0.000000000000000000000000000035142180386074590230811755385345294948647353731976544195863728101871995288108763462048104584772068860838052157683711341491431477068975142916147680613423884875503438912603463889693005214848701653235449,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
51103|CHD8,0.00000000000000000000000000011688962546710307587276242929945530092135911982980617434726056274318994517017007358520930014734891524685911402086517984273623953016960489840338024167080703290992445597742542945111272957597383958662223,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
39460|FOXM1,0.00000000000000000000000000017090397636922908601103123509498202302112864906145635676632496912105112170788198367152716974319027003217460817782462295482551044545608220722153044109633475064853508172868620690301811835963319716866874,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
46162|TAF1,0.00000000000000000000000000044033582621324625657882860277038670959418718374183115402451542435480233950579012540839861138255367021428342283428435230170466322947447114278815574427950260555122350012292931509636691131606994414890687,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
73696|LEO1,0.00000000000000000000000000049294112041052424892161550205344810748053012133019855847082684004126489410297968922658963571182088316464635818565179445142183736251504993861334494265770429269174878230460651221617608098326270997568818,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
64039|HBP1,0.00000000000000000000000000063021160459963490021727976442406050528810529216010561855641570597754529644018058904145924685237827342805153777931147630973308901350169846043614926863290443854707211924921842569817004700626185400819969,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
34999|FOXM1,0.0000000000000000000000000011563098018762486854156639567608430393199539430172006472500037428414545314330080660612001285378747294768049751437267711768992644043922027588628647545572906120043633599798328990095098247816294136686712,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
75923|E2F1,0.0000000000000000000000000013455477953045996966585066060017082263056589485756227301254401775553154817454226720477718741756601394864756242188848482525234839238403209038050069839429096579955082362590817751561635765444172303312476,Homo sapiens,E2F1,tf,U266B1,Multiple myeloma cell,None,0
68635|KMT2D,0.0000000000000000000000000015646145296055907734753961266916301447972575720506844657018580359028987565686028602568793030820252880899540690660848238701022899430316696159114135676481366270424599973903764379159822306324092279817009,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
45639|SIN3A,0.0000000000000000000000000020532192783473792095254600830972304081127966078462961274641705525294532956875853287820315073493437959448875023422294532184451182105209990772619735488010686498120321277362275535146013750177038512820172,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
73719|BRD4,0.0000000000000000000000000031100522536340148823196782771942305926496798576170788582360713298218825828730445269384163739896157245254708691657187682469066603012173587326601993861558449836228342737290466307824771681316442977042859,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
53346|CDK9,0.0000000000000000000000000051457319914113684315446218414447086900746671261994497273874374432351822588656985574345914896995466947515928580160919416613037349235856356256394868519859697671045237926568194546680302645038852008465149,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
38488|RBL2,0.0000000000000000000000000053487803432446407292523728894201896745432351951953339743739400544841988895034532752558855487551983802399026162787855953417334913924658814127216542361407875256268873296871442411704702579021145964661542,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
1873|RB1,0.0000000000000000000000000083020603433784967074711547911222215827483387960548330395769919780368706775723893732377273380890402984133994326067682643708753646604766451557516983228582649421670958021204447817124953360331851118741552,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
44325|E2F1,0.000000000000000000000000013321994040720729494732838219985623562879309757121225230288864334091763009991674411315822275200219511223307753296748024282701050256557450603300367154678336456538880461670608266675283850523679609630906,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
53324|NELFE,0.000000000000000000000000014568478606540387817597746411072251546902130636547351209552533592838126697092049564922849181547479332610945326342873182168924364217563382901227864204598401500025983261248555740551337176407633790328429,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
65057|TGIF2,0.0000000000000000000000000147078606701369887109477390572574488564632221744213851559046353263592943339831139942334384465199216539872398455465803747434379413450190839331047287338862672101150286518464662279360379589826255006616,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1
43066|BRD4,0.000000000000000000000000017754450088878188130274942277546755580913309910267219317040268319893254849178453215870873341722240788321398475450945262212362207206742592657743130667345970433561247793522110596061260450908350102745149,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
69872|AFF4,0.000000000000000000000000020711294339126661845273369554427725387108631003470851758311733168165661589102903827429123096229598034911298729726053345974639657904110826724771730982868490148205782059779164664660214162862407085316811,Homo sapiens,AFF4,tf,None,Th1,None,1
44337|E2F1,0.00000000000000000000000002205572432603792254157594162923033931606753079065465264690523924467190216429402494773892347033460164782066428586296753603161509781335471715491998695115704780267606081243494183217446169156276780447083,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46077|TAF1,0.000000000000000000000000032776985377569698547199117521341900282703264469664537095271203954910553302806136230808998025848699321135916273853811210604589417597042877940413388867024002700666275691591951399696012474947204745223779,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
38724|GMEB2,0.000000000000000000000000040907317400442872450468240136079422995871254045792880690599872204310074902493858831364974224197095657482702908837015474868703869888625944299758056160761916495568580147155857928144533350868225222029866,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1
49493|CDK7,0.000000000000000000000000050393050156061573434441163624846621418780959751644074375087754864752947035477210706932010615288198565767927083560431941136656506104028660041172172202824912527775185189633397374083172373859383394446524,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
1312|PHF8,0.000000000000000000000000062670354829987618758695082792882283467175992911653723742109157436198210484161179306769775276878640730735911158599598431400269771087141173166955573426491259785817501783190260598251859746372786982492197,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
44317|E2F1,0.000000000000000000000000080916656897438397547329187100717616846422613045854855863356622040784174360965962318831189889681724943029103270122521117044515567105360252700673732991944021095185987200492576208161643386724005221355372,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
55468|NELFA,0.00000000000000000000000008889284150803424976135692274997395992320700129430595324337751806658639307267221616108313042297685561632049392569296351821090032849538456815059954655725211308207237185957815087693310591233713775909349,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
69873|AFF4,0.000000000000000000000000095299519103076761350225822311949814267154972620956358350186263819108805638121361070164550267576305712529880861961325630475527898912860594842920340164317666543458326549998288251721465570322372503992754,Homo sapiens,AFF4,tf,None,Th1,None,1
45750|E2F1,0.00000000000000000000000011858406799421512852599299878193848800607186383783725059753313391763107653662749491240711019501781563158828406716676614962545915598586559675071346120565109935272726251607085089466715727521019293503745,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
46136|GABPA,0.00000000000000000000000013222168160101939592806042746481761562663445383268136267150197461226415931867635179259960922373379264394516650581449265314630744127774468117547661222531316058213986672686877303799539038975595882451411,Homo sapiens,GABPA,tf,GM12878,B Lymphocyte,Blood,1
44324|E2F1,0.00000000000000000000000013439393173022144051799404493141646366696759388425965223062211800763085905963853837993951005925236227807120690001773863370926778184321779713833075701194989581501107148222463671187091443800518445459198,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
53323|INTS3,0.00000000000000000000000014637399356598626356682413945128008574501304264867216630873231716415359690704821863225308958456798730775924844172978069220471705290837088589525386805663730715564556754794728392788555207693633810144807,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1
74209|BRD2,0.0000000000000000000000001488787171285020120439819287083358922086717803473827451224490621187980366093967319072894932620306155616825304820079378769944589624301421451782088295593453167897592776238842851168710633930990562951126,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
55466|NELFA,0.00000000000000000000000016629413931215032693272818763265438124869901974099627042093762773294355626121980363780106986826414292538457160993118729712683470897100025534065856896879727049846793455558437119557691831164168834758316,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
68822|HDAC1,0.0000000000000000000000001691180319305656002722340249861258894766700305084466755559105775826100192887797644963267053826226602175443601508873681650802855910013398447265293186571049398624096575216718759066510350159632855736221,Homo sapiens,HDAC1,cr,None,Erythroid progenitor,Bone Marrow,1
394|RBPJ,0.00000000000000000000000024590545220089600405840281148385418311060619460903829789872310060856928063057514725226006698254734492444448764156758235017550913823459749708527857372245226396368003600945877117968276268262524580132852,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
44313|E2F1,0.00000000000000000000000028280856082209750585679233782095458867189573001287413558616270201267176109782807165401002230570804065634533770802437314500810751439046443325604884409666761664063868419625718215655020335280085199630621,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
74838|JMJD6,0.00000000000000000000000029680950369830718829927096086556530108514269804304151317611615724643455211900487250971035975611436096608897702882714516100361435656382055336270859706203303662011676045119175668360284796045983714225718,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
43763|BRD4,0.00000000000000000000000045128541799255320344910322504290760342756845318731323400708037934141365296678885506781848145673338395556371959486422833518034277657542251004572749979513990921364798093794311923942496509419533848904046,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1
46221|TAF1,0.00000000000000000000000046950802238786316132064718910092329794092233689826205409607282140930843652283436597706313526811817342543704180082532214800132165392561801405380325693721526309438959940592730128881038641847652231699572,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
46350|FOXM1,0.00000000000000000000000047728792684593588479585079816728668379175151118794167944763345776623662225328308772978068849649242214014296768854712706822216955669518572915124018849104882697097553994473905700315066468124565218898508,Homo sapiens,FOXM1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
68632|KMT2D,0.00000000000000000000000049486335415781912523374246990051060173077286535606831074034519622757217317624957641362262773916290488450081408886312585826525057639042471998267705866588632181347793198335747070027410251121467692252367,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
69868|MED1,0.00000000000000000000000056204278262487095974828963082724895134938305568700351043320281560305171971782984555746006242472175146339256726368020447524561747046247367904850074499910511245404560169161942305916076651329547211443618,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Th1,None,1
69870|BRD4,0.00000000000000000000000065437434691520158828853790248452182985829032533494365587416800785819657463657688554942764866370469540864927020202809219347487165107777433897959358407342640431560868905140919194600430938499416912072737,Homo sapiens,BRD4,cr,None,Th1,None,1
36230|TTF2,0.00000000000000000000000078228218559483810420697865584407269724413914167548018540815593931718986382166924211224806304405881399673974356315620827161208524049697932022907226212031763247752356624472158247107603875811654341565636,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1
36362|GTF2B,0.00000000000000000000000079861841157855930244899386205235014724106900830436520274099955107740416169583754260531667538345386993289788970047980076979911374469347593589796228390336280160778282127188510449151866759069690595207668,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
45419|SAP30,0.00000000000000000000000088160325211993908831692470354733941339186373451812695163107177945835088047355812625342231751393112648130172072729092044202422546987341184024108052430567374358215881119406523968500711599996186328609718,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
49877|WDR5,0.0000000000000000000000011616371927746934068923893656622930550945325562400988498062039175094778501253712324262521214680097741979398554132927827688860213007954080944425436000851281334960904772304748438527411999489696969543023,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
8774|HDAC1,0.0000000000000000000000012392071271045932180199430977814437540888245184795159436564604029461583327049704489366062665814434442838944484312227510327575756088646563217769918584322947154825660666065408438704050517524154230116471,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
9216|POLR2B,0.0000000000000000000000012560443938579669290807579934315906509268086265200640957963888248465284564931034877804629304999818136066032975352077488718748306809579102347083292861860095187895321450884668133922901711249193705290764,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
45776|E2F6,0.0000000000000000000000013292800295269570573604769888156426788184929665365813429649958575347258954548943770361214698875931635712888760587048798717533415628155613802283581047982931079909029008402375257254520698084765768730653,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1
58842|XRN2,0.0000000000000000000000013589545699268697509948371045159892051029533924418295554703070006969133391009841510134543260663542576228692374512876670130504162343335942625316403510166711779946052916409680180578337297989578408177704,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
43081|CDK9,0.0000000000000000000000016217802909344947348198598205778799310457212276289084442827927438569160820735210806825685394849510460212338385946359883988833642500757170995738411823315054437096333001910504437416484424634382938833473,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
63028|MBD2,0.0000000000000000000000030351159374316704862400167086901169039967209377146348747637977128254918038577927716455645893696545235518927229562137645126075058345956682504165957214927628031416569283323238098067847947020965346671257,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1
63655|SIN3A,0.0000000000000000000000033788307513181228091666227225387388643630906904266126225906260892879423657130819932462090642273316224910169275004282661488373542110344414890392698141729878698747255195094761273114072914332746483112984,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
73713|AFF1,0.0000000000000000000000037138763754982083726739657348299441827666046671095440785288747222985133234367957395606785507416334366381880923607983059472417313347616977917649098295394194899965212423125870361936136821605312338877252,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
55465|NELFA,0.0000000000000000000000038213933773371248506111694969924523071581159635343653563521837188249060792898816529902282746751968656788278406749373014632577253138529620114563612274046087529265561990604070438057915482368086728980602,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
45793|SREBF1,0.0000000000000000000000046522979254770960244404834911027863958875871839487491274395499666315264554474206348498673476687049693550822364099115993740616194010709321147789185874182740282177987236942752983845620653290627230312168,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1
