,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
45920|HMGN3,2.810226287384473e-19,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
53325|SUPT5H,3.4506902864097477e-19,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1,SUPT5H
45421|RBBP5,3.6753297996767045e-19,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
41572|ING2,4.8277338467254475e-19,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1,ING2
46214|EGR1,5.677628531127161e-19,Homo sapiens,EGR1,tf,HCT-116,None,Colon,1,EGR1
36230|TTF2,5.677628531127161e-19,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
48576|KDM6B,7.564231026791056e-19,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1,KDM6B
48755|CBX8,7.683308127952364e-19,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
36356|POLR2B,8.704992251873279e-19,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1,POLR2B
76965|CNOT3,8.84178515701407e-19,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1,CNOT3
50878|SPI1,9.558240989194564e-19,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
70093|TET2,9.75878762163172e-19,Homo sapiens,TET2,cr,293T,None,None,1,TET2
42637|CREBBP,1.0825552546178492e-18,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1,CREBBP
69201|TRIM24,1.1283798086970773e-18,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1,TRIM24
46286|REST,1.1342408895954388e-18,Homo sapiens,REST,tf,K562,Erythroblast,Bone Marrow,1,REST
394|RBPJ,1.1822245121299686e-18,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
36842|FOXA1,1.2007304772017558e-18,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1,FOXA1
73716|KMT2A,1.225850694278442e-18,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1,KMT2A
56353|CDK8,1.2710656993525151e-18,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
55543|RAG2,1.284284034430806e-18,Homo sapiens,RAG2,cr,None,Thymocyte,None,1,RAG2
43097|ETS1,1.3735732204350075e-18,Homo sapiens,ETS1,tf,CUTLL1,T Lymphocyte,Blood,1,ETS1
49949|KLF9,1.4241627482786234e-18,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1,KLF9
63814|L3MBTL2,1.6798678017074403e-18,Homo sapiens,L3MBTL2,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1,L3MBTL2
73696|LEO1,2.032397691398117e-18,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
45774|MXI1,2.3228734589441074e-18,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1,MXI1
69874|RELA,2.420231585284832e-18,Homo sapiens,RELA,tf,None,Th1,None,1,RELA
70759|OGT,2.667895252199153e-18,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1,OGT
64865|ZFX,4.0566715713678935e-18,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
59170|SETD1A,4.098232257792569e-18,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
37607|CBFB,4.4011600025515294e-18,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1,CBFB
62610|H2AFZ,4.9224022001910476e-18,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1,H2AFZ
72356|TAL1,4.998045661393211e-18,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
45867|MAZ,5.339310213314818e-18,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1,MAZ
50571|MYB,6.0003233281971786e-18,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1,MYB
7527|HEY1,6.28041782476554e-18,Homo sapiens,HEY1,tf,K562,Erythroblast,Bone Marrow,1,HEY1
65057|TGIF2,6.312324930566832e-18,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
51103|CHD8,6.441560851546594e-18,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1,CHD8
74682|FOXO3,6.573407149043751e-18,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1,FOXO3
37583|ERG,6.573407149043751e-18,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1,ERG
64559|SP2,6.7419651618781745e-18,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1,SP2
64038|HBP1,7.497725104313398e-18,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
55338|SUMO2,7.612303376702034e-18,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
58940|NRF1,9.03798500633058e-18,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1,NRF1
35517|BCL6,9.12960425262179e-18,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1,BCL6
74209|BRD2,1.067264560806874e-17,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1,BRD2
9317|SMC1A,1.1279851899214439e-17,Homo sapiens,SMC1A,predicted chromatin regulator,BCBL1,B cell lymphoma,None,1,SMC1A
8458|GATA1,1.2102163561602264e-17,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1,GATA1
37578|ELF1,1.259832316885034e-17,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1,ELF1
43104|NOTCH1,1.3583311735908825e-17,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
72407|PARP1,1.5473736171452282e-17,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
74342|NEUROD1,1.5707908568381273e-17,Homo sapiens,NEUROD1,tf,D283 Med,None,None,1,NEUROD1
37638|RUNX1,1.693224094287069e-17,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1,RUNX1
46295|ZBTB7A,2.2617363187928028e-17,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZBTB7A
74681|SMAD4,2.7597074429520313e-17,Homo sapiens,SMAD4,predicted transcription factor,HepG2,Epithelium,Liver,1,SMAD4
37349|CREB1,2.92916336095632e-17,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1,CREB1
53300|RARA,3.1243308300963904e-17,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1,RARA
46120|TCF12,3.827759465070765e-17,Homo sapiens,TCF12,tf,GM12878,B Lymphocyte,Blood,1,TCF12
45961|UBTF,4.417457290466128e-17,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1,UBTF
42712|E2F3,4.923764871269038e-17,Homo sapiens,E2F3,tf,LoVo,None,Colon,1,E2F3
47601|KLF5,5.3275238604003806e-17,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1,KLF5
58808|MAF,5.651605455551842e-17,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
33934|CTCF,6.084153677596167e-17,Homo sapiens,CTCF,tf,MM1.S,B Lymphocyte,Blood,1,CTCF
75282|ZBTB48,6.114123748612458e-17,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
45802|CHD2,6.174501253016878e-17,Homo sapiens,CHD2,cr,HepG2,Epithelium,Liver,1,CHD2
42715|GLI2,6.485319493995186e-17,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
46303|YY1,6.485319493995186e-17,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1,YY1
39978|TFAP2C,7.890466630661133e-17,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1,TFAP2C
68051|NFKB1,7.929192542575257e-17,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1,NFKB1
58840|XRN2,9.73643896776677e-17,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
51863|HSF1,1.0025770739215132e-16,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1,HSF1
42176|MITF,1.1052784983317851e-16,Homo sapiens,MITF,tf,None,Melanocyte,None,0,MITF
46052|NR3C1,1.323341428103502e-16,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0,NR3C1
45793|SREBF1,1.3427762978414906e-16,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
42722|HOXA6,1.3624924521810757e-16,Homo sapiens,HOXA6,tf,LoVo,None,Colon,1,HOXA6
56054|ATF1,1.423368999469464e-16,Homo sapiens,ATF1,tf,HepG2,Epithelium,Liver,1,ATF1
68456|USF1,1.4797272235473735e-16,Homo sapiens,USF1,tf,None,Erythroid Cell,None,1,USF1
56819|TFAP2A,1.5532761348369295e-16,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1,TFAP2A
71322|RAD21,1.7363894664977054e-16,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1,RAD21
42720|HOXA4,2.0765520460911216e-16,Homo sapiens,HOXA4,tf,LoVo,None,Colon,1,HOXA4
46195|TAF7,2.2217175648033713e-16,Homo sapiens,TAF7,predicted transcription factor,H1,Embryonic Stem Cell,Embryo,1,TAF7
73984|CD34,2.4231329125810243e-16,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
45767|HCFC1,4.0112488881041743e-16,Homo sapiens,HCFC1,tf,HeLa-S3,Epithelium,Cervix,1,HCFC1
49493|CDK7,4.1876220674409373e-16,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
9320|NIPBL,4.498705349999369e-16,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
45779|SMARCB1,4.651563602923269e-16,Homo sapiens,SMARCB1,cr,HeLa-S3,Epithelium,Cervix,1,SMARCB1
43305|CDK6,4.855634009522874e-16,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
74907|POLR3D,5.11706081712532e-16,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1,POLR3D
43400|XBP1,5.1907338928818e-16,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
53493|SOX9,5.709301375994115e-16,Homo sapiens,SOX9,tf,HT29,Epithelium,Colon,1,SOX9
40164|RUNX1T1,6.073398361730999e-16,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1,RUNX1T1
41831|ZBTB17,6.399273027683985e-16,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
41574|BRD1,6.678658791746791e-16,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
45228|KDM4A,6.710433734023985e-16,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1,KDM4A
63002|BCL3,7.959047458619898e-16,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1,BCL3
46209|CBX3,8.504143157288635e-16,Homo sapiens,CBX3,cr,HCT-116,None,Colon,1,CBX3
64917|CBX1,8.504143157288635e-16,Homo sapiens,CBX1,cr,K562,Erythroblast,Bone Marrow,1,CBX1
49481|RPE,8.83196552160574e-16,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
45949|IRF1,9.938725290007373e-16,Homo sapiens,IRF1,tf,K562,Erythroblast,Bone Marrow,1,IRF1
38865|E2F2,1.0418720236088743e-15,Homo sapiens,E2F2,tf,LoVo,None,Colon,1,E2F2
5570|POLR2M,1.1024920482103877e-15,Homo sapiens,POLR2M,tf,HeLa,Epithelium,Cervix,1,POLR2M
63295|ZNF335,1.1943571948241795e-15,Homo sapiens,ZNF335,tf,HEK293,Epithelium,Embryonic Kidney,1,ZNF335
2095|NFYB,1.2227828495017825e-15,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1,NFYB
38724|GMEB2,1.3496240319523606e-15,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
50414|KLF11,1.6129134041370489e-15,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1,KLF11
55667|PAF1,2.0093143184284324e-15,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1,PAF1
68455|USF2,2.0281582750045972e-15,Homo sapiens,USF2,tf,None,Erythroid Cell,None,0,USF2
38658|SOX2,2.1650263852222413e-15,Homo sapiens,SOX2,tf,LoVo,None,Colon,1,SOX2
46136|GABPA,2.1751434595918077e-15,Homo sapiens,GABPA,tf,GM12878,B Lymphocyte,Blood,1,GABPA
276|SMAD3,2.706974615948896e-15,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1,SMAD3
76682|ASXL1,3.011992145460805e-15,Homo sapiens,ASXL1,tf,HEK293,None,None,1,ASXL1
36226|DCP1A,3.4611432443022374e-15,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
65120|ZBTB26,3.796559280771601e-15,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1,ZBTB26
1219|GATAD1,4.125662146473285e-15,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
2094|NFYA,4.651139607342914e-15,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1,NFYA
41788|EZH2,5.052972014952114e-15,Homo sapiens,EZH2,cr,None,iPSC,None,1,EZH2
8482|KAT7,5.364242195229986e-15,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1,KAT7
36104|ESR1,6.044454676613778e-15,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1,ESR1
42727|JUN,6.41570504105796e-15,Homo sapiens,JUN,tf,LoVo,None,Colon,1,JUN
50381|NFE2,6.564391006930757e-15,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1,NFE2
70731|FOXK1,6.8093697024665556e-15,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
53076|RBP2,8.10145871626072e-15,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
57092|HEXIM1,8.10145871626072e-15,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1,HEXIM1
38784|RFX1,8.213179195713067e-15,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
38758|JUND,8.754907559134693e-15,Homo sapiens,JUND,tf,LoVo,None,Colon,1,JUND
65186|EGR3,8.956778835379854e-15,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1,EGR3
76520|BPTF,9.546698007108284e-15,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1,BPTF
46211|SRF,9.677996320869584e-15,Homo sapiens,SRF,tf,HCT-116,None,Colon,1,SRF
73454|T,9.766513759262632e-15,Homo sapiens,T,tf,None,Th1,None,1,T
46131|RUNX3,1.0221187445207057e-14,Homo sapiens,RUNX3,tf,GM12878,B Lymphocyte,Blood,1,RUNX3
46301|PML,1.7919740486802398e-14,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
63406|POLR2AphosphoS5,1.8915107002552644e-14,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1,POLR2AphosphoS5
42212|STAT3,1.9258826295134257e-14,Homo sapiens,STAT3,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,STAT3
71042|ZNF143,2.0145224369630524e-14,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1,ZNF143
53323|INTS3,2.069619281480259e-14,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
33679|GATA3,2.1550537974438374e-14,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
41496|TP53,2.521529912593288e-14,Homo sapiens,TP53,predicted transcription factor,"GM06993, GM11992",Lymphoblastoid,Blood,1,TP53
46115|POU2F2,2.720997218235912e-14,Homo sapiens,POU2F2,tf,GM12878,B Lymphocyte,Blood,1,POU2F2
65197|KLF15,2.988914306274761e-14,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1,KLF15
62632|ZNF76,3.1394349053062014e-14,Homo sapiens,ZNF76,predicted transcription factor,HEK293,Epithelium,Embryonic Kidney,1,ZNF76
42774|NFYC,3.341822386499724e-14,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
38591|E2F7,3.5097902187746985e-14,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1,E2F7
1362|STAT1,3.5729046333093587e-14,Homo sapiens,STAT1,tf,HeLa-S3,Epithelium,Cervix,1,STAT1
63410|CBX5,5.188316331897555e-14,Homo sapiens,CBX5,cr,GM12878,B Lymphocyte,Blood,1,CBX5
49447|HIF1A,5.568876104645178e-14,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1,HIF1A
46212|FOSL1,5.643224740432328e-14,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1,FOSL1
46243|FOSL2,6.557117988714973e-14,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1,FOSL2
45632|BHLHE40,6.673763098982894e-14,Homo sapiens,BHLHE40,predicted transcription factor,GM12878,B Lymphocyte,Blood,1,BHLHE40
50372|SUZ12,7.352699276458093e-14,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
72366|TCF4,8.206813534373758e-14,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1,TCF4
64092|KLF8,8.352231602374541e-14,Homo sapiens,KLF8,,HEK293,Epithelium,Embryonic Kidney,1,KLF8
39350|KLF1,9.038563514470564e-14,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1,KLF1
38653|MED12,9.279427519067357e-14,Homo sapiens,MED12,predicted transcription factor,LoVo,None,Colon,1,MED12
46241|MYBL2,1.0040490220486987e-13,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1,MYBL2
42775|NPAT,1.1547765271183546e-13,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
42708|ATF2,1.293425591366885e-13,Homo sapiens,ATF2,predicted transcription factor,LoVo,None,Colon,1,ATF2
76856|ZMYND8,1.5127308034432705e-13,Homo sapiens,ZMYND8,cr,HEK293,None,Kidney,1,ZMYND8
46306|THAP1,1.7081865799213146e-13,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
74350|OTX2,1.7608031955597906e-13,Homo sapiens,OTX2,tf,D-341,None,None,1,OTX2
63525|ZFP2,1.7761266657605627e-13,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1,ZFP2
64556|IKZF2,1.8307972039650645e-13,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1,IKZF2
43050|BRD3,1.8627759794693587e-13,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1,BRD3
52153|FAIRE,2.0310822095630553e-13,Homo sapiens,FAIRE,other,None,Macrophage,None,1,FAIRE
46230|CEBPD,2.0575836106421806e-13,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1,CEBPD
53630|STAT5B,2.487594543549409e-13,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1,STAT5B
50107|CHRM2,2.879225442007953e-13,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
65123|ZFP64,2.929103345308012e-13,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1,ZFP64
36804|NR2F2,3.5673479572460026e-13,Homo sapiens,NR2F2,tf,MCF-7,Epithelium,Breast,1,NR2F2
62840|SP3,5.84603132184553e-13,Homo sapiens,SP3,tf,HEK293,Epithelium,Embryonic Kidney,1,SP3
56817|NR2F1,6.022033667251046e-13,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1,NR2F1
8807|CHD1,6.808248737789457e-13,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1,CHD1
64797|CREM,7.598191969269779e-13,Homo sapiens,CREM,tf,HepG2,Epithelium,Liver,1,CREM
45737|GTF2F1,8.694638107154332e-13,Homo sapiens,GTF2F1,tf,HeLa-S3,Epithelium,Cervix,1,GTF2F1
46206|CEBPB,9.537002608501976e-13,Homo sapiens,CEBPB,tf,HCT-116,None,Colon,1,CEBPB
1012|FOXP1,1.0029696455119108e-12,Homo sapiens,FOXP1,tf,H9,Embryonic Stem Cell,Embryo,1,FOXP1
62931|ZNF341,1.0328541928800473e-12,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1,ZNF341
63097|SMAD5,1.0591633571984543e-12,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
63902|ZXDB,1.195880731051786e-12,Homo sapiens,ZXDB,,HEK293,Epithelium,Embryonic Kidney,1,ZXDB
44026|AGO1,1.2109749634404911e-12,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1,AGO1
65147|EGR2,1.321993916584902e-12,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1,EGR2
8564|TBL1X,1.4794941748902937e-12,Homo sapiens,TBL1X,cr,HEK293T,Epithelium,Embryonic Kidney,1,TBL1X
52087|TRIM28,1.5617516076003134e-12,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1,TRIM28
72878|MYF5,1.7255573125629023e-12,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1,MYF5
63653|SP7,1.962260530997489e-12,Homo sapiens,SP7,,HEK293,Epithelium,Embryonic Kidney,1,SP7
75942|KDM1A,2.344025718188533e-12,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1,KDM1A
