,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc,TF
46162|TAF1,0.00000000000000000000000000044033582621324625657882860277038670959418718374183115402451542435480233950579012540839861138255367021428342283428435230170466322947447114278815574427950260555122350012292931509636691131606994414890687,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1,TAF1
73696|LEO1,0.00000000000000000000000000049294112041052424892161550205344810748053012133019855847082684004126489410297968922658963571182088316464635818565179445142183736251504993861334494265770429269174878230460651221617608098326270997568818,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1,LEO1
64039|HBP1,0.00000000000000000000000000063021160459963490021727976442406050528810529216010561855641570597754529644018058904145924685237827342805153777931147630973308901350169846043614926863290443854707211924921842569817004700626185400819969,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1,HBP1
68635|KMT2D,0.0000000000000000000000000015646145296055907734753961266916301447972575720506844657018580359028987565686028602568793030820252880899540690660848238701022899430316696159114135676481366270424599973903764379159822306324092279817009,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1,KMT2D
45639|SIN3A,0.0000000000000000000000000020532192783473792095254600830972304081127966078462961274641705525294532956875853287820315073493437959448875023422294532184451182105209990772619735488010686498120321277362275535146013750177038512820172,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1,SIN3A
73719|BRD4,0.0000000000000000000000000031100522536340148823196782771942305926496798576170788582360713298218825828730445269384163739896157245254708691657187682469066603012173587326601993861558449836228342737290466307824771681316442977042859,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1,BRD4
53346|CDK9,0.0000000000000000000000000051457319914113684315446218414447086900746671261994497273874374432351822588656985574345914896995466947515928580160919416613037349235856356256394868519859697671045237926568194546680302645038852008465149,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1,CDK9
53324|NELFE,0.000000000000000000000000014568478606540387817597746411072251546902130636547351209552533592838126697092049564922849181547479332610945326342873182168924364217563382901227864204598401500025983261248555740551337176407633790328429,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1,NELFE
65057|TGIF2,0.0000000000000000000000000147078606701369887109477390572574488564632221744213851559046353263592943339831139942334384465199216539872398455465803747434379413450190839331047287338862672101150286518464662279360379589826255006616,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1,TGIF2
69872|AFF4,0.000000000000000000000000020711294339126661845273369554427725387108631003470851758311733168165661589102903827429123096229598034911298729726053345974639657904110826724771730982868490148205782059779164664660214162862407085316811,Homo sapiens,AFF4,tf,None,Th1,None,1,AFF4
38724|GMEB2,0.000000000000000000000000040907317400442872450468240136079422995871254045792880690599872204310074902493858831364974224197095657482702908837015474868703869888625944299758056160761916495568580147155857928144533350868225222029866,Homo sapiens,GMEB2,tf,LoVo,None,Colon,1,GMEB2
49493|CDK7,0.000000000000000000000000050393050156061573434441163624846621418780959751644074375087754864752947035477210706932010615288198565767927083560431941136656506104028660041172172202824912527775185189633397374083172373859383394446524,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1,CDK7
55468|NELFA,0.00000000000000000000000008889284150803424976135692274997395992320700129430595324337751806658639307267221616108313042297685561632049392569296351821090032849538456815059954655725211308207237185957815087693310591233713775909349,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1,NELFA
46136|GABPA,0.00000000000000000000000013222168160101939592806042746481761562663445383268136267150197461226415931867635179259960922373379264394516650581449265314630744127774468117547661222531316058213986672686877303799539038975595882451411,Homo sapiens,GABPA,tf,GM12878,B Lymphocyte,Blood,1,GABPA
53323|INTS3,0.00000000000000000000000014637399356598626356682413945128008574501304264867216630873231716415359690704821863225308958456798730775924844172978069220471705290837088589525386805663730715564556754794728392788555207693633810144807,Homo sapiens,INTS3,predicted transcription factor,HeLa,Epithelium,Cervix,1,INTS3
74209|BRD2,0.0000000000000000000000001488787171285020120439819287083358922086717803473827451224490621187980366093967319072894932620306155616825304820079378769944589624301421451782088295593453167897592776238842851168710633930990562951126,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1,BRD2
394|RBPJ,0.00000000000000000000000024590545220089600405840281148385418311060619460903829789872310060856928063057514725226006698254734492444448764156758235017550913823459749708527857372245226396368003600945877117968276268262524580132852,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1,RBPJ
74838|JMJD6,0.00000000000000000000000029680950369830718829927096086556530108514269804304151317611615724643455211900487250971035975611436096608897702882714516100361435656382055336270859706203303662011676045119175668360284796045983714225718,Homo sapiens,JMJD6,cr,None,3565 cells,None,1,JMJD6
69868|MED1,0.00000000000000000000000056204278262487095974828963082724895134938305568700351043320281560305171971782984555746006242472175146339256726368020447524561747046247367904850074499910511245404560169161942305916076651329547211443618,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Th1,None,1,MED1
36230|TTF2,0.00000000000000000000000078228218559483810420697865584407269724413914167548018540815593931718986382166924211224806304405881399673974356315620827161208524049697932022907226212031763247752356624472158247107603875811654341565636,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1,TTF2
45419|SAP30,0.00000000000000000000000088160325211993908831692470354733941339186373451812695163107177945835088047355812625342231751393112648130172072729092044202422546987341184024108052430567374358215881119406523968500711599996186328609718,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1,SAP30
49877|WDR5,0.0000000000000000000000011616371927746934068923893656622930550945325562400988498062039175094778501253712324262521214680097741979398554132927827688860213007954080944425436000851281334960904772304748438527411999489696969543023,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1,WDR5
9216|POLR2B,0.0000000000000000000000012560443938579669290807579934315906509268086265200640957963888248465284564931034877804629304999818136066032975352077488718748306809579102347083292861860095187895321450884668133922901711249193705290764,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1,POLR2B
45776|E2F6,0.0000000000000000000000013292800295269570573604769888156426788184929665365813429649958575347258954548943770361214698875931635712888760587048798717533415628155613802283581047982931079909029008402375257254520698084765768730653,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1,E2F6
58842|XRN2,0.0000000000000000000000013589545699268697509948371045159892051029533924418295554703070006969133391009841510134543260663542576228692374512876670130504162343335942625316403510166711779946052916409680180578337297989578408177704,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1,XRN2
63028|MBD2,0.0000000000000000000000030351159374316704862400167086901169039967209377146348747637977128254918038577927716455645893696545235518927229562137645126075058345956682504165957214927628031416569283323238098067847947020965346671257,Homo sapiens,MBD2,cr,K562,Erythroblast,Bone Marrow,1,MBD2
73713|AFF1,0.0000000000000000000000037138763754982083726739657348299441827666046671095440785288747222985133234367957395606785507416334366381880923607983059472417313347616977917649098295394194899965212423125870361936136821605312338877252,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1,AFF1
45793|SREBF1,0.0000000000000000000000046522979254770960244404834911027863958875871839487491274395499666315264554474206348498673476687049693550822364099115993740616194010709321147789185874182740282177987236942752983845620653290627230312168,Homo sapiens,SREBF1,tf,HepG2,Epithelium,Liver,1,SREBF1
43104|NOTCH1,0.0000000000000000000000050641183584589627585391868765822584020971546898608291622050746445785617488723484304860664291968692432739800990422869667773216921005009444380651496679751207478965501602256744607780419382334082119901864,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1,NOTCH1
72407|PARP1,0.000000000000000000000011247270630968217806041613663600162783989086513612271915272169476763671962307014415256589723746061702544825998487462405906857928798807857899077462038950294966261582007842051607333151139614807716662937,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1,PARP1
58808|MAF,0.000000000000000000000013140777430538137629196860435982274757625170237210841163139268009823275133947145913539898716790069008069159466683438453357063662541880441118358073260672101935971673222749391663791485562928101117429694,Homo sapiens,MAF,tf,None,Th1,None,1,MAF
33679|GATA3,0.000000000000000000000023967180178647458604809128522988064813549320524407957919420882508364429671108851912217302662361316666123275945366522788519796125416145570321347750850652616218106939688285653980125404091427704401678958,Homo sapiens,GATA3,tf,None,Th1,None,1,GATA3
43684|KDM4C,0.000000000000000000000035951784735413575723602860954504195613780033209834684953204492082044276201641947836985880187597670358292380654317323377068219949527854013793481483211023358263247624124362090625427485034147050341568493,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1,KDM4C
9320|NIPBL,0.000000000000000000000070759797651665925016683641689664369278047982031760277300062646375923804065502431267876243100782575458012192740067457083300465523751900090928824888191289258462459049750622546496077036927971456643621864,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1,NIPBL
56353|CDK8,0.000000000000000000000080747499631365686866856825475048584997482341751344519469844736205223036631373133854885036393396105288688986088874336574333860005227356392621815187350331521427547036537658543273819471992498928006958804,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1,CDK8
72356|TAL1,0.000000000000000000000082791959680663142217919239834188391663689070494499642186776484671002069873700694834719339998989569968849776673207913655690620623614637611922173326733695869722618318267296238942668713692766373673575239,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1,TAL1
38585|TAF3,0.00000000000000000000015992390917580257942310546550688152579932150797617576023806856545459127320093357030713852201039548175389785168655699832224119412168435587194406297067666677827328505594912020212072679363166327114250782,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1,TAF3
69874|RELA,0.00000000000000000000018819276652505640438595959135901590655978487103630309397612936575425249305708335929825860627637220741386846299010743087345264643131148876114660554939803880445607682580552956081931496884376544466806748,Homo sapiens,RELA,tf,None,Th1,None,1,RELA
51750|FOXP1,0.00000000000000000000023588628424442949728379998774500924225287254602483084365860950806565016719343236000703879027830416028179576937182723157157765541484949530710194908265189353875859288097220318303773718204689723140163813,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1,FOXP1
53076|RBP2,0.00000000000000000000034368568061757263087084720748511112751788951448422985364438626059551927000688759589125548616566707434602117444008191070765669521984777536659028416729023283122611882089513078648272595903576237895750709,Homo sapiens,RBP2,other,U937,None,Pleura,1,RBP2
64302|E2F5,0.00000000000000000000054230325810815844852726963728486788760390598418281372907856267210476698955702631485287158342678579515297250601385468427578461986121816372338937685459828763003845361596399855732648314395403757799651246,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1,E2F5
46132|EGR1,0.00000000000000000000064912642917650079870400665384842727869510427228272681316648531610955380129044745301687476165544180938950928160191398593529393024571453789577744662346654389907804432211310093305133077061678633516898503,Homo sapiens,EGR1,tf,GM12878,B Lymphocyte,Blood,1,EGR1
70812|SP1,0.0000000000000000000008221643195217861734742123724343616543112633751675467677823299719257806378648082877628869043377488359676236141068457224703711993986015088011392213124584136128753559514625106912774356287283158457604224,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1,SP1
43305|CDK6,0.00000000000000000000082344098964057201356607542849724082265097356210368463114969766840872725147399647916084078039958027937338215707602659207359898344272218379261988406167971583162218378368213505814594643864622192178993748,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1,CDK6
58805|MYB,0.0000000000000000000009235487388521705030262662812117941495468814561116980809755186130494373473189961559572485492280859165648188420429667628717957513221537229917603558744526354749412632571091032412646685230701697608462046,Homo sapiens,MYB,tf,None,Th1,None,1,MYB
50894|SPI1,0.000000000000000000001037561596432172459825447476888529348952528280443197265285396662559833431199121898505292936977014820334523230714668078279830070992236712107248260850893292112280203931282214394865687349299962077931077,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1,SPI1
64772|SUPT5H,0.0000000000000000000014621405159173292146060795436060875409099909750954735199024643364894610629769042446600577690446309407152290318624997597117209083125733008247743036949724529374258996509194813464169293475344719888554146,Homo sapiens,SUPT5H,tf,K562,Erythroblast,Bone Marrow,1,SUPT5H
32814|MAX,0.0000000000000000000016384260340173468361509941502940309670474546143811249167878084674117815117003183801443672851105466222232880933204144188301655116690846071706688039803303692364444119823930155460515090369061088830336227,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1,MAX
45802|CHD2,0.0000000000000000000019177315800641197134698418450785308750532559802027834859760601905494029766474161501676019986990919378351018074083082906433630130633578157176696192860248707173328055689720622486354632103040809208449095,Homo sapiens,CHD2,cr,HepG2,Epithelium,Liver,1,CHD2
36226|DCP1A,0.0000000000000000000019434002696505711265476971864820589313987046154528738311928080468066601683399046939444265925666777785928459969637034887709397408086548665742380019154956822156774460490069610703518054415602009430405766,Homo sapiens,DCP1A,tf,HEK293,Epithelium,Embryonic Kidney,1,DCP1A
55344|SUMO2,0.0000000000000000000020122044340439694421021601607172988614805755567238627677100907950560040317649403267240078846377566274102720913338367787412232870097688978735828551227708246815585472981064334931362041771181060025398893,Homo sapiens,SUMO2,other,K562,Erythroblast,Bone Marrow,1,SUMO2
8532|VEZF1,0.0000000000000000000021638861156924672371304066874865172041123908009692239250023507713273496974706627015759501486327667791085580993420587085013756647051807971942017344947938634151341241452364577434456429273993306643234246,Homo sapiens,VEZF1,tf,HeLa-S3,Epithelium,Cervix,1,VEZF1
3273|GATA1,0.0000000000000000000031811393089434933038343139929160732944800332580732877921538160483421033417170559425900071444680930916354387324466781948848454004396414269290495254971587712866683569719087466104168237949806885070895507,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1,GATA1
74432|TFAP4,0.0000000000000000000034973344792967932071140432414930369324613963904561857826803767277246045779092606498926086925264786352298279346870550783974500779833956466461987247430742285937364419196106524427809499269230328247620638,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1,TFAP4
70804|TCF7L1,0.0000000000000000000035368084738505955127302999955628980500561793757323909487163800082474286418756041755168072838525874847236856003062972564829095469734932648700050092027240005139914824140372733166350468714314767661984152,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1,TCF7L1
34318|MYC,0.000000000000000000003953955269847514405915913780978915014774010964499875124629647081270983220558211306395205131735563120727798827844259609588737410383361317243187654678182200591750402458480928879032890551839765692222923,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1,MYC
8795|RBBP5,0.0000000000000000000060235249442004106138112238746426933594972052832227630014841771898124545519893133663368327093528541506915109714890508703495805989474177238598934908336543752579011445758305787318583155510276680954868249,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1,RBBP5
34399|MECP2,0.0000000000000000000081919474922619018425281640712267069091583373478272858333870007007515056344296250597152160677632789538414016912602991051400430763585344781596732833350658312967059939146125815358004586507151269536959544,Homo sapiens,MECP2,cr,HCT-116,None,Colon,1,MECP2
41574|BRD1,0.000000000000000000013131726631994747304536584398143739594415014987149373372314851164814198711428111575988969407858696961986845897132113523802122027441838938621374103390011308556358698839650762264872106343669983693724945,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1,BRD1
45774|MXI1,0.000000000000000000014675273180272396057916493874447889890450559464506045166955123922755567336093459530124310065153891772981163348633402265283283759610685393400612480886229850929151369018508504120613411359275652470528528,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1,MXI1
71069|MBD3,0.000000000000000000027107338544694506365895419458814975037580133092777944736377663156977922382892922294478189620304388814026993442594930150199774918526544357640959021023120721816607755983692019509759541413778037761089007,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1,MBD3
47416|ERG,0.000000000000000000043642624602847226165576489313018155046108514873080514701812951494755789422014738997345088100247714271077031097431484823020076084266532652288092486619873340083858212296148972968796986889032740864815112,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1,ERG
59170|SETD1A,0.00000000000000000004434120555446442463600029261571353876050833407373130434804181610147400019899570532028208417774405585232398341864647379410658963959939671893696678196459047648537763744551021401569327685931066228426206,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1,SETD1A
45390|KDM5B,0.000000000000000000060854160812488545705491711048273292857846226992787242511206540600036266810970839095656992566073914397751630370744484604387251661463196109831927097031570410381591343515997912056444564146940199979091525,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1,KDM5B
46160|PAX5,0.000000000000000000070047652183744607600278884244946183556954390675001684699487696186285832981676434462474676859383677275641968124744220345965385644700919749602084078469489852548659338522613071868490119144334689544328921,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1,PAX5
50372|SUZ12,0.00000000000000000007843046422750171032349691513299584865377349173442686735814229804103540683722944397949008983560329595762232667495430484711773309350834105765853793610587386819970724950319985814636048140284157426961332,Homo sapiens,SUZ12,cr,None,Proerythroblast,Fetal Liver,1,SUZ12
38784|RFX1,0.0000000000000000001048899640852248697141195335276318475525225609721722024080831242384247586085407933795936438153496653075354717951696334364909723808509544843468226470976767473478848569984148160822637285899208206894571,Homo sapiens,RFX1,tf,LoVo,None,Colon,1,RFX1
37057|FLI1,0.00000000000000000012568284656381244235013931317616246044238711278482102732128456214720378049460100783185057329682961103130202162269669232621357307983197253607863967245551845000079440321475765691387508017746547947046253,Homo sapiens,FLI1,tf,U937,None,Pleura,1,FLI1
42774|NFYC,0.00000000000000000015105341793109116341504556498903511203151384031713439379291452974996320778095165214396102165075259558094425088592880055177942720258083936570739231205018318314992537995951234597359699720616682926134814,Homo sapiens,NFYC,tf,LoVo,None,Colon,1,NFYC
63097|SMAD5,0.0000000000000000001569416890496211272171704837874177178939506796685492589413787645076875605908399187595770549525818752996575634966938603332925796390624532307481728201903366321743965550623046512205983020618122847956382,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1,SMAD5
36845|AR,0.0000000000000000001636206764886794642679818096203047811669296931981561488355626320826979884325089232785598676598447665291339420477438364231480376987699891150354483848221023001971106167923033178349039244556366623326086,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1,AR
36841|TCF7L2,0.0000000000000000001805349933378620103341958712953512680310744401608962176208323112410383322467502441211621959181324548757151490835761918910540500550323441720962812547262896884217384384248626848645675118364843832978486,Homo sapiens,TCF7L2,tf,MDA-MB-453,Epithelium,Mammary Gland,1,TCF7L2
73701|KDM2B,0.0000000000000000001911938411760346493278149150945184068574909726005283883197203099769723589604418817705137895583035682653154753687205792680159023366206091577318945754684223989722754392030640113032342964398713391341317,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1,KDM2B
42715|GLI2,0.00000000000000000019524867070124099349480115800332131309653781376531407852675839354005804577606744077761291080373672752716395007285287365406433183254713482852226283264574262779656893952820878138257243595432387063476831,Homo sapiens,GLI2,tf,LoVo,None,Colon,1,GLI2
1219|GATAD1,0.00000000000000000021971828091379807281806506203233950512688034214661486303447456579271980809907375208980306469638922003399419846264475795633148757674424558615450807742137483752439653484382097452450286602441324395191325,Homo sapiens,GATAD1,predicted chromatin regulator,HeLa,Epithelium,Cervix,1,GATAD1
67715|CREB1,0.00000000000000000023285130938638856517326859532670296946966442509184321371943791361646380943234491816883632947520933990325461014655798402788237623471770236450454026089245307751838673528356495834488076936056124876042944,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1,CREB1
45791|TBP,0.00000000000000000028356315397900059564465941031152337983339233015925024785818014059302618614806096920137580426952547252041422706557965657176402023208913766709933163129864979274439306434736282919624696568386287720865201,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1,TBP
64865|ZFX,0.0000000000000000002900567654475895948964954763408564986853558957325233658480321289859451269418182363913042508509860043616067027218185352789278674033651740875819498737324999079778383193927086867803796574952469119155251,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1,ZFX
52092|TP53,0.0000000000000000003265462702892961879451093496138712424833053905152686322439095252822335162746825304544460590422364188437718052970159931034308656067605526725435273813676917980785776088119463292665654695027110217948748,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1,TP53
42212|STAT3,0.00000000000000000036431653030422929725405755441253093310147490668860983222854562273038842122035004087107098271174244960195079140988607742089277696631184702252348873185433451515861607198817424523521980843272855405172325,Homo sapiens,STAT3,tf,OCI-Ly10,B Lymphocyte,Bone Marrow,1,STAT3
46306|THAP1,0.00000000000000000040394629158145658503508973854411131413930107479158379496333152968681810515155229983611673459387931791690570042043259416339227803895252641244068650261187267221725990025877910547054893696365512019360384,Homo sapiens,THAP1,tf,K562,Erythroblast,Bone Marrow,1,THAP1
45895|CCNT2,0.00000000000000000046618037412704214805754920225649367152635010432355768681745422281705626883377238931220133527210850580773385952279829572702739159647664651015324736518092410968951301146279484550213068921615279722829238,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1,CCNT2
48755|CBX8,0.00000000000000000048863719325124614510101042022509639043267823272012342468914332400501996939230579841121070776938907227998765250203245339413336411347640784283892858043951958666296165359400599114901895922516387672979615,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1,CBX8
46301|PML,0.00000000000000000049653212809859095623097026378561244243552542372352894945514996226284809674770845383624232696635348816254166782430171304341178177521622654044777566516078547730694540652814205390817244005216018701860187,Homo sapiens,PML,tf,K562,Erythroblast,Bone Marrow,1,PML
49481|RPE,0.00000000000000000057289960837654268454915059551487348142488018773016577647468287324158760757152122773607326247866319821043813820585013591434997506030427933611487976050078978325379019788532755486092313573657852247010578,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1,RPE
42775|NPAT,0.0000000000000000005824842657242075816467915499253387118276799071423462114315837111627610854056345116801338374161996637049292475364214706378504454514809200355652251706048959209797836156178331545422276840245701525658113,Homo sapiens,NPAT,tf,LoVo,None,Colon,1,NPAT
70731|FOXK1,0.00000000000000000075472429496261405279543547567733087889399626011259337171157974999416080256262782171079717599929263231384539295646409015330853689066338941363364249123240592091848974995284185396760256847561972339182774,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1,FOXK1
75287|ZBTB48,0.00000000000000000075914183055096910118035485535340486840078672008260123154247276556892257069824991338824524117825965326947301077399632655142474455666992304865843648886565480749784306866123843718502622444641950947375902,Homo sapiens,ZBTB48,,HeLa,None,None,1,ZBTB48
45920|HMGN3,0.00000000000000000080319610429416803733166123350060296093414866448426152441464328459498205484364020575936862145644099369242537276906374905963011987748052339317001349438703724376473624108986738527557740272981993040429823,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1,HMGN3
70093|TET2,0.00000000000000000083981374394450893427453136420758218712958991437292226988739101225203087528231665796330677493397287885490582037018185678786414487054540044361121423946301081555363572278729228155833825874375271600023122,Homo sapiens,TET2,cr,293T,None,None,1,TET2
46278|ETS1,0.0000000000000000009836546359939029105513927762934443625401799619038479796657668515080760452926790079734119862759641988344146005479290568881193104174188085814006850235609996274162947983824443688553601893799486212854029,Homo sapiens,ETS1,tf,K562,Erythroblast,Bone Marrow,1,ETS1
50107|CHRM2,0.0000000000000000011048200526458798978822235405385740862945962740515513764643865657687832169242037715771015427699558896883021521884740637514439342503761908963249693597358347359194635707095291606370270328817569216912613,Homo sapiens,CHRM2,predicted chromatin regulator,U937,None,Pleura,1,CHRM2
64688|H2AFZ,0.0000000000000000013531895488344443469883101124128122208895792428690389146911091761220135067516809003104019146671384803988015453975329957377238932356563687447157593569766465752666688268484121801300861377428333500375098,Homo sapiens,H2AFZ,,DOHH-2,None,None,1,H2AFZ
41831|ZBTB17,0.000000000000000001407347495154314570133634098191109650340782366583908252661556113463655150197986353066716412413021402868196288527003927104435762264082169440449442360382503816526234969624330181012130928049225713087231,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1,ZBTB17
73984|CD34,0.0000000000000000017019632261152213808066864336759377261532536255337268357938747803892664892183925394492080783730670775527364836372308207906364284068146030066558740796229688955385926060719130118823230614186129998570801,Homo sapiens,CD34,other,None,None,Thymus,1,CD34
1345|SMARCB1,0.0000000000000000021015708011152253096744578149025243761401523449421542954060674136713014635830350863770358422017810085505545095098451564037021527297064274790201750854431819248582992221364818531384382455310698148845419,Homo sapiens,SMARCB1,cr,HeLa,Epithelium,Cervix,1,SMARCB1
43400|XBP1,0.000000000000000002176643975714843323197720863873124258165993119508193565192611539839999511573605187825189364866562969206884485387256890566584510693641055308855443787109443569141389616458054846956726608038990630934995,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1,XBP1
