,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
46162|TAF1,0.0000000000000000000000000000000000000000000000020282235234902160009114465806027349995030229430412257837023415907401398306396025894356293173663839782748871048556135792038924477895317049591236371301184693043049448455225206295044645764870852012205793,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
44329|E2F1,0.0000000000000000000000000000000000000000000000073201334085868419869599039781201978293344232394794302405552083887174125379926417250081022927788846760348167707691502077086357398056945054027488984973098076152258822465674721522814466693131360658279831,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
69873|AFF4,0.000000000000000000000000000000000000000000000010265731918344219985459884580775315861569998293748896982090967581928161161463218262457010952476468936280925323698156927940936966613356051850357173564799196440896508257365263978243089826302246001393451,Homo sapiens,AFF4,tf,None,Th1,None,1
71934|MYC,0.000000000000000000000000000000000000000000000016786425432256824023467512009588700976304688117908168012595156289636287755612937116505096979378859873132417309382721760320930951142863095233140394421259102110661983680150914123105349438688141315398861,Homo sapiens,MYC,tf,U2OS,None,Bone,1
37623|MYH11,0.000000000000000000000000000000000000000000000024624718385914296600808360908369693347664215710978651177824184202725272574510954711557829492613377116495748663430707892994987229976500427430235335707717813401095223084544568054551314351361869489483309,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
75942|KDM1A,0.000000000000000000000000000000000000000000000030249096058514596733674708362304441236393904617014739281849805170431571333279379408472574310269967222779724214051229026126369575544720597390612475694523106907002350318005905766350392550147271802411238,Homo sapiens,KDM1A,cr,PC-3M-luc,None,Prostate,1
70964|MYC,0.000000000000000000000000000000000000000000000034341820699792210719845352782676214466689415234702302495360944724106542634697295895864247045158487112085780472768903788767729052446462267308794066130553627755598814323575220179466277897356595645875193,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,1
45857|MYC,0.000000000000000000000000000000000000000000000036107592909110269325083272621125738072828377353723587382787191146065777770229408943312474409393724031198048164979399474370770997231779782371526248075182813839758054920231960391969722842707681322401574,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,0.000000000000000000000000000000000000000000000036107592909110269325083272621125738072828377353723587382787191146065777770229408943312474409393724031198048164979399474370770997231779782371526248075182813839758054920231960391969722842707681322401574,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
36362|GTF2B,0.000000000000000000000000000000000000000000000046733035363163746421098442914968614121404423441373741695940106185618684549863804426027978901246929986078120519279280632612304317115297338848743212152343260072399332727262579058687537141237733620830245,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
2684|PHF8,0.000000000000000000000000000000000000000000000052395548010582734227566187656188583961058403924432146180872466607094186904663855740492287307771389234181788614211326411631403885367994207685962687576803676785302233237845913019454733604660282976985927,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
5968|MYC,0.000000000000000000000000000000000000000000000054653788208351056538910097956958980944857670685583873213446530550031372501313465371461644260773672451682648832065412671314237229325870406119400781831201490936231797511101150912262319591047050741649249,Homo sapiens,MYC,tf,BL-41,B Lymphocyte,Blood,0
56252|E2F1,0.000000000000000000000000000000000000000000000060395113432051806009668936636305461008697305420023941539807088787528230614797801430440594583120318887035950474939510396006312630847828307114614864408591883825309493940145027070881465736886396820205362,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
72356|TAL1,0.00000000000000000000000000000000000000000000008353591272963743247434242646814013465663790178519180167297573573397548520502816033183470167289659564179573193048691742463319569187814836585788901203947395852609421041440482809109188261923382150558791,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
74838|JMJD6,0.00000000000000000000000000000000000000000000011458886372682758155817758765698111134993225002882055818373257843978574350625757878524031116941842763244580295286983863731423246763422656940375073496365695111319632964278475853851950983005417860764162,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
9216|POLR2B,0.00000000000000000000000000000000000000000000014559611476241746574757324573007401517558842203930971948039015791705356103813250150843286623033134042458423516289598649271040144028751685871662269026596550823654735026367378565397772230872126567664596,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
46320|TAF1,0.0000000000000000000000000000000000000000000001545712078711824473474153160146295440228941440257679677959693960722280963472326595713502422379559863682724101753959332922844311330636253130134644245339894375415281548714728946545961651735984093534615,Homo sapiens,TAF1,tf,MCF-7,Epithelium,Breast,1
49852|WDR5,0.00000000000000000000000000000000000000000000015846495468935810615562139625756050690899547161829024011086406683282915020762332317319211381268834908726290108757374109570124155966375983198280474372660543256657331933617685808667915578374742230452755,Homo sapiens,WDR5,cr,SK-N-MC,None,Brain,1
36356|POLR2B,0.0000000000000000000000000000000000000000000002146900183649116766990691913040087767821450036554707781439211837746931829101238919561962488942019673914824387022631237407209563944336161348951378159560606515388259552687548431723366244748203102737038,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
62933|BCL3,0.00000000000000000000000000000000000000000000025497089168704519668886026595567896885781136435499030629840027390565744097118368290078482220096601068116227091489842331822135007149440499340381779683913660598993726374264548599488985458685440867094034,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
67456|E2F1,0.00000000000000000000000000000000000000000000034325490405168370422159497137444548576732209473287126710530428556121286003073677724509200965562087235264246988963411218306242104321084050865853715852855320944949330350442985168053347792516301476841505,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
63885|BCL3,0.00000000000000000000000000000000000000000000049891972250391848327251937712539838951884155673188191138272598704624155749895326939969946719365892841746081841095268830082932838937218845307802256961343559538502175112827583708962027261992964844235306,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
1212|E2F1,0.00000000000000000000000000000000000000000000051034440266023489735347115354558137033235925014171631567576153644594713706371106210085410819031871264908756358056862606831930490976740178585289681794392314025868919947868527381449734000510146653188127,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
43305|CDK6,0.00000000000000000000000000000000000000000000062078126337654761009990600233641562307252361060940323918543034408150172494192334603687191409916176918072173231165026087293675994756925155986135020467384340392834791627967550475126706242637567442567001,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1
69815|NELFE,0.00000000000000000000000000000000000000000000063866339206083819284509378608084157692389505983138272318441601336362649577950320930548177160624170516448614726215874253781603740479075000024086539670984597442524123655106287745057848725621251563395916,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
56353|CDK8,0.00000000000000000000000000000000000000000000073124745665709328971914826677693336407612549525936319878020794825707808930504146271595656247976916104929153100174043043014585973569303905891267437568780913037816131322843721235119196528906189442612399,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
58640|MED1,0.0000000000000000000000000000000000000000000014455211129179898323842492103567902808100546011730176919348672364805029163358413487577531790304796358815366936476923153664002390758927289785352537260151716565117510169500585661870849407002455380657098,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
53324|NELFE,0.0000000000000000000000000000000000000000000015399491366408014880384474747610212447406957906707746614927497291218130089333607757332833763514292716747190496634433214497713131090259719418303583198138296063645105833443874615261315375854473245255256,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
70953|E2F1,0.0000000000000000000000000000000000000000000017790783007337854126267901656512854511831252437138584812530194513809158819795826580375533065731174707691839838216067694091911983326376554410418023420319987656812059749924013555786190446549986908968539,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
69868|MED1,0.0000000000000000000000000000000000000000000019867917394210449316879674597645175508643665718722250862482980138234960651812985745797725384582745656146727755426133529633720391017611372000566336112620702731071148957254237636327431336984342883752235,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Th1,None,1
62533|BCL3,0.0000000000000000000000000000000000000000000020125716912860821086676966020876816911927032977225164548738660229880091804674677618528939381125838016349772323014849686947761931524857366088599869346335237701990947627087507401622209763355142068727969,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
44336|E2F1,0.0000000000000000000000000000000000000000000027413439314915944760765802840187303864134601136652288921225069612737021810867571862353154904458958912763507025959219390068444872300201337069692609556280841181479354614315925298918149680006392612066336,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
69813|NELFE,0.0000000000000000000000000000000000000000000032395495071534089154405087024870843181975041061879440794029075713483523114768429320563612895772387972001719079855875325236896811442492354692194981790189184375437989241254809711300251393779814064092061,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
39460|FOXM1,0.00000000000000000000000000000000000000000000593144025574181573972545219253740007299245226137860014451677539383383193327315795181838330777864251458924536929105293141033962572913965234242409956109695099835442370211359599375957993505737035961973,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
64102|BCL3,0.0000000000000000000000000000000000000000000063715439318956512809093893854933389898431358870768932152068596213412127511984379470489693418337246243816661628403169642788455785143730526753685556801292566961987498592641597763244523148854127158521332,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
69816|NELFE,0.0000000000000000000000000000000000000000000080665649422487399413981927036052555417187623195620203437307397581640034704016654754383322221213978091227427631370805257040383045098438408038609859668395118458247666450861088874356078441981842006947901,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
77535|TFDP1,0.0000000000000000000000000000000000000000000085211688309439253879126242884844869257306555491673975003323629413993172368798401679397462557166415237037721826859904859422145822185856304604834595602016066350620557483385309987404720920161039992361584,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
52359|MYC,0.00000000000000000000000000000000000000000001157656655174463206556175670692253162891226377516851873467796353089664023987792245562647243599060238408246942933702967406442216452735651262488371576342403568111265203485154552663394719091204506371654,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
71137|BRD4,0.000000000000000000000000000000000000000000013254172236823127500928439051596518089040307973090885013027096106936102346921428540471681395189471883783383540665406544473861309291861663550776171678695250164451933911897942804769869874081952461653059,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
72049|MYC,0.000000000000000000000000000000000000000000016684667958024299067640299684752007040350550059796929659339963561496082207743433644743699393694525989930453647126447709402891977292194224886621724799989353410616108525586383653650747621045080398274653,Homo sapiens,MYC,tf,Gen2.2,None,None,1
70731|FOXK1,0.000000000000000000000000000000000000000000018760074275401890475265876729160043609122931587922709700068868468921581288666575322108922279535395270259574456190538234913752347705605468781992413514079379937273582370059932998136068887630472101938194,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1
56978|GTF2B,0.000000000000000000000000000000000000000000021698678227563369174266422654226427892973051224825567913311845279735259072041529043000003761822689104025990677881954371664724499703000900079544897201512129268707362231697192340532921086752073878013484,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
49493|CDK7,0.000000000000000000000000000000000000000000024495766249906016133443824743369658718998391229683135159991771542747070637797625256371675339997139446494283243768517354393397720650329058302112640204079355387070277513925745225123702701876995769857883,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
36228|XRN2,0.000000000000000000000000000000000000000000027057637324173118558575808042095029092962251377997856957836177290281279189210098103435827533444650591901705474950222883779304717412094461817605451191114693857401648516590263298209248905795706007788176,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
32791|MYC,0.000000000000000000000000000000000000000000029120119904291587063933198915725152512679071930098263777500786123232228304431258077112750038424342293174788971338886001771338604762897961500432279162042195233841321947217813886983126453345957526258898,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
8118|MYC,0.000000000000000000000000000000000000000000029338491524351022206605132284892865062424390782193150474627496122703593318619754334153387595698075973861651121770411433459990943394154551813519564208182988944768542526716496433916328214129644181486809,Homo sapiens,MYC,tf,K562,Erythroblast,Bone Marrow,1
48824|MBD2,0.000000000000000000000000000000000000000000029436368623617365038383432081656240152864667300793191618256840642116022958272538332656554135494735027591160898334580054309437766621259493145325747648653299067725618382331910527636044460174364660456301,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
46154|TAF1,0.000000000000000000000000000000000000000000030086992247292123720261652089459787053971372476301781108381297119271630122648810134838323657209095755572500844287175923404825707809593976652037091109790680608155802004544632707857390715359499687073136,Homo sapiens,TAF1,tf,GM12891,Lymphoblastoid,Blood,1
70568|MYC,0.000000000000000000000000000000000000000000030612984190719470444800683345948908389759183623610243866437384962708161447053970436012811321301784342082387012878366964009606188367822096071363628004603094672322809476607355159890298769587723445840472,Homo sapiens,MYC,tf,U2OS,None,Bone,1
44325|E2F1,0.000000000000000000000000000000000000000000044354882547643289691978571944120886396234021090259443311663721986622344382587619764907809693114826108672643029700186551361255565620010339947967029321160087476759667301005821591150160588936628162495951,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
73719|BRD4,0.000000000000000000000000000000000000000000049378790142420630583492804552760899645807021700250949604907401118715576754201343299208570321225099714776322068670398589371677761478993439522015225868494803856137426290525167691649137170605264814590753,Homo sapiens,BRD4,cr,SEM,B Lymphocyte,None,1
45754|E2F1,0.000000000000000000000000000000000000000000090270385530904751873231853356870385740555977115432090109365882384265190983006417327872654870792923252084748823681057376559286665782304401626199543144679577143214868946905595118571908619128488645723723,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
69814|NELFE,0.00000000000000000000000000000000000000000012208851647906447193210737131577579161469644041283635978914708766791965847375297376917864406669695792677175386003096954069640719739686011110304487245171283733704344256923294833394907891805075028476549,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
49877|WDR5,0.00000000000000000000000000000000000000000012309821735440813968846298563855411316262938757386783321030652570284911305549167182617407798971431234537959770805449482142858342794048375925886177365672290432107664014580491858002411636766867154456854,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
72408|PARP1,0.00000000000000000000000000000000000000000013949901121228020701979146402030612480938158493214407688414594983255569362951381559662104613752463876055011146821464539482497473282263025417629319509007166258722429068421975239531454161548611740924175,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
69874|RELA,0.00000000000000000000000000000000000000000014322401628865734450002602984841793136253619436392101642863549421029448753005283453195879192042947381153478212622873794681546896214795604118747133164494164063442011842388326620880209045106851031367356,Homo sapiens,RELA,tf,None,Th1,None,1
75924|E2F1,0.00000000000000000000000000000000000000000014717635566711714436982455525345881024853485910813759480146409332722017981725930728607181238735948500504575244807233826617617984590993197489379966622782346179692505453638237550905696611705133620267532,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
44332|E2F1,0.00000000000000000000000000000000000000000017833756066586409975098360153891471170916221377156967844143932381815775105932524191381969227398123511983921594206495587051668231500265286772910939898467840061179817055789337655557597382403298257322189,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
52358|MYC,0.00000000000000000000000000000000000000000019104393079031695619001293185648321467839869416598568782598828152493228561310957098907036352514641335639953942476877046507542624274429674964409389059979463739308992594605860059019689236425324390289175,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
74346|NEUROD1,0.00000000000000000000000000000000000000000029649854722286436548947456069377208101593625664727833080312734479729700119873545896869704956645390865546257517308430247678833375633423545916237973817401585698377761497538798935234343310951457388388725,Homo sapiens,NEUROD1,tf,D-341,None,None,1
44333|E2F1,0.00000000000000000000000000000000000000000030022350366524662855112861672464315437669085185435378241130673413160743964722961430039407465521724349210129174045609198154964344733886834989552662354615370606946051316580438457837051785286628684074194,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46106|TAF1,0.00000000000000000000000000000000000000000030100457529061625857239280477296754541106293053007266655482185141800175156674269884996996152047342110527765987999726098139610835379814676723518049792874808330248997214205103101951140570816948093353266,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
62535|BCL3,0.00000000000000000000000000000000000000000031694164375921959835806976546598697019036224131326097006112286442895999075874551652772745144217326090787737935983060928839874627985929215859069067836334298276851809067921698537819062690150511673853868,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
36234|XRN2,0.00000000000000000000000000000000000000000032263747814562978299547877407557249934479204175170614110060298128415169117175849567822334897786093295986976528091898405444436043025358023549276924136019475972201284697763266610511406679869003664822359,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
33189|MYC,0.00000000000000000000000000000000000000000032755234894532775427274337797612553323668359002783243069783323072926291048469834628760204149653878252818484118957282169723317123887808705466422635559698854452276885878835150183545063658800388186213176,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
63883|BCL3,0.00000000000000000000000000000000000000000035294613904064490877059823520833521536546850367922966509942842244917181562267875156115519818742388063700246633654702914947737362791012399966617266795340100052595069951250070357282008695639524986321482,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
74209|BRD2,0.00000000000000000000000000000000000000000035659776037803719069958460343897634227596085510091879018912353175917889963595057886700938902659441336120528996584179038689190981442467978642210967331551761963375336309720905529941020281005644339174479,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
45560|MYC,0.0000000000000000000000000000000000000000003568289534905269633495198374827413606367573798333437098722257549092477272715574842186889450695915028919937514006850938590771673216151535622520891329886275271669498080999265261658682395235538320053864,Homo sapiens,MYC,tf,A549,Epithelium,Lung,1
38585|TAF3,0.00000000000000000000000000000000000000000036444265474946950747709752519389248085413340156240844497052590169687389781737045557393304698986431607337175714178187942664278473230514763632133185559822802217507299247714826212932387604154690491708989,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
4929|TAFII,0.00000000000000000000000000000000000000000036655359385640364347876098518962034527238287661101057629243374872063789039072051463263658027943871105189179867267941317342600393780488214061033831125060432421532309246608163000596312352383598069445939,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1
5195|YY1,0.00000000000000000000000000000000000000000041917586683826309780678582835422577159518082636183772449293970392463138698646481809342313568235804821022355324838656774227809224798036872258460134745408359093104733629624559245604208602969032485798169,Homo sapiens,YY1,tf,None,T Lymphocyte,Blood,1
69809|NELFE,0.00000000000000000000000000000000000000000047380747115966251184054300720326958263345005059649222595028652294523101366169131220518952803129053693268846453939443977442544840061988210904169603833478141536363652465593102136046101648360047450959096,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
46334|TAF1,0.00000000000000000000000000000000000000000047884499024935030042354944093232876749060565535330506543386775440861675533280508844231509123991128962395503756324667786311972409425723004196401241521398621542644716599184811278356439991397102014186949,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
44339|E2F1,0.00000000000000000000000000000000000000000055143893108657465034994352943126577620948594350866915405577088224923479997181280162367613911251550385025529544321564804160463656755438510992205839803031277233862097731146537915885527039339463281209879,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46221|TAF1,0.00000000000000000000000000000000000000000055282296772323381700748674649314875445291791110913406865393920193990700305420886414405027231861440207728404929656951248804871565047344874338044028115745436800603922303290923921346923978922726042570383,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
70962|E2F1,0.00000000000000000000000000000000000000000057775570488391857053833950236510263554768017789459280943536286354047557288252876110967834082984787676194985801952124065056436728736149580005257528113200099757950643889789505163177585797381474773118542,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
43400|XBP1,0.00000000000000000000000000000000000000000087195626825125441975348882481756866712032226998815715844458174377344922657571776659000038098747640888700921248482326949160346903391780447314994727399979597088937112394214624142836811227845954565804664,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
49481|RPE,0.0000000000000000000000000000000000000000013306323142711486705422582999353411062710446469307778332561526184539489329678246995871716082067387839874909591512094620966760568941399914758272576674723034799512558087778515332219691705022190787401487,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
46197|TAF1,0.0000000000000000000000000000000000000000015048210507877926159890733413941065990654777834329630583663954738674083146633481608506494224215319533882202994141636975997444884209552282161076189007886807723392338391028023208405607237519644189844656,Homo sapiens,TAF1,tf,H1,Embryonic Stem Cell,Embryo,1
64101|BCL3,0.0000000000000000000000000000000000000000018040557505827332818211737137627663188652840939911194449338022262836979819166974953424604138546790054822375689816243016132740045506744836333807510488073037038738025844593104000912112131916353650212385,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
5969|MYC,0.00000000000000000000000000000000000000000223391064593916793115147175264974725800261585707360018028187682146294333581101075440935313674034539868807270824875313950443961200867387550233627953101101052883937858844148766660945068209688988496994,Homo sapiens,MYC,tf,Ramos,B Lymphocyte,None,1
69870|BRD4,0.0000000000000000000000000000000000000000022392299871663163081301965297816117967091241494274515798978379350270386139677799008456013924894910101528965569942501286679939989534413895881471296637271800558386847832671969543191490397502567746940942,Homo sapiens,BRD4,cr,None,Th1,None,1
43081|CDK9,0.0000000000000000000000000000000000000000023777152408489451150315745353154938154683137986326214997817642902260136279040123302359178968038657430595575935427008454226087280513506929347328423248764780833117438242399293137643895729411331815924214,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
62934|BCL3,0.0000000000000000000000000000000000000000025098404299731492217583913008448759094860243756854835280441527382179767379953249975120437578990528127041197357551509026290605105928784923321120627598142564355070270532040298099834187787416323562005909,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
38654|NFATC1,0.0000000000000000000000000000000000000000028482828355975820133027473738332905771801477779238848702174881548323161654001073129503557851775275819641570930002683275772676997338402472079751959517778206880866755718094540668823736167205201710142906,Homo sapiens,NFATC1,tf,None,Endothelial Cell,Umbilical Vein,1
63664|BCL3,0.0000000000000000000000000000000000000000031158180667432685938402015955049975604289327309320271338781273481313765950796670803583961691117811434900065059096031741325623952375468163532126364504059971634985609490508728414763243212556107441590789,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
72406|PARP1,0.0000000000000000000000000000000000000000041296153350394003432367242141681824029059275427564312731278885946654354037652207557358684779648954801582687631699818094772030485964128461303809053261382455336212849606171305089360247418292850488071527,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
44313|E2F1,0.0000000000000000000000000000000000000000042095585330157789279045076415324685470276690885285362993473923252891877046877288865872426601677780019014247182468392261297972963329377052966266223641843455175197836152148248955542632989398518944121469,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
67458|E2F1,0.0000000000000000000000000000000000000000059562799024530388844653146024752846800742161060102318691596893757773203126521399495684314504904662338655298254167956551915584839007962032203527380334484924722067266898796282155944839733886624256049916,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
56357|BRD4,0.0000000000000000000000000000000000000000064596894382712187082086168616040461036243930002025467135171420170468562367102973716050790377871688851287611801304631285266854085724509369573080135579123793142317841820320960794126113776092807318911934,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
46345|TAF1,0.0000000000000000000000000000000000000000066707475422291804260502620892782444182810639524492697558924102440393378433260167071583236775692309215159211201966998513547758357879053251004008341741018563720651892573913567877544220491668959579723161,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
