,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
4495|PPARG,1.484401490614573e-10,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
70561|MYC,1.5175671830292004e-10,Homo sapiens,MYC,tf,U2OS,None,Bone,1
1740|FOS,1.6088053111928957e-10,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
45762|CEBPB,1.8494339393271275e-10,Homo sapiens,CEBPB,tf,HeLa-S3,Epithelium,Cervix,1
33571|PR,2.0029583547298557e-10,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
46346|FOSL2,2.1496709967649963e-10,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46007|FOS,2.2660273657493235e-10,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
65146|ZBTB14,2.325299397476499e-10,Homo sapiens,ZBTB14,,HEK293,Epithelium,Embryonic Kidney,1
63689|GLIS1,2.8909580285230163e-10,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
56819|TFAP2A,3.1027835856178854e-10,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
54675|YAP1,3.255702929472193e-10,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
53874|MEF2B,4.0378705934429604e-10,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
42792|TFAP2A,4.125349506445275e-10,Homo sapiens,TFAP2A,predicted transcription factor,LoVo,None,Colon,0
65111|SP4,4.2236025787900644e-10,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
65179|EGR2,4.284796406572866e-10,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
73534|CEBPB,4.5033016204953924e-10,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
63196|NR3C1,4.5079018295979267e-10,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68715|BRD4,4.8307086109034e-10,Homo sapiens,BRD4,cr,IMR90,fibrobasts,None,1
64556|IKZF2,5.287996707181719e-10,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
64862|NR3C1,5.434661609626801e-10,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
39359|SMAD3,5.590546359179882e-10,Homo sapiens,SMAD3,tf,LX2,Hepatic Stellate Cell,None,1
38591|E2F7,5.771137456811459e-10,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
63667|CEBPB,6.032260246868759e-10,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
9508|TFAP2C,6.14054973535616e-10,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
49949|KLF9,6.160197352222951e-10,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
73523|BRD4,6.241868133471939e-10,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
65129|ZNF341,6.355758142007062e-10,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1
50414|KLF11,6.42731368127869e-10,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
65197|KLF15,6.879468661402655e-10,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1
53598|RELA,6.937782015548066e-10,Homo sapiens,RELA,tf,None,Adipocyte,None,1
46343|NFIC,7.030261928164805e-10,Homo sapiens,NFIC,tf,SK-N-SH,Neuroblastoma cell,Brain,1
65110|SP4,7.27761739760524e-10,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
48334|SNAI2,7.453549999425491e-10,Homo sapiens,SNAI2,tf,None,Keratinocyte,None,0
46351|JUND,7.576208549409102e-10,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
63415|CEBPB,7.811492563902789e-10,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
38589|E2F7,8.182736155326609e-10,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
68712|BRD4,8.705727805313757e-10,Homo sapiens,BRD4,cr,IMR90,None,None,1
76849|EBF3,8.969700537875269e-10,Homo sapiens,EBF3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
46358|PBX3,9.018691904394416e-10,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
58062|KDM2B,9.025161173958907e-10,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
65122|ZFP64,9.484407703652664e-10,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
73970|ZNF202,9.522074795320634e-10,Homo sapiens,ZNF202,,293T,None,None,1
54240|PGR,1.0236543834807321e-09,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1
64333|NR3C1,1.0809348416351838e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62753|FOSL2,1.0978267739325531e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
63665|CEBPB,1.2261431314719573e-09,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
39770|PR,1.2558815098984155e-09,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1
64331|NR3C1,1.2944615379595348e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62718|FOSL2,1.3441985857731709e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64399|CEBPB,1.3520670694155967e-09,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
40217|BRD4,1.411785521820974e-09,Homo sapiens,BRD4,cr,U87,None,Brain,1
58086|KDM2B,1.4483634847017868e-09,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
50409|PPARG,1.4583219076769183e-09,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
53596|RELA,1.4647387192034955e-09,Homo sapiens,RELA,tf,None,Adipocyte,None,1
49482|ZNF92,1.4856754160241792e-09,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1
48086|AR,1.8473120255713127e-09,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
65164|ZNF770,1.9022131647616902e-09,Homo sapiens,ZNF770,,HEK293,Epithelium,Embryonic Kidney,1
65072|KLF15,2.030756784954235e-09,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1
65139|ZBTB42,2.0910069231661055e-09,Homo sapiens,ZBTB42,,HEK293,Epithelium,Embryonic Kidney,1
76814|NEUROG2,2.228685902494476e-09,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
63298|FOSL2,2.3342332511333552e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
48085|AR,2.436035595465569e-09,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
33135|ESR1,2.492354600480695e-09,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64789|FOSL2,2.5296965078247524e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
67596|FOXA1,2.5582920781808127e-09,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
64864|NR3C1,2.805243981551797e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
73524|BRD4,3.012827543003027e-09,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
76815|NEUROG2,3.1895904806233943e-09,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
58079|KDM2B,3.19652615488053e-09,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
46005|FOS,3.2983440978462397e-09,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
53592|MED1,3.521479163826058e-09,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
36077|MYOD1,3.7188914725483357e-09,Homo sapiens,MYOD1,tf,None,None,Muscle,1
50408|PPARG,3.771768952720578e-09,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
54128|NR3C1,4.033755773846792e-09,Homo sapiens,NR3C1,tf,None,Mesenchymal Stem Cell,None,1
68228|NR3C1,4.354682114904307e-09,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
63984|FOSL2,4.766577910153558e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
32784|ATF3,5.207122677486353e-09,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
45853|FOS,5.514901368908198e-09,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
62628|FOSL2,5.655132029325216e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64931|NR3C1,5.968338157025244e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
70942|NR3C1,6.127484408757766e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62958|NFE2L2,6.814039832381269e-09,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
45743|JUND,7.053547579349839e-09,Homo sapiens,JUND,tf,HeLa-S3,Epithelium,Cervix,1
77098|ZNF534,7.241538479973997e-09,Homo sapiens,ZNF534,tf,293T,None,None,1
1741|FOS,7.450804417885593e-09,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
73507|BRD4,7.489822040351868e-09,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
63231|CEBPB,7.576120009122889e-09,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45862|RAD21,7.61402885185447e-09,Homo sapiens,RAD21,not sure,IMR90,Fibroblast,Lung,1
70941|NR3C1,7.854647043892271e-09,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
37633|ERG,7.929106926596319e-09,Homo sapiens,ERG,other,MCF-7,Epithelium,Breast,1
64790|FOSL2,8.664293171811721e-09,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
6543|TP73,8.741853185778581e-09,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
67614|FOXA1,9.927176247703784e-09,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
63080|FOSL2,1.0949725903763863e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
38586|E2F7,1.1122461784918158e-08,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
49630|TFAP2C,1.1221061968491597e-08,Homo sapiens,TFAP2C,predicted transcription factor,MCF-7,Epithelium,Breast,1
56633|JUN,1.1256979515206211e-08,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
42176|MITF,1.1526944565520836e-08,Homo sapiens,MITF,tf,None,Melanocyte,None,0
52501|JUND,1.1623970730401112e-08,Homo sapiens,JUND,tf,None,None,Coronary artery smooth muscle,1
36356|POLR2B,1.2082984501837757e-08,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
45770|TFAP2C,1.2225406631483082e-08,Homo sapiens,TFAP2C,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
76810|NEUROG2,1.38292986506805e-08,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
50411|PPARG,1.3842425872212516e-08,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
56632|JUN,1.4322203256700305e-08,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
48240|TEAD1,1.4464675734959798e-08,Homo sapiens,TEAD1,tf,RD,None,Muscle,1
76809|NEUROG2,1.5880124437650522e-08,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
64332|NR3C1,1.6286155146705283e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45567|CTCF,1.6654695178530687e-08,Homo sapiens,CTCF,tf,AG09319,Fibroblast,Gingiva,1
52498|TCF21,1.7885596448330432e-08,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
63919|FOSL2,1.8163583415109485e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
75045|FOSL1,1.8664693179903935e-08,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
64671|CEBPB,1.883430922333673e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
73509|BRD4,1.9353321001336354e-08,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
74052|NKX2-1,2.0044588544543274e-08,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
64017|CEBPB,2.1379517545216942e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
53873|MEF2B,2.2490422080245764e-08,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
64961|HES2,2.3860047659862715e-08,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
46008|MYC,2.441392915608631e-08,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
62627|FOSL2,2.4708241397330966e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
37635|ERG,2.514035168932338e-08,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
65114|ZNF121,2.552719957638061e-08,Homo sapiens,ZNF121,,HEK293,Epithelium,Embryonic Kidney,1
64670|CEBPB,2.5936610414944994e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
46348|TEAD4,2.604307369757919e-08,Homo sapiens,TEAD4,tf,SK-N-SH,Neuroblastoma cell,Brain,1
63195|NR3C1,2.6070587855198113e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
70947|NR3C1,2.850314012592392e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
74669|ZMYM3,2.8959719899912528e-08,Homo sapiens,ZMYM3,,HepG2,Epithelium,Liver,1
63552|HES2,2.924817826821524e-08,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
71040|ZNF143,3.129274639412927e-08,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
64222|FOSL2,3.1920108778393796e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
63829|FOSL2,3.2028666385741644e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
62938|CEBPB,3.270745507766293e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
36075|MYOD1,3.31760776073331e-08,Homo sapiens,MYOD1,tf,None,Myoblast,None,1
1304|NR3C1,3.558449301888089e-08,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
63170|FOSL2,3.663708353363049e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
76816|NEUROG2,3.7376626516039124e-08,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
63917|FOSL2,3.8015095682464306e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
76820|NEUROG2,3.8684545344835897e-08,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
34675|CHRM2,4.105636586260175e-08,Homo sapiens,CHRM2,predicted chromatin regulator,C4-12,None,None,1
62939|CEBPB,4.4166156953906466e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64788|FOSL2,4.4875636151520126e-08,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
3006|CEBPA,4.6179164492343716e-08,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
37583|ERG,4.6860948843541195e-08,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
71807|FOXA1,4.739633069350546e-08,Homo sapiens,FOXA1,tf,None,None,Breast,1
1375|CEBPA,4.884765331114593e-08,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
55390|SPI1,5.011220932660265e-08,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
41391|TEAD4,5.065035751927738e-08,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1
32899|RELA,5.1703139158920663e-08,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
63003|CEBPB,5.359395649495724e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64472|NR3C1,5.402897124140438e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
55292|YAP1,5.408403852547039e-08,Homo sapiens,YAP1,other,MDA-MB-231,Epithelium,Breast,1
36650|CTCF,5.491557369952105e-08,Homo sapiens,CTCF,tf,None,Myoblast,Skeletal Muscle,1
46074|CEBPB,5.5739159954271145e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63442|NR3C1,5.642800476879373e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
56634|JUN,5.696409910438405e-08,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
45753|TFAP2A,5.828158450293941e-08,Homo sapiens,TFAP2A,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
76682|ASXL1,5.8327683682968257e-08,Homo sapiens,ASXL1,tf,HEK293,None,None,1
64863|NR3C1,5.976792605277836e-08,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46038|MXI1,6.114513451116466e-08,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
40221|BRD4,6.124260043538499e-08,Homo sapiens,BRD4,cr,U87,None,Brain,1
56543|TEAD4,6.392136725485997e-08,Homo sapiens,TEAD4,tf,HuCCT1,None,None,1
55895|T,6.418470371860607e-08,Homo sapiens,T,tf,None,Fibroblast,None,1
45228|KDM4A,6.462733004308774e-08,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
8816|KDM4A,6.462733004308774e-08,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
76813|NEUROG2,6.677523106679573e-08,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
45864|MAFK,7.074144425800455e-08,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1
53593|MED1,7.478348801326362e-08,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
64669|CEBPB,7.564502274570728e-08,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
71042|ZNF143,7.677390118088212e-08,Homo sapiens,ZNF143,predicted transcription factor,MCF-7,MCF 7 Cells,None,1
49464|552-SKD,7.915913546874265e-08,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1
64217|HES2,8.332184764370254e-08,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
2748|CREBBP,8.412799384904801e-08,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
52301|TP63,8.50972330934674e-08,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
50989|CTCF,8.708534326995476e-08,Homo sapiens,CTCF,tf,H1,Embryonic Stem Cell,Embryo,1
58189|TP63,9.002172823846522e-08,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
53963|ESR1,9.257144795160599e-08,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
55300|JUN,9.304403253418414e-08,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
