,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
47323|AR,5.6776772597210424e-05,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
59375|ESR1,5.710736427311838e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
68228|NR3C1,5.727334014056477e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
65204|YY1,5.760665773459327e-05,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
5206|TP63,5.802587772848305e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
73523|BRD4,5.938679897040736e-05,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
49467|598-SKD,6.193050586260248e-05,Homo sapiens,598-SKD,other,MCF-7,Epithelium,Breast,1
6571|FOXA1,6.237932620458576e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
39978|TFAP2C,6.246945742787723e-05,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
37057|FLI1,6.246945742787723e-05,Homo sapiens,FLI1,tf,U937,None,Pleura,1
45857|MYC,6.283121135624683e-05,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,6.283121135624683e-05,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
63605|CEBPB,6.365239025591971e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45754|E2F1,6.448367701206864e-05,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
69894|ESR1,6.494991316875611e-05,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
8820|RBBP5,6.50435408129598e-05,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
46345|TAF1,6.532518746315446e-05,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
64216|HES2,6.532518746315446e-05,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
74831|T,6.598683871309693e-05,Homo sapiens,T,tf,T47D,None,None,1
67768|NFE2,6.608187420805834e-05,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
75562|BRD4,6.742598631271982e-05,Homo sapiens,BRD4,cr,None,None,Retina,1
46237|GABPA,6.800988353444949e-05,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
42176|MITF,6.820557221171943e-05,Homo sapiens,MITF,tf,None,Melanocyte,None,0
276|SMAD3,6.869711714899871e-05,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
36299|BRD4,6.899364389822926e-05,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
36844|MYC,6.919199777908541e-05,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
71107|AR,6.999079766157717e-05,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
72359|ERG,7.100151444824505e-05,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
53981|PR,7.243963090802813e-05,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
6570|FOXA1,7.264730141916258e-05,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
58190|TP63,7.3905144895886e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
63686|ZBTB8A,7.539854152225015e-05,Homo sapiens,ZBTB8A,,HEK293,Epithelium,Embryonic Kidney,1
36104|ESR1,7.550629262343967e-05,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
46208|SIN3A,7.780283035953513e-05,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
64862|NR3C1,7.802494385412478e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63003|CEBPB,7.858284143712782e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45984|CTCF,7.93702079199327e-05,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
63152|CEBPB,7.982345883642586e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
37587|GATA2,7.982345883642586e-05,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
46374|ESR1,7.993715154566601e-05,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
45866|MXI1,8.131340345031329e-05,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
47079|TAL1,8.189339595654847e-05,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
36077|MYOD1,8.294720336125193e-05,Homo sapiens,MYOD1,tf,None,None,Muscle,1
67495|GATA3,8.389461842894054e-05,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
55273|AR,8.401375851569422e-05,Homo sapiens,AR,tf,BicR,Epithelium,Prostate,1
74909|POLR3D,8.473194802597662e-05,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0
2278|E2F1,8.753885779586354e-05,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
58937|NRF1,8.766285911414347e-05,Homo sapiens,NRF1,tf,None,Epithelium,None,1
74395|ESR1,8.84103427722569e-05,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
37602|TCF12,8.84103427722569e-05,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
76156|AR,8.84103427722569e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
6544|TP73,8.853550458610316e-05,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
2191|FOXA1,8.866083300616999e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
63232|CEBPB,8.87863282384366e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
51271|FOXA1,8.87863282384366e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
63665|CEBPB,8.966948295699499e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
36958|TFAP2A,9.005050071388696e-05,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
62938|CEBPB,9.184879711251036e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
73510|BRD4,9.197853027622192e-05,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
64802|BCL3,9.223851356546379e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
63080|FOSL2,9.276055394478589e-05,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
67753|AR,9.315390552158982e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
6567|FOXA1,9.434338861776855e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
