,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
53979|PR,4.668987406256357e-05,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
45744|JUN,4.717190307580819e-05,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1
68228|NR3C1,4.717190307580819e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
72358|RUNX1,4.786867406789638e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
51271|FOXA1,4.936365069389878e-05,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
45750|E2F1,5.1051536609852e-05,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
75045|FOSL1,5.172672476291331e-05,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
45861|CEBPB,5.18779068128373e-05,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
53596|RELA,5.325743723577237e-05,Homo sapiens,RELA,tf,None,Adipocyte,None,1
77300|TRIM25,5.451267830590714e-05,Homo sapiens,TRIM25,,BT-549,None,Breast,1
2735|FOXA1,5.499054966245765e-05,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
77103|ZNF519,5.60395294356802e-05,Homo sapiens,ZNF519,tf,293T,None,None,1
63859|FOSL2,5.636607120255243e-05,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
63231|CEBPB,5.661215447682995e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
59375|ESR1,5.79418042394393e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
56535|TEAD1,5.912935516202713e-05,Homo sapiens,TEAD1,tf,None,None,None,1
53873|MEF2B,5.921505260609437e-05,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
48089|AR,6.016548659858326e-05,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
53984|PR,6.193050586260248e-05,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
56668|HOXB13,6.365239025591971e-05,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
63415|CEBPB,6.840179124685367e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
53981|PR,6.939088874043786e-05,Homo sapiens,PR,predicted transcription factor,T47D,Epithelium,Mammary Gland,1
58074|KDM2B,7.202596584544463e-05,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
33143|FOXA1,7.275134678366553e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
63665|CEBPB,7.306432542401779e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
65147|EGR2,7.496898300923836e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
53994|ESR1,7.561418867587225e-05,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
35315|GRHL2,7.659180595272071e-05,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1
54243|FOXO1,7.824765405382634e-05,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1
5206|TP63,7.824765405382634e-05,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
56633|JUN,8.413305774852616e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
33137|FOXA1,8.667545623351739e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
71212|FOXA1,8.853550458610316e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
55300|JUN,8.866083300616999e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
33509|ESR1,9.171923598653754e-05,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
39770|PR,9.262978409238702e-05,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1
49980|BRD4,9.276055394478589e-05,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
64216|HES2,9.36808136659255e-05,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
56632|JUN,9.554713662762821e-05,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
41831|ZBTB17,9.67653082050345e-05,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1
56255|AR,9.952480610632937e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
37094|AR,0.00010008550486186155,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
56667|HOXB13,0.0001002261425335531,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
54127|CEBPB,0.00010036696585211028,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
70941|NR3C1,0.00010135794632054425,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
47323|AR,0.0001016427674185288,Homo sapiens,AR,tf,DU145,Epithelium,Prostate,1
6567|FOXA1,0.00010192834024247902,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
56634|JUN,0.00010600632882544939,Homo sapiens,JUN,tf,MDA-MB-231,Epithelium,Breast,1
33520|ESR1,0.00010615476714045165,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63232|CEBPB,0.00010615476714045165,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
9508|TFAP2C,0.00010795131895745269,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
53296|ERG,0.00011023716334947996,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
67496|SMARCA4,0.0001111641617455901,Homo sapiens,SMARCA4,cr,MDA-MB-231,Epithelium,Mammary Gland,1
63829|FOSL2,0.0001124115463051882,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
52496|TCF21,0.0001195103114892552,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
51450|FOXA1,0.0001223640013029389,Homo sapiens,FOXA1,tf,HUES64,Embryonic Stem Cell,Embryo,1
65111|SP4,0.0001240723734300736,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
55389|SPI1,0.0001313133298080466,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,1
45852|GATA2,0.0001338752860384039,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
57092|HEXIM1,0.0001348015710931736,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
74432|TFAP4,0.00013704922350956308,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
3006|CEBPA,0.000139140382691649,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
53418|RUNX1,0.0001406799662375236,Homo sapiens,RUNX1,tf,Kasumi-1,Myeloblast,Blood,1
40217|BRD4,0.00014243107240983637,Homo sapiens,BRD4,cr,U87,None,Brain,1
62940|CEBPB,0.00014801044740651674,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64862|NR3C1,0.00015569752811066828,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
71108|AR,0.00015762306902531353,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
45814|CEBPB,0.0001584860011102401,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
51459|FOXA2,0.0001600067826003854,Homo sapiens,FOXA2,tf,HUES64,Embryonic Stem Cell,Embryo,1
65151|SP1,0.0001600067826003854,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
58081|KDM2B,0.00016242420650609853,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
47288|JUN,0.00016465148700886835,Homo sapiens,JUN,tf,BT-549,Epithelium,Mammary Gland,1
62800|KLF9,0.00016919205541779056,Homo sapiens,KLF9,tf,MCF-7,Epithelium,Breast,1
48088|AR,0.00017011411450109244,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
75561|BRD4,0.0001750325415117668,Homo sapiens,BRD4,cr,None,None,Retina,1
69894|ESR1,0.0001752700379921256,Homo sapiens,ESR1,tf,None,None,endometrioid adenocarcinoma,1
71219|FOXA1,0.0001788688491928997,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
46102|ZBTB7A,0.0001791112103036583,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1
63606|CEBPB,0.00018179752801069087,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63919|FOSL2,0.00018204359767048738,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
71170|AR,0.00018278367646520628,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
36075|MYOD1,0.0001850208263998204,Homo sapiens,MYOD1,tf,None,Myoblast,None,1
74657|ARID3A,0.0001872835543305975,Homo sapiens,ARID3A,tf,HepG2,Epithelium,Liver,1
63414|CEBPB,0.00018804352741310246,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
62929|CEBPB,0.00018829749170205811,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
49036|ERCC6,0.00019085482833334385,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
52087|TRIM28,0.00019137017558583635,Homo sapiens,TRIM28,cr,None,Hematopoietic Stem Cell,None,1
44562|EMX1,0.00019162833664595653,Homo sapiens,EMX1,tf,293FT,None,Embryonic Kidney,1
62939|CEBPB,0.00019292403139043596,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
56666|HOXB13,0.00019396647724738853,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
65179|EGR2,0.00019606717931296182,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
72110|SMARCC1,0.0001971254845045741,Homo sapiens,SMARCC1,cr,TTC-549,Liver cell,Liver,1
39719|TET3,0.00019925812642993963,Homo sapiens,TET3,cr,HEK293T,Epithelium,Embryonic Kidney,0
2402|TFAP2A,0.00020523456458053165,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
63667|CEBPB,0.00020578609939953687,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45984|CTCF,0.0002096857778394775,Homo sapiens,CTCF,tf,MCF-7,Epithelium,Breast,1
63917|FOSL2,0.0002108125828888293,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
51054|FOXA1,0.00021194504038248593,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
73510|BRD4,0.00021222904100218616,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
51056|FOXA1,0.00021394052064310613,Homo sapiens,FOXA1,tf,VCaP,Epithelium,Prostate,1
67502|GATA3,0.00021595353186346553,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
44765|TP63,0.00022239585390968045,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,0
33494|ESR1,0.00022239585390968045,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
71110|AR,0.00022239585390968045,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
55895|T,0.00022388482339027652,Homo sapiens,T,tf,None,Fibroblast,None,1
65129|ZNF341,0.00022418373157150938,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1
48071|RELA,0.00023394777555137646,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
45754|E2F1,0.00023739479934789282,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
51864|HSF1,0.00023865996602955461,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
64280|CEBPB,0.00023993141969623982,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
33220|NR5A2,0.0002408891530218722,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1
65123|ZFP64,0.00024605756552065834,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
40221|BRD4,0.0002480222404078024,Homo sapiens,BRD4,cr,U87,None,Brain,1
46074|CEBPB,0.0002483511048665429,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
57093|CDK9,0.0002526635075300136,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1
58506|WDR5,0.00025333311726577826,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
64927|HES2,0.00025806690999178813,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
37587|GATA2,0.00025840817355151545,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
74830|T,0.0002653224040645058,Homo sapiens,T,tf,T47D,None,None,1
46005|FOS,0.0002706207930785019,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
67596|FOXA1,0.00028299755142137563,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
73714|AFF1,0.00028336943090669455,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
36077|MYOD1,0.0002844878016685282,Homo sapiens,MYOD1,tf,None,None,Muscle,1
65084|SP2,0.0002856102816129002,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
4718|TP63,0.0002890025149692372,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,0
73533|CEBPB,0.0002909032611252137,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
73534|CEBPB,0.00029940563008585,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
63605|CEBPB,0.0003005828023922784,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63003|CEBPB,0.00030097614944998445,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
46081|NR3C1,0.0003017642811973243,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
68229|NR3C1,0.0003017642811973243,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
37579|FLI1,0.0003021590669550027,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
64119|HES2,0.0003029500809124632,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
62753|FOSL2,0.00030453789360407904,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
63298|FOSL2,0.0003065335502773366,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
63152|CEBPB,0.0003069341391118572,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
4719|TP63,0.00030773677860721274,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
46067|FOXA1,0.0003113728840010655,Homo sapiens,FOXA1,tf,A549,Epithelium,Lung,1
67501|GATA3,0.00031218631732410064,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
42176|MITF,0.00031545986176334566,Homo sapiens,MITF,tf,None,Melanocyte,None,0
50691|MED1,0.0003187653157978766,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
62718|FOSL2,0.0003229424393254629,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
2280|E2F1,0.0003237839495580941,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
1742|GATA2,0.0003284488242690556,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
71214|FOXA1,0.0003331761339528764,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
63004|CEBPB,0.00034326563207386166,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
65086|ZSCAN16,0.0003490932880922833,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1
64669|CEBPB,0.0003605595773879605,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64861|EGR2,0.00036149183419742134,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
48096|AR,0.00036149183419742134,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
35323|GRHL2,0.0003676062960756059,Homo sapiens,GRHL2,tf,None,Epithelium,Bronchia,1
8652|AR,0.0003742984440737069,Homo sapiens,AR,tf,VCaP,Epithelium,Prostate,1
67519|GATA3,0.00038257669511823915,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
