,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
1314|PHF8,3.5435877423974394e-07,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
73699|MED1,3.918863551876043e-07,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
74838|JMJD6,3.9628499785675595e-07,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
58062|KDM2B,3.985021143748994e-07,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
58937|NRF1,5.004323107473933e-07,Homo sapiens,NRF1,tf,None,Epithelium,None,1
67456|E2F1,5.144591877018332e-07,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
2282|E2F1,5.201752465360801e-07,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
48994|AFF4,5.259524071869575e-07,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
70561|MYC,5.436567852903768e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
57093|CDK9,5.496846691570775e-07,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1
58939|NRF1,6.306755968924647e-07,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
77299|TRIM25,6.341430870907196e-07,Homo sapiens,TRIM25,,BT-549,None,Breast,1
69203|TRIM24,6.446559387556371e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
69202|TRIM24,6.772099539756604e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
51554|SMAD1,6.846559533315064e-07,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1
36842|FOXA1,6.997848547845716e-07,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
37579|FLI1,7.512061489889825e-07,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
74571|MAZ,7.719352212164038e-07,Homo sapiens,MAZ,tf,T778,None,None,1
37607|CBFB,8.239527990607242e-07,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
70803|TCF7L1,9.535955604999881e-07,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
65123|ZFP64,9.743953467617441e-07,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
72359|ERG,1.0173100554538866e-06,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
41481|E2F1,1.0173100554538866e-06,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
73715|KMT2A,1.0338664653361876e-06,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
49949|KLF9,1.0394425556952398e-06,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
44313|E2F1,1.0450475260881454e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
47267|KDM5B,1.1027174046246233e-06,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
49036|ERCC6,1.1146125070823623e-06,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
47601|KLF5,1.1634367960117289e-06,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
38585|TAF3,1.1886125976031944e-06,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
73701|KDM2B,1.2339339472600077e-06,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
46297|E2F6,1.2809116877709546e-06,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
42179|MITF,1.2877613506423586e-06,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
65115|MAZ,1.3155132264731732e-06,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
3225|E2F4,1.32254036840588e-06,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
8790|PHF8,1.32254036840588e-06,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
45222|HDAC2,1.3296035291040105e-06,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
8810|HDAC2,1.3296035291040105e-06,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
47079|TAL1,1.3582198959769386e-06,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
58081|KDM2B,1.3727488123748773e-06,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
75561|BRD4,1.380069084241373e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
67458|E2F1,1.41723588566775e-06,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
36356|POLR2B,1.4247836261649544e-06,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
50877|SPI1,1.4323699279856055e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
44324|E2F1,1.4553620854711524e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
36845|AR,1.4865696574440234e-06,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
8816|KDM4A,1.626511529231184e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
45228|KDM4A,1.626511529231184e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
77039|ZNF783,1.6966581249810729e-06,Homo sapiens,ZNF783,tf,293T,None,None,1
47283|KDM5B,1.80734331545548e-06,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
49447|HIF1A,1.8168732418110268e-06,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
44328|E2F1,1.8168732418110268e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
44312|E2F1,1.8554769347153272e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
8807|CHD1,1.8554769347153272e-06,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
53013|E2F1,1.986444031147915e-06,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
59170|SETD1A,1.9968773269736657e-06,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
56820|TFAP2A,2.0498364838026706e-06,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
77300|TRIM25,2.0931703184398844e-06,Homo sapiens,TRIM25,,BT-549,None,Breast,1
70807|MYC,2.137381229615575e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
52436|WDR5,2.137381229615575e-06,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
45961|UBTF,2.205379160659658e-06,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
39978|TFAP2C,2.205379160659658e-06,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
58936|NRF1,2.2169117853696953e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1
37578|ELF1,2.299273132878645e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
65204|YY1,2.460069221363274e-06,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
57091|LARP7,2.4857435727222263e-06,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
65125|PRDM6,2.511674419085157e-06,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1
55466|NELFA,2.6727839808220742e-06,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
52091|TP53,2.686647476935644e-06,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
39350|KLF1,2.7005798037121156e-06,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
74432|TFAP4,2.742793026722158e-06,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
46102|ZBTB7A,2.858472257727114e-06,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1
70808|MYC,2.9180489711412077e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
43081|CDK9,2.9331278084684367e-06,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
45989|MYC,2.94828120522618e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
37602|TCF12,3.1199908909353463e-06,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
39002|BRD4,3.38692528012751e-06,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
70812|SP1,3.510457103993082e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
2283|E2F1,3.510457103993082e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
45866|MXI1,3.6382914835962914e-06,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
48755|CBX8,3.732314554950139e-06,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
49481|RPE,3.867857961755612e-06,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
46282|TAF1,4.11123538877511e-06,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
44317|E2F1,4.391393159439933e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44325|E2F1,4.481204252656434e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
50878|SPI1,4.5959377997348035e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
76151|MYC,4.619218867323022e-06,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
65151|SP1,4.761289087305615e-06,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
45788|MAZ,5.239235297051508e-06,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
45239|PHF8,5.508853147643855e-06,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
8818|PHF8,5.508853147643855e-06,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
38115|MYC,5.564343429967548e-06,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
42638|CREBBP,5.762791802970258e-06,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
65111|SP4,5.849893399089704e-06,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
37169|MYC,5.879205472852086e-06,Homo sapiens,MYC,tf,MM1.S,B Lymphocyte,Blood,1
53296|ERG,5.938250723351376e-06,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
7341|HEY1,5.967985172969886e-06,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
50876|SPI1,6.149397935786923e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
48824|MBD2,6.211029643201576e-06,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
43066|BRD4,6.528133131959816e-06,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
50381|NFE2,6.99812406938007e-06,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1
39357|NFE2,6.99812406938007e-06,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
76964|CNOT3,7.353406664970632e-06,Homo sapiens,CNOT3,tf,HCT-116,Colorectal cancer cell line,None,1
46295|ZBTB7A,7.389866028853935e-06,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
46258|TAF1,7.389866028853935e-06,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
47273|KDM5B,7.389866028853935e-06,Homo sapiens,KDM5B,cr,T47D,Epithelium,Mammary Gland,1
73714|AFF1,7.426497726729749e-06,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
44316|E2F1,7.426497726729749e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
70804|TCF7L1,7.500281211552823e-06,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
46303|YY1,7.99718530066581e-06,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
35298|ERG,8.03668142155052e-06,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
64866|ZFX,8.116232156681455e-06,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
35517|BCL6,8.156288429661424e-06,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
44320|E2F1,8.954122650980251e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
65214|GLIS1,9.042302835807779e-06,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
44337|E2F1,9.31183435100016e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
38183|MYC,9.357493807696641e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
9508|TFAP2C,9.403366475592013e-06,Homo sapiens,TFAP2C,predicted transcription factor,BT-474,Epithelium,Mammary Gland,1
64913|BCL3,9.542273175890718e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46298|EGR1,9.635961054252901e-06,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1
77486|KMT2A,1.0266625400873146e-05,Homo sapiens,KMT2A,not sure,MV4-11,Leukemia Cell,None,1
40164|RUNX1T1,1.0622298608259079e-05,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
47266|KDM5B,1.0830775267537597e-05,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
74906|POLR3D,1.08834997685437e-05,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
76965|CNOT3,1.12594705948298e-05,Homo sapiens,CNOT3,tf,None,None,Snap-frozen tissue,1
33180|MYC,1.1647781873497335e-05,Homo sapiens,MYC,tf,H128,Epithelium,Lung,1
38193|MYC,1.1990731192187458e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
63407|POLR2AphosphoS5,1.2224678358219515e-05,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
51103|CHD8,1.2402981630397049e-05,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
33195|MYC,1.2462963847500907e-05,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
64102|BCL3,1.2644570570388174e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
71680|CTCF,1.2952854425846028e-05,Homo sapiens,CTCF,tf,MCF-7,None,Breast,1
64621|NRF1,1.326827836761766e-05,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
50879|SPI1,1.3332233622184063e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
8770|CHD1,1.3461024659723845e-05,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
39017|MED1,1.3461024659723845e-05,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
76494|BRPF3,1.3722164493587613e-05,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
74907|POLR3D,1.4958064773782822e-05,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
48827|MBD2,1.5101739924357218e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
45764|CHD2,1.568966286262151e-05,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
8791|KDM5B,1.614480909668846e-05,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
46052|NR3C1,1.6299292202733473e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
6710|SRC,1.6377059366350864e-05,Homo sapiens,SRC,not sure,OCI-Ly2,Epithelium,Mammary Gland,1
73986|CD34,1.6851115644988145e-05,Homo sapiens,CD34,other,None,None,Thymus,1
65179|EGR2,1.7586708269879074e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
49464|552-SKD,1.7586708269879074e-05,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1
42637|CREBBP,1.7754264378290557e-05,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
45920|HMGN3,1.8093935062566802e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
72356|TAL1,1.852720442650193e-05,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
40227|CDK9,1.8703255118797754e-05,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
67711|CREB1,1.9240985410673872e-05,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
36299|BRD4,1.942346681111983e-05,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
73698|MED1,1.988688390411652e-05,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
40233|MED1,1.998081789878035e-05,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
43083|CDK9,2.0456837957842084e-05,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
36104|ESR1,2.0943606054232914e-05,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
74202|BRD2,2.0943606054232914e-05,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
45991|E2F1,2.1441350121912393e-05,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
71069|MBD3,2.154223642482425e-05,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1
49446|HIF1A,2.311062619802254e-05,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
43050|BRD3,2.3767808030614073e-05,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
76520|BPTF,2.387904650884204e-05,Homo sapiens,BPTF,tf,None,Erythroid Cell,None,1
47265|KDM5B,2.478689353839241e-05,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
64556|IKZF2,2.5135696134852605e-05,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
2402|TFAP2A,2.6332275149281985e-05,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
55543|RAG2,2.6454857738653678e-05,Homo sapiens,RAG2,cr,None,Thymocyte,None,1
76682|ASXL1,2.6701646958820914e-05,Homo sapiens,ASXL1,tf,HEK293,None,None,1
63002|BCL3,2.745516913962544e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
56901|PBX3,2.9292486507146838e-05,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1
73454|T,2.942808448458524e-05,Homo sapiens,T,tf,None,Th1,None,1
56264|AR,2.98384539274626e-05,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
64622|NRF1,3.081715622167887e-05,Homo sapiens,NRF1,tf,K562,Erythroblast,Bone Marrow,1
45895|CCNT2,3.095942725370832e-05,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1
46034|NRF1,3.226814939006673e-05,Homo sapiens,NRF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
64802|BCL3,3.271590527404826e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
