,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
53347|CDK9,1.6877122810399214e-08,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
33459|ERG,1.9761320690925288e-08,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
70803|TCF7L1,2.0922087839991832e-08,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
55393|SPI1,2.1434134078734957e-08,Homo sapiens,SPI1,predicted transcription factor,786-O,Epithelium,Kidney,0
70093|TET2,2.526937475932911e-08,Homo sapiens,TET2,cr,293T,None,None,1
67768|NFE2,2.6026063915107756e-08,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
37056|FLI1,2.7044537553866377e-08,Homo sapiens,FLI1,tf,U937,None,Pleura,1
37588|SPI1,2.990159742033427e-08,Homo sapiens,SPI1,predicted transcription factor,ME-1,Leukemia Cell,None,0
58079|KDM2B,2.999001208481289e-08,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,1
58083|KDM2B,3.084618360738034e-08,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1
44321|E2F1,3.097718270783645e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
65084|SP2,3.263736342296042e-08,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
44324|E2F1,3.5080701343837006e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
58074|KDM2B,4.1042073184449634e-08,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
44336|E2F1,4.200676129162417e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
69203|TRIM24,4.311456963668192e-08,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
37639|ERG,4.5935301562494146e-08,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,1
44316|E2F1,4.721360180592882e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
37587|GATA2,4.994196273200302e-08,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
43684|KDM4C,5.095339949967581e-08,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
58940|NRF1,5.8839668748422724e-08,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
37619|RUNX1,6.115071443657527e-08,Homo sapiens,RUNX1,tf,ME-1,Leukemia Cell,None,1
41574|BRD1,6.567121085820915e-08,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
70095|TET2,7.190507711474226e-08,Homo sapiens,TET2,cr,293T,None,None,1
36844|MYC,7.254485040464331e-08,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
58506|WDR5,7.935324253249831e-08,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
47276|KDM5B,8.532525225257714e-08,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
44333|E2F1,8.764585501808142e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
37584|TBP,9.276786044898344e-08,Homo sapiens,TBP,tf,ME-1,Leukemia Cell,None,1
65125|PRDM6,9.573780745952831e-08,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1
69202|TRIM24,1.1228379215300066e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
70805|MYC,1.1327231097535417e-07,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
47601|KLF5,1.2583713887570624e-07,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
75562|BRD4,1.276688334495013e-07,Homo sapiens,BRD4,cr,None,None,Retina,1
37583|ERG,1.2887093625568724e-07,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
52092|TP53,1.385591591462898e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
71243|CEBPB,1.5683011372891187e-07,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
77148|ZNF282,1.7691642717476697e-07,Homo sapiens,ZNF282,tf,293T,None,None,1
2282|E2F1,1.7949533337446866e-07,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
76496|BRPF3,1.8019724656870295e-07,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
73716|KMT2A,1.8146476116198684e-07,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
37596|TAL1,1.8488037206720875e-07,Homo sapiens,TAL1,tf,ME-1,Leukemia Cell,None,1
3225|E2F4,2.1062095850732376e-07,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
65186|EGR3,2.2026264950847363e-07,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
46052|NR3C1,2.398186869090324e-07,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
65123|ZFP64,2.4512194085613004e-07,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
8482|KAT7,2.5375980938768805e-07,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
8820|RBBP5,2.5795615682389084e-07,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
48576|KDM6B,2.8258714007689534e-07,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
51591|SRF,2.841797354657949e-07,Homo sapiens,SRF,tf,HUES64,Embryonic Stem Cell,Embryo,1
36141|TP63,3.1252468779552345e-07,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,0
38183|MYC,3.142918851284371e-07,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
41736|NR3C1,3.148755073345555e-07,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,0
45867|MAZ,3.3529645310226286e-07,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
44337|E2F1,3.496208307307569e-07,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
67532|BRD4,4.161116534673326e-07,Homo sapiens,BRD4,cr,COLO-741,None,None,1
48994|AFF4,4.612988351859748e-07,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
8789|PHF8,4.880959042496968e-07,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
45989|MYC,4.8936048613335e-07,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
45861|CEBPB,5.104198123606629e-07,Homo sapiens,CEBPB,tf,IMR90,Fibroblast,Lung,1
45411|PHF8,5.167433690389522e-07,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
69201|TRIM24,5.563943699105067e-07,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
55667|PAF1,5.713262715145717e-07,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
70806|MYC,5.721702708849641e-07,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
2280|E2F1,5.740462299952398e-07,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
57092|HEXIM1,5.800263814803586e-07,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
5395|SP1,5.808172425236791e-07,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
33458|ERG,6.177194800116581e-07,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
36356|POLR2B,6.43548224654733e-07,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
54611|TEAD1,7.023837156894253e-07,Homo sapiens,TEAD1,tf,SF268,None,None,1
67456|E2F1,7.094559953402246e-07,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
72352|RUNX1,7.423502001446813e-07,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
74909|POLR3D,7.511944143945293e-07,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0
54126|CEBPB,7.68036158171892e-07,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
45980|MYC,7.770802727957715e-07,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
55465|NELFA,8.356553316546389e-07,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
54675|YAP1,8.717110313583021e-07,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
2279|E2F1,9.612414657578228e-07,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
45866|MXI1,9.707334760467035e-07,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
1314|PHF8,9.988746002553839e-07,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
57093|CDK9,1.0604219210508248e-06,Homo sapiens,CDK9,tf,HCT-116,None,Colon,1
64913|BCL3,1.0887212740229302e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
54612|TEAD1,1.0920745048270675e-06,Homo sapiens,TEAD1,tf,SF268,None,None,1
39978|TFAP2C,1.1078155495725106e-06,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
58081|KDM2B,1.129164841240371e-06,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
58062|KDM2B,1.1425184718305559e-06,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
64669|CEBPB,1.155383714535052e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
74838|JMJD6,1.1662510503995804e-06,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
73699|MED1,1.1730918147989655e-06,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
44312|E2F1,1.1987299412541397e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
42179|MITF,1.2622534591444357e-06,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
58939|NRF1,1.2978807893970767e-06,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
51554|SMAD1,1.298898994583908e-06,Homo sapiens,SMAD1,predicted transcription factor,HUES64,Embryonic Stem Cell,Embryo,1
58937|NRF1,1.3341200828520527e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1
44328|E2F1,1.3533575429214295e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
65108|OSR2,1.360700909558421e-06,Homo sapiens,OSR2,,HEK293,Epithelium,Embryonic Kidney,1
37579|FLI1,1.4392133735885437e-06,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
54125|CEBPB,1.4529771797944235e-06,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
63591|TCF7,1.533586724722369e-06,Homo sapiens,TCF7,tf,HepG2,Epithelium,Liver,1
70860|E2F1,1.574858567443549e-06,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
70561|MYC,1.6018408172113752e-06,Homo sapiens,MYC,tf,U2OS,None,Bone,1
74571|MAZ,1.684423153791581e-06,Homo sapiens,MAZ,tf,T778,None,None,1
55512|YAP1,1.7004659758623752e-06,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
56901|PBX3,1.7131136156867122e-06,Homo sapiens,PBX3,tf,SMMC-7721,None,Liver,1
36842|FOXA1,1.7551278459482234e-06,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
77299|TRIM25,1.8934796152114686e-06,Homo sapiens,TRIM25,,BT-549,None,Breast,1
44313|E2F1,2.138124374551076e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
47079|TAL1,2.2063447566722516e-06,Homo sapiens,TAL1,tf,None,Erythroid Cell,None,0
41481|E2F1,2.216967340040732e-06,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
50408|PPARG,2.2367008633561447e-06,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
41391|TEAD4,2.3300680599414036e-06,Homo sapiens,TEAD4,tf,SNU216,Epithelium,None,1
54127|CEBPB,2.357321137846924e-06,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
62628|FOSL2,2.369342332553259e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
56535|TEAD1,2.3738365735881395e-06,Homo sapiens,TEAD1,tf,None,None,None,1
55466|NELFA,2.4119403549405227e-06,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
37607|CBFB,2.423452267419357e-06,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
75043|E2F1,2.463211165038004e-06,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
7341|HEY1,2.5308525360978606e-06,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
41831|ZBTB17,2.5509475342078147e-06,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1
45764|CHD2,2.6400307095997277e-06,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
71242|CEBPB,2.648356297152432e-06,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
49949|KLF9,2.7892244821026146e-06,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
73715|KMT2A,2.897426581549567e-06,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
72359|ERG,3.0226769302532652e-06,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
49036|ERCC6,3.0331931051841288e-06,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
67458|E2F1,3.2099863276902063e-06,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
47267|KDM5B,3.299709833870512e-06,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
70807|MYC,3.344529158288978e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
52091|TP53,3.384282647345138e-06,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
53013|E2F1,3.398580456670519e-06,Homo sapiens,E2F1,tf,LNCaP-abl,Epithelium,Prostate,1
55513|YAP1,3.414531468792781e-06,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
38585|TAF3,3.4635676821048733e-06,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
45222|HDAC2,3.51340487103613e-06,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
8810|HDAC2,3.51340487103613e-06,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
36104|ESR1,3.5808261282799236e-06,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
50877|SPI1,3.6048928778731337e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
73701|KDM2B,3.6952455206296086e-06,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
36845|AR,3.7764407928575494e-06,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
46297|E2F6,3.8048171306925838e-06,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
65115|MAZ,3.810620885891236e-06,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
8790|PHF8,3.9230255358679855e-06,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
75561|BRD4,3.961251132889032e-06,Homo sapiens,BRD4,cr,None,None,Retina,1
77039|ZNF783,4.126192965303588e-06,Homo sapiens,ZNF783,tf,293T,None,None,1
74431|TFAP4,4.217514457449667e-06,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1
8816|KDM4A,4.666522495810899e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
45228|KDM4A,4.666522495810899e-06,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
50412|KLF11,4.810663102206014e-06,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
44317|E2F1,4.952118826173635e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
56820|TFAP2A,5.115719730719448e-06,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
47283|KDM5B,5.316066285288024e-06,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
54676|YAP1,5.334542930668373e-06,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
49447|HIF1A,5.353421865417207e-06,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
8807|CHD1,5.462132077194148e-06,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
46303|YY1,5.51662013265064e-06,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
58936|NRF1,5.572158424727025e-06,Homo sapiens,NRF1,tf,None,Epithelium,None,1
59170|SETD1A,5.822406712097106e-06,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
76151|MYC,6.011257146387727e-06,Homo sapiens,MYC,tf,LNCaP,Epithelium,Prostate,1
64399|CEBPB,6.117900120838904e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
52436|WDR5,6.125401805168185e-06,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
77300|TRIM25,6.223995887011391e-06,Homo sapiens,TRIM25,,BT-549,None,Breast,1
65204|YY1,6.2286741818740055e-06,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
74432|TFAP4,6.315439501136666e-06,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
45961|UBTF,6.473712791998931e-06,Homo sapiens,UBTF,tf,K562,Erythroblast,Bone Marrow,1
37578|ELF1,6.49294307381032e-06,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
57091|LARP7,7.053077378360584e-06,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
37349|CREB1,7.133594003616572e-06,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
45788|MAZ,7.216517185604232e-06,Homo sapiens,MAZ,tf,HepG2,Epithelium,Liver,1
67457|E2F1,7.26580124066345e-06,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
39350|KLF1,7.46177742022569e-06,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
63665|CEBPB,7.540777585135494e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
37602|TCF12,7.781766443393234e-06,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
62940|CEBPB,7.838639892843169e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
49481|RPE,7.881640483764496e-06,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
2283|E2F1,7.901253085251803e-06,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
70808|MYC,8.276948031515907e-06,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
46102|ZBTB7A,8.363540644706902e-06,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1
43081|CDK9,8.59424497867689e-06,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
63884|BCL3,9.190952520721218e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
44320|E2F1,9.458043941201755e-06,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
54241|FOSL2,9.888231322641161e-06,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
52555|SMARCA4,1.0041350178069397e-05,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1
39002|BRD4,1.0043539896864573e-05,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
72089|AFF1,1.031487194608216e-05,Homo sapiens,AFF1,tf,None,Leukemic cells,Bone Marrow,1
70812|SP1,1.0348375702129431e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
51504|HNF4A,1.0482305970394012e-05,Homo sapiens,HNF4A,tf,HUES64,Embryonic Stem Cell,Embryo,0
74682|FOXO3,1.0521221234571776e-05,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1
63808|HLF,1.0671589679989157e-05,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
43083|CDK9,1.080057131563894e-05,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
72358|RUNX1,1.084167881615361e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
48755|CBX8,1.0979086654150372e-05,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
39357|NFE2,1.101582480689256e-05,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
50381|NFE2,1.1118219486183634e-05,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1
64400|CEBPB,1.1371384893210656e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63002|BCL3,1.1398572724863332e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46282|TAF1,1.168777450799574e-05,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
65064|ZNF34,1.1899707229423573e-05,Homo sapiens,ZNF34,,HEK293,Epithelium,Embryonic Kidney,0
65151|SP1,1.257206494026386e-05,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
38115|MYC,1.2785352838218245e-05,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
48824|MBD2,1.2795333341752979e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
50878|SPI1,1.2868894540385423e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
1374|CEBPA,1.2938513421489883e-05,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
38193|MYC,1.298018331286066e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
45920|HMGN3,1.3382122265648277e-05,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
45991|E2F1,1.3722314287312187e-05,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
5459|CEBPB,1.3826477113842994e-05,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
73986|CD34,1.4572369435916777e-05,Homo sapiens,CD34,other,None,None,Thymus,1
35517|BCL6,1.4679996240329896e-05,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
62958|NFE2L2,1.4834271242547548e-05,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
45239|PHF8,1.534474253817031e-05,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
8818|PHF8,1.534474253817031e-05,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
45789|CEBPB,1.544468270109345e-05,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
47329|FOXA1,1.548483252777899e-05,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
65111|SP4,1.5880900430920164e-05,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
42638|CREBBP,1.6237759940362917e-05,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
33180|MYC,1.640468259317407e-05,Homo sapiens,MYC,tf,H128,Epithelium,Lung,1
64102|BCL3,1.643364617298637e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
33195|MYC,1.645465460736739e-05,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
39352|GATA1,1.7238812992426134e-05,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
50876|SPI1,1.7279005022352578e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
53296|ERG,1.749250540905578e-05,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
37169|MYC,1.7531093645994922e-05,Homo sapiens,MYC,tf,MM1.S,B Lymphocyte,Blood,1
43066|BRD4,1.7797887335080365e-05,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
45951|E2F4,1.7837910643692112e-05,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
55518|ATF4,1.8305953494890392e-05,Homo sapiens,ATF4,tf,HAP-1,None,None,1
63003|CEBPB,1.8474296505588406e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
51867|SUMO2,1.854324803046703e-05,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
46258|TAF1,1.86157157260336e-05,Homo sapiens,TAF1,tf,HepG2,Epithelium,Liver,1
73714|AFF1,1.867944642841568e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
53325|SUPT5H,1.8750976075898595e-05,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
