,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
42179|MITF,1.1818072902072247e-05,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
70093|TET2,1.2583757117936397e-05,Homo sapiens,TET2,cr,293T,None,None,1
49036|ERCC6,1.2705663508504878e-05,Homo sapiens,ERCC6,predicted chromatin regulator,None,Fibroblast,Skin,1
44328|E2F1,1.2828692693554952e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
47601|KLF5,1.307815853713087e-05,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
55465|NELFA,1.3332233622184063e-05,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
67456|E2F1,1.3722164493587613e-05,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
70860|E2F1,1.4534793509598775e-05,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
44316|E2F1,1.4604539038159262e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
73715|KMT2A,1.4674602611552052e-05,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
65179|EGR2,1.677121138841744e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
75562|BRD4,1.8970311690449878e-05,Homo sapiens,BRD4,cr,None,None,Retina,1
37602|TCF12,1.9150356099397482e-05,Homo sapiens,TCF12,tf,ME-1,Leukemia Cell,None,1
76494|BRPF3,1.9515322346196328e-05,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
69202|TRIM24,2.0650242767089008e-05,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,0
44320|E2F1,2.174536152492633e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
43083|CDK9,2.3002785203788238e-05,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
70095|TET2,2.3327748122971418e-05,Homo sapiens,TET2,cr,293T,None,None,1
44325|E2F1,2.4103005977725757e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44337|E2F1,2.5489147691603992e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
65125|PRDM6,2.572739350356918e-05,Homo sapiens,PRDM6,,HEK293,Epithelium,Embryonic Kidney,1
45980|MYC,2.6332275149281985e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
58936|NRF1,2.6332275149281985e-05,Homo sapiens,NRF1,tf,None,Epithelium,None,1
74909|POLR3D,2.7839442439432526e-05,Homo sapiens,POLR3D,tf,THP-1,Monocyte,None,0
55466|NELFA,2.8228807012483255e-05,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
8820|RBBP5,2.902306369407362e-05,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
45989|MYC,3.153475361539604e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
35298|ERG,3.226814939006673e-05,Homo sapiens,ERG,other,SKNO-1,Myeloblast,Bone Marrow,1
74838|JMJD6,3.5204952586160306e-05,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
45228|KDM4A,3.569116227040969e-05,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
8816|KDM4A,3.569116227040969e-05,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
70561|MYC,3.601882355524087e-05,Homo sapiens,MYC,tf,U2OS,None,Bone,1
58068|KDM2B,3.668270100325041e-05,Homo sapiens,KDM2B,cr,None,Myeloid Cell,None,0
47276|KDM5B,3.7188186004543274e-05,Homo sapiens,KDM5B,cr,SUM185PE,Epithelium,Mammary Gland,1
1314|PHF8,3.75288280312936e-05,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
65151|SP1,3.78724193201469e-05,Homo sapiens,SP1,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
49481|RPE,3.9098560822612895e-05,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
33458|ERG,3.9635457182343906e-05,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
45867|MAZ,3.9997252060712895e-05,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
65186|EGR3,4.017931804185845e-05,Homo sapiens,EGR3,,HEK293,Epithelium,Embryonic Kidney,1
73714|AFF1,4.223443491167525e-05,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
2279|E2F1,4.3006079386685005e-05,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
54611|TEAD1,4.398937429747873e-05,Homo sapiens,TEAD1,tf,SF268,None,None,1
57091|LARP7,4.499388253720735e-05,Homo sapiens,LARP7,predicted transcription factor,HCT-116,None,Colon,1
37607|CBFB,4.5401721005108564e-05,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
5395|SP1,4.770797103903735e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
36104|ESR1,4.83558899616138e-05,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
2283|E2F1,4.857370294564416e-05,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
74432|TFAP4,4.9900158133690075e-05,Homo sapiens,TFAP4,,SNU175,Colorectal cancer cell line,None,1
38193|MYC,5.408767462036814e-05,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
48824|MBD2,5.50622241869849e-05,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
65204|YY1,5.530843717063272e-05,Homo sapiens,YY1,tf,HEK293,Epithelium,Embryonic Kidney,1
36845|AR,5.6303713578640275e-05,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
44317|E2F1,5.680766401660989e-05,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
65123|ZFP64,5.7828355425618756e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
51867|SUMO2,5.965630498847514e-05,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
38585|TAF3,5.9921845524293814e-05,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
37583|ERG,6.018850023772848e-05,Homo sapiens,ERG,other,ME-1,Leukemia Cell,None,1
38115|MYC,6.518385365174397e-05,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
56820|TFAP2A,6.60534816917764e-05,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
52436|WDR5,6.812531574816624e-05,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
72352|RUNX1,6.842624200907192e-05,Homo sapiens,RUNX1,tf,Kasumi-1,Acute myeloid leukemia,None,1
49464|552-SKD,6.903185510849359e-05,Homo sapiens,552-SKD,other,MCF-7,Epithelium,Breast,1
8789|PHF8,7.341466018367843e-05,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
50877|SPI1,7.603541722395501e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
36842|FOXA1,7.704071412096848e-05,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
59170|SETD1A,7.840058127323711e-05,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
7341|HEY1,7.97830160602138e-05,Homo sapiens,HEY1,tf,HepG2,Epithelium,Liver,1
65214|GLIS1,8.189974486879624e-05,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
46052|NR3C1,8.189974486879624e-05,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
39978|TFAP2C,8.591831233336364e-05,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
69616|MYC,8.934342303425361e-05,Homo sapiens,MYC,tf,Jurkat,T Lymphocyte,Blood,1
48994|AFF4,8.934342303425361e-05,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
42638|CREBBP,9.130132624837417e-05,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
39350|KLF1,9.169771667471705e-05,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
55667|PAF1,9.78411375905359e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
54675|YAP1,9.868888940646925e-05,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
65111|SP4,9.911534886721512e-05,Homo sapiens,SP4,tf,HEK293,Epithelium,Embryonic Kidney,1
8807|CHD1,0.00010258989152992175,Homo sapiens,CHD1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
64556|IKZF2,0.00010572365359686237,Homo sapiens,IKZF2,tf,HEK293,Epithelium,Embryonic Kidney,1
72359|ERG,0.00010663539246917853,Homo sapiens,ERG,other,Kasumi-1,Acute myeloid leukemia,None,1
71136|BRD4,0.00010755451091845143,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
73511|BRD4,0.00011083034201172913,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
47283|KDM5B,0.0001137125158039386,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
37578|ELF1,0.00011419966439913735,Homo sapiens,ELF1,tf,ME-1,Leukemia Cell,None,1
65079|ZNF317,0.0001161679141447086,Homo sapiens,ZNF317,,HEK293,Epithelium,Embryonic Kidney,1
46298|EGR1,0.00011716393489802048,Homo sapiens,EGR1,tf,K562,Erythroblast,Bone Marrow,1
55353|SUMO2,0.00011918006421623759,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
64913|BCL3,0.00012020029240246938,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
55350|SUMO2,0.00012226537791370373,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
74571|MAZ,0.0001233103572950229,Homo sapiens,MAZ,tf,T778,None,None,1
63407|POLR2AphosphoS5,0.0001233103572950229,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
76859|IRAK1,0.0001259595741012366,Homo sapiens,IRAK1,other,HEK293,Epithelium,Embryonic Kidney,1
49649|MED1,0.0001264957829281555,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
43066|BRD4,0.00012866209873719478,Homo sapiens,BRD4,cr,HEK293T,Epithelium,Embryonic Kidney,1
45866|MXI1,0.00013030961284101665,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
73937|ZNF610,0.00013030961284101665,Homo sapiens,ZNF610,,293T,None,None,1
76495|BRPF3,0.0001314189221987191,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
44326|AR,0.0001314189221987191,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
43050|BRD3,0.00013253708040435744,Homo sapiens,BRD3,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
77299|TRIM25,0.00013423105214321033,Homo sapiens,TRIM25,,BT-549,None,Breast,1
70808|MYC,0.00013943553972943187,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
45411|PHF8,0.00013943553972943187,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
8770|CHD1,0.00014002534688582557,Homo sapiens,CHD1,predicted chromatin regulator,K562,Erythroblast,Bone Marrow,1
74906|POLR3D,0.00014728780354022474,Homo sapiens,POLR3D,tf,THP-1,Macrophage,None,1
51103|CHD8,0.0001516856481432537,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
43081|CDK9,0.0001523238582348856,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
2402|TFAP2A,0.00015296458216567884,Homo sapiens,TFAP2A,predicted transcription factor,MCF-7,Epithelium,Breast,1
69201|TRIM24,0.0001536078290751369,Homo sapiens,TRIM24,both predicted transcription factor and chromatin regulator,LNCaP,Epithelium,Prostate,1
55718|SUMO2,0.00015884573826191868,Homo sapiens,SUMO2,other,VCaP,Epithelium,Prostate,1
50876|SPI1,0.00016220384340100272,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
46297|E2F6,0.0001656283031155857,Homo sapiens,E2F6,tf,K562,Erythroblast,Bone Marrow,1
46102|ZBTB7A,0.00017124847795650568,Homo sapiens,ZBTB7A,predicted transcription factor,ECC-1,Epithelium,Endometrium,1
76814|NEUROG2,0.00017124847795650568,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
38183|MYC,0.00017340166333063757,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
65115|MAZ,0.0001837888876474949,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
73699|MED1,0.0001860891251129853,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
70761|HDAC3,0.00018919798907414607,Homo sapiens,HDAC3,cr,MM1.S,B Lymphocyte,Blood,1
64865|ZFX,0.0001907705629141682,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
8818|PHF8,0.00019156142312847768,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
45239|PHF8,0.00019156142312847768,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
71166|AR,0.00019556189365297193,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
54612|TEAD1,0.00019881833449678272,Homo sapiens,TEAD1,tf,SF268,None,None,1
33195|MYC,0.0001996403240599375,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
69870|BRD4,0.0002004654877900112,Homo sapiens,BRD4,cr,None,Th1,None,1
73696|LEO1,0.00020548376163696472,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
70812|SP1,0.0002071824282989034,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
52555|SMARCA4,0.00021410910602782108,Homo sapiens,SMARCA4,cr,501-Mel,Melanoma Cell,None,1
74202|BRD2,0.00021854744971407615,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
49447|HIF1A,0.0002239868109307265,Homo sapiens,HIF1A,predicted chromatin regulator,T47D,Epithelium,Mammary Gland,1
64866|ZFX,0.00023620840911115184,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
77300|TRIM25,0.00023717384612590616,Homo sapiens,TRIM25,,BT-549,None,Breast,1
47327|FOXA1,0.00023814296300626975,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
68970|ESR1,0.00025210426813822756,Homo sapiens,ESR1,tf,T47D,None,Breast,1
35046|ESR1,0.00026253980814961087,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74151|NR3C1,0.0002767082595703516,Homo sapiens,NR3C1,tf,MCF-7,None,Breast,1
50878|SPI1,0.00027782712769547086,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
74685|NFIL3,0.00028120906690809965,Homo sapiens,NFIL3,tf,HepG2,Epithelium,Liver,1
72089|AFF1,0.00028120906690809965,Homo sapiens,AFF1,tf,None,Leukemic cells,Bone Marrow,1
53630|STAT5B,0.00028120906690809965,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
40216|MED1,0.0002834849512349735,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
67711|CREB1,0.0002892499235267561,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
42176|MITF,0.0002892499235267561,Homo sapiens,MITF,tf,None,Melanocyte,None,0
71243|CEBPB,0.00029041593859137197,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
39357|NFE2,0.000296311940736706,Homo sapiens,NFE2,tf,None,Erythroid Cell,None,1
40227|CDK9,0.00031091997728755063,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
46282|TAF1,0.0003121670796067992,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
65081|ZIM3,0.0003134188345205528,Homo sapiens,ZIM3,,HEK293,Epithelium,Embryonic Kidney,1
41831|ZBTB17,0.0003134188345205528,Homo sapiens,ZBTB17,tf,MDA-MD-231,Epithelium,Mammary Gland,1
65197|KLF15,0.00031467525789752613,Homo sapiens,KLF15,tf,HEK293,Epithelium,Embryonic Kidney,1
50381|NFE2,0.00032102796050948975,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1
45991|E2F1,0.00032231273061091004,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
37349|CREB1,0.00032360228161019554,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
63002|BCL3,0.0003248966297642951,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
36299|BRD4,0.0003327643755296785,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
48826|MBD2,0.0003381075666059803,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
32791|MYC,0.0003394557705495842,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
73509|BRD4,0.0003408089705958706,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
72356|TAL1,0.00034216718364968334,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
46230|CEBPD,0.00034489871665300187,Homo sapiens,CEBPD,tf,HepG2,Epithelium,Liver,1
49949|KLF9,0.00034765050581503387,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
63667|CEBPB,0.00034903403925888517,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
64102|BCL3,0.00035744327155270175,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
41573|ING5,0.00036604042424510073,Homo sapiens,ING5,predicted chromatin regulator,RKO,Epithelium,Colon,1
39002|BRD4,0.0003763130523311747,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
48827|MBD2,0.0003807970315985716,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
48755|CBX8,0.00038381385761619425,Homo sapiens,CBX8,cr,PC-3,Epithelium,Prostate,1
39017|MED1,0.00038685286096477737,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
37589|MYH11,0.00039299799461296736,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
73986|CD34,0.00039299799461296736,Homo sapiens,CD34,other,None,None,Thymus,1
73698|MED1,0.00040080682335817675,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
54241|FOSL2,0.00040397048048059815,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
