,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
63081|FOSL2,0.000642670436210768,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
49482|ZNF92,0.0006481038148825778,Homo sapiens,ZNF92,tf,None,Retinal pigment cell,None,1
39770|PR,0.0007008988917259729,Homo sapiens,PR,predicted transcription factor,None,Leiomyoma Cell,None,1
56542|TEAD1,0.000816322572092017,Homo sapiens,TEAD1,tf,HuCCT1,None,None,1
56670|AR,0.0008230954349272676,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
54676|YAP1,0.000832206361338413,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
38589|E2F7,0.0008553911165452479,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
70941|NR3C1,0.0008600987653795955,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
64484|FOSL2,0.0008767638009675244,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
55298|TEAD4,0.0009235052862353007,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
48240|TEAD1,0.0010129025559093851,Homo sapiens,TEAD1,tf,RD,None,Muscle,1
52300|TP63,0.0011191600695252162,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
62755|FOSL2,0.0011342775993976293,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
54128|NR3C1,0.0013029676007686136,Homo sapiens,NR3C1,tf,None,Mesenchymal Stem Cell,None,1
54241|FOSL2,0.0013343921419640347,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
64789|FOSL2,0.001366507908430262,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
76812|NEUROG2,0.001455632507567997,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
50896|OTX2,0.0014671384878127026,Homo sapiens,OTX2,tf,6540 cells,Epithelium,None,1
64863|NR3C1,0.001566297954697092,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
76810|NEUROG2,0.001603465436182247,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
62626|FOSL2,0.0016457039726541316,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
55292|YAP1,0.001724295778911686,Homo sapiens,YAP1,other,MDA-MB-231,Epithelium,Breast,1
63828|FOSL2,0.001806289271428346,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
55291|YAP1,0.002232168204007522,Homo sapiens,YAP1,other,MDA-MB-231,Epithelium,Breast,1
64333|NR3C1,0.002243469692478062,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
52302|TP63,0.0023065597375173147,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
63829|FOSL2,0.0024314839922871447,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
4494|PPARG,0.0024993348117804785,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
53878|MEF2B,0.0025118536882777305,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
63080|FOSL2,0.002693170856430645,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
54240|PGR,0.002740308809778288,Homo sapiens,PGR,tf,None,Stromal Cell,Endometrium,1
54127|CEBPB,0.0028298308274090802,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
62754|FOSL2,0.002893344097162768,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
63917|FOSL2,0.0029291819769145344,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
68224|RELA,0.0029363973883286504,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
4719|TP63,0.0030465679601942614,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,1
63918|FOSL2,0.0030465679601942614,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
50972|NR2F2,0.0031220691281123127,Homo sapiens,NR2F2,tf,WI-38,Fibroblast,Lung,1
64862|NR3C1,0.0031373699743359475,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63919|FOSL2,0.0032542947228794868,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
33508|ESR1,0.0036464659706868445,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
1300|NR3C1,0.003655252213065128,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
71969|ESR1,0.003690587440772759,Homo sapiens,ESR1,tf,U2OS,None,Bone,1
63108|NR3C1,0.0038626492120625703,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
38586|E2F7,0.003974989994900871,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
4718|TP63,0.004041865189942901,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Skin,0
33224|ESR1,0.004198519179135653,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
71857|ESR1,0.004268746763720238,Homo sapiens,ESR1,tf,MCF-7,None,None,1
55293|WWTR1,0.004278864551044949,Homo sapiens,WWTR1,other,MDA-MB-231,Epithelium,Breast,1
64864|NR3C1,0.004340022768473418,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
47287|FOSL1,0.004350291417286293,Homo sapiens,FOSL1,tf,BT-549,Epithelium,Mammary Gland,1
33100|ESR1,0.004350291417286293,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
54621|ESR1,0.004350291417286293,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64485|FOSL2,0.004360581773922214,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
64156|NR3C1,0.004391583483132912,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
47582|SMAD4,0.004422781977561253,Homo sapiens,SMAD4,predicted transcription factor,NCI-H441,Epithelium,Lung,1
41133|ESR1,0.004475219666178856,Homo sapiens,ESR1,tf,None,Epithelium,Mammary Gland,1
55290|5HMC,0.004538877339602322,Homo sapiens,5HMC,other,BicR,Epithelium,Prostate,1
63858|FOSL2,0.004549565194925574,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
62753|FOSL2,0.004892231611250621,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
52678|FOXA1,0.004915109163669365,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
53873|MEF2B,0.005042647892264792,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
52495|TCF21,0.005306598714741923,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
63442|NR3C1,0.005493541170940552,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62958|NFE2L2,0.005518903936511942,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
76809|NEUROG2,0.0057387221503424676,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
58189|TP63,0.005818140467229501,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
70121|ASCL1,0.005939096579259038,Homo sapiens,ASCL1,tf,NCI-H2107,None,None,1
54125|CEBPB,0.005993566876847709,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
63444|NR3C1,0.0060072534615333885,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
49726|ASCL1,0.006131684813752681,Homo sapiens,ASCL1,tf,NCI-H2107,Epithelium,Lung,1
70947|NR3C1,0.006159644377580073,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
46103|ESR1,0.006215902529819894,Homo sapiens,ESR1,tf,ECC-1,Epithelium,Endometrium,1
33221|ESR1,0.006286864846305213,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
33145|ESR1,0.0064164062038910286,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76816|NEUROG2,0.00647473436641408,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
75045|FOSL1,0.006563106167486659,Homo sapiens,FOSL1,tf,MDA-MB-231,None,Breast,1
63079|FOSL2,0.006577938047817977,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
74832|T,0.006758246032755435,Homo sapiens,T,tf,T47D,None,None,1
71855|ESR1,0.007440718759897187,Homo sapiens,ESR1,tf,MCF-7,None,None,1
1306|NR3C1,0.0075071907559612185,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
68873|ESR1,0.007624776149270503,Homo sapiens,ESR1,tf,MCF-7,Embryonic Stem Cell,Breast,1
76277|JUND,0.007658668460157818,Homo sapiens,JUND,tf,Calu-3,None,Lung,1
75851|FOXO1,0.007778338250579639,Homo sapiens,FOXO1,tf,7250,Fibroblast,None,1
64222|FOSL2,0.00793461520135471,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
8414|SMAD1,0.008075839224154021,Homo sapiens,SMAD1,predicted transcription factor,None,Proerythroblast,Blood,1
50402|CREBBP,0.008111488580154388,Homo sapiens,CREBBP,cr,hMADS-3,Adipocyte,Adipose,0
53874|MEF2B,0.00812936506385719,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
44767|TP63,0.008165221919276294,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
64788|FOSL2,0.00823735273509507,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
52496|TCF21,0.00829181756576243,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
53956|ESR1,0.00849423705522989,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
76811|NEUROG2,0.008606465148732001,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
6577|ESR1,0.008777245956661775,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64932|NR3C1,0.009147566595025844,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
44765|TP63,0.009307538591596536,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,0
2318|FOS,0.009572715867569127,Homo sapiens,FOS,tf,MCF-7,Epithelium,Breast,1
44231|TP63,0.00965562666757073,Homo sapiens,TP63,predicted transcription factor,HCC95,Epithelium,Lung,1
74831|T,0.009760147143242552,Homo sapiens,T,tf,T47D,None,None,1
64225|NR3C1,0.009823332716662038,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63859|FOSL2,0.009865654646566257,Homo sapiens,FOSL2,tf,MCF-7,Epithelium,Breast,1
76817|NEUROG2,0.009886875258294838,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
52299|TP63,0.009908135715793824,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
50820|EHF,0.009929436080081249,Homo sapiens,EHF,tf,Calu-3,Epithelium,Lung,1
68714|BRD4,0.00997215677340743,Homo sapiens,BRD4,cr,IMR90,fibrobasts,None,1
63983|FOSL2,0.009993577224796121,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
44759|TP63,0.010609876965220526,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,1
64472|NR3C1,0.01063248693981503,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
46033|GATA3,0.0107690300671762,Homo sapiens,GATA3,tf,SH-SY5Y,None,Bone Marrow,1
37605|FAIRE,0.010860904683590642,Homo sapiens,FAIRE,other,None,Epithelium,Mammary Gland,1
68858|ESR1,0.010883979653269836,Homo sapiens,ESR1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
76103|ESR1,0.010883979653269836,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
64930|NR3C1,0.01090709727663934,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
1336|RELA,0.011046702323745668,Homo sapiens,RELA,tf,HeLa,Epithelium,Cervix,1
76279|CALU,0.0111170858571937,Homo sapiens,CALU,other,Calu-3,None,Lung,1
59378|ESR1,0.011306684991435133,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
72220|TP63,0.011402533983358967,Homo sapiens,TP63,predicted transcription factor,JHU-029,None,None,1
36814|TLE3,0.011596351635269689,Homo sapiens,TLE3,not sure,MCF-7,Epithelium,Breast,1
74396|ESR1,0.011596351635269689,Homo sapiens,ESR1,tf,MCF-7,None,Breast,1
63170|FOSL2,0.011942420664940655,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
68226|RELA,0.011967479138064036,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
56601|GATA3,0.011992583199442753,Homo sapiens,GATA3,tf,NGP,None,None,1
59373|ESR1,0.01206816957985698,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
54031|ESR1,0.012093456661312996,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63550|NR3C1,0.01214416865745784,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
62628|FOSL2,0.012297412140195996,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
6551|ESR1,0.012297412140195996,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
6544|TP73,0.012374660175848389,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
1304|NR3C1,0.012714278019051046,Homo sapiens,NR3C1,tf,HeLa,Epithelium,Cervix,1
56669|AR,0.012740733380986628,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
70945|NR3C1,0.012847031658529736,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
5546|ESR1,0.01287372577830138,Homo sapiens,ESR1,tf,H3396,Epithelium,Mammary Gland,1
4495|PPARG,0.013061931285104833,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
71028|TP63,0.013089010995103196,Homo sapiens,TP63,predicted transcription factor,HaCaT,Keratinocyte,None,1
76421|MAML3,0.013197815625035796,Homo sapiens,MAML3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
33148|GATA3,0.013279931120497255,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
74121|ESR1,0.01336248758026148,Homo sapiens,ESR1,tf,MCF-7,None,None,1
76815|NEUROG2,0.013668997794043253,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
76818|NEUROG2,0.013810314096857743,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
52301|TP63,0.013838728067443082,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,None,1
2749|CREBBP,0.013895707285237821,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
71952|ESR1,0.013924272674369268,Homo sapiens,ESR1,tf,T47D,None,Breast,1
64542|HES2,0.014183647391801519,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
34560|TP63,0.014447173962006699,Homo sapiens,TP63,predicted transcription factor,None,Keratinocyte,Foreskin,0
6571|FOXA1,0.014684947667599844,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
5925|JUND,0.014744914476403507,Homo sapiens,JUND,tf,PC-3,Epithelium,Prostate,1
64250|NR3C1,0.015263190834420688,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
4933|NANOG,0.015387387546817908,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1
49872|FLI1,0.015543852808960677,Homo sapiens,FLI1,tf,A673,Polygonal,Muscle,1
50899|LHX2,0.015638385855708904,Homo sapiens,LHX2,tf,6540 cells,Epithelium,None,1
52609|ESR1,0.01579703719487187,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76106|ESR1,0.015860883162378797,Homo sapiens,ESR1,tf,MCF-7,None,Mammary Gland,1
54675|YAP1,0.016021466897167692,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
54646|ESR1,0.01615093533391632,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
76820|NEUROG2,0.01628129916500768,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
2298|ESR1,0.016677811415344777,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64216|HES2,0.016677811415344777,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
67424|SIX2,0.016677811415344777,Homo sapiens,SIX2,tf,None,Cortex,Embryonic Kidney,1
69248|SIX2,0.016677811415344777,Homo sapiens,SIX2,tf,None,Cortex,Kidney,1
6565|ESR1,0.01674469369514548,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
64224|NR3C1,0.016912903976743474,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
33223|ESR1,0.016946718859406757,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74158|ESR1,0.016980591529725676,Homo sapiens,ESR1,tf,MCF-7,None,Breast,0
53955|ESR1,0.01721932473229886,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
72120|SMARCC1,0.01728805869311212,Homo sapiens,SMARCC1,cr,BT-16,None,Brain,1
46348|TEAD4,0.01749566844193349,Homo sapiens,TEAD4,tf,SK-N-SH,Neuroblastoma cell,Brain,1
36075|MYOD1,0.01760026907664471,Homo sapiens,MYOD1,tf,None,Myoblast,None,1
59376|ESR1,0.017740566535783018,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
64223|FOSL2,0.018311337262076833,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
53595|MED1,0.018529373295166043,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
67573|JUN,0.01856592671254654,Homo sapiens,JUN,tf,BT-549,None,Breast,1
46351|JUND,0.018639217755881333,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
50403|CREBBP,0.01874961603253923,Homo sapiens,CREBBP,cr,hMADS-3,Adipocyte,Adipose,0
64714|ZNF800,0.01882352361838591,Homo sapiens,ZNF800,,HEK293,Epithelium,Embryonic Kidney,1
43163|GATA6,0.0191216376463455,Homo sapiens,GATA6,tf,HUG1N,None,Stomach,1
59377|ESR1,0.0191216376463455,Homo sapiens,ESR1,tf,T47D,Epithelium,Mammary Gland,1
35044|ESR1,0.01915918263169408,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
67805|BRD4,0.01927219381742936,Homo sapiens,BRD4,cr,HCC1395,None,None,1
46005|FOS,0.019461804707355902,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
72942|TBX5,0.01961463223150053,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1
68863|NR3C1,0.019962223621538922,Homo sapiens,NR3C1,tf,ZR-75-1,Embryonic Stem Cell,Breast,1
64931|NR3C1,0.02011837815139496,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
33495|ESR1,0.020236172805459147,Homo sapiens,ESR1,tf,TAM_R,Epithelium,Mammary Gland,1
55322|FOXA2,0.020433796618038392,Homo sapiens,FOXA2,tf,Caco-2,Epithelium,Colon,1
41817|EZH2,0.02047351702381812,Homo sapiens,EZH2,cr,None,iPSC,None,1
33129|GATA3,0.02047351702381812,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
56668|HOXB13,0.02079364174296061,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
45744|JUN,0.02095528695529129,Homo sapiens,JUN,tf,HeLa-S3,Epithelium,Cervix,1
52679|FOXA1,0.02128176943752244,Homo sapiens,FOXA1,tf,CyT49,Embryonic Stem Cell,Embryo,1
63232|CEBPB,0.02140530445525024,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
71866|NIPBL,0.021487997500339397,Homo sapiens,NIPBL,not sure,MCF-7,None,Breast,1
33135|ESR1,0.0215709604135521,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
6552|ESR1,0.02177955273564394,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
64400|CEBPB,0.021863465429264515,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
55825|BRD4,0.021905524059319125,Homo sapiens,BRD4,cr,TC-797,None,None,1
5547|ESR1,0.02211684338464877,Homo sapiens,ESR1,tf,H3396,Epithelium,Mammary Gland,1
72947|GATA4,0.02224445893288869,Homo sapiens,GATA4,tf,None,Cardiomyocyte,None,1
33526|ESR1,0.022415578971133606,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63549|NR3C1,0.022501554491231934,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
47288|JUN,0.022587807909422865,Homo sapiens,JUN,tf,BT-549,Epithelium,Mammary Gland,1
56904|ESR1,0.02276115113680966,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63299|FOSL2,0.022935614054037223,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
5548|CREB1,0.022979405368886874,Homo sapiens,CREB1,tf,H3396,Epithelium,Mammary Gland,1
35946|FOXA1,0.023376705536927826,Homo sapiens,FOXA1,tf,Huh7,Epithelium,Liver,1
63154|CEBPB,0.02373469873047027,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
55854|BRD4,0.023824913820301507,Homo sapiens,BRD4,cr,TC-797,None,None,1
4615|TAL1,0.02437227809842217,Homo sapiens,TAL1,tf,None,Proerythroblast,Bone Marrow,1
58188|BANF1,0.024649895685056086,Homo sapiens,BANF1,other,None,Keratinocyte,None,1
32784|ATF3,0.024649895685056086,Homo sapiens,ATF3,predicted transcription factor,None,Glioblastoma Multiforme Stem Like,None,1
68715|BRD4,0.02478969647463178,Homo sapiens,BRD4,cr,IMR90,fibrobasts,None,1
4932|NANOG,0.02478969647463178,Homo sapiens,NANOG,tf,H1,Embryonic Stem Cell,Embryo,1
64217|HES2,0.02483644427560991,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
51463|GATA4,0.02497713150206427,Homo sapiens,GATA4,tf,HUES64,Embryonic Stem Cell,Embryo,1
48092|AR,0.025308001779065108,Homo sapiens,AR,tf,PC-3,Epithelium,Prostate,1
64669|CEBPB,0.025787037270873548,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
72917|TBX5,0.02651980228608808,Homo sapiens,TBX5,tf,None,Cardiomyocyte,None,1
70944|NR3C1,0.026817740414201978,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
63153|CEBPB,0.026817740414201978,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
51476|GATA6,0.026867667473762544,Homo sapiens,GATA6,tf,HUES64,Embryonic Stem Cell,Embryo,1
68220|RELA,0.02696775441786598,Homo sapiens,RELA,tf,BEAS-2B,Epithelium,Lung,1
6557|ESR1,0.027320512642442063,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
49725|ASCL1,0.02747286856931903,Homo sapiens,ASCL1,tf,NCI-H1755,Epithelium,Lung,1
68844|ESR1,0.0275238110373073,Homo sapiens,ESR1,tf,T47D,Embryonic Stem Cell,Breast,1
2295|ESR1,0.0275748322323216,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
74642|TSC22D4,0.027625932242920887,Homo sapiens,TSC22D4,,HepG2,Epithelium,Liver,1
41515|NR5A2,0.02772836906528332,Homo sapiens,NR5A2,tf,MCF-7,Epithelium,Breast,1
56390|AR,0.027882617631672147,Homo sapiens,AR,tf,None,None,Prostate,1
64118|HES2,0.027882617631672147,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
53988|ESR1,0.027882617631672147,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
63667|CEBPB,0.027985846599686413,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63844|ZBTB33,0.028349657702371453,Homo sapiens,ZBTB33,tf,HEK293,Epithelium,Embryonic Kidney,1
38474|ESR1,0.028349657702371453,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,0
56401|GATA3,0.02882318978318266,Homo sapiens,GATA3,tf,KELLY,None,None,1
62959|NFE2L2,0.02882318978318266,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
73759|FOXA1,0.02882318978318266,Homo sapiens,FOXA1,tf,MCF-7,None,Breast,1
64242|HES2,0.029196022447709264,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
52613|ESR1,0.029196022447709264,Homo sapiens,ESR1,tf,MCF-7,Epithelium,Breast,1
46356|RXRA,0.029464777029159873,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1
33569|PR,0.029518773664056558,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
62646|HES2,0.029627013370337366,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
