,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
34997|FOXM1,1.577342279013294e-08,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
46160|PAX5,1.705347540958968e-08,Homo sapiens,PAX5,tf,GM12892,Lymphoblastoid,Blood,1
70808|MYC,1.805417748634852e-08,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
45754|E2F1,1.8677907165365326e-08,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
56668|HOXB13,1.9749091140219832e-08,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
67456|E2F1,2.268978238628705e-08,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
62932|BCL3,2.293598655445095e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
33571|PR,2.385471392640781e-08,Homo sapiens,PR,predicted transcription factor,AB32,Epithelium,Mammary Gland,1
49980|BRD4,2.478085575630118e-08,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
55895|T,2.666592502365006e-08,Homo sapiens,T,tf,None,Fibroblast,None,1
8444|CEBPA,2.781877234125929e-08,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
4495|PPARG,2.861243408869285e-08,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
46007|FOS,2.8919440842045674e-08,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
55466|NELFA,3.2453712495161824e-08,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,0
5388|RELA,3.328654424317179e-08,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
33459|ERG,3.3322898274068535e-08,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
58939|NRF1,3.689107624937904e-08,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
74682|FOXO3,4.8049942136252355e-08,Homo sapiens,FOXO3,tf,HepG2,Epithelium,Liver,1
63883|BCL3,5.0184319588808535e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
37057|FLI1,5.550632042883308e-08,Homo sapiens,FLI1,tf,U937,None,Pleura,1
37366|FOXA2,5.8085000032015444e-08,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
45997|STAT3,5.871924763090064e-08,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
70807|MYC,6.111949713005771e-08,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,0
65115|MAZ,6.288663118025895e-08,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
76682|ASXL1,6.399077989716062e-08,Homo sapiens,ASXL1,tf,HEK293,None,None,1
62535|BCL3,6.940709890157493e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
72360|FLI1,7.788775752137767e-08,Homo sapiens,FLI1,tf,Kasumi-1,Acute myeloid leukemia,None,1
73970|ZNF202,8.29737497598515e-08,Homo sapiens,ZNF202,,293T,None,None,1
50877|SPI1,9.472200518390039e-08,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
43305|CDK6,9.665075595410855e-08,Homo sapiens,CDK6,predicted transcription factor,None,None,None,1
73714|AFF1,9.671468553795748e-08,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
5459|CEBPB,9.982619642023849e-08,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
45920|HMGN3,1.277867640592234e-07,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
64800|BCL3,1.3275599286544093e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
47334|FOXA1,1.329546306383378e-07,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
55664|PAF1,1.3425693140556305e-07,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
45857|MYC,1.515479582381296e-07,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,1.515479582381296e-07,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
46005|FOS,1.6015607223751616e-07,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
53346|CDK9,1.6041282252521327e-07,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
45789|CEBPB,1.60674783478143e-07,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
47330|FOXA1,1.6398113983351337e-07,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
46282|TAF1,1.6925802504008658e-07,Homo sapiens,TAF1,tf,K562,Erythroblast,Bone Marrow,1
45781|TBP,1.706617407393196e-07,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
62534|BCL3,1.787907936146027e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
64119|HES2,1.8626830455836796e-07,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
39372|ETV1,1.8984540167688024e-07,Homo sapiens,ETV1,tf,LNCaP,Epithelium,Prostate,1
53300|RARA,1.9007921764346847e-07,Homo sapiens,RARA,tf,TSU-1621-MT,None,None,1
63415|CEBPB,1.914611457154436e-07,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
56666|HOXB13,2.0139312389977349e-07,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
5443|FLI1,2.0640846715158645e-07,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
36362|GTF2B,2.107463117351216e-07,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
1375|CEBPA,2.141908306274587e-07,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
37589|MYH11,2.1730321198010216e-07,Homo sapiens,MYH11,not sure,None,Hematopoietic Cell,None,0
71243|CEBPB,2.2118856751740523e-07,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
47327|FOXA1,2.3190957504359844e-07,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
45951|E2F4,2.3770221690977422e-07,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
45625|NFYB,2.517669852042381e-07,Homo sapiens,NFYB,tf,GM12878,B Lymphocyte,Blood,1
46127|ELF1,2.5619046750691155e-07,Homo sapiens,ELF1,tf,GM12878,B Lymphocyte,Blood,1
34392|MECP2,2.576769176365623e-07,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
68051|NFKB1,2.6022215959820016e-07,Homo sapiens,NFKB1,tf,L1236,Hodgkin Lymphoma Cell,None,1
45791|TBP,2.677737777623257e-07,Homo sapiens,TBP,tf,HepG2,Epithelium,Liver,1
64317|ETV4,2.732903743307702e-07,Homo sapiens,ETV4,tf,HepG2,Epithelium,Liver,1
51864|HSF1,2.779449982948101e-07,Homo sapiens,HSF1,tf,451Lu,Melanoma Cell,None,1
37635|ERG,2.8051089023817255e-07,Homo sapiens,ERG,other,K562,Erythroblast,Bone Marrow,0
40217|BRD4,2.936530855701669e-07,Homo sapiens,BRD4,cr,U87,None,Brain,1
43081|CDK9,3.0188964350585934e-07,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
37588|SPI1,3.127890078613582e-07,Homo sapiens,SPI1,predicted transcription factor,ME-1,Leukemia Cell,None,0
43400|XBP1,3.174248204285135e-07,Homo sapiens,XBP1,tf,T47D,Epithelium,Mammary Gland,1
41574|BRD1,3.231299703920776e-07,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
53594|MED1,3.363771817199712e-07,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
63200|BCL3,3.5285962335374066e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46237|GABPA,3.5621028171561875e-07,Homo sapiens,GABPA,tf,HepG2,Epithelium,Liver,1
50693|MED1,3.681001884969781e-07,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
37587|GATA2,3.8454683359834263e-07,Homo sapiens,GATA2,tf,ME-1,Leukemia Cell,None,0
45769|NFYA,3.938525010016569e-07,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1
65084|SP2,3.9425294973138847e-07,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
63809|HLF,4.053230414635678e-07,Homo sapiens,HLF,,HepG2,Epithelium,Liver,1
5458|CEBPB,4.1679535750516195e-07,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
67532|BRD4,4.2624438428839895e-07,Homo sapiens,BRD4,cr,COLO-741,None,None,1
73696|LEO1,4.5032964662850006e-07,Homo sapiens,LEO1,predicted chromatin regulator,SEM,B Lymphocyte,None,1
62753|FOSL2,4.5724199948526945e-07,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
37349|CREB1,4.720187876672277e-07,Homo sapiens,CREB1,tf,A549,Epithelium,Lung,1
56667|HOXB13,4.814008053299901e-07,Homo sapiens,HOXB13,tf,LHSAR,Epithelium,Prostate,1
46004|FOS,4.983121151269643e-07,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
69884|T,5.073892300755389e-07,Homo sapiens,T,tf,None,Th1,None,1
6568|FOXA1,5.343252507672425e-07,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
55775|CTCFL,5.4540675487047e-07,Homo sapiens,CTCFL,predicted transcription factor,Delta47,None,None,1
75043|E2F1,6.075628727342242e-07,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
67519|GATA3,6.197410099550993e-07,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
46208|SIN3A,6.299302426904241e-07,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
68970|ESR1,6.56879320992676e-07,Homo sapiens,ESR1,tf,T47D,None,Breast,1
45923|CEBPB,6.649459463048402e-07,Homo sapiens,CEBPB,tf,K562,Erythroblast,Bone Marrow,1
67744|FOXA1,6.740927154247345e-07,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
70947|NR3C1,6.81839995630984e-07,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,0
55468|NELFA,7.246691463014265e-07,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
2916|ERG,7.253075643975926e-07,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
75561|BRD4,7.272389941914703e-07,Homo sapiens,BRD4,cr,None,None,Retina,1
73533|CEBPB,7.30403670490265e-07,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
64120|HES2,7.380952186109013e-07,Homo sapiens,HES2,tf,A549,Epithelium,Lung,1
65123|ZFP64,7.480790384928326e-07,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
63003|CEBPB,7.963503381724912e-07,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45814|CEBPB,8.066240688164861e-07,Homo sapiens,CEBPB,tf,HepG2,Epithelium,Liver,1
44313|E2F1,8.228140206956169e-07,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
64866|ZFX,8.258373214720116e-07,Homo sapiens,ZFX,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
46303|YY1,8.422774135374844e-07,Homo sapiens,YY1,tf,K562,Erythroblast,Bone Marrow,1
73514|BRD4,8.619343595528406e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
53296|ERG,8.66722704884193e-07,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
52090|TP53,8.683792034336335e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
55493|RUNX1,9.099810215906778e-07,Homo sapiens,RUNX1,tf,None,Stem cell,Blood,1
49536|RUNX1,9.099810215906778e-07,Homo sapiens,RUNX1,tf,None,Leukemic Blast Cell,None,1
50879|SPI1,9.270606197153697e-07,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
57092|HEXIM1,9.422741871767393e-07,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
69874|RELA,9.476962562482427e-07,Homo sapiens,RELA,tf,None,Th1,None,1
58805|MYB,9.566932370752568e-07,Homo sapiens,MYB,tf,None,Th1,None,1
46345|TAF1,9.735637139796083e-07,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
49000|AFF4,9.74042248857998e-07,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
45745|MYC,9.833038251416681e-07,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
68712|BRD4,9.97416075398938e-07,Homo sapiens,BRD4,cr,IMR90,None,None,1
50878|SPI1,1.0105664423054606e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
50411|PPARG,1.0339831371108943e-06,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
45867|MAZ,1.0835194937386383e-06,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
45774|MXI1,1.0919990124924617e-06,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1
2322|FOXA1,1.105670792533875e-06,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
74838|JMJD6,1.1071239959248302e-06,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
73713|AFF1,1.1131919886442354e-06,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
42179|MITF,1.139876849798327e-06,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
45764|CHD2,1.1465578890201833e-06,Homo sapiens,CHD2,cr,HeLa-S3,Epithelium,Cervix,1
41412|ERCC2,1.1673610318951866e-06,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1
37607|CBFB,1.1947002054313316e-06,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
64398|CEBPB,1.2136421397301866e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
50412|KLF11,1.2222520279214777e-06,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
41389|TEAD4,1.2224319044240595e-06,Homo sapiens,TEAD4,tf,MKN28,Epithelium,None,1
8656|ERG,1.2520989166042717e-06,Homo sapiens,ERG,other,VCaP,Epithelium,Prostate,1
71136|BRD4,1.2523271461506447e-06,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
1309|PHF8,1.2666550154305511e-06,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
53299|SPI1,1.2807618273713572e-06,Homo sapiens,SPI1,predicted transcription factor,TSU-1621-MT,None,None,1
45989|MYC,1.2965012087251537e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
73507|BRD4,1.3099712549147213e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
40022|BRD4,1.3126958160469826e-06,Homo sapiens,BRD4,cr,None,B Lymphocyte,Blood,1
37638|RUNX1,1.3390486596209783e-06,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1
37621|CBFB,1.3487452881211226e-06,Homo sapiens,CBFB,predicted transcription factor,U937,None,Pleura,1
45559|CEBPB,1.3616127735316397e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
45751|TCF7L2,1.401859384242421e-06,Homo sapiens,TCF7L2,tf,HeLa-S3,Epithelium,Cervix,1
67454|E2F1,1.4321078439794022e-06,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
53598|RELA,1.4527607704040157e-06,Homo sapiens,RELA,tf,None,Adipocyte,None,1
38193|MYC,1.4738673270731084e-06,Homo sapiens,MYC,tf,MCF-7,Epithelium,Breast,1
77299|TRIM25,1.5422792033481514e-06,Homo sapiens,TRIM25,,BT-549,None,Breast,1
53629|STAT5B,1.5601268766873844e-06,Homo sapiens,STAT5B,tf,None,T Lymphocyte,Blood,1
42637|CREBBP,1.5671772540803985e-06,Homo sapiens,CREBBP,cr,HEK293,Epithelium,Embryonic Kidney,1
38585|TAF3,1.5812577455753818e-06,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
64103|BCL3,1.5956106137471338e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
59165|KMT2A,1.6093461659982822e-06,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1
46077|TAF1,1.6217939226570444e-06,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
56670|AR,1.6572005601123152e-06,Homo sapiens,AR,tf,LHSAR,Epithelium,Prostate,1
62533|BCL3,1.6652049742993391e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
47601|KLF5,1.66632956105639e-06,Homo sapiens,KLF5,tf,KATO III,None,Stomach,1
67598|FOXA1,1.6739415058530938e-06,Homo sapiens,FOXA1,tf,CFPAC-1,None,Pancreatic ductal,1
37596|TAL1,1.6771741910281968e-06,Homo sapiens,TAL1,tf,ME-1,Leukemia Cell,None,1
46266|ELF1,1.7226047031582148e-06,Homo sapiens,ELF1,tf,K562,Erythroblast,Bone Marrow,1
47576|SMAD3,1.7293834133624841e-06,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1
36299|BRD4,1.7516921523297313e-06,Homo sapiens,BRD4,cr,None,Embryonic Stem Cell,Embryo,0
8813|KDM5A,1.7594462032866076e-06,Homo sapiens,KDM5A,cr,H1,Embryonic Stem Cell,Embryo,0
36234|XRN2,1.7768297811970868e-06,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
65120|ZBTB26,1.786808327131073e-06,Homo sapiens,ZBTB26,,HEK293,Epithelium,Embryonic Kidney,1
45849|MAX,1.8124379186912343e-06,Homo sapiens,MAX,tf,None,Endothelial Cell,Umbilical Vein,1
64670|CEBPB,1.8513839104561391e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
63444|NR3C1,1.8543454696207107e-06,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45895|CCNT2,1.8635820537293846e-06,Homo sapiens,CCNT2,tf,K562,Erythroblast,Bone Marrow,1
37354|JUN,1.8848081872469002e-06,Homo sapiens,JUN,tf,A549,Epithelium,Lung,1
46136|GABPA,1.886639409698354e-06,Homo sapiens,GABPA,tf,GM12878,B Lymphocyte,Blood,1
64331|NR3C1,1.8876067765516424e-06,Homo sapiens,NR3C1,tf,A549,Epithelium,Lung,1
45866|MXI1,1.9045172431897406e-06,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
50876|SPI1,1.970253295902058e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
67829|BRD4,1.9755368584895017e-06,Homo sapiens,BRD4,cr,SUM159R,None,None,1
72356|TAL1,2.000324465345482e-06,Homo sapiens,TAL1,tf,Kasumi-1,Acute myeloid leukemia,None,1
46036|JUND,2.0126384795426944e-06,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
55669|PAF1,2.116240425176219e-06,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
8790|PHF8,2.1453713645036565e-06,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
64400|CEBPB,2.161637249475934e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
37608|MYH11,2.166655691138164e-06,Homo sapiens,MYH11,not sure,ME-1,Leukemia Cell,None,1
58809|MAF,2.2205500980199133e-06,Homo sapiens,MAF,tf,None,Th2,None,1
63663|BCL3,2.2223073745109012e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
50690|MED1,2.24763067152578e-06,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
46333|FOXP2,2.2929145700456566e-06,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
53301|FLI1,2.311203681826246e-06,Homo sapiens,FLI1,tf,TSU-1621-MT,None,None,1
70816|SP1,2.324669153064285e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
74688|GRHL3,2.3593898342832986e-06,Homo sapiens,GRHL3,predicted transcription factor,NHEK,Keratinocyte,Skin,1
39978|TFAP2C,2.368572538380409e-06,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
54241|FOSL2,2.3859747131926845e-06,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
51750|FOXP1,2.449163685358524e-06,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
72625|ETS1,2.4669769249086038e-06,Homo sapiens,ETS1,tf,None,Endothelial Cell,Umbilical Vein,1
50397|MYB,2.5399248312352185e-06,Homo sapiens,MYB,tf,Jurkat,T Lymphocyte,Blood,1
69873|AFF4,2.546815743742492e-06,Homo sapiens,AFF4,tf,None,Th1,None,1
56665|FOXA1,2.569169410548966e-06,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
39352|GATA1,2.5751197070267295e-06,Homo sapiens,GATA1,tf,None,Erythroid Cell,None,1
53192|MYC,2.579292160187485e-06,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
70815|SP1,2.5842784824869902e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
63004|CEBPB,2.6542543207774827e-06,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
37579|FLI1,2.663707270145199e-06,Homo sapiens,FLI1,tf,ME-1,Leukemia Cell,None,0
