,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
62958|NFE2L2,1.872826005389072e-09,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
42788|TAL1,2.1238583669536126e-09,Homo sapiens,TAL1,tf,LoVo,None,Colon,0
75043|E2F1,3.3458702475286373e-09,Homo sapiens,E2F1,tf,MDA-MB-231,None,Breast,1
68228|NR3C1,3.565038098063411e-09,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
45864|MAFK,4.3007106764747505e-09,Homo sapiens,MAFK,tf,IMR90,Fibroblast,Lung,1
1991|FOS,4.467003933417146e-09,Homo sapiens,FOS,tf,K562,Erythroblast,Bone Marrow,1
69457|TP53,5.097460065162096e-09,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
47577|SMAD3,5.575304273808257e-09,Homo sapiens,SMAD3,tf,NCI-H441,Epithelium,Lung,1
46362|TCF12,5.616167420008367e-09,Homo sapiens,TCF12,tf,SK-N-SH,Neuroblastoma cell,Brain,1
68222|NR3C1,5.6776990331464106e-09,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
50112|MAFB,6.643378291926183e-09,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
41411|ERCC3,7.854491168579614e-09,Homo sapiens,ERCC3,predicted chromatin regulator,HT1080,None,Connective Tissue,1
43195|FOXM1,1.0313674192463651e-08,Homo sapiens,FOXM1,tf,HeLa,Epithelium,Cervix,1
41412|ERCC2,1.0564199959262055e-08,Homo sapiens,ERCC2,tf,HT1080,None,Connective Tissue,1
52360|MYC,1.116516762378339e-08,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
49277|MYC,1.2115894787445569e-08,Homo sapiens,MYC,tf,LS174T,Epithelium,Colon,1
57808|BRD4,1.3856674863088614e-08,Homo sapiens,BRD4,cr,LX2,Hepatic Stellate Cell,None,1
36318|RELA,1.3993692649094669e-08,Homo sapiens,RELA,tf,GM15510,Lymphoblastoid,Blood,1
5965|MYC,1.4367320444463871e-08,Homo sapiens,MYC,tf,Raji,B Lymphocyte,Blood,0
50380|EZH2,1.4848685614410329e-08,Homo sapiens,EZH2,cr,None,Proerythroblast,Fetal Liver,1
70174|DNMT3B,1.6345507558579442e-08,Homo sapiens,DNMT3B,cr,None,Keratinocyte,Foreskin,1
46349|MAX,1.6484860088095132e-08,Homo sapiens,MAX,tf,SK-N-SH,Neuroblastoma cell,Brain,1
69817|NELFE,2.007652161184481e-08,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
33197|MAX,2.024609996320592e-08,Homo sapiens,MAX,tf,U87,None,Brain,1
59542|MYC,2.160098938608357e-08,Homo sapiens,MYC,tf,IMEC,Epithelium,Breast,1
56427|MYC,2.160098938608357e-08,Homo sapiens,MYC,tf,None,Epithelium,Breast,1
46001|MYC,2.230567830441288e-08,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
55895|T,2.3034857521420093e-08,Homo sapiens,T,tf,None,Fibroblast,None,1
68227|NR3C1,2.5372167589132744e-08,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
8106|MYC,3.079267230088334e-08,Homo sapiens,MYC,tf,HepG2,Epithelium,Liver,1
36362|GTF2B,3.146374105700289e-08,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
68223|NR3C1,3.355406652527648e-08,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
64298|NFE2L2,3.621495359151794e-08,Homo sapiens,NFE2L2,tf,HeLa-S3,Epithelium,Cervix,1
64946|BHLHE40,3.767975215174246e-08,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
68230|NR3C1,3.844856577561728e-08,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
40217|BRD4,4.058628150227506e-08,Homo sapiens,BRD4,cr,U87,None,Brain,1
58492|MED1,4.804111380929399e-08,Homo sapiens,MED1,predicted transcription factor,None,Embryonic Stem Cell,Embryo,1
56558|SMC1A,4.958088034578978e-08,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1
64945|BHLHE40,5.207029302178867e-08,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
38195|MYC,5.22477937026089e-08,Homo sapiens,MYC,tf,FB8470,Fibroblast,None,0
39560|MYC,5.369664052290446e-08,Homo sapiens,MYC,tf,BJ,Fibroblast,Skin,1
46373|CTCF,5.564394678359008e-08,Homo sapiens,CTCF,tf,T47D,Epithelium,Mammary Gland,1
72337|MYC,5.9489470904949826e-08,Homo sapiens,MYC,tf,None,Glioblastoma Stem Cell,None,1
49484|MED1,6.222113957399245e-08,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
42956|MYC,6.676373115466205e-08,Homo sapiens,MYC,tf,LoVo,None,Colon,0
67317|SOX2,7.13375753469414e-08,Homo sapiens,SOX2,tf,None,Neuronal Progenitor cell,None,1
68711|BRD4,7.400746687702409e-08,Homo sapiens,BRD4,cr,IMR90,None,None,1
4930|TAFII,7.485883041224994e-08,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,0
46356|RXRA,7.754067471443804e-08,Homo sapiens,RXRA,tf,SK-N-SH,Neuroblastoma cell,Brain,1
69456|TP53,8.22678575818081e-08,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
49980|BRD4,8.266268125556309e-08,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
73526|BRD4,8.305242005235414e-08,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
76415|PMEL,8.367371634454557e-08,Homo sapiens,PMEL,other,None,None,None,1
8122|MYC,8.996459155419245e-08,Homo sapiens,MYC,tf,NHEK,Keratinocyte,Skin,1
46036|JUND,9.160065789215466e-08,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
2748|CREBBP,9.543180806703688e-08,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
67806|BRD4,1.1962552987077046e-07,Homo sapiens,BRD4,cr,HCC1395,None,None,1
75042|TP53,1.3156378986245443e-07,Homo sapiens,TP53,predicted transcription factor,MDA-MB-231,None,Breast,1
74206|BRD4,1.480766634309738e-07,Homo sapiens,BRD4,cr,SF8628,None,Pontine,1
45999|FOS,1.503672104052889e-07,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
45880|JUND,1.5076519921386478e-07,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1
33198|MED1,1.5097798750085545e-07,Homo sapiens,MED1,predicted transcription factor,U87,None,Brain,1
52092|TP53,1.658761441536427e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
67798|BRD4,1.6966200189205694e-07,Homo sapiens,BRD4,cr,SUM149,None,None,1
8091|MYC,1.8762142872663645e-07,Homo sapiens,MYC,tf,GM12878,B Lymphocyte,Blood,1
45780|MYC,1.8793828560070835e-07,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
68229|NR3C1,1.9406295875823432e-07,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
33720|MYC,2.0147574764095566e-07,Homo sapiens,MYC,tf,BJ,Fibroblast,Skin,1
73525|BRD4,2.0277780260480327e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
74208|BRD2,2.1408884492979396e-07,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
4495|PPARG,2.2882095396248303e-07,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
65176|ZNF22,2.3395131532044644e-07,Homo sapiens,ZNF22,,HEK293,Epithelium,Embryonic Kidney,1
36082|YY1,2.518717906463408e-07,Homo sapiens,YY1,tf,None,Embryonic Stem Cell,Embryo,1
46330|REST,2.7260082785529605e-07,Homo sapiens,REST,tf,PANC-1,None,Pancreas,1
35268|SNAPC1,2.8092167814186553e-07,Homo sapiens,SNAPC1,not sure,MCF-10A,Epithelium,Breast,1
38189|MYC,3.0224817282320515e-07,Homo sapiens,MYC,tf,FB8470,Fibroblast,None,0
49266|SCML2,3.178815584092831e-07,Homo sapiens,SCML2,tf,293T-Rex,None,None,1
58333|MED1,3.2124347437711975e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
68712|BRD4,3.240242943403082e-07,Homo sapiens,BRD4,cr,IMR90,None,None,1
58639|MED1,3.2827849294481126e-07,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
63151|SRSF3,3.3665716442365934e-07,Homo sapiens,SRSF3,,K562,Erythroblast,Bone Marrow,0
48293|REST,3.3749677691430335e-07,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
44597|BRD3,3.550962121567913e-07,Homo sapiens,BRD3,predicted chromatin regulator,VCaP,Epithelium,Prostate,1
46346|FOSL2,3.600087573052413e-07,Homo sapiens,FOSL2,tf,SK-N-SH,Neuroblastoma cell,Brain,1
44095|RUNX1,3.6347660381519376e-07,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1
69774|JUND,3.678230117154513e-07,Homo sapiens,JUND,tf,HT29,colorectal adenocarcinoma,None,1
70569|MYC,3.850907741020926e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
45648|ZZZ3,3.94049448904088e-07,Homo sapiens,ZZZ3,predicted transcription factor,GM12878,B Lymphocyte,Blood,1
57805|BRD2,4.165959023305632e-07,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
46005|FOS,4.2525766241752194e-07,Homo sapiens,FOS,tf,MCF-10A,Epithelium,Breast,1
70568|MYC,4.2528569837996244e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
8098|MYC,4.4226829626348163e-07,Homo sapiens,MYC,tf,HeLa,Epithelium,Cervix,1
45866|MXI1,4.447020658382428e-07,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
64143|NFRKB,4.599947713290753e-07,Homo sapiens,NFRKB,,K562,Erythroblast,Bone Marrow,1
73547|BRD4,4.681989332899761e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
40016|MED1,4.950477113796481e-07,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
70560|MYC,5.166261276001727e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
46348|TEAD4,5.226366112665026e-07,Homo sapiens,TEAD4,tf,SK-N-SH,Neuroblastoma cell,Brain,1
4929|TAFII,5.227672326690858e-07,Homo sapiens,TAFII,not sure,H1,Embryonic Stem Cell,Embryo,1
39978|TFAP2C,5.261707814452343e-07,Homo sapiens,TFAP2C,predicted transcription factor,A375,None,Skin,1
57806|BRD3,5.354038243865489e-07,Homo sapiens,BRD3,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
5388|RELA,5.438558628445556e-07,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
45868|CHD1,5.478681257553575e-07,Homo sapiens,CHD1,predicted chromatin regulator,IMR90,Fibroblast,Lung,1
71935|MYC,5.494494906277403e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
68783|BRD4,6.016513422468783e-07,Homo sapiens,BRD4,cr,HCT-116,Colon cancer cell,Colon,1
73504|BRD4,6.327639781034122e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
71922|GTF2B,6.37964804373059e-07,Homo sapiens,GTF2B,tf,K562,None,Haematopoietic and lymphoid,1
54241|FOSL2,6.406910243450525e-07,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
45743|JUND,6.456409704092003e-07,Homo sapiens,JUND,tf,HeLa-S3,Epithelium,Cervix,1
45867|MAZ,6.569849144155704e-07,Homo sapiens,MAZ,tf,IMR90,Fibroblast,Lung,1
67802|BRD4,6.591046451398519e-07,Homo sapiens,BRD4,cr,SUM1315MO2,None,None,1
49977|BRD4,6.601477314238657e-07,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
40230|BRD4,6.662163980486469e-07,Homo sapiens,BRD4,cr,None,Plasma Cell,None,1
71936|MYC,7.007895545529941e-07,Homo sapiens,MYC,tf,U2OS,None,Bone,1
46361|GATA3,7.084107294108577e-07,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
54675|YAP1,7.232178046434612e-07,Homo sapiens,YAP1,other,NCI-H2052,Epithelium,Lung,1
4972|RELA,7.426772343221977e-07,Homo sapiens,RELA,tf,GM12878,B Lymphocyte,Blood,1
36356|POLR2B,7.798243606971234e-07,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
73507|BRD4,7.937767057542011e-07,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
54104|DAXX,8.069391810305859e-07,Homo sapiens,DAXX,not sure,PC-3,Epithelium,Prostate,1
38207|MYC,8.543821395368134e-07,Homo sapiens,MYC,tf,H54,Glial Cell,Brain,1
4943|RELA,8.605037237763291e-07,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
51627|MYC,8.735334726672761e-07,Homo sapiens,MYC,tf,HUES64,Embryonic Stem Cell,Embryo,0
63738|ZNF654,9.435778043354048e-07,Homo sapiens,ZNF654,,HEK293,Epithelium,Embryonic Kidney,1
38737|MED1,1.0196255382788344e-06,Homo sapiens,MED1,predicted transcription factor,LoVo,None,Colon,1
46166|TCF12,1.0236638302574264e-06,Homo sapiens,TCF12,tf,H1,Embryonic Stem Cell,Embryo,1
55666|PAF1,1.0304726915655316e-06,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
47283|KDM5B,1.0548490156359058e-06,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
43194|FOXM1,1.0871299927495137e-06,Homo sapiens,FOXM1,tf,HeLa,Epithelium,Cervix,1
4945|RELA,1.1137477942124718e-06,Homo sapiens,RELA,tf,GM18505,Lymphoblastoid,Blood,1
46360|SIN3A,1.1195642233841063e-06,Homo sapiens,SIN3A,tf,SK-N-SH,Neuroblastoma cell,Brain,1
5966|MYC,1.1304622077878967e-06,Homo sapiens,MYC,tf,CA46,B Lymphocyte,None,0
42890|ZNF83,1.178327588502448e-06,Homo sapiens,ZNF83,tf,LoVo,None,Colon,1
40221|BRD4,1.1875700042796034e-06,Homo sapiens,BRD4,cr,U87,None,Brain,1
33191|MAX,1.2189422747277412e-06,Homo sapiens,MAX,tf,MM1.S,B Lymphocyte,Blood,1
52091|TP53,1.2839369386563604e-06,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
39025|BRD4,1.2902173349704782e-06,Homo sapiens,BRD4,cr,U87,None,Brain,1
45919|ZMIZ1,1.3156422934978984e-06,Homo sapiens,ZMIZ1,not sure,K562,Erythroblast,Bone Marrow,1
45907|MAX,1.3494033773153724e-06,Homo sapiens,MAX,tf,K562,Erythroblast,Bone Marrow,1
38804|E2F8,1.429041855238733e-06,Homo sapiens,E2F8,tf,LoVo,None,Colon,1
49021|CPSF3L,1.433598366351596e-06,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
45683|GTF2F1,1.5325561779078178e-06,Homo sapiens,GTF2F1,tf,H1,Embryonic Stem Cell,Embryo,1
58638|MED1,1.5987136772199761e-06,Homo sapiens,MED1,predicted transcription factor,LNCaP-abl,Epithelium,Prostate,1
56359|BRD4,1.6400186914622417e-06,Homo sapiens,BRD4,cr,MOLM-14,Myeloid Cell,None,1
72949|MED1,1.653806103230071e-06,Homo sapiens,MED1,predicted transcription factor,MHH-MED-1,Cardiomyocyte,None,1
39017|MED1,1.6631909903752629e-06,Homo sapiens,MED1,predicted transcription factor,MM1.S,B Lymphocyte,Blood,1
71138|BRD4,1.6749123382120423e-06,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
40227|CDK9,1.6957279221907484e-06,Homo sapiens,CDK9,tf,None,B Lymphocyte,Blood,1
64265|HCFC1,1.7015940802500573e-06,Homo sapiens,HCFC1,tf,MCF-7,Epithelium,Breast,1
7488|JUND,1.7037600608116321e-06,Homo sapiens,JUND,tf,K562,Erythroblast,Bone Marrow,1
57804|BRD2,1.7149119092008114e-06,Homo sapiens,BRD2,predicted chromatin regulator,LX2,Hepatic Stellate Cell,None,1
4418|KAT2B,1.7382579994285052e-06,Homo sapiens,KAT2B,predicted chromatin regulator,None,T Lymphocyte,Blood,1
33875|MED1,1.7493910318133743e-06,Homo sapiens,MED1,predicted transcription factor,None,Plasma Cell,None,1
63000|BCL3,1.784613849309391e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
58506|WDR5,1.79562113633569e-06,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
46172|REST,1.8009111245054221e-06,Homo sapiens,REST,tf,H1,Embryonic Stem Cell,Embryo,1
48062|BRD4,1.8131134745247302e-06,Homo sapiens,BRD4,cr,None,Endothelial Cell,Umbilical Vein,1
69945|INO80,1.8168601672030604e-06,Homo sapiens,INO80,predicted chromatin regulator,A549,Epithelium,Lung,1
34017|SMAD3,1.8329931100735664e-06,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
73513|BRD4,1.840221022730848e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
46212|FOSL1,1.8646862394722241e-06,Homo sapiens,FOSL1,tf,HCT-116,None,Colon,1
73524|BRD4,1.954200263720729e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
46190|SP1,1.9600552068066435e-06,Homo sapiens,SP1,predicted chromatin regulator,H1,Embryonic Stem Cell,Embryo,1
46359|REST,1.9865928082007933e-06,Homo sapiens,REST,tf,SK-N-SH,Neuroblastoma cell,Brain,1
67585|MYC,2.017176403190657e-06,Homo sapiens,MYC,tf,None,Fibroblast,Foreskin,1
64183|BCL3,2.0344356361778893e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
55682|PAF1,2.067288143503543e-06,Homo sapiens,PAF1,not sure,MCF-7,Epithelium,Breast,1
32790|BRD4,2.074880550873015e-06,Homo sapiens,BRD4,cr,P493-6,B cell lymphoma,None,1
33174|MYC,2.077106178222099e-06,Homo sapiens,MYC,tf,U87,None,Brain,1
5389|RELA,2.1026435825244327e-06,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
42940|MYC,2.1906859293818748e-06,Homo sapiens,MYC,tf,GP5d,None,Colon,1
45848|JUN,2.193209180101352e-06,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
46334|TAF1,2.233385131777954e-06,Homo sapiens,TAF1,tf,PFSK-1,Neuron,Brain,1
67829|BRD4,2.2436284281557306e-06,Homo sapiens,BRD4,cr,SUM159R,None,None,1
69799|NR1H3,2.2507225976853285e-06,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
40233|MED1,2.2662524000183204e-06,Homo sapiens,MED1,predicted transcription factor,None,B Lymphocyte,Blood,1
71136|BRD4,2.2909073408294844e-06,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
67808|BRD4,2.293604230818591e-06,Homo sapiens,BRD4,cr,None,None,None,1
56817|NR2F1,2.3219397684015597e-06,Homo sapiens,NR2F1,tf,None,Neural crest cell,Cranial,1
73523|BRD4,2.384352893569641e-06,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
63822|GTF2E2,2.4133770198386806e-06,Homo sapiens,GTF2E2,tf,K562,Erythroblast,Bone Marrow,1
62946|ZNF766,2.447174222264259e-06,Homo sapiens,ZNF766,,K562,Erythroblast,Bone Marrow,1
45749|MAX,2.503528491071272e-06,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
38119|MAX,2.503528491071272e-06,Homo sapiens,MAX,tf,HeLa,Epithelium,Cervix,1
46364|YY1,2.5162158421299097e-06,Homo sapiens,YY1,tf,SK-N-SH_RA,Neuron,Brain,1
75044|MYC,2.5270246868380752e-06,Homo sapiens,MYC,tf,MDA-MB-231,None,Breast,1
1463|NR2C2,2.5443946567449416e-06,Homo sapiens,NR2C2,tf,HepG2,Epithelium,Liver,1
63407|POLR2AphosphoS5,2.6122244743409517e-06,Homo sapiens,POLR2AphosphoS5,,None,iPSC,None,1
1178|TRIM28,2.697527929862442e-06,Homo sapiens,TRIM28,cr,HEK293,Epithelium,Embryonic Kidney,1
53594|MED1,2.8171478505534253e-06,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
56819|TFAP2A,2.820972617667561e-06,Homo sapiens,TFAP2A,predicted transcription factor,None,Neural crest cell,Cranial,1
48295|REST,2.8511023787980427e-06,Homo sapiens,REST,tf,GM12878,B Lymphocyte,Blood,1
46002|STAT3,2.8860238893146928e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
55512|YAP1,2.9594080197536954e-06,Homo sapiens,YAP1,other,IMR90,Fibroblast,Lung,1
45892|JUN,2.962362300074073e-06,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
36085|CTBP1,2.964489683121574e-06,Homo sapiens,CTBP1,tf,MCF-7,Epithelium,Breast,1
74207|BRD4,2.975181350950429e-06,Homo sapiens,BRD4,cr,SF8628,None,Pontine,1
76247|CTCF,2.982748475821584e-06,Homo sapiens,CTCF,tf,MCF10CA1a,Epithelium,Breast,1
45888|JUN,3.0105184923301387e-06,Homo sapiens,JUN,tf,K562,Erythroblast,Bone Marrow,1
69800|NR1H3,3.0932173080699954e-06,Homo sapiens,NR1H3,tf,HT29,colorectal adenocarcinoma,None,1
44588|BRD4,3.1061397219311893e-06,Homo sapiens,BRD4,cr,VCaP,Epithelium,Prostate,1
46203|REST,3.12241440653116e-06,Homo sapiens,REST,tf,HCT-116,None,Colon,1
49481|RPE,3.1308912021299484e-06,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
36310|RELA,3.1419082661687803e-06,Homo sapiens,RELA,tf,GM12892,Lymphoblastoid,Blood,1
75840|MYCN,3.2054317130048027e-06,Homo sapiens,MYCN,tf,Rh4,rhabdomyosarcoma,None,1
48994|AFF4,3.2494330858834353e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
44097|RUNX1,3.256845380161799e-06,Homo sapiens,RUNX1,tf,None,T Lymphocyte,Blood,1
59543|MYC,3.3153187394274752e-06,Homo sapiens,MYC,tf,IMEC,Epithelium,Breast,1
46038|MXI1,3.4654088575947206e-06,Homo sapiens,MXI1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
63098|SMAD5,3.468020721375531e-06,Homo sapiens,SMAD5,tf,GM12878,B Lymphocyte,Blood,1
72366|TCF4,3.4793307678859797e-06,Homo sapiens,TCF4,tf,Gen2.2,Plasmacytoid dendritic cell,None,1
55297|TEAD4,3.517052081181138e-06,Homo sapiens,TEAD4,tf,MDA-MB-231,Epithelium,Breast,1
55292|YAP1,3.530612057656146e-06,Homo sapiens,YAP1,other,MDA-MB-231,Epithelium,Breast,1
43165|NR2F2,3.586999323790252e-06,Homo sapiens,NR2F2,tf,None,Stromal Cell,None,1
59004|JMJD1C,3.60703106944138e-06,Homo sapiens,JMJD1C,predicted chromatin regulator,NB4,Promyelocytic cell,Blood,1
45691|MYC,3.610399204323489e-06,Homo sapiens,MYC,tf,H1,Embryonic Stem Cell,Embryo,1
37638|RUNX1,3.7228351804086124e-06,Homo sapiens,RUNX1,tf,SKNO-1,Myeloblast,Bone Marrow,1
70178|DNMT3B,3.894608727239568e-06,Homo sapiens,DNMT3B,cr,None,Stem cell,Foreskin,1
76999|PITX3,3.903301514673885e-06,Homo sapiens,PITX3,tf,SH-SY5Y,Neuron,Midbrain,1
49877|WDR5,3.96743602726346e-06,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
45553|MAX,3.96850279704708e-06,Homo sapiens,MAX,tf,A549,Epithelium,Lung,1
49000|AFF4,3.982811004554776e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
44700|LANA,4.16611965015079e-06,Homo sapiens,LANA,other,BJAB,B cell lymphoma,None,1
52158|FAIRE,4.185719574223423e-06,Homo sapiens,FAIRE,other,None,Macrophage,None,1
39014|BRD4,4.2325078052907195e-06,Homo sapiens,BRD4,cr,MM1.S,B Lymphocyte,Blood,1
39350|KLF1,4.3116608747229e-06,Homo sapiens,KLF1,predicted transcription factor,None,Erythroid Cell,None,1
33189|MYC,4.33021592505245e-06,Homo sapiens,MYC,tf,P493-6,B cell lymphoma,None,1
45869|RCOR1,4.348405218512763e-06,Homo sapiens,RCOR1,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
62534|BCL3,4.430789567966276e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46072|FOSL2,4.584486575753832e-06,Homo sapiens,FOSL2,tf,A549,Epithelium,Lung,1
