,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
8444|CEBPA,7.731317713810526e-08,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
63884|BCL3,8.317169630789323e-08,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
54125|CEBPB,8.32982866572074e-08,Homo sapiens,CEBPB,tf,None,Mesenchymal Stem Cell,None,1
52091|TP53,8.632484654880201e-08,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
49980|BRD4,9.70759475582561e-08,Homo sapiens,BRD4,cr,90-8TL,Schwann Cell,Brain,1
64945|BHLHE40,1.003065629445743e-07,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
74571|MAZ,1.0075225326255932e-07,Homo sapiens,MAZ,tf,T778,None,None,1
50898|PAX6,1.0245470222214337e-07,Homo sapiens,PAX6,tf,6540 cells,Epithelium,None,1
46358|PBX3,1.0580075759936136e-07,Homo sapiens,PBX3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
3006|CEBPA,1.422016800423087e-07,Homo sapiens,CEBPA,tf,None,Adipocyte,Adipose,1
8446|CEBPA,1.4372615669833166e-07,Homo sapiens,CEBPA,tf,U937,None,Pleura,1
73707|KMT2A,1.5429062050209552e-07,Homo sapiens,KMT2A,not sure,None,Monocyte,Bone Marrow,1
50112|MAFB,1.5877437986588916e-07,Homo sapiens,MAFB,tf,None,Keratinocyte,Foreskin,1
71243|CEBPB,1.594261538895303e-07,Homo sapiens,CEBPB,tf,None,Osteoblast,None,1
50408|PPARG,1.7596087148463724e-07,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
52092|TP53,1.8197078704984548e-07,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
42179|MITF,1.8661505424288904e-07,Homo sapiens,MITF,tf,COLO-829,Fibroblast,Skin,1
53592|MED1,1.9767737957643305e-07,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
67927|SPI1,2.2506530344967857e-07,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
5458|CEBPB,2.400227617216366e-07,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
1006|EOMES,2.98481811211726e-07,Homo sapiens,EOMES,tf,H9,Embryonic Stem Cell,Embryo,1
32899|RELA,3.0097365810721755e-07,Homo sapiens,RELA,tf,None,Endothelial Cell,Umbilical Vein,1
34997|FOXM1,3.010078032383845e-07,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
65129|ZNF341,3.3455724929298825e-07,Homo sapiens,ZNF341,,HEK293,Epithelium,Embryonic Kidney,1
55730|GATA1,3.4219857614203875e-07,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
74052|NKX2-1,3.5675225013021006e-07,Homo sapiens,NKX2-1,tf,A549,Epithelium,Lung,1
36356|POLR2B,3.8443964373024997e-07,Homo sapiens,POLR2B,tf,IMR90,Fibroblast,Lung,1
5459|CEBPB,4.0998440486994525e-07,Homo sapiens,CEBPB,tf,LS180,Epithelium,Colon,1
5443|FLI1,4.254373203727013e-07,Homo sapiens,FLI1,tf,None,Endothelial Cell,Umbilical Vein,1
42176|MITF,4.2904457087100667e-07,Homo sapiens,MITF,tf,None,Melanocyte,None,0
50693|MED1,4.3521328402240655e-07,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
56558|SMC1A,4.354847851217869e-07,Homo sapiens,SMC1A,predicted chromatin regulator,HuCCT1,None,None,1
53593|MED1,4.489190059686621e-07,Homo sapiens,MED1,predicted transcription factor,None,Adipocyte,None,1
53596|RELA,4.65502966673359e-07,Homo sapiens,RELA,tf,None,Adipocyte,None,1
72878|MYF5,5.031002705546683e-07,Homo sapiens,MYF5,tf,Rh18,rhabdomyosarcoma,None,1
76682|ASXL1,5.59443831371631e-07,Homo sapiens,ASXL1,tf,HEK293,None,None,1
50691|MED1,5.65060191359823e-07,Homo sapiens,MED1,predicted transcription factor,hMADS-3,Adipocyte,Adipose,1
47265|KDM5B,5.673986240850581e-07,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
46221|TAF1,5.851769166453913e-07,Homo sapiens,TAF1,tf,HeLa-S3,Epithelium,Cervix,1
34565|SPI1,6.654424701268979e-07,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,None,0
52436|WDR5,7.354858929664587e-07,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
46345|TAF1,7.888273149680991e-07,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
73534|CEBPB,8.141678185524803e-07,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
73535|CEBPB,8.84915513532647e-07,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
63883|BCL3,8.984188245020341e-07,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
70561|MYC,1.0880313285888121e-06,Homo sapiens,MYC,tf,U2OS,None,Bone,1
40221|BRD4,1.0969000380778304e-06,Homo sapiens,BRD4,cr,U87,None,Brain,1
44433|TAL1,1.118879896788716e-06,Homo sapiens,TAL1,tf,None,None,Cord blood,1
50409|PPARG,1.1884601133771433e-06,Homo sapiens,PPARG,tf,hMADS-3,Adipocyte,Adipose,1
50879|SPI1,1.2155167407046363e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
38119|MAX,1.301943077014478e-06,Homo sapiens,MAX,tf,HeLa,Epithelium,Cervix,1
45749|MAX,1.301943077014478e-06,Homo sapiens,MAX,tf,HeLa-S3,Epithelium,Cervix,1
45745|MYC,1.338595937760978e-06,Homo sapiens,MYC,tf,HeLa-S3,Epithelium,Cervix,1
4494|PPARG,1.4453035384609514e-06,Homo sapiens,PPARG,tf,None,Stromal Cell,Adipose,0
48088|AR,1.5570515182194988e-06,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
47432|GATA6,1.6087275314102811e-06,Homo sapiens,GATA6,tf,LS174T,Epithelium,Colon,1
67494|GATA3,1.7155566349735807e-06,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
67502|GATA3,1.7376726015316812e-06,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
41167|CEBPA,1.7698819765876728e-06,Homo sapiens,CEBPA,tf,SGBS,Adipocyte,Adipose,1
64946|BHLHE40,1.8534296127858951e-06,Homo sapiens,BHLHE40,predicted transcription factor,IMR90,Fibroblast,Lung,1
47598|GATA4,1.9381427972531284e-06,Homo sapiens,GATA4,tf,AGS,Epithelium,Stomach,1
39460|FOXM1,1.975457902925193e-06,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
45770|TFAP2C,2.1299496359428183e-06,Homo sapiens,TFAP2C,predicted transcription factor,HeLa-S3,Epithelium,Cervix,1
41289|STAT1,2.1561762674759954e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
46036|JUND,2.27311892125881e-06,Homo sapiens,JUND,tf,SK-N-SH,Neuroblastoma cell,Brain,1
41574|BRD1,2.4045827390350993e-06,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
64914|BCL3,2.4982847907639716e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
41303|IRF1,2.562303852593484e-06,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
1740|FOS,2.6901659546108014e-06,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
69457|TP53,2.812336087121281e-06,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
55729|GATA1,2.991725640444365e-06,Homo sapiens,GATA1,tf,K562,Erythroblast,Bone Marrow,1
57277|AR,3.4623655628673866e-06,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
50381|NFE2,3.4669435560741313e-06,Homo sapiens,NFE2,tf,None,Proerythroblast,Fetal Liver,1
44435|TAL1,3.4770816547124994e-06,Homo sapiens,TAL1,tf,None,None,Cord blood,1
67503|GATA3,3.5176958262383984e-06,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
53874|MEF2B,3.5465760823694126e-06,Homo sapiens,MEF2B,tf,HEK293A,None,None,1
48996|AFF4,3.5800489183168693e-06,Homo sapiens,AFF4,tf,HeLa,Epithelium,Cervix,1
67519|GATA3,3.5823577777538418e-06,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
37366|FOXA2,3.6544479622424575e-06,Homo sapiens,FOXA2,tf,A549,Epithelium,Lung,1
67928|SPI1,3.983474676394483e-06,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
49484|MED1,4.102173430220457e-06,Homo sapiens,MED1,predicted transcription factor,None,Myoblast,None,1
41290|STAT1,4.427976136422984e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
68223|NR3C1,4.4720761080419e-06,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
64559|SP2,4.585925548972192e-06,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
46361|GATA3,4.6440381704648814e-06,Homo sapiens,GATA3,tf,SK-N-SH,Neuroblastoma cell,Brain,1
67929|SPI1,4.65844702307594e-06,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
70759|OGT,4.6868136494016e-06,Homo sapiens,OGT,other,HEK293,HEK 293 Cell Line,None,1
54241|FOSL2,4.915574055408545e-06,Homo sapiens,FOSL2,tf,None,Stromal Cell,Endometrium,1
63363|C11orf30,4.925814465261968e-06,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1
36842|FOXA1,4.943743698415659e-06,Homo sapiens,FOXA1,tf,MDA-MB-453,Epithelium,Mammary Gland,1
50876|SPI1,5.007088789366065e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
56961|GTF2B,5.64923694629238e-06,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
65084|SP2,5.668333814046189e-06,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
56256|AR,5.811161464808201e-06,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,1
35473|FOXA1,5.8237457390419856e-06,Homo sapiens,FOXA1,tf,NCI-H3122,None,Lung,1
56265|AR,6.0331905041843825e-06,Homo sapiens,AR,tf,CWR22Pc,Epithelium,Prostate,1
34564|CEBPB,6.057847055374044e-06,Homo sapiens,CEBPB,tf,None,Macrophage,None,1
46333|FOXP2,6.102148713438282e-06,Homo sapiens,FOXP2,tf,PFSK-1,Neuron,Brain,1
45781|TBP,6.42912977050214e-06,Homo sapiens,TBP,tf,HeLa-S3,Epithelium,Cervix,1
57279|AR,6.471567375154752e-06,Homo sapiens,AR,tf,MDA-MB-453,Epithelium,Mammary Gland,1
50878|SPI1,6.472018392544854e-06,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
49652|MED1,6.752180806091079e-06,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
41301|IRF1,6.8293163343335905e-06,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
47283|KDM5B,6.862659294726292e-06,Homo sapiens,KDM5B,cr,MDA-MB-231,Epithelium,Breast,1
63885|BCL3,6.952041084640204e-06,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
73533|CEBPB,7.088590576131981e-06,Homo sapiens,CEBPB,tf,SUM159PT,None,Breast,1
41288|STAT1,7.304760627047102e-06,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
37057|FLI1,7.430034796196416e-06,Homo sapiens,FLI1,tf,U937,None,Pleura,1
43447|TAL1,7.766922884844263e-06,Homo sapiens,TAL1,tf,None,Proerythroblast,Bone Marrow,1
45920|HMGN3,7.894903437388745e-06,Homo sapiens,HMGN3,tf,K562,Erythroblast,Bone Marrow,1
46008|MYC,8.041985159357168e-06,Homo sapiens,MYC,tf,MCF-10A,Epithelium,Breast,1
1743|GATA2,8.170458605960551e-06,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
67926|SPI1,8.419648674762303e-06,Homo sapiens,SPI1,predicted transcription factor,None,Macrophage,Blood,1
49669|PROX1,9.135829839468368e-06,Homo sapiens,PROX1,tf,SW480,None,Colon,1
45997|STAT3,9.268053227262651e-06,Homo sapiens,STAT3,tf,MCF-10A,Epithelium,Breast,1
59001|JMJD1C,9.2817038563342e-06,Homo sapiens,JMJD1C,predicted chromatin regulator,HL-60,Promyeloblast,Blood,1
8448|TCF7L2,9.354782548431917e-06,Homo sapiens,TCF7L2,tf,U937,None,Pleura,1
46368|FOXA1,9.675587151813936e-06,Homo sapiens,FOXA1,tf,T47D,Epithelium,Mammary Gland,1
70815|SP1,9.807173079356968e-06,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
72094|RUNX1,1.0108203404746163e-05,Homo sapiens,RUNX1,tf,NB4,Leukemic cells,None,1
70804|TCF7L1,1.0174657706862877e-05,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
62958|NFE2L2,1.0186764418385064e-05,Homo sapiens,NFE2L2,tf,IMR90,Fibroblast,Lung,1
41302|IRF1,1.0348062468690244e-05,Homo sapiens,IRF1,tf,None,Monocyte,Blood,1
46226|YY1,1.0359450164809658e-05,Homo sapiens,YY1,tf,HepG2,Epithelium,Liver,1
34929|SPI1,1.0543590059863828e-05,Homo sapiens,SPI1,predicted transcription factor,None,Monocyte,None,1
8447|SMAD1,1.0765064264783852e-05,Homo sapiens,SMAD1,predicted transcription factor,U937,None,Pleura,1
57165|CDK8,1.0778501402686214e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
5388|RELA,1.0980583177278014e-05,Homo sapiens,RELA,tf,A549,Epithelium,Lung,1
65116|FEZF1,1.1116308677228126e-05,Homo sapiens,FEZF1,,HEK293,Epithelium,Embryonic Kidney,1
67768|NFE2,1.1122673253316506e-05,Homo sapiens,NFE2,tf,F5,Erythroid Progenitor Cell,Fetal Liver,1
68714|BRD4,1.196816048687488e-05,Homo sapiens,BRD4,cr,IMR90,fibrobasts,None,1
55667|PAF1,1.2016206722920142e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
49021|CPSF3L,1.2413723291915257e-05,Homo sapiens,CPSF3L,other,HeLa,Epithelium,Cervix,1
71216|FOXA1,1.255526277321728e-05,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
33458|ERG,1.3481657528291446e-05,Homo sapiens,ERG,other,None,Hematopoietic Cell,None,1
50047|AR,1.372109469155447e-05,Homo sapiens,AR,tf,LNCaP,Epithelium,Prostate,0
68464|ATF3,1.383264314730459e-05,Homo sapiens,ATF3,predicted transcription factor,HCT-116,Colon cancer cell,Colon,1
45853|FOS,1.3970793917017499e-05,Homo sapiens,FOS,tf,None,Endothelial Cell,Umbilical Vein,1
63002|BCL3,1.449965519989549e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
68712|BRD4,1.4927555017085758e-05,Homo sapiens,BRD4,cr,IMR90,None,None,1
64913|BCL3,1.504625384118885e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
64102|BCL3,1.5073069253190852e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
41287|STAT1,1.5148690626687333e-05,Homo sapiens,STAT1,tf,None,Monocyte,Blood,1
70731|FOXK1,1.5172146478836801e-05,Homo sapiens,FOXK1,tf,HEK293,HEK 293 Cell Line,None,1
52090|TP53,1.5346214426004146e-05,Homo sapiens,TP53,predicted transcription factor,IMR90,Fibroblast,Lung,1
74431|TFAP4,1.5454858461216858e-05,Homo sapiens,TFAP4,,COLO-320,Colorectal cancer cell line,None,1
67516|GATA3,1.5515200115334693e-05,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
36231|DCP1A,1.557665061957536e-05,Homo sapiens,DCP1A,tf,HeLa,Epithelium,Cervix,1
74147|GATA3,1.563518475949932e-05,Homo sapiens,GATA3,tf,MCF-7,None,Breast,1
55664|PAF1,1.6138516918506873e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
45857|MYC,1.624603489791543e-05,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
8112|MYC,1.624603489791543e-05,Homo sapiens,MYC,tf,None,Endothelial Cell,Umbilical Vein,1
65115|MAZ,1.691845305623607e-05,Homo sapiens,MAZ,tf,HEK293,Epithelium,Embryonic Kidney,1
55895|T,1.6923072808094908e-05,Homo sapiens,T,tf,None,Fibroblast,None,1
36234|XRN2,1.7014913554325162e-05,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
49481|RPE,1.747216644393257e-05,Homo sapiens,RPE,other,None,Retinal pigment cell,None,1
76812|NEUROG2,1.7894443033683594e-05,Homo sapiens,NEUROG2,tf,None,Fibroblast,Fetal Lung,1
68227|NR3C1,1.816800210496794e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
41737|NR3C1,1.823779843795892e-05,Homo sapiens,NR3C1,tf,HEK293,Epithelium,Embryonic Kidney,1
56665|FOXA1,1.8259241108264934e-05,Homo sapiens,FOXA1,tf,LHSAR,Epithelium,Prostate,1
71748|SOX4,1.9431125278634997e-05,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1
53325|SUPT5H,1.9652303860251408e-05,Homo sapiens,SUPT5H,tf,HeLa,Epithelium,Cervix,1
8482|KAT7,2.006631033063533e-05,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
63415|CEBPB,2.021033109206316e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
50415|KLF11,2.0373619132985077e-05,Homo sapiens,KLF11,tf,hMADS-3,Adipocyte,Adipose,1
63664|BCL3,2.0787781174369524e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
46243|FOSL2,2.082857744550859e-05,Homo sapiens,FOSL2,tf,HepG2,Epithelium,Liver,1
6568|FOXA1,2.1133071652135182e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
50877|SPI1,2.1842084279188878e-05,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
36844|MYC,2.262760221949378e-05,Homo sapiens,MYC,tf,MDA-MB-453,Epithelium,Mammary Gland,1
56123|AR,2.3128311166464854e-05,Homo sapiens,AR,tf,None,None,Prostate,1
48085|AR,2.3138141660772327e-05,Homo sapiens,AR,tf,HEK293,Epithelium,Embryonic Kidney,1
2748|CREBBP,2.405548712475225e-05,Homo sapiens,CREBBP,cr,T98G,None,Brain,1
36032|SPI1,2.4092139137177337e-05,Homo sapiens,SPI1,predicted transcription factor,None,Epithelium,Cervix,1
33197|MAX,2.4489972594743392e-05,Homo sapiens,MAX,tf,U87,None,Brain,1
34392|MECP2,2.4555588119090643e-05,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
73547|BRD4,2.505955377724023e-05,Homo sapiens,BRD4,cr,SUM159PT,mammary carcinoma cell line,Breast,1
45848|JUN,2.5063108219425256e-05,Homo sapiens,JUN,tf,None,Endothelial Cell,Umbilical Vein,1
3273|GATA1,2.528839840509889e-05,Homo sapiens,GATA1,tf,None,Proerythroblast,Bone Marrow,1
54243|FOXO1,2.6007376227099588e-05,Homo sapiens,FOXO1,tf,None,Stromal Cell,Endometrium,1
65147|EGR2,2.6804426218440813e-05,Homo sapiens,EGR2,tf,HEK293,Epithelium,Embryonic Kidney,1
52496|TCF21,2.6889228933402176e-05,Homo sapiens,TCF21,tf,None,None,Coronary artery smooth muscle,1
64183|BCL3,2.8634271125649313e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
43081|CDK9,2.9178935670615136e-05,Homo sapiens,CDK9,tf,HEK293T,Epithelium,Embryonic Kidney,1
46316|CEBPB,2.921281346740523e-05,Homo sapiens,CEBPB,tf,MCF-7,Epithelium,Breast,1
35855|CTCF,2.939589871686632e-05,Homo sapiens,CTCF,tf,GM19238,Lymphoblastoid,Blood,1
46308|JUND,2.970987178241291e-05,Homo sapiens,JUND,tf,MCF-7,Epithelium,Breast,1
46208|SIN3A,2.987280611294052e-05,Homo sapiens,SIN3A,tf,HCT-116,None,Colon,1
63525|ZFP2,3.001272699953983e-05,Homo sapiens,ZFP2,,HEK293,Epithelium,Embryonic Kidney,1
45714|TCF7L2,3.035736826728641e-05,Homo sapiens,TCF7L2,tf,HCT-116,None,Colon,1
65086|ZSCAN16,3.0547546452708296e-05,Homo sapiens,ZSCAN16,,HEK293,Epithelium,Embryonic Kidney,1
33150|GATA3,3.0841292811667476e-05,Homo sapiens,GATA3,tf,MCF-7,Epithelium,Breast,1
65122|ZFP64,3.098823234576331e-05,Homo sapiens,ZFP64,,HEK293,Epithelium,Embryonic Kidney,1
36230|TTF2,3.1104333634013326e-05,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1
1314|PHF8,3.171254660139233e-05,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
57167|CDK8,3.2224882661358034e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
8791|KDM5B,3.2331756273540346e-05,Homo sapiens,KDM5B,cr,K562,Erythroblast,Bone Marrow,1
63003|CEBPB,3.263835530403769e-05,Homo sapiens,CEBPB,tf,A549,Epithelium,Lung,1
9321|HOXA9,3.275810078123831e-05,Homo sapiens,HOXA9,tf,SEM,Pre-B Lymphocyte,None,1
6546|TP73,3.4070471942260205e-05,Homo sapiens,TP73,predicted transcription factor,Saos-2,Osteosarcoma cell,Bone,1
33137|FOXA1,3.417528706139983e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
47266|KDM5B,3.439786093134556e-05,Homo sapiens,KDM5B,cr,MCF-7,Epithelium,Breast,1
64560|SP2,3.459726271320962e-05,Homo sapiens,SP2,predicted chromatin regulator,HEK293,Epithelium,Embryonic Kidney,1
47595|GATA6,3.461888445244199e-05,Homo sapiens,GATA6,tf,YCC3,Epithelium,None,1
34081|CDK8,3.4797382438112034e-05,Homo sapiens,CDK8,tf,None,Epithelium,Colon,1
74838|JMJD6,3.509835816667417e-05,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
2684|PHF8,3.600972879025388e-05,Homo sapiens,PHF8,cr,SH-SY5Y,None,Bone Marrow,1
36362|GTF2B,3.6092288297540076e-05,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
33518|FOXA1,3.641284107713805e-05,Homo sapiens,FOXA1,tf,MCF-7,Epithelium,Breast,1
64101|BCL3,3.793238006966071e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
35517|BCL6,3.804514902250311e-05,Homo sapiens,BCL6,predicted transcription factor,OCI-Ly1,B cell lymphoma,Bone Marrow,1
68871|FOXA1,3.85500779601089e-05,Homo sapiens,FOXA1,tf,MCF-7,Embryonic Stem Cell,Breast,1
67495|GATA3,3.873639742713042e-05,Homo sapiens,GATA3,tf,MDA-MB-231,Epithelium,Mammary Gland,1
62934|BCL3,3.8808537354162453e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
57092|HEXIM1,3.881752138312766e-05,Homo sapiens,HEXIM1,other,HCT-116,None,Colon,1
71747|SOX4,3.9245715380831214e-05,Homo sapiens,SOX4,tf,None,Fibroblast,Fetal Lung,1
5395|SP1,3.935541667576814e-05,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,None,Colon,1
57171|CDK8,4.117222350608074e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
68222|NR3C1,4.14701404764517e-05,Homo sapiens,NR3C1,tf,BEAS-2B,Epithelium,Lung,1
55668|PAF1,4.151485638154151e-05,Homo sapiens,PAF1,not sure,HCT-116,None,Colon,1
62535|BCL3,4.219900954954836e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
64802|BCL3,4.26740207887244e-05,Homo sapiens,BCL3,tf,A549,Epithelium,Lung,1
57169|CDK8,4.302993485866269e-05,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
1374|CEBPA,4.309386931306003e-05,Homo sapiens,CEBPA,tf,HepG2,Epithelium,Liver,1
37565|REPIN1,4.3281674169004525e-05,Homo sapiens,REPIN1,predicted transcription factor,DLD-1,Epithelium,Colon,1
8411|GATA1,4.5454618761264776e-05,Homo sapiens,GATA1,tf,None,Proerythroblast,Blood,1
71322|RAD21,4.6257318538522885e-05,Homo sapiens,RAD21,not sure,HCT-116,Colon cancer cell,Colon,1
47327|FOXA1,4.642418084294109e-05,Homo sapiens,FOXA1,tf,DU145,Epithelium,Prostate,1
70140|AR,4.643898839551408e-05,Homo sapiens,AR,tf,MDA-MB-453,None,Breast,1
34017|SMAD3,4.657053659012922e-05,Homo sapiens,SMAD3,tf,BG03,Embryonic Stem Cell,Embryo,1
56116|AR,4.712167752268792e-05,Homo sapiens,AR,tf,None,None,Prostate,1
53296|ERG,4.751102427291709e-05,Homo sapiens,ERG,other,TSU-1621-MT,None,None,1
65214|GLIS1,4.8343642301940104e-05,Homo sapiens,GLIS1,tf,HEK293,Epithelium,Embryonic Kidney,1
45852|GATA2,4.908275583048738e-05,Homo sapiens,GATA2,tf,None,Endothelial Cell,Umbilical Vein,1
69456|TP53,4.910432828914013e-05,Homo sapiens,TP53,predicted transcription factor,None,None,Foreskin,1
356|CDX2,4.924279775314622e-05,Homo sapiens,CDX2,tf,Caco-2,Epithelium,Colon,1
