,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
8774|HDAC1,0.00000000000000000000000000000000021203878267320475512019302581870532505643905315166616533985349732548667487470862472759769949476238061182759048436571387877007599269525806659350246492205561693541062876933370250127241291462384512560932,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
34995|FOXM1,0.00000000000000000000000000000000042262670667215108759410526277856551415205107887972898648776179968806606552172392271691273548534370918427642021145326978680813461324659115251531767473147336737797246850413105161198791466751172047457517,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
75923|E2F1,0.00000000000000000000000000000000099741579469107995626163929947109334478596397960286395065825336993111929360964292254332008912692940595317784652768868230823023149296647888177585932859892082651773438052959553098546067138864422496544525,Homo sapiens,E2F1,tf,U266B1,Multiple myeloma cell,None,0
53263|FOXM1,0.0000000000000000000000000000000014361973681718053139115271178765657547503478898506925148369302173873780836678982104301722411453454317824926934364969969801717880536043631956633942793780954110862935195027827418577634673519906501925271,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
43572|RNF2,0.0000000000000000000000000000000016119662374337165118125733157251358429036538252330944633994342255217267566615684827479330809471540682029581087803683299754600314702844566289590491723094583367154159043213724354656733551222024502903437,Homo sapiens,RNF2,predicted transcription factor,None,Fibroblast,Foreskin,1
53264|FOXM1,0.00000000000000000000000000000017314621633813922489186455218498715547552625615731410393613566079978212193267436955190788170363885115041484410412119337029090950062695793082747806541409769212764431736209671955444734752083438153348436,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
1880|RBL2,0.00000000000000000000000000000059774138913298102787301601712814497664414126052499356446667688569385421273947674108990770150832406506731427895872964857130514220422332297063960689813928734992856799928234472328793802183443571714969382,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
32890|FOXM1,0.00000000000000000000000000000061688320601833548469323610733729883059565126963238448531446987671581171000701801405516963551099560598237289984747087055864903975044953281959498292573605889444485388572445149487817454895453502764383581,Homo sapiens,FOXM1,tf,U2OS,None,Bone,1
67455|E2F1,0.0000000000000000000000000000036524818374397555232658790293846796383979464202814828556680410330518975912136782942959628673418004155597225988311454413838138324952897243309078638952903239249997565185711366219811920224216126748049895,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
35002|FOXM1,0.0000000000000000000000000000086897077245857807144753210573178224239052808218065874890747969279694514835468652003331140736360305083074797539978943866595160241162883390487947512481779301643330133398175530833625350349413306745638385,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
53261|FOXM1,0.000000000000000000000000000034957472161574121567906933769709736088144593963141716531885418547432988711090104635361127375712354191700424082775807403722426348536643802709596932804997390278921194157430059824235228391465298324609848,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
67457|E2F1,0.000000000000000000000000000072698424737752675663439371877104989061139486730053553993730859211229383620243946154858780750889383196919259577643211274022531148728261205096134341763203779185376667144449721313657295294391715722957731,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
70857|E2F1,0.000000000000000000000000000083775444213419317845244822118673490447891994335577919663412869173987888718507124752084856936137842943885975261931349889304709586026726391287698835622581245846487007808365688790271737855556348181899441,Homo sapiens,E2F1,tf,U2OS,osteosarcoma,None,1
5888|LIN9,0.00000000000000000000000000014826388406250934572586320876581915034300294308290385513613908384742907992904459992874566665986111905746824812129997608077069980002590302815000049053030911225691221664975692076218986602945567652624958,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,1
67454|E2F1,0.0000000000000000000000000032884816315900897262422499974811661375367077636276994976047224048581784991003146700577379869471200720947368185999367068778007403352134472522701156952777186371061881481323956868264694662090630534689971,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
45617|E2F4,0.0000000000000000000000000033118716467272724262966762039061851302142966466789206302700855789378452943069068924527646957287218794180186163977988603764861083400828801778971876038521098451614477783590791484186563471870155850995203,Homo sapiens,E2F4,tf,GM12878,B Lymphocyte,Blood,1
53262|FOXM1,0.0000000000000000000000000070585714925486004880077074333535563183655349682681718218977979977444914624660598810219074906189857117641523124363963797649925127137436024679999477351992790905799440115784956472855342055004691397783751,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
8799|SAP30,0.000000000000000000000000018812110019589061913108842261314131957649524083313393669580741038306734855942624649807529328714223334660199223862690371624403236771496940279992802745170882004002750296645450041299235819015600976031412,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
46093|FOXM1,0.000000000000000000000000024731669811903207845294603546649511392277821400027490537415739941801257616587226613405471483756154703158782082264068828588985485892412784344016270119685983612634746945100086866849565184419179818092784,Homo sapiens,FOXM1,tf,ECC-1,Epithelium,Endometrium,1
36807|E2F4,0.000000000000000000000000024986326646675748478246561430432772486717133083218570981361649802316952692618565236354058866013093763131155606380382838154933324795119178594370784091968090791285490363763488801275373487061402960243681,Homo sapiens,E2F4,tf,MCF-7,Epithelium,Breast,1
1874|RBL2,0.00000000000000000000000010760937672673323656247391124954571074898383177127259368021918802049456295684386621939901798563899494083266908682289153055344016900722220483515992417998594125522199067603337026657243950493429133404684,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
43561|RNF2,0.0000000000000000000000001389181927896192426344612581039378985303364650693931431000146847753254189221022206911485955316998722462291008912931082097298241608131004191951336551873866851491395614475984025310366502363605273989829,Homo sapiens,RNF2,predicted transcription factor,None,Epithelium,Mammary Gland,1
3225|E2F4,0.00000000000000000000000014346944782685063259343384920025095606022187779419599817765580158644043830527899686367295599751711172688975441350376510210807029184673393938140598043863678219395288120448841565402690457298774405248386,Homo sapiens,E2F4,tf,None,Adipocyte,Adipose,1
44340|E2F1,0.00000000000000000000000017144186898807847977331136410294011373975799178178184714843568288951453273970561516799069403550857587845767662458671592943364044029484975627844342221760191899143538131436179346968897743044878879060369,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
46350|FOXM1,0.00000000000000000000000022559748338599900024403211198015889901259970974082201588154919771300268922616758442730073988112461990884152014845330495015649165395424233465792176913275451807761813713271119484739051306138146116101521,Homo sapiens,FOXM1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
1878|RBL2,0.00000000000000000000000040413313886051518221945297128785189859303977784644960898215084580717469600723446734420518272084130653896041329949127651764322142668069291340031090569786031254624242941422228894980836370258559929612165,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
77534|TFDP1,0.0000000000000000000000004505791103066288534370241821101557024324736512488187144511345947025709131727231897816987724908672835831867450247576732320216677401521397169286525456791578565187423759790175759690926561502475293073076,Homo sapiens,TFDP1,tf,U266B1,None,None,1
35011|FOXM1,0.00000000000000000000000059672093327108717430286358522025109562082314505720484728493334930500720974572180997867545068068514332490192349750374014737220666630603521430805568706149897448636750632491585521214967865645804891526653,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
68822|HDAC1,0.00000000000000000000000091903054661929913703457471910812325071554425644773020185104169486183470181802383454604420528686736201679472456186546051874269798119321320357030162749011579453843467969497323529396475254968636224570618,Homo sapiens,HDAC1,cr,None,Erythroid progenitor,Bone Marrow,1
46311|FOXM1,0.0000000000000000000000012525234086706510233318176681454276449081883164874093847252129332015367262704273570201536961364096115886339011082286640098822279662644880977162453976426528381394825380213903789620485658874949904214816,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
57117|FOXM1,0.000000000000000000000020455338771528426361759505183096013471082524225673089938495585102342518625504668665712357196360271219024667751695315744056778847818012842494948136043965659558326463950644911979675269661442430603855918,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
67458|E2F1,0.00000000000000000000080854126445860417642485632018521098793246964251775665404424044510263651934241567200038419292212586938847306643341458529270658625732124584018625320206875194624128386353227579797333935444940584118862277,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
53257|FOXM1,0.00000000000000000000081606598362541362798221811132797263747894613312972581027570249850246578731170584703442023395034172772843517182369339915576184621376753140406741556768313505880272861176022493272347200687358060647488062,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
53260|FOXM1,0.0000000000000000000015584441691140625407617234200026866055298626004169937393671056817951356615024379742232725679400461210585500554622920529520863331485583202986138405995571261038979617488908623447983911091475126123177178,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
38731|TFDP1,0.0000000000000000000016517399711090131325028827707540552831382725398525888798498961767266789591048411394360312323841378144485142509234545955219409102430874510957105516327071305370685903477223697422213207065145730902469206,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1
39443|FOXM1,0.0000000000000000000022685466152731773094625221984444027988048171847973745659085928315268705539951281822309232915425435614237254873269426103504986825747203836238920225204326509968322108082678281044921839590974842804776499,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
34999|FOXM1,0.0000000000000000000031327369399079411947063636800653455943370546564345403937023322491538583324724573852153255094085785118384592868718885343183825050828322021105361067360112972453569330735550488191828302701149635685485364,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
68821|HDAC2,0.000000000000000000003811029314613990767082885922451462975671399050772258952181222010065406786050690139010787648023278117386015741720907651923883128701051045844979169800797996559257302427307362228085907810399948337201565,Homo sapiens,HDAC2,cr,None,Erythroid progenitor,Bone Marrow,1
45752|E2F4,0.000000000000000000013812363242840142141175629931306484038363116918200109935207728581111472715468063526174795730855391918602503722386630895458253447687791137647130890821096282181819740514135991837274247606667326348470748,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1
62550|TFDP1,0.000000000000000000023045191584505700168501979171022217035150560850908048271186311016286706870670414158015151019086926367010795432439406364590591652270544358827986562814278892785148795189956094277814095124452650506711686,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
70962|E2F1,0.00000000000000000002395765292558853130414693107612210476905406396373806703651039008606280953402457920934897144581087271699863094769170463542019535030255983478224268040796847661326298909381175724434324619096411945943019,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
44329|E2F1,0.0000000000000000002170266860426903852551945520985131924577472313285089562903460504102546134309384093075555570706289439414195694152309678366954643555781537106298399859756507970075208368588687106170286122425524546179593,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
5889|LIN9,0.00000000000000000026726158291273779573264362402355681519704779911260998649385161777123543358861109639492440453366570876720258832474680091522596273376902458027784557741157365871681326561976894922952991771746266709186245,Homo sapiens,LIN9,not sure,HeLa,Epithelium,Cervix,0
46134|FOXM1,0.00000000000000000036592106348162791222821527061473374085066144018416471729091430814253779180848359326877016376096703640243163451206977313561445366500210156611514408314679490941944102956913204211436039341162000528058117,Homo sapiens,FOXM1,tf,GM12878,B Lymphocyte,Blood,1
77535|TFDP1,0.00000000000000000045338943828328168792616644008919551780966029943745888956948709501521020108508602917741181090927492262071423900914356652383332586298921378118534873507296327878842033231034544963936498841978053573086785,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
70860|E2F1,0.00000000000000000073048275804545466944025201562506913596682629606402155143893289741939731916692182305387954066317675949695495398095755306447652577603509927297096123006533310813788962185362272436385995446629900647992178,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
42738|NFYA,0.00000000000000000086927050484045845499217941548448089283443356017539085932203886386176835306223549737860819662922132678181750333871101323411962491874083552835951436641494844285746311900847532512938524189987713017290649,Homo sapiens,NFYA,tf,LoVo,None,Colon,1
39460|FOXM1,0.0000000000000000016146741960030364031194522234326243248612975000631113605509022228986227146564027882292926302430340797140236552025307049980875483643473787257678623886394668517999306111486037602813294433950593883515492,Homo sapiens,FOXM1,tf,MDA-MB-231,Epithelium,Breast,1
39495|FOXM1,0.000000000000000002184999645711078904542374753572829204990377724793905491158718841727586623245125928395853552457749466986158946471623243661764046914475747443026936893661888846742758452097873331432762280246878818206882,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,1
38488|RBL2,0.0000000000000000026255673127814216327776912538448184376378544869101883807292495446203840572738290775881312671692556257194444568978837334551750128193126342360330002569019654369325415495789969641868808062079889224444444,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
72913|HDAC2,0.0000000000000000041360503642883065981439926191177481550138227654679351906509046974981211363783576798362551805718147493805730059194019350050333326087562604386994629132451677529037518043437540380455978731956370744879309,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
41572|ING2,0.0000000000000000043716984041603513163809496365419423985337027565509152668457702193304701432746256867424440309376208261880248208252594697712758794713061372388316953470407950942206396690313957624252059716150188186242101,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1
45609|IRF3,0.0000000000000000081943684300555556649832638821573089801811764651192957624741712321518115371902185892578140824745574874569970598459078895569742166921269183214041529152745519548649161062796060498936958429981455238724324,Homo sapiens,IRF3,tf,GM12878,B Lymphocyte,Blood,1
67456|E2F1,0.0000000000000000093673306514029217283087636291764431634958542180844927613554065528130796672151589535255969853604983340330939541548772217654635545321254546461894751091391832957723707662855245872109697460209692621814778,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
8657|HDAC1,0.000000000000000011639188187225686257911792702094837648415350350336999977154344940602860480834670213295932206242721051239608576520951533973119559358344625704272943895687376643521111778876572664637327555785648743375409,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
53259|FOXM1,0.000000000000000013080428687510125346832950034874619451521848803809707352483621726206537158492266001398275793243909723504684574122363033495274242002861267571764628050294249567031332645055771207554585316830355673243379,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
48594|AGO1,0.000000000000000033277728850633412543432934865420437237062300955543187398482307567725505644086958265861078020405225882450714035002482820699151310922738886558140014025256983836917103525949543560140764526723930562106434,Homo sapiens,AGO1,other,MCF-7,Epithelium,Breast,1
48601|AGO1,0.000000000000000033277728850633412543432934865420437237062300955543187398482307567725505644086958265861078020405225882450714035002482820699151310922738886558140014025256983836917103525949543560140764526723930562106434,Homo sapiens,AGO1,other,None,Epithelium,None,1
44333|E2F1,0.000000000000000033786730675564933393654987980082178834912078445181942391146343922887419843223477034229959125360202120727561025197510155266030831411724633077367880490867137679499226208785614621966674879978746055468477,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
5890|MYBL2,0.000000000000000040479123639704530968333465237607386015791030503515813961190855378376840977382370279909284038029157786948500984640474293295681180436618276960316301871885251541703789939444172350337319248375866849977073,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,1
44328|E2F1,0.000000000000000040805840959127528665612580267915523416319249625048616351780024727868123219583752695357482474798564434796528024023246949025151505240055700803078792537240549669280610513498786715272998058132639355979631,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
64039|HBP1,0.000000000000000041253748306896682366675388339405953992019104963980047107213141318693284179726353623736858852308540767932861281680582491886121630362599563976367923418949550782229630751410027601275147969710881070426263,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
8658|HDAC1,0.000000000000000041286913862562048961328566289349220732004551067535504635452595652755184247477111341171934452485510315590742570607485798751519975991730020866032304815501739220338611876819480740103908643348558271522557,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
8659|HDAC2,0.000000000000000046567902757761673655516345235846998431044722217152078853039891995200160357420598743451427958719416619683112159294297953985416447031171052074769850938784195234050459426385923407086363531228909409883481,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
5891|MYBL2,0.000000000000000064620406420676260979430317667697577694231346804886154161419552274574949279102491811916491011747616435340252500784826801856868688865374878280791242094321605091938861463111161263085535522562471605303876,Homo sapiens,MYBL2,tf,HeLa,Epithelium,Cervix,0
53256|FOXM1,0.000000000000000093142568481514525327933740401702439560666187260663563534590723304604623961219915453822062919841819231872792666882353028842469111151148802337143904948658708588397109137218870277346841489516358988042039,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
53254|FOXM1,0.00000000000000011633652866662116115423649492848552953061074379255517329540561267500446821478182955356356544244214027037244270768859586988032451404362923741514855534114246773332742135964164726051603233542851432994833,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
45758|NFYB,0.00000000000000023566291432094450199535942154205792423531475421138265451930740361069664512962447515661477670048284892710677097880420255442925771746706702361329970608004382206216690336051910746401060878098879374911248,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1
45945|NFYA,0.00000000000000025115300410406591494742455365919862539535724474677223625984830894275559248740483359163136312362783782391764711026749348779805681413396567602118238573558915930260618824559202243360567953329068426680665,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
62551|TFDP1,0.00000000000000047397365643248967553699836815887951881044419979741361304309157403741072879013652551510032111471330227864321423507866459473650944855973305966680449893868650114226497433706658594338787856331771362994335,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
53253|FOXM1,0.00000000000000052338750701308330906398955905328728964338730805790252476046196436244732575039250957387463973983533610446696176153975381022624422572042882536413164133690125069348218270792853939654558975759163194311447,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
46241|MYBL2,0.0000000000000005251867089416208612345519820416445021053070267462794191449317614409133951033462699475689185249322413609219358075610597798110283487094225375691171605184235344228987629750535128487526393301875630880726,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1
50039|FOXA1,0.00000000000000052704677523782049592312022655122871398767591928959174291748555395430921510193976027698719320920971857759821132270238100155031627844689596397773384123138930006136874252615553176954388247964561512892933,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
44339|E2F1,0.00000000000000067892470151488183638690748566724204886861643346462218000208996954645883166648074310990386424329592901815831107306846965874187141014361856336002517703579561722743579965313755711832847343239632982672404,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
63656|SIN3A,0.00000000000000074915233241060641504405289949833189729737565380586799147029045623615546279666434914836510884117237933529034997709978283246551520111618480529511037989132899464592832732512765797119772450077908414478336,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
42752|BARX1,0.00000000000000078057875083716391596375973102385972655082097375447317593862930173702295140876266493547579412932179631655443412780996725954683930027685515304642056257997248440018144458015058629951891166373800326457247,Homo sapiens,BARX1,tf,LoVo,None,Colon,1
44332|E2F1,0.00000000000000085633737092109837789190206673727279016308257245589181025822667593081202489218835579759376109742899501500021551021652518018801443029260980886127967572572523885033381073084585992620587740396402679598756,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
68635|KMT2D,0.00000000000000089331373589224667969672937009192704658375259502705604817321398056876720621735097730821801008329206641744611544531384040172549163552988137915076032494646841538892512400535784534666138606718437822608812,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
70953|E2F1,0.00000000000000095431493594944926002498380303475305225635397641717150879745254767467570191860079142832561346006724402009824288501860640794694658189585528242178744255370781852036562474960038830105209315623848748951001,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
42774|NFYC,0.0000000000000015415010471539101811487011279740400193177388409907991277352920174780681766752754795963836302227399696622258670547638556206273560837408095479900855699462637055669555243508488436706047880648641540867406,Homo sapiens,NFYC,tf,LoVo,None,Colon,1
64868|SIN3A,0.0000000000000019431076271946427939703853789777090833660541023301844281667956383028805191676910445004876241267161326168363065155980419531226601051515590345935536035913716395338381702760222708020732080316120050630019,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
45626|NFYA,0.0000000000000020290773131315061300193343917975114457916022793553257943139514833848009921755330206412800356411167592818763546484916404546304870291357290603190948015630389984128928913830705693638824319151264649942839,Homo sapiens,NFYA,tf,GM12878,B Lymphocyte,Blood,1
72354|HDAC1,0.0000000000000020637755846155005382519919371909956278567416556991445410441888139607572129691784592839376427444581438791082579759824802549932662842286345568491247886057024226183192747410503957101397714197978406430378,Homo sapiens,HDAC1,cr,Kasumi-1,Acute myeloid leukemia,None,1
45802|CHD2,0.0000000000000024290757206778449675003134454029472030425436228675785949663907062084443084226906097787514805011347266350987286316820953607358404264706274456371035065437596726922948181676994949420046467957487573190221,Homo sapiens,CHD2,cr,HepG2,Epithelium,Liver,1
8660|HDAC2,3.164135620181696e-15,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
63302|NKRF,4.496403249731884e-15,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1
63655|SIN3A,5.2735593669694936e-15,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
47416|ERG,5.6066262743570405e-15,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1
45748|IRF3,5.773159728050814e-15,Homo sapiens,IRF3,tf,HeLa-S3,Epithelium,Cervix,1
1212|E2F1,6.050715484207103e-15,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
68632|KMT2D,7.716050021144838e-15,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
38735|MYBL2,9.825473767932635e-15,Homo sapiens,MYBL2,tf,LoVo,None,Colon,0
51750|FOXP1,1.532107773982716e-14,Homo sapiens,FOXP1,tf,LNCaP,Epithelium,Prostate,1
45936|NFYB,1.6042722705833512e-14,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1
4118|HDAC1,1.637578961322106e-14,Homo sapiens,HDAC1,cr,None,T Lymphocyte,Blood,1
45606|FOS,1.8207657603852567e-14,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1
45769|NFYA,3.319566843629218e-14,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1
63128|MNT,3.47499806707674e-14,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1
45428|HDAC1,3.991251773527438e-14,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
45639|SIN3A,4.030109579389318e-14,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
56353|CDK8,4.107825191113079e-14,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
46329|SIN3A,4.263256414560601e-14,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
64867|SIN3A,4.296563105299356e-14,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
46234|SP1,4.7351012000262926e-14,Homo sapiens,SP1,predicted chromatin regulator,HepG2,Epithelium,Liver,1
38820|BARX2,4.7684078907650473e-14,Homo sapiens,BARX2,tf,LoVo,None,Colon,1
67715|CREB1,5.3235194030776256e-14,Homo sapiens,CREB1,tf,LNCaP,Epithelium,Prostate,1
64038|HBP1,5.612177389480166e-14,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
