,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
38488|RBL2,6.622709196524019e-13,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
72913|HDAC2,7.433562471093792e-13,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
53259|FOXM1,9.630766277017248e-13,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
77535|TFDP1,1.1009254266566202e-12,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
44328|E2F1,1.1437465012204703e-12,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
70860|E2F1,1.3575416896008607e-12,Homo sapiens,E2F1,tf,hTERT-RPE1,Epithelium,None,1
53257|FOXM1,1.4235829228941912e-12,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
64039|HBP1,1.8211734505071267e-12,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
46329|SIN3A,2.5563254211669606e-12,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
8482|KAT7,2.755550296904989e-12,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
73716|KMT2A,3.261095961199234e-12,Homo sapiens,KMT2A,not sure,SEM,B Lymphocyte,None,1
45428|HDAC1,3.3537621772380326e-12,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
70093|TET2,4.040942369932451e-12,Homo sapiens,TET2,cr,293T,None,None,1
8810|HDAC2,6.479409130057119e-12,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
45222|HDAC2,6.479409130057119e-12,Homo sapiens,HDAC2,cr,H1,Embryonic Stem Cell,Embryo,1
48601|AGO1,6.974641557200207e-12,Homo sapiens,AGO1,other,None,Epithelium,None,1
48594|AGO1,6.974641557200207e-12,Homo sapiens,AGO1,other,MCF-7,Epithelium,Breast,1
41572|ING2,7.859530945945539e-12,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1
63302|NKRF,8.304159377869006e-12,Homo sapiens,NKRF,,K562,Erythroblast,Bone Marrow,1
75924|E2F1,9.791052123062077e-12,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
44333|E2F1,1.0155292646341991e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
53254|FOXM1,1.0532789801322608e-11,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
41574|BRD1,1.1749616872536389e-11,Homo sapiens,BRD1,cr,RKO,Epithelium,Colon,1
46183|SIN3A,1.1749616872536389e-11,Homo sapiens,SIN3A,tf,H1,Embryonic Stem Cell,Embryo,1
64867|SIN3A,1.2296315697410965e-11,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
44339|E2F1,1.3712004854030025e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
75559|BRD4,1.5012604433583587e-11,Homo sapiens,BRD4,cr,None,None,Retina,1
46134|FOXM1,1.814911748383945e-11,Homo sapiens,FOXM1,tf,GM12878,B Lymphocyte,Blood,1
45419|SAP30,2.2321319771316614e-11,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
59165|KMT2A,2.2930409743875905e-11,Homo sapiens,KMT2A,not sure,SEM,Pre-B Lymphocyte,None,1
72354|HDAC1,2.3345472335844876e-11,Homo sapiens,HDAC1,cr,Kasumi-1,Acute myeloid leukemia,None,1
45639|SIN3A,2.4197767054688763e-11,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
42738|NFYA,2.463525534314781e-11,Homo sapiens,NFYA,tf,LoVo,None,Colon,1
53256|FOXM1,2.919665574395356e-11,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
53076|RBP2,2.919665574395356e-11,Homo sapiens,RBP2,other,U937,None,Pleura,1
64868|SIN3A,3.191927240324927e-11,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
45945|NFYA,3.5515427687289734e-11,Homo sapiens,NFYA,tf,K562,Erythroblast,Bone Marrow,1
51103|CHD8,3.745917985260006e-11,Homo sapiens,CHD8,cr,None,Neural Stem Cell,None,1
44336|E2F1,3.812992546493401e-11,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
8775|HDAC1,4.278507157849658e-11,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
4118|HDAC1,4.5517311470104126e-11,Homo sapiens,HDAC1,cr,None,T Lymphocyte,Blood,1
62551|TFDP1,4.9718562869960314e-11,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
70953|E2F1,5.6740065472685784e-11,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
45936|NFYB,7.91534003822454e-11,Homo sapiens,NFYB,tf,K562,Erythroblast,Bone Marrow,1
68635|KMT2D,8.561549738080612e-11,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
1312|PHF8,9.099529534352602e-11,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
45228|KDM4A,9.340076205235463e-11,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
8816|KDM4A,9.340076205235463e-11,Homo sapiens,KDM4A,cr,H1,Embryonic Stem Cell,Embryo,1
49652|MED1,9.839952241804819e-11,Homo sapiens,MED1,predicted transcription factor,MCF-7,Epithelium,Breast,1
8777|HDAC2,1.0456226040547308e-10,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1
1212|E2F1,1.101434390333981e-10,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
9216|POLR2B,1.1601526020468276e-10,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
44316|E2F1,1.3320878341694504e-10,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
63128|MNT,1.3320878341694504e-10,Homo sapiens,MNT,tf,HepG2,Epithelium,Liver,1
46241|MYBL2,1.3552564728641635e-10,Homo sapiens,MYBL2,tf,HepG2,Epithelium,Liver,1
36362|GTF2B,1.3669879047712322e-10,Homo sapiens,GTF2B,tf,IMR90,Fibroblast,Lung,1
55465|NELFA,1.4271487996174304e-10,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
69815|NELFE,1.4644783255956092e-10,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
71069|MBD3,1.5822797175600245e-10,Homo sapiens,MBD3,cr,HeLa,Epithelium,Cervix,1
44313|E2F1,1.609687953812277e-10,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
69807|NELFE,1.7388706588107697e-10,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
44321|E2F1,1.7689237258083025e-10,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
69813|NELFE,2.3646034258618493e-10,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
32890|FOXM1,2.488351580242418e-10,Homo sapiens,FOXM1,tf,U2OS,None,Bone,1
45802|CHD2,2.8260281430331433e-10,Homo sapiens,CHD2,cr,HepG2,Epithelium,Liver,1
8821|SAP30,3.31844651892971e-10,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
45234|SAP30,3.31844651892971e-10,Homo sapiens,SAP30,not sure,H1,Embryonic Stem Cell,Embryo,1
43684|KDM4C,3.432306728217783e-10,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
70808|MYC,3.6407995962649417e-10,Homo sapiens,MYC,tf,HCT-116,Colon cancer cell,Colon,1
62610|H2AFZ,4.130022052516471e-10,Homo sapiens,H2AFZ,,MCF-7,Epithelium,Breast,1
45754|E2F1,4.235289765541177e-10,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
8800|SAP30,4.235289765541177e-10,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
1226|TRRAP,4.567038623203206e-10,Homo sapiens,TRRAP,cr,HeLa,Epithelium,Cervix,1
43561|RNF2,4.802143395838886e-10,Homo sapiens,RNF2,predicted transcription factor,None,Epithelium,Mammary Gland,1
394|RBPJ,4.924080742030765e-10,Homo sapiens,RBPJ,tf,CUTLL1,T Lymphocyte,Blood,1
65057|TGIF2,5.091370073589956e-10,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1
56252|E2F1,5.2204612236722e-10,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
68632|KMT2D,5.30828922118973e-10,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
45758|NFYB,5.397557341242672e-10,Homo sapiens,NFYB,tf,HeLa-S3,Epithelium,Cervix,1
45239|PHF8,5.53421009232175e-10,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
8818|PHF8,5.53421009232175e-10,Homo sapiens,PHF8,cr,H1,Embryonic Stem Cell,Embryo,1
44337|E2F1,5.866316240746211e-10,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
38585|TAF3,6.269685587422978e-10,Homo sapiens,TAF3,cr,None,Epithelium,Colon,1
45414|HDAC2,6.374678662504966e-10,Homo sapiens,HDAC2,cr,K562,Erythroblast,Bone Marrow,1
70095|TET2,7.159152758407534e-10,Homo sapiens,TET2,cr,293T,None,None,1
44324|E2F1,7.339105401391221e-10,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
8789|PHF8,8.307089111992809e-10,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
53253|FOXM1,9.399074125501908e-10,Homo sapiens,FOXM1,tf,HEK293,Epithelium,Embryonic Kidney,1
68966|PR,1.0894938008901569e-09,Homo sapiens,PR,predicted transcription factor,T47D,None,Breast,1
69816|NELFE,1.0984515931666948e-09,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
48824|MBD2,1.1257575862984264e-09,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
41481|E2F1,1.231652145941326e-09,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
59170|SETD1A,1.2519213258716335e-09,Homo sapiens,SETD1A,predicted chromatin regulator,SEM,Pre-B Lymphocyte,None,1
67532|BRD4,1.304026093156301e-09,Homo sapiens,BRD4,cr,COLO-741,None,None,1
53672|NIPBL,1.3693438697257495e-09,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
75284|ZBTB48,1.4733334559779245e-09,Homo sapiens,ZBTB48,,HeLa,None,None,1
45991|E2F1,1.5219826703461884e-09,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
74209|BRD2,1.5468903064535956e-09,Homo sapiens,BRD2,predicted chromatin regulator,SF8628,None,Pontine,1
1309|PHF8,1.572194659204591e-09,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
49493|CDK7,1.7187387774111753e-09,Homo sapiens,CDK7,predicted transcription factor,Jurkat,T Lymphocyte,Blood,1
64038|HBP1,1.7327019472555653e-09,Homo sapiens,HBP1,tf,HepG2,Epithelium,Liver,1
46327|SIN3A,1.8335835337986156e-09,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
44325|E2F1,1.9558851334090524e-09,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46106|TAF1,2.137092511058003e-09,Homo sapiens,TAF1,tf,ECC-1,Epithelium,Endometrium,1
40164|RUNX1T1,2.2974136656545314e-09,Homo sapiens,RUNX1T1,tf,Kasumi-1,Myeloblast,Blood,1
72408|PARP1,2.3914765371338907e-09,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
75281|ZBTB48,2.449701951919891e-09,Homo sapiens,ZBTB48,,HeLa,None,None,1
53346|CDK9,2.449701951919891e-09,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
71137|BRD4,2.6117952909465803e-09,Homo sapiens,BRD4,cr,MCF-10A,Epithelium,None,1
41743|SUMO2,2.8066334240246313e-09,Homo sapiens,SUMO2,other,HEK293,Epithelium,Embryonic Kidney,1
74838|JMJD6,3.064031088769458e-09,Homo sapiens,JMJD6,cr,None,3565 cells,None,1
58172|HIF1A,3.0885381439911934e-09,Homo sapiens,HIF1A,predicted chromatin regulator,HeLa,Epithelium,Cervix,0
48576|KDM6B,3.1884870220506663e-09,Homo sapiens,KDM6B,cr,CUTLL1,T Lymphocyte,Blood,1
55468|NELFA,3.3710185228445888e-09,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
47416|ERG,3.3710185228445888e-09,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1
45849|MAX,3.535529812897584e-09,Homo sapiens,MAX,tf,None,Endothelial Cell,Umbilical Vein,1
64689|H2AFZ,3.6495140227294047e-09,Homo sapiens,H2AFZ,,DOHH-2,None,None,1
8820|RBBP5,3.6785637732404066e-09,Homo sapiens,RBBP5,cr,H1,Embryonic Stem Cell,Embryo,1
74202|BRD2,3.737339396203419e-09,Homo sapiens,BRD2,predicted chromatin regulator,None,None,Pontine,1
2282|E2F1,3.857642806117815e-09,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
46077|TAF1,3.9191982837184085e-09,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
56353|CDK8,4.2415855762485e-09,Homo sapiens,CDK8,tf,MOLM-14,Myeloid Cell,None,1
73701|KDM2B,4.447241725128474e-09,Homo sapiens,KDM2B,cr,SEM,B Lymphocyte,None,1
45699|SIN3A,4.699439989204224e-09,Homo sapiens,SIN3A,tf,H1,Embryonic Stem Cell,Embryo,1
8790|PHF8,4.774014493087286e-09,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
43763|BRD4,4.888037528067705e-09,Homo sapiens,BRD4,cr,DND-41,T Lymphocyte,Blood,1
46326|HDAC2,4.888037528067705e-09,Homo sapiens,HDAC2,cr,MCF-7,Epithelium,Breast,1
69874|RELA,4.926630153876963e-09,Homo sapiens,RELA,tf,None,Th1,None,1
65056|TGIF2,5.0839838082971055e-09,Homo sapiens,TGIF2,tf,HepG2,Epithelium,Liver,1
58506|WDR5,5.124079140111115e-09,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
2280|E2F1,5.205193912850312e-09,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
70816|SP1,5.718738955783246e-09,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
70804|TCF7L1,5.763690693053379e-09,Homo sapiens,TCF7L1,tf,HCT-116,Colon cancer cell,Colon,1
52436|WDR5,5.763690693053379e-09,Homo sapiens,WDR5,cr,HEK293,Epithelium,Embryonic Kidney,1
72382|SIX1,5.9936497467198176e-09,Homo sapiens,SIX1,other,None,Cortex,Embryonic Kidney,1
50039|FOXA1,6.040699670077255e-09,Homo sapiens,FOXA1,tf,LNCaP,Epithelium,Prostate,1
76496|BRPF3,6.184012884999213e-09,Homo sapiens,BRPF3,other,RKO,Epithelium,Colon,1
93|PHF8,6.33062754416016e-09,Homo sapiens,PHF8,cr,HEK293T,Epithelium,Embryonic Kidney,1
53324|NELFE,6.33062754416016e-09,Homo sapiens,NELFE,not sure,HeLa,Epithelium,Cervix,1
43104|NOTCH1,6.480617302283745e-09,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
37607|CBFB,6.531376868618994e-09,Homo sapiens,CBFB,predicted transcription factor,ME-1,Leukemia Cell,None,1
42774|NFYC,6.582522619153225e-09,Homo sapiens,NFYC,tf,LoVo,None,Colon,1
46095|CREB1,6.73830554278175e-09,Homo sapiens,CREB1,tf,ECC-1,Epithelium,Endometrium,1
32814|MAX,6.951597710388594e-09,Homo sapiens,MAX,tf,P493-6,B cell lymphoma,None,1
45774|MXI1,7.340744021725933e-09,Homo sapiens,MXI1,tf,HeLa-S3,Epithelium,Cervix,1
44026|AGO1,7.751017344829988e-09,Homo sapiens,AGO1,other,PC-3,Epithelium,Prostate,1
58083|KDM2B,7.872272627411588e-09,Homo sapiens,KDM2B,cr,None,Stem cell,Blood,1
69220|SLC22A2,7.995369472179267e-09,Homo sapiens,SLC22A2,not sure,HBL1,B cell lymphoma,None,1
46277|SIN3A,8.183527011484887e-09,Homo sapiens,SIN3A,tf,K562,Erythroblast,Bone Marrow,1
46057|SIN3A,8.247196553706904e-09,Homo sapiens,SIN3A,tf,A549,Epithelium,Lung,1
50892|RELA,8.506719874954784e-09,Homo sapiens,RELA,tf,None,None,None,1
44320|E2F1,8.639438500197901e-09,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44312|E2F1,8.639438500197901e-09,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
58939|NRF1,9.119976163991037e-09,Homo sapiens,NRF1,tf,HCC1954,Epithelium,Mammary Gland,1
45769|NFYA,9.261974199861201e-09,Homo sapiens,NFYA,tf,HeLa-S3,Epithelium,Cervix,1
34318|MYC,9.552439154755735e-09,Homo sapiens,MYC,tf,HEK293T,Epithelium,Embryonic Kidney,1
1314|PHF8,9.851740753957474e-09,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,1
45411|PHF8,1.016013905950984e-08,Homo sapiens,PHF8,cr,K562,Erythroblast,Bone Marrow,1
45866|MXI1,1.0317832758757114e-08,Homo sapiens,MXI1,tf,IMR90,Fibroblast,Lung,1
44317|E2F1,1.0317832758757114e-08,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
69872|AFF4,1.0317832758757114e-08,Homo sapiens,AFF4,tf,None,Th1,None,1
72405|PARP1,1.0640379936278573e-08,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
38824|MNT,1.0722533725025012e-08,Homo sapiens,MNT,tf,LoVo,None,Colon,1
73713|AFF1,1.1057349880283019e-08,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
73698|MED1,1.1057349880283019e-08,Homo sapiens,MED1,predicted transcription factor,SEM,B Lymphocyte,None,1
34396|MECP2,1.1667854201084755e-08,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
43109|BRD4,1.1667854201084755e-08,Homo sapiens,BRD4,cr,CUTLL1,T Lymphocyte,Blood,1
8795|RBBP5,1.221707870861413e-08,Homo sapiens,RBBP5,cr,K562,Erythroblast,Bone Marrow,1
9320|NIPBL,1.2311022926673144e-08,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1
43045|BRD2,1.2597081516827848e-08,Homo sapiens,BRD2,predicted chromatin regulator,MM1.S,B Lymphocyte,Blood,1
70814|SP1,1.2791359903273131e-08,Homo sapiens,SP1,predicted chromatin regulator,HCT-116,Colon cancer cell,Colon,1
34392|MECP2,1.3597961335677656e-08,Homo sapiens,MECP2,cr,IMR90,Fibroblast,Lung,1
45606|FOS,1.3702192321823358e-08,Homo sapiens,FOS,tf,GM12878,B Lymphocyte,Blood,1
36230|TTF2,1.3702192321823358e-08,Homo sapiens,TTF2,tf,HEK293,Epithelium,Embryonic Kidney,1
46236|SIN3A,1.380719839065373e-08,Homo sapiens,SIN3A,tf,HepG2,Epithelium,Liver,1
63363|C11orf30,1.4019558117659706e-08,Homo sapiens,C11orf30,,K562,Erythroblast,Bone Marrow,1
49949|KLF9,1.4126923043404556e-08,Homo sapiens,KLF9,tf,GBM1A,Glioblastoma Stem Cell,None,1
46278|ETS1,1.4675827181856387e-08,Homo sapiens,ETS1,tf,K562,Erythroblast,Bone Marrow,1
69809|NELFE,1.4675827181856387e-08,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
34998|FOXM1,1.5716444931381166e-08,Homo sapiens,FOXM1,tf,MCF-7,Epithelium,Breast,0
46295|ZBTB7A,1.5716444931381166e-08,Homo sapiens,ZBTB7A,predicted transcription factor,K562,Erythroblast,Bone Marrow,1
46345|TAF1,1.6201595643247244e-08,Homo sapiens,TAF1,tf,SK-N-SH,Neuroblastoma cell,Brain,1
64302|E2F5,1.6701260646435493e-08,Homo sapiens,E2F5,,K562,Erythroblast,Bone Marrow,1
46092|SRF,1.6956666677011267e-08,Homo sapiens,SRF,tf,ECC-1,Epithelium,Endometrium,1
