,pval,species,factor,factor_type,cell_line,cell_type,tissue,qc
1870|RB1,0.00000000000000000000000000000000000000000000015971292275023199719913262363390767519133546483864689735958782790939497462868620328398651626492031912805898382318350453822205839823714312416063379152602940040769178493147877003484817805880463643784436,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
70962|E2F1,0.00000000000000000000000000000000000000000000075813664561321626081612708963722791714011745344738146187840531139319341205331305962033801792681770874048328092758890659908708039607055301312788704785715240435533004741075512496739328113884302102072015,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
1876|RBL2,0.0000000000000000000000000000000000000000000015988082617882249122606602283136364070142508962495967935304307080495137709909385699646970917277137499492940679507465465524470636436059735905510393621690273961525643560222916849076927336757910611542285,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
1878|RBL2,0.00000000000000000000000000000000000000000086826281304836617772441939321209089536143941581720102554433599037361047055165334532811971017242363646717613360053248234056573636983846518118935435385439138177954263206527737709278446439400435848926762,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
44332|E2F1,0.00000000000000000000000000000000000000040472775870506017699975120747040681415365026182415274303717322424558451217532601995367387618706468948960174738033936709990993858279607583958327478549037273499435650202743185916063377913624396224493632,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
1875|RBL2,0.000000000000000000000000000000000000013891138726958285142165349553854178308037176637759417077374711034941253153500276948636393969749642003846181337993604310061206376660279286624099397089970300111927163256156447961206710207906571447200346,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
1873|RB1,0.000000000000000000000000000000000000037685407496534439184977377637856306109312800082686200741926761133148647267463421851466757974217124558664459714357989596270217519646466173633856844137087236962556216779201919891508644201235960188710117,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
44328|E2F1,0.00000000000000000000000000000000000018138679529108129615219838865767586633970776567350894773945862967556848908746672092079881746442076879906634873627535382451219143492008660660335578722407926751853253171884109904834255820920338444599669,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
1879|RBL2,0.00000000000000000000000000000000000041346080396864653853686340062024857046506606116811135159244051612065301840368127442621736329063953680043132647677678507666524835926525655210753148051656401174397824539252924897289435546490462198363394,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,0
1212|E2F1,0.00000000000000000000000000000000000068858774834444430718226567037155513315087775669875956001165850995143612475055927951878114203695321429049512481564705011972457363216839862891912841569822468068176034981214572247979845257236752691719849,Homo sapiens,E2F1,tf,HeLa,Epithelium,Cervix,1
67456|E2F1,0.00000000000000000000000000000000000070503003560009496011698717634813603482448726161307121567890596872698045554311178443303405564241733985933799521806467100407768458131271031579368628469201289828337328798153144333834593790713010282450107,Homo sapiens,E2F1,tf,None,Mesenchymal Stem Cell,Umbilical Cord,1
62550|TFDP1,0.0000000000000000000000000000000000015131489536496682978804965148113023073756693382491096057940441055392860564472531415006916783664755677735980481999798260018817930654593462717984474150650533725622314278419717663329158750415375795729687,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
77535|TFDP1,0.0000000000000000000000000000000000029487361142139444135952459966699242516139538433515916889889142154187123647760501396339343721931156218090320943122616725787307531989962391476245357148700947020389850485774934449205127042912693156791578,Homo sapiens,TFDP1,tf,MM1.S,B Lymphocyte,Blood,1
45752|E2F4,0.0000000000000000000000000000000000038148988641744727240472155000212688513054336224201915683980994948623297527870146704340135088953145600859276060518140258249799007515679449561409234121535761057111369847880500030257400611814612239151587,Homo sapiens,E2F4,tf,HeLa-S3,Epithelium,Cervix,1
44329|E2F1,0.0000000000000000000000000000000000040313482873900877192391471240464113981537022302740286096895089931085177895876672042646042081918638775891564707586985081571168209089662215529799385327763738133272706563460107447028778434861249185670366,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
38731|TFDP1,0.0000000000000000000000000000000000095426645781686591511535996036949170748467620612253838670586500181305826895307727086761807176795934857739773121493264284146089836088217442883643998901668177432468120808860382977273648886839822943216292,Homo sapiens,TFDP1,tf,LoVo,None,Colon,1
43572|RNF2,0.000000000000000000000000000000000014493480681464956911287448622392589287792870342531622754425884989149620314883331307340115326058741128662952757164836555122674642679151981453419381766864599366373749260995324061320546983308937382473436,Homo sapiens,RNF2,predicted transcription factor,None,Fibroblast,Foreskin,1
44339|E2F1,0.00000000000000000000000000000000012452053852648012782917133398465958702511961599741441975476759947439556893281949501220769959525455171856702149742484286143075707161225780928470312337624848707360210774680177159072045932060151153088313,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
44333|E2F1,0.00000000000000000000000000000000059917092458230230700892804701270542652416127287966726958714740862492637492950092482706584469285057697854140042329663315185580906924536373459020214696610037139132436725021113812921096494476904544164242,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
38698|E2F7,0.0000000000000000000000000000000028814459027073669151418500825315394603073339475501373321030383388587696991379108209287212437138064465837633478619021954981162205956264090276462003614440313981696428919465651403243411083218516666756532,Homo sapiens,E2F7,tf,LoVo,None,Colon,1
49417|RB1,0.000000000000000000000000000000025184969622895290099958443964180433516650435554389689375867851887318116900062317370743043159210831372767464138942329709339002654128583634462239924962898052029011584397416033751434662751333312576756434,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
70953|E2F1,0.000000000000000000000000000000043445116436899854791677575212785164093470978890057337584250894328861431792811260270029950589484500793509186015513007843567459972478350433061865316723350943190898053976389272961221066923504431544180889,Homo sapiens,E2F1,tf,Raji,B Lymphocyte,Blood,1
38489|RB1,0.0000000000000000000000000000011457639099494549376387957354724947205128899343158790621681884384702123457438153104139254186999095010658618215527420481111308615537935955414145419395835826354396908706088547781319909772520133361791729,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
62551|TFDP1,0.0000000000000000000000000000018872560596387040770683885591747359903903371581968802147968929851817458620757016897804387266579179175705054766009063375978475708523115862236856586946168522383094120080865371142092667561103478759593713,Homo sapiens,TFDP1,tf,K562,Erythroblast,Bone Marrow,1
75924|E2F1,0.0000000000000000000000000000041175656633017282803763886098391771711720846228076170169590676352628389828965124519590335706759462219183657160388623007240172894544432478293674973442134999219275375680949495942180299081946119944117711,Homo sapiens,E2F1,tf,MM1.S,Multiple myeloma cell,None,1
41481|E2F1,0.000000000000000000000000000012733158517523888975515860216129902659413623048607662935964554567570803365539317350944106468652789650538449106800804889308565461946428919120121722506485224090883958431735158809599647654623709405465923,Homo sapiens,E2F1,tf,OCI-Ly1,B cell lymphoma,Bone Marrow,1
49416|RB1,0.00000000000000000000000000002251005039567693636770814782772200142858979193376467853231548246054853104861046137395769660883834114134083481025158349651183142093417820976805006631544322915064385867173673188632430634888519187460164,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,1
8658|HDAC1,0.000000000000000000000000000029657178582447684346439540969004773634625250729720609229378741132822935203098999424521472002477888071301617439627785824801506298409987324590593732360920965093562375417893935279594651187935841420092104,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
72913|HDAC2,0.000000000000000000000000000080346286556482380454623926838793609950267467305696282834153739095736314714366898370258522125817064993177362291883847682280283997411827424388559896985906520888443455729572828599446368994427514762567824,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,1
72935|HDAC2,0.00000000000000000000000000063447508143820525274865058119831220976138303869741643136116476691891903484925917201189495838057841362420200373895812879803063190741889944968604408036260076919903325680669916955532266063710344480752627,Homo sapiens,HDAC2,cr,None,Cardiomyocyte,None,0
8774|HDAC1,0.0000000000000000000000000029852390219470077023399779798222499733646668095375436196519865945962104372222199353764428917860900542609831358214153966716241908596164138807832835089016445205617586468624756267218855108649675329624101,Homo sapiens,HDAC1,cr,K562,Erythroblast,Bone Marrow,1
8657|HDAC1,0.000000000000000000000000004247432189630072963741949727699821030369103887285659289467911838565929050275298754275565621116819323612906369846120503957966498316295049686127978385830331078046927887008199242907207667334371569206205,Homo sapiens,HDAC1,cr,VCaP,Epithelium,Prostate,1
1877|RBL2,0.000000000000000000000000015131117896747830268644418952474254747341670656491235922971589169165329780036186515057009955438145956942306307526605029551058747591927723357395357548263072537068086795373706175137952874483717266706126,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
43561|RNF2,0.000000000000000000000000016657044746181209865095905020659841423051759499136561809027474315324419037414957777886569425591197460736328914252450588262942604861121433351453808457050849363790897629368211237767513505256131258247881,Homo sapiens,RNF2,predicted transcription factor,None,Epithelium,Mammary Gland,1
75923|E2F1,0.000000000000000000000000043965160305862070837538692498460016506718156191008306569606030730547875939501326897954687378972682940918742538167598178037947157687911151436576514979392901251115474536052620960551782043607142124842917,Homo sapiens,E2F1,tf,U266B1,Multiple myeloma cell,None,0
41572|ING2,0.00000000000000000000000021869244979460023965381405864019038642317574616025458325479233855998704504247948086872721474531030068798239616532249699453707028362660517786142130274573778090275795573184176953262465903748777837296895,Homo sapiens,ING2,predicted chromatin regulator,RKO,Epithelium,Colon,1
49420|RB1,0.00000000000000000000000023987101594735836767801368076079488792587866944054772689037627617130213338744280843545081059690870610795033405116307539959080823043174392115902396127545644944673534403440528756041170106747806097171627,Homo sapiens,RB1,tf,IMR90,Fibroblast,Lung,0
44336|E2F1,0.0000000000000000000000003649211824050102616862548511528948943274013950069751696162000405154544560432136506505575009553093226969937729984839183612447795376345978214585784805404878985742809451232128707584898961497237544374143,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
2282|E2F1,0.0000000000000000000000017599748508720417239451310239196770145799779535818746217612247828129463239711499373180242319939101812784055883758968593983446988136707038226685140909174285126141770834132280471040032649664814070685088,Homo sapiens,E2F1,tf,MCF-7,Epithelium,Breast,1
45754|E2F1,0.0000000000000000000000018926499505286646157638116202938298086859241067194666138038763825354826413496802059313182244090686226943788335241490968561260437586898560165215401062297615143575710565370021960969678703271047885846506,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
68822|HDAC1,0.0000000000000000000000024750560587314367421870058330714458380102427948006838606105144712777966713308446568051507473271411361410630173060713307161481109473999216312461193765449719675685675674046998240155107471991984319346657,Homo sapiens,HDAC1,cr,None,Erythroid progenitor,Bone Marrow,1
8799|SAP30,0.000000000000000000000025868036409081432300019063136564914092559416162462225418475785736484915368150931957463184386132953780252176504158247908880869087195595008265363243796725827977989786325330365222494665824128303047076586,Homo sapiens,SAP30,not sure,K562,Erythroblast,Bone Marrow,1
38488|RBL2,0.000000000000000000000032344686169257947829155045714446348657483874777061851240891766782313996871809927077899518476729159837482609194694387685381067625534939742443915914295556408957579709830270347011748977732418831556145818,Homo sapiens,RBL2,both predicted transcription factor and chromatin regulator,IMR90,Fibroblast,Lung,1
45776|E2F6,0.000000000000000000000090512679152242810124359536331736541577036972453261183536629001192647408198940304122826802186224277322336322283765765256867120732041559861185694190667583502877731975930920491423130733561931687948714712,Homo sapiens,E2F6,tf,HeLa-S3,Epithelium,Cervix,1
63655|SIN3A,0.00000000000000000000015695602334985131438637097756577278567262037726605588021777449969489918868403798086604066476551128995959173806580914237054398574801519721987878313575099528396388885239124471995538106769302191571280886,Homo sapiens,SIN3A,tf,MCF-7,Epithelium,Breast,1
56252|E2F1,0.0000000000000000000005234013381510072433909009802623609249076561474318393308108914556676906345315581524051687764563847501061408812134926686028739452145149719189544828821494752734383572492254749687071256833987623758717532,Homo sapiens,E2F1,tf,None,Epithelium,Mammary Gland,1
68632|KMT2D,0.0000000000000000000021161111894073267729692527416497303723144129214532502263577700949967901593242374309525039798750191633369617901284182951437319722577752552344791182721236993923517415020821796109736522691120586090124195,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
1312|PHF8,0.0000000000000000000022260444314157607694313113981778474572848585775022127869329238858434628407985262681324280730218928977872401214761445014517904963035190905901071638361171967144464647272805996637020957579146713219928021,Homo sapiens,PHF8,cr,HeLa,Epithelium,Cervix,0
68635|KMT2D,0.0000000000000000000030829408151913355987057598190717007931604301549802069911515546562374504875803982090728075209324018179872217639583235193143853751852107798944575909221632035570687052941124912743720583263305645677990208,Homo sapiens,KMT2D,cr,None,patient derived xenograft cells,None,1
58173|E2F7,0.000000000000000000003170009854950973435102044991373238077923489653494014206851653425228570842044078516195330458619644348865839957074625621492549934225704297774585396424500609751468056752801544244720682757606379150476833,Homo sapiens,E2F7,tf,HeLa,Epithelium,Cervix,0
69872|AFF4,0.0000000000000000000064909438841116639445075190817751760789232866202036234271941427136865228845898556875908403314842521498560362800117095029164860947591867787666633566028844363944816214134836168883946634035329914539426268,Homo sapiens,AFF4,tf,None,Th1,None,1
48824|MBD2,0.00000000000000000002010821147665854837918412606478751656320541953709122163249665083969916803666909932713416701105634843453215708827628482551251826502880215739245151937400028073657989174655699245637514953230548703287276,Homo sapiens,MBD2,cr,MCF-7,Epithelium,Breast,1
44321|E2F1,0.000000000000000000025104491071577176045870019332240611143817151849230442514778091750956772226946116296058452687020123335588925905386977248694605541078544597732560641585681265873100363116269877756081676146104312853147143,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,0
45742|KAT2B,0.000000000000000000033747209880935394636836531830747106342470462186361951213735690424887438397474389927577881500191512080770191379993634634670549422951229085361522528453986116838073350842312916105151102273792863661304863,Homo sapiens,KAT2B,predicted chromatin regulator,HeLa-S3,Epithelium,Cervix,1
46162|TAF1,0.000000000000000000044797927965942206734691712183475614408050285860222760444214455821123681632391877844666541727335475587564943630621346661482782704275774093764767383323388764654074734709909809445646641774241053087958091,Homo sapiens,TAF1,tf,GM12892,Lymphoblastoid,Blood,1
38591|E2F7,0.000000000000000000046150061570239859628878699320864278363072239453377477750253355737976379062526938843526236622087980787035657097269076610352901869801427863175888295082980927855394987703953478413568237997668191214843377,Homo sapiens,E2F7,tf,IMR90,Fibroblast,Lung,1
9320|NIPBL,0.000000000000000000046919842872223491571844755923895460588958099415620718714275026891578865503922273049708242145409133100282719053346982087212056228731146007673327021953899563425916101721607850803417399919088915131144292,Homo sapiens,NIPBL,not sure,LCL,Lymphoblastoid,Blood,1
55468|NELFA,0.000000000000000000061198448950207987771019929082776158975265066877250042043946580524810814407584279473183236312328018545804840806003465129878379008606089598842552648712545638073778240657719004373610725063202940752704611,Homo sapiens,NELFA,not sure,HeLa,Epithelium,Cervix,1
46077|TAF1,0.000000000000000000072259638628845562826694613799792183334368017443484138354007764282057673610426896808332238618290055971455514721459935472583793108374579823102522918533660369162145855145908874736607739621640774732554074,Homo sapiens,TAF1,tf,A549,Epithelium,Lung,1
42738|NFYA,0.000000000000000000080214911834430264606876330199311527023381501930618374051725977913271498459317033496001581245949014603804603468573989059391078945433157712556880447010003593966659159029744801219113781017279595663619064,Homo sapiens,NFYA,tf,LoVo,None,Colon,1
73713|AFF1,0.000000000000000000084996888720831515606020099938913433420568682277773461058230244025520746757326664006875553682037744587857390167881632089275663548743618719985292727511998621867522582782959305779052108032963650675597851,Homo sapiens,AFF1,tf,SEM,B Lymphocyte,None,1
58843|XRN2,0.000000000000000000097452991942146704397452364557592913116754141885527730943932650005184091391070211250374662754390773084754127510404220393848862386683176407772127418535693827638595176764574104868282591195121275367514675,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
46329|SIN3A,0.00000000000000000011219523394547334686348341450848510058406656306919082820245119349773206599155253810064996921766717599072050142807643748302195862454658999525926408808939763665508548472994060262694578597246645474618409,Homo sapiens,SIN3A,tf,PANC-1,None,Pancreas,1
46071|E2F6,0.00000000000000000015056667482472935460110484655685661518141130381070139598047371299824979610196575482091910405341697633888539917324546213622057808293234473615765338490108149112731533774031244051466106078282256938109895,Homo sapiens,E2F6,tf,A549,Epithelium,Lung,1
45639|SIN3A,0.0000000000000000001955819503287401910802790739840951192734266649942593560473795841444086517593941274230867967429152114094089970750438903745792555566856072681758284780877525835541275221947303522825951215690027320050684,Homo sapiens,SIN3A,tf,GM12878,B Lymphocyte,Blood,1
46154|TAF1,0.00000000000000000021664582256780011945120517712636519777099242856356933140952418747439906924028506119679943412003092461745400092109009348790619264871037775145973078593583000037970020687329142641477299518559893230430143,Homo sapiens,TAF1,tf,GM12891,Lymphoblastoid,Blood,1
43104|NOTCH1,0.00000000000000000022725351211312591154827582558736935525112264344259635374411508986967180981354471968461945891908147776413624015525447562824566027527369455259488729666268055301842434812474285485638742924623365448002507,Homo sapiens,NOTCH1,both predicted transcription factor and chromatin regulator,CUTLL1,T Lymphocyte,Blood,1
72407|PARP1,0.00000000000000000024193798763584150801864488860443577429117005572069765739254194743911320320445579868379057006914574653687623440376612776267783860175570242339884677106115912049449800735863150600300792658005248474828421,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
53346|CDK9,0.00000000000000000032384504176480239661292340093781827696296441723610697438796866117908220882259548027164972467883828135156321948688982775280006321466312727458567293167055196777637207064745170997531387666943901391240851,Homo sapiens,CDK9,tf,HeLa,Epithelium,Cervix,1
44325|E2F1,0.00000000000000000037128053910230255650245296628129821091621181515357887311855828135963667129739781898381697991517549254250098791122116529142431416749791241999256013309904145579286595194768015800153531904457705805016685,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
8482|KAT7,0.00000000000000000050193192981808338390987044201782026461855075566296142258062061806476532691610300851789081138734227149027223389180215356111524904209394341372540978956128141517108929328152594427008385927464000317271253,Homo sapiens,KAT7,cr,RKO,Epithelium,Colon,1
45750|E2F1,0.00000000000000000080670718195818452991671202829096323372297864744033059536295466150340939670266772397812609532687587535697229939899796507647526486632909950197041837707885626831193512072211558540544443311360298218693483,Homo sapiens,E2F1,tf,HeLa-S3,Epithelium,Cervix,1
50876|SPI1,0.00000000000000000095610492076596424267254259324767127056344177680500232514257118669512775876686625659784943252492205051171018454902809518377475061655014678070722106726483596850676387347562589691017908492557024481271052,Homo sapiens,SPI1,predicted transcription factor,None,None,None,1
8660|HDAC2,0.0000000000000000010258040678805182048364696208109640209959484914179703009233983556650792909115792569199218723872203398154197624996701375093249989568253969196659807325448004256290278624200102140502116245915482693307342,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
47416|ERG,0.0000000000000000011514165118104530678357149751298778386219192562794863813653878051795650005671528343269085383735473039761434978465190755374510368891008864957008227070787885239125102333990069318341110739146870321134223,Homo sapiens,ERG,other,Jurkat,T Lymphocyte,Blood,1
9216|POLR2B,0.0000000000000000012242500725796631350955887531572982458108275856266341794306052570721899668214753912473768604490004989812774024659829663991165159997506263982355586578034472059248416423783132037633745678897971750903281,Homo sapiens,POLR2B,tf,HeLa,Epithelium,Cervix,1
8659|HDAC2,0.0000000000000000016109967332013423118543346446159393624263209371071280741789765464552654413398431839503648320050093571888066414852834524713789534071286657411243528282248561289083138192460688338783605467925562353403294,Homo sapiens,HDAC2,cr,VCaP,Epithelium,Prostate,1
43684|KDM4C,0.0000000000000000017356950230387594399531194187095546773806081284334874414328126098643654924834294176986442669334997283426844647888800307214306410976072865275406813479720105624652218502190944385365485432323812327321848,Homo sapiens,KDM4C,cr,KYSE-150,Epitheloid Cell,Esophagus,1
58506|WDR5,0.0000000000000000019128830745352250117768798681878435347227135586912819622350887439242323354903818053623121601545724116412057888800268586074533396010146863258348078678274180143912296139248625827365227302967385619193355,Homo sapiens,WDR5,cr,BE2-C,Neuroblast,Brain,1
56961|GTF2B,0.0000000000000000022304960602365492906522719674003941821037746604232686527873667976488018262868471509107374476028918373975067185158536804776808096454195467975568672472189480448859155212647902950161682377678572876897237,Homo sapiens,GTF2B,tf,HeLa,Epithelium,Cervix,1
56379|CDK8,0.0000000000000000022781774253369921993805008290091721573126186918546246511629291906482653487390742949738573126679627797502623831312413117232111455601076490467032127185689147172044164468229975757800036188303058863758815,Homo sapiens,CDK8,tf,K562,Erythroblast,Bone Marrow,1
49877|WDR5,0.0000000000000000024793120508638659526765694207409301908756665551053722496028602003413721052787918110223922027120269772166442698313165190623696388313200760611296511402258123964837252622241247098612870871795650059324494,Homo sapiens,WDR5,cr,A673,Polygonal,Muscle,1
58844|XRN2,0.0000000000000000027633869799237713482194843737086262431910997655150815663443792498545092627758991755603369082753632007851999384850959251016583816897459188298897647515317254739565817975589402349050655733060893273583707,Homo sapiens,XRN2,not sure,HEK293,Epithelium,Embryonic Kidney,1
45951|E2F4,0.0000000000000000031639433563935212250532327008167110001654325634352348423652936309567630862309702467765781496707717990656896411313456521449646897323031132920885218467040039652137022423002352874865701593744737191272627,Homo sapiens,E2F4,tf,K562,Erythroblast,Bone Marrow,1
72405|PARP1,0.0000000000000000034920904362196709850890425497833435003917535135706027979317445620473994683036972963315830971357116832014372037369487383572453296172434635374926375228405447675117091575164367061590362691117952313607861,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
72408|PARP1,0.0000000000000000043219322716814593142877834053538854199782135045448559490463428577113790718434493879896806237787394903367998336384732568766162671393554534013938961976213343204289494301183851716940853347205736670271308,Homo sapiens,PARP1,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
53673|NIPBL,0.0000000000000000051796059892904060096346833431854886293434954544939630726415389919092103152051269405455461911670116190098552582358897852301805461897819874620985496903746674836291538920733418303423094646124778731545356,Homo sapiens,NIPBL,not sure,None,Embryonic Stem Cell,None,1
44337|E2F1,0.0000000000000000061790277969647727067516439835353224855646921842755842132907502255304961560128885532571269462419796745050132691031555038536113449891358209741804857589782503441467803376060313605079704819258942711498612,Homo sapiens,E2F1,tf,LNCaP,Epithelium,Prostate,1
46108|TAF1,0.000000000000000006561983849130884927981796857059985836175106219156727723168646381890519906160281423131005191528655889370646685758393386732236021257550003044239657451769869911611011299520733351746018140672834333257121,Homo sapiens,TAF1,tf,GM12878,B Lymphocyte,Blood,1
69813|NELFE,0.000000000000000006993992705974360605823715004242904145435052014042202346716066696227544205974873059809458189670152522702077901190644833710912132515799262532666254725839231386619418707751907829704006537702843439346059,Homo sapiens,NELFE,not sure,MCF-7,Human Breast Cancer Cell,Breast,1
